ua_name,ua_id,state,county,tract,block,block_geoid
"Lake Los Angeles, CA",46855,06,037,900104,1021,060379001041021
"Lake Los Angeles, CA",46855,06,037,900104,1016,060379001041016
"Lake Los Angeles, CA",46855,06,037,900104,1008,060379001041008
"Lake Los Angeles, CA",46855,06,037,900104,1006,060379001041006
"Lake Los Angeles, CA",46855,06,037,900104,3001,060379001043001
"Lake Los Angeles, CA",46855,06,037,900104,3008,060379001043008
"Lake Los Angeles, CA",46855,06,037,900104,1002,060379001041002
"Lake Los Angeles, CA",46855,06,037,900103,3035,060379001033035
"Lake Los Angeles, CA",46855,06,037,900103,3037,060379001033037
"Lake Los Angeles, CA",46855,06,037,900103,1047,060379001031047
"Lake Los Angeles, CA",46855,06,037,900103,1046,060379001031046
"Lake Los Angeles, CA",46855,06,037,900103,1051,060379001031051
"Lake Los Angeles, CA",46855,06,037,900103,1061,060379001031061
"Lake Los Angeles, CA",46855,06,037,900103,2019,060379001032019
"Lake Los Angeles, CA",46855,06,037,900104,2039,060379001042039
"Lake Los Angeles, CA",46855,06,037,900104,2045,060379001042045
"Lake Los Angeles, CA",46855,06,037,900104,2037,060379001042037
"Lake Los Angeles, CA",46855,06,037,900104,2009,060379001042009
"Lake Los Angeles, CA",46855,06,037,900104,2010,060379001042010
"Lake Los Angeles, CA",46855,06,037,900104,2057,060379001042057
"Lake Los Angeles, CA",46855,06,037,900104,1030,060379001041030
"Lake Los Angeles, CA",46855,06,037,900103,1038,060379001031038
"Lake Los Angeles, CA",46855,06,037,900103,3021,060379001033021
"Lake Los Angeles, CA",46855,06,037,900103,3016,060379001033016
"Lake Los Angeles, CA",46855,06,037,900103,2010,060379001032010
"Lake Los Angeles, CA",46855,06,037,900103,2005,060379001032005
"Lake Los Angeles, CA",46855,06,037,900103,2008,060379001032008
"Lake Los Angeles, CA",46855,06,037,900103,2002,060379001032002
"Lake Los Angeles, CA",46855,06,037,900103,2003,060379001032003
"Lake Los Angeles, CA",46855,06,037,900103,1037,060379001031037
"Lake Los Angeles, CA",46855,06,037,900103,3013,060379001033013
"Lake Los Angeles, CA",46855,06,037,900103,3011,060379001033011
"Lake Los Angeles, CA",46855,06,037,900103,2016,060379001032016
"Lake Los Angeles, CA",46855,06,037,900103,2025,060379001032025
"Lake Los Angeles, CA",46855,06,037,900104,1026,060379001041026
"Lake Los Angeles, CA",46855,06,037,900104,2043,060379001042043
"Lake Los Angeles, CA",46855,06,037,900103,1032,060379001031032
"Lake Los Angeles, CA",46855,06,037,900104,1005,060379001041005
"Lake Los Angeles, CA",46855,06,037,900104,2040,060379001042040
"Lake Los Angeles, CA",46855,06,037,900104,2011,060379001042011
"Lake Los Angeles, CA",46855,06,037,900104,2047,060379001042047
"Lake Los Angeles, CA",46855,06,037,900104,2002,060379001042002
"Lake Los Angeles, CA",46855,06,037,900104,2004,060379001042004
"Lake Los Angeles, CA",46855,06,037,900104,3034,060379001043034
"Lake Los Angeles, CA",46855,06,037,900104,2041,060379001042041
"Lake Los Angeles, CA",46855,06,037,900104,3037,060379001043037
"Lake Los Angeles, CA",46855,06,037,900104,2035,060379001042035
"Lake Los Angeles, CA",46855,06,037,900104,2034,060379001042034
"Lake Los Angeles, CA",46855,06,037,900104,3020,060379001043020
"Lake Los Angeles, CA",46855,06,037,900104,3044,060379001043044
"Lake Los Angeles, CA",46855,06,037,900104,3019,060379001043019
"Lake Los Angeles, CA",46855,06,037,900104,3007,060379001043007
"Lake Los Angeles, CA",46855,06,037,900104,1015,060379001041015
"Lake Los Angeles, CA",46855,06,037,900103,2033,060379001032033
"Lake Los Angeles, CA",46855,06,037,900103,3038,060379001033038
"Lake Los Angeles, CA",46855,06,037,900103,1052,060379001031052
"Lake Los Angeles, CA",46855,06,037,900103,2027,060379001032027
"Lake Los Angeles, CA",46855,06,037,900103,2031,060379001032031
"Lake Los Angeles, CA",46855,06,037,900103,1062,060379001031062
"Lake Los Angeles, CA",46855,06,037,900103,3028,060379001033028
"Lake Los Angeles, CA",46855,06,037,900103,3034,060379001033034
"Lake Los Angeles, CA",46855,06,037,900103,3027,060379001033027
"Lake Los Angeles, CA",46855,06,037,900103,2028,060379001032028
"Lake Los Angeles, CA",46855,06,037,900103,2032,060379001032032
"Lake Los Angeles, CA",46855,06,037,900103,1060,060379001031060
"Lake Los Angeles, CA",46855,06,037,900103,1058,060379001031058
"Lake Los Angeles, CA",46855,06,037,900104,3042,060379001043042
"Lake Los Angeles, CA",46855,06,037,900103,3022,060379001033022
"Lake Los Angeles, CA",46855,06,037,900103,2014,060379001032014
"Lake Los Angeles, CA",46855,06,037,900103,2009,060379001032009
"Lake Los Angeles, CA",46855,06,037,900103,1056,060379001031056
"Lake Los Angeles, CA",46855,06,037,900104,2036,060379001042036
"Lake Los Angeles, CA",46855,06,037,900104,2012,060379001042012
"Lake Los Angeles, CA",46855,06,037,900104,3029,060379001043029
"Lake Los Angeles, CA",46855,06,037,900104,2033,060379001042033
"Lake Los Angeles, CA",46855,06,037,900104,1024,060379001041024
"Lake Los Angeles, CA",46855,06,037,900104,3043,060379001043043
"Lake Los Angeles, CA",46855,06,037,900104,3004,060379001043004
"Lake Los Angeles, CA",46855,06,037,900104,3002,060379001043002
"Lake Los Angeles, CA",46855,06,037,900104,1003,060379001041003
"Lake Los Angeles, CA",46855,06,037,900104,3040,060379001043040
"Lake Los Angeles, CA",46855,06,037,900104,3005,060379001043005
"Lake Los Angeles, CA",46855,06,037,900104,3006,060379001043006
"Lake Los Angeles, CA",46855,06,037,900103,3029,060379001033029
"Lake Los Angeles, CA",46855,06,037,900103,3017,060379001033017
"Lake Los Angeles, CA",46855,06,037,900103,1053,060379001031053
"Lake Los Angeles, CA",46855,06,037,900104,3009,060379001043009
"Lake Los Angeles, CA",46855,06,037,900103,1040,060379001031040
"Lake Los Angeles, CA",46855,06,037,900103,3020,060379001033020
"Lake Los Angeles, CA",46855,06,037,900103,1029,060379001031029
"Lake Los Angeles, CA",46855,06,037,900103,1033,060379001031033
"Lake Los Angeles, CA",46855,06,037,900103,1030,060379001031030
"Lake Los Angeles, CA",46855,06,037,900103,2006,060379001032006
"Lake Los Angeles, CA",46855,06,037,900104,1028,060379001041028
"Lake Los Angeles, CA",46855,06,037,900104,1010,060379001041010
"Lake Los Angeles, CA",46855,06,037,900104,1012,060379001041012
"Lake Los Angeles, CA",46855,06,037,900104,1004,060379001041004
"Lake Los Angeles, CA",46855,06,037,900104,3000,060379001043000
"Lake Los Angeles, CA",46855,06,037,900104,1001,060379001041001
"Lake Los Angeles, CA",46855,06,037,900103,2034,060379001032034
"Lake Los Angeles, CA",46855,06,037,900103,1048,060379001031048
"Lake Los Angeles, CA",46855,06,037,900103,1045,060379001031045
"Lake Los Angeles, CA",46855,06,037,900103,3024,060379001033024
"Lake Los Angeles, CA",46855,06,037,900103,1055,060379001031055
"Lake Los Angeles, CA",46855,06,037,900103,1043,060379001031043
"Lake Los Angeles, CA",46855,06,037,900103,2013,060379001032013
"Lake Los Angeles, CA",46855,06,037,900103,2001,060379001032001
"Lake Los Angeles, CA",46855,06,037,900104,2007,060379001042007
"Lake Los Angeles, CA",46855,06,037,900104,2006,060379001042006
"Lake Los Angeles, CA",46855,06,037,900104,3036,060379001043036
"Lake Los Angeles, CA",46855,06,037,900104,3035,060379001043035
"Lake Los Angeles, CA",46855,06,037,900103,2018,060379001032018
"Lake Los Angeles, CA",46855,06,037,900103,1054,060379001031054
"Lake Los Angeles, CA",46855,06,037,900103,2015,060379001032015
"Lake Los Angeles, CA",46855,06,037,900103,2004,060379001032004
"Lake Los Angeles, CA",46855,06,037,900103,3012,060379001033012
"Lake Los Angeles, CA",46855,06,037,900103,3032,060379001033032
"Lake Los Angeles, CA",46855,06,037,900103,2029,060379001032029
"Lake Los Angeles, CA",46855,06,037,900103,2030,060379001032030
"Lake Los Angeles, CA",46855,06,037,900103,1063,060379001031063
"Lake Los Angeles, CA",46855,06,037,900104,1025,060379001041025
"Lake Los Angeles, CA",46855,06,037,900104,2003,060379001042003
"Lake Los Angeles, CA",46855,06,037,900104,3033,060379001043033
"Lake Los Angeles, CA",46855,06,037,900104,2000,060379001042000
"Lake Los Angeles, CA",46855,06,037,900104,3038,060379001043038
"Lake Los Angeles, CA",46855,06,037,900104,3022,060379001043022
"Lake Los Angeles, CA",46855,06,037,900104,1023,060379001041023
"Lake Los Angeles, CA",46855,06,037,900104,1029,060379001041029
"Lake Los Angeles, CA",46855,06,037,900104,3003,060379001043003
