ua_name,ua_id,state,county,tract,block,block_geoid
"Paradise, CA",67375,06,007,002100,4004,060070021004004
"Paradise, CA",67375,06,007,002200,1025,060070022001025
"Paradise, CA",67375,06,007,002200,1027,060070022001027
"Paradise, CA",67375,06,007,002000,6001,060070020006001
"Paradise, CA",67375,06,007,002200,1011,060070022001011
"Paradise, CA",67375,06,007,002000,4011,060070020004011
"Paradise, CA",67375,06,007,001800,3014,060070018003014
"Paradise, CA",67375,06,007,002100,4003,060070021004003
"Paradise, CA",67375,06,007,002300,1010,060070023001010
"Paradise, CA",67375,06,007,001900,1006,060070019001006
"Paradise, CA",67375,06,007,001800,3003,060070018003003
"Paradise, CA",67375,06,007,001900,1004,060070019001004
"Paradise, CA",67375,06,007,002100,4010,060070021004010
"Paradise, CA",67375,06,007,002200,4015,060070022004015
"Paradise, CA",67375,06,007,002200,3008,060070022003008
"Paradise, CA",67375,06,007,001800,1005,060070018001005
"Paradise, CA",67375,06,007,001800,1008,060070018001008
"Paradise, CA",67375,06,007,001800,4003,060070018004003
"Paradise, CA",67375,06,007,002200,1026,060070022001026
"Paradise, CA",67375,06,007,002300,4014,060070023004014
"Paradise, CA",67375,06,007,002300,1002,060070023001002
"Paradise, CA",67375,06,007,001704,2017,060070017042017
"Paradise, CA",67375,06,007,001800,1031,060070018001031
"Paradise, CA",67375,06,007,001704,3003,060070017043003
"Paradise, CA",67375,06,007,001800,3016,060070018003016
"Paradise, CA",67375,06,007,001800,3001,060070018003001
"Paradise, CA",67375,06,007,002000,5008,060070020005008
"Paradise, CA",67375,06,007,002000,1003,060070020001003
"Paradise, CA",67375,06,007,002000,1002,060070020001002
"Paradise, CA",67375,06,007,002000,5012,060070020005012
"Paradise, CA",67375,06,007,002000,5005,060070020005005
"Paradise, CA",67375,06,007,002000,4001,060070020004001
"Paradise, CA",67375,06,007,002000,3007,060070020003007
"Paradise, CA",67375,06,007,002200,4003,060070022004003
"Paradise, CA",67375,06,007,002300,3000,060070023003000
"Paradise, CA",67375,06,007,002300,2003,060070023002003
"Paradise, CA",67375,06,007,002100,1004,060070021001004
"Paradise, CA",67375,06,007,002200,4016,060070022004016
"Paradise, CA",67375,06,007,002000,5009,060070020005009
"Paradise, CA",67375,06,007,002300,2009,060070023002009
"Paradise, CA",67375,06,007,001800,5005,060070018005005
"Paradise, CA",67375,06,007,001800,5006,060070018005006
"Paradise, CA",67375,06,007,002200,3001,060070022003001
"Paradise, CA",67375,06,007,002100,4022,060070021004022
"Paradise, CA",67375,06,007,001900,3004,060070019003004
"Paradise, CA",67375,06,007,002200,1008,060070022001008
"Paradise, CA",67375,06,007,002000,3000,060070020003000
"Paradise, CA",67375,06,007,001800,1021,060070018001021
"Paradise, CA",67375,06,007,001800,1002,060070018001002
"Paradise, CA",67375,06,007,002100,2006,060070021002006
"Paradise, CA",67375,06,007,001704,3004,060070017043004
"Paradise, CA",67375,06,007,002100,2003,060070021002003
"Paradise, CA",67375,06,007,001702,3018,060070017023018
"Paradise, CA",67375,06,007,001800,4009,060070018004009
"Paradise, CA",67375,06,007,002200,1007,060070022001007
"Paradise, CA",67375,06,007,001703,2000,060070017032000
"Paradise, CA",67375,06,007,002300,4008,060070023004008
"Paradise, CA",67375,06,007,002300,4001,060070023004001
"Paradise, CA",67375,06,007,002000,3003,060070020003003
"Paradise, CA",67375,06,007,001704,2014,060070017042014
"Paradise, CA",67375,06,007,001800,1024,060070018001024
"Paradise, CA",67375,06,007,001704,3012,060070017043012
"Paradise, CA",67375,06,007,001702,4013,060070017024013
"Paradise, CA",67375,06,007,001703,1007,060070017031007
"Paradise, CA",67375,06,007,001703,1008,060070017031008
"Paradise, CA",67375,06,007,001703,1012,060070017031012
"Paradise, CA",67375,06,007,001702,2013,060070017022013
"Paradise, CA",67375,06,007,001800,1003,060070018001003
"Paradise, CA",67375,06,007,001800,3004,060070018003004
"Paradise, CA",67375,06,007,002100,1000,060070021001000
"Paradise, CA",67375,06,007,002200,1009,060070022001009
"Paradise, CA",67375,06,007,002000,2000,060070020002000
"Paradise, CA",67375,06,007,002000,1005,060070020001005
"Paradise, CA",67375,06,007,002200,1020,060070022001020
"Paradise, CA",67375,06,007,002000,4009,060070020004009
"Paradise, CA",67375,06,007,002000,6006,060070020006006
"Paradise, CA",67375,06,007,002100,5011,060070021005011
"Paradise, CA",67375,06,007,002200,1022,060070022001022
"Paradise, CA",67375,06,007,002300,2002,060070023002002
"Paradise, CA",67375,06,007,001800,4007,060070018004007
"Paradise, CA",67375,06,007,001800,1014,060070018001014
"Paradise, CA",67375,06,007,002300,1009,060070023001009
"Paradise, CA",67375,06,007,002300,1001,060070023001001
"Paradise, CA",67375,06,007,001704,2013,060070017042013
"Paradise, CA",67375,06,007,001800,1013,060070018001013
"Paradise, CA",67375,06,007,001702,4006,060070017024006
"Paradise, CA",67375,06,007,001704,3026,060070017043026
"Paradise, CA",67375,06,007,002300,2006,060070023002006
"Paradise, CA",67375,06,007,002300,4015,060070023004015
"Paradise, CA",67375,06,007,001900,4002,060070019004002
"Paradise, CA",67375,06,007,001800,1011,060070018001011
"Paradise, CA",67375,06,007,002300,2004,060070023002004
"Paradise, CA",67375,06,007,002000,4000,060070020004000
"Paradise, CA",67375,06,007,002200,1010,060070022001010
"Paradise, CA",67375,06,007,002300,4010,060070023004010
"Paradise, CA",67375,06,007,002300,1004,060070023001004
"Paradise, CA",67375,06,007,002000,2002,060070020002002
"Paradise, CA",67375,06,007,001704,2018,060070017042018
"Paradise, CA",67375,06,007,002100,4011,060070021004011
"Paradise, CA",67375,06,007,001800,5003,060070018005003
"Paradise, CA",67375,06,007,001800,5004,060070018005004
"Paradise, CA",67375,06,007,002100,4002,060070021004002
"Paradise, CA",67375,06,007,002200,1019,060070022001019
"Paradise, CA",67375,06,007,002000,1007,060070020001007
"Paradise, CA",67375,06,007,002000,6009,060070020006009
"Paradise, CA",67375,06,007,002100,1002,060070021001002
"Paradise, CA",67375,06,007,002100,5015,060070021005015
"Paradise, CA",67375,06,007,001800,1017,060070018001017
"Paradise, CA",67375,06,007,001900,4004,060070019004004
"Paradise, CA",67375,06,007,001800,4006,060070018004006
"Paradise, CA",67375,06,007,002300,3003,060070023003003
"Paradise, CA",67375,06,007,002200,1014,060070022001014
"Paradise, CA",67375,06,007,002000,1011,060070020001011
"Paradise, CA",67375,06,007,002200,4014,060070022004014
"Paradise, CA",67375,06,007,002300,4003,060070023004003
"Paradise, CA",67375,06,007,002300,1011,060070023001011
"Paradise, CA",67375,06,007,001900,1005,060070019001005
"Paradise, CA",67375,06,007,002000,1001,060070020001001
"Paradise, CA",67375,06,007,002100,3003,060070021003003
"Paradise, CA",67375,06,007,002300,2011,060070023002011
"Paradise, CA",67375,06,007,001800,2006,060070018002006
"Paradise, CA",67375,06,007,001800,5001,060070018005001
"Paradise, CA",67375,06,007,002200,1017,060070022001017
"Paradise, CA",67375,06,007,002000,6004,060070020006004
"Paradise, CA",67375,06,007,002100,4007,060070021004007
"Paradise, CA",67375,06,007,002000,4003,060070020004003
"Paradise, CA",67375,06,007,002000,4004,060070020004004
"Paradise, CA",67375,06,007,001704,2020,060070017042020
"Paradise, CA",67375,06,007,001704,3006,060070017043006
"Paradise, CA",67375,06,007,001704,3005,060070017043005
"Paradise, CA",67375,06,007,001704,3007,060070017043007
"Paradise, CA",67375,06,007,001704,3008,060070017043008
"Paradise, CA",67375,06,007,001702,4014,060070017024014
"Paradise, CA",67375,06,007,001702,3020,060070017023020
"Paradise, CA",67375,06,007,001704,3023,060070017043023
"Paradise, CA",67375,06,007,001702,3021,060070017023021
"Paradise, CA",67375,06,007,001703,1009,060070017031009
"Paradise, CA",67375,06,007,002200,3007,060070022003007
"Paradise, CA",67375,06,007,002300,4007,060070023004007
"Paradise, CA",67375,06,007,002100,5008,060070021005008
"Paradise, CA",67375,06,007,002000,3008,060070020003008
"Paradise, CA",67375,06,007,002100,4006,060070021004006
"Paradise, CA",67375,06,007,002200,4002,060070022004002
"Paradise, CA",67375,06,007,001800,3005,060070018003005
"Paradise, CA",67375,06,007,002200,1006,060070022001006
"Paradise, CA",67375,06,007,001800,3010,060070018003010
"Paradise, CA",67375,06,007,002300,1000,060070023001000
"Paradise, CA",67375,06,007,001703,1003,060070017031003
"Paradise, CA",67375,06,007,001702,2012,060070017022012
"Paradise, CA",67375,06,007,001800,4000,060070018004000
"Paradise, CA",67375,06,007,001800,2004,060070018002004
"Paradise, CA",67375,06,007,001800,4004,060070018004004
"Paradise, CA",67375,06,007,002100,1006,060070021001006
"Paradise, CA",67375,06,007,002100,5005,060070021005005
"Paradise, CA",67375,06,007,002100,5004,060070021005004
"Paradise, CA",67375,06,007,002000,6005,060070020006005
"Paradise, CA",67375,06,007,002200,4013,060070022004013
"Paradise, CA",67375,06,007,002200,4007,060070022004007
"Paradise, CA",67375,06,007,001900,1007,060070019001007
"Paradise, CA",67375,06,007,002100,4001,060070021004001
"Paradise, CA",67375,06,007,002200,1012,060070022001012
"Paradise, CA",67375,06,007,002100,3001,060070021003001
"Paradise, CA",67375,06,007,001800,1027,060070018001027
"Paradise, CA",67375,06,007,002100,5009,060070021005009
"Paradise, CA",67375,06,007,001704,2015,060070017042015
"Paradise, CA",67375,06,007,001702,4010,060070017024010
"Paradise, CA",67375,06,007,001704,3010,060070017043010
"Paradise, CA",67375,06,007,001702,4012,060070017024012
"Paradise, CA",67375,06,007,001702,4015,060070017024015
"Paradise, CA",67375,06,007,001702,4016,060070017024016
"Paradise, CA",67375,06,007,001702,4017,060070017024017
"Paradise, CA",67375,06,007,001703,1000,060070017031000
"Paradise, CA",67375,06,007,001703,2003,060070017032003
"Paradise, CA",67375,06,007,001702,2004,060070017022004
"Paradise, CA",67375,06,007,001900,1002,060070019001002
"Paradise, CA",67375,06,007,001702,2009,060070017022009
"Paradise, CA",67375,06,007,001800,3015,060070018003015
"Paradise, CA",67375,06,007,001800,3011,060070018003011
"Paradise, CA",67375,06,007,001800,2001,060070018002001
"Paradise, CA",67375,06,007,001800,2005,060070018002005
"Paradise, CA",67375,06,007,002100,3002,060070021003002
"Paradise, CA",67375,06,007,002100,4013,060070021004013
"Paradise, CA",67375,06,007,002100,4008,060070021004008
"Paradise, CA",67375,06,007,002100,4015,060070021004015
"Paradise, CA",67375,06,007,001702,4008,060070017024008
"Paradise, CA",67375,06,007,001900,3003,060070019003003
"Paradise, CA",67375,06,007,001900,2009,060070019002009
"Paradise, CA",67375,06,007,002000,1004,060070020001004
"Paradise, CA",67375,06,007,002000,5001,060070020005001
"Paradise, CA",67375,06,007,002100,1003,060070021001003
