ua_name,ua_id,state,county,tract,block,block_geoid
"Santaquin, UT",79471,49,023,010200,2015,490230102002015
"Santaquin, UT",79471,49,023,010200,2014,490230102002014
"Santaquin, UT",79471,49,023,010200,2013,490230102002013
"Santaquin, UT",79471,49,023,010200,2007,490230102002007
"Santaquin, UT",79471,49,023,010200,2006,490230102002006
"Santaquin, UT",79471,49,023,010200,2017,490230102002017
"Santaquin, UT",79471,49,023,010200,2016,490230102002016
"Santaquin, UT",79471,49,023,010200,2010,490230102002010
"Santaquin, UT",79471,49,023,010200,2018,490230102002018
"Santaquin, UT",79471,49,023,010200,2012,490230102002012
"Santaquin, UT",79471,49,049,010600,1872,490490106001872
"Santaquin, UT",79471,49,049,010409,1033,490490104091033
"Santaquin, UT",79471,49,049,010505,1012,490490105051012
"Santaquin, UT",79471,49,049,010505,1039,490490105051039
"Santaquin, UT",79471,49,049,010505,1043,490490105051043
"Santaquin, UT",79471,49,049,010505,3002,490490105053002
"Santaquin, UT",79471,49,049,010505,3000,490490105053000
"Santaquin, UT",79471,49,049,010505,2029,490490105052029
"Santaquin, UT",79471,49,049,010505,3033,490490105053033
"Santaquin, UT",79471,49,049,010505,3025,490490105053025
"Santaquin, UT",79471,49,049,010506,2005,490490105062005
"Santaquin, UT",79471,49,049,010506,2011,490490105062011
"Santaquin, UT",79471,49,049,010506,2012,490490105062012
"Santaquin, UT",79471,49,049,010506,2017,490490105062017
"Santaquin, UT",79471,49,049,010506,1037,490490105061037
"Santaquin, UT",79471,49,049,010506,1007,490490105061007
"Santaquin, UT",79471,49,049,010409,1026,490490104091026
"Santaquin, UT",79471,49,049,010506,1041,490490105061041
"Santaquin, UT",79471,49,049,010600,2032,490490106002032
"Santaquin, UT",79471,49,049,010506,2006,490490105062006
"Santaquin, UT",79471,49,049,010506,1021,490490105061021
"Santaquin, UT",79471,49,049,010409,2021,490490104092021
"Santaquin, UT",79471,49,049,010506,1063,490490105061063
"Santaquin, UT",79471,49,049,010506,1049,490490105061049
"Santaquin, UT",79471,49,049,010506,1051,490490105061051
"Santaquin, UT",79471,49,049,010409,1095,490490104091095
"Santaquin, UT",79471,49,049,010409,2034,490490104092034
"Santaquin, UT",79471,49,049,010409,1092,490490104091092
"Santaquin, UT",79471,49,049,010506,1027,490490105061027
"Santaquin, UT",79471,49,049,010505,1030,490490105051030
"Santaquin, UT",79471,49,049,010505,3035,490490105053035
"Santaquin, UT",79471,49,049,010409,1097,490490104091097
"Santaquin, UT",79471,49,049,010505,1041,490490105051041
"Santaquin, UT",79471,49,049,010409,1079,490490104091079
"Santaquin, UT",79471,49,049,010506,1061,490490105061061
"Santaquin, UT",79471,49,049,010506,1079,490490105061079
"Santaquin, UT",79471,49,049,010409,2036,490490104092036
"Santaquin, UT",79471,49,049,010409,2041,490490104092041
"Santaquin, UT",79471,49,049,010505,3007,490490105053007
"Santaquin, UT",79471,49,049,010506,1006,490490105061006
"Santaquin, UT",79471,49,049,010505,1005,490490105051005
"Santaquin, UT",79471,49,049,010505,3016,490490105053016
"Santaquin, UT",79471,49,049,010505,2000,490490105052000
"Santaquin, UT",79471,49,049,010505,2002,490490105052002
"Santaquin, UT",79471,49,049,010600,2465,490490106002465
"Santaquin, UT",79471,49,049,010600,2459,490490106002459
"Santaquin, UT",79471,49,049,010505,2014,490490105052014
"Santaquin, UT",79471,49,049,010506,1034,490490105061034
"Santaquin, UT",79471,49,049,010505,1014,490490105051014
"Santaquin, UT",79471,49,049,010506,1073,490490105061073
"Santaquin, UT",79471,49,049,010600,2478,490490106002478
"Santaquin, UT",79471,49,049,010505,1010,490490105051010
"Santaquin, UT",79471,49,049,010409,1013,490490104091013
"Santaquin, UT",79471,49,049,010506,1071,490490105061071
"Santaquin, UT",79471,49,049,010409,2104,490490104092104
"Santaquin, UT",79471,49,049,010506,1068,490490105061068
"Santaquin, UT",79471,49,049,010505,1008,490490105051008
"Santaquin, UT",79471,49,049,010505,3004,490490105053004
"Santaquin, UT",79471,49,049,010505,1044,490490105051044
"Santaquin, UT",79471,49,049,010505,2027,490490105052027
"Santaquin, UT",79471,49,049,010505,2030,490490105052030
"Santaquin, UT",79471,49,049,010506,1010,490490105061010
"Santaquin, UT",79471,49,049,010409,2037,490490104092037
"Santaquin, UT",79471,49,049,010505,3028,490490105053028
"Santaquin, UT",79471,49,049,010505,3027,490490105053027
"Santaquin, UT",79471,49,049,010505,3026,490490105053026
"Santaquin, UT",79471,49,049,010506,1002,490490105061002
"Santaquin, UT",79471,49,049,010506,2010,490490105062010
"Santaquin, UT",79471,49,049,010506,2002,490490105062002
"Santaquin, UT",79471,49,049,010409,2025,490490104092025
"Santaquin, UT",79471,49,049,010409,2027,490490104092027
"Santaquin, UT",79471,49,049,010409,2042,490490104092042
"Santaquin, UT",79471,49,049,010505,1025,490490105051025
"Santaquin, UT",79471,49,049,010505,1045,490490105051045
"Santaquin, UT",79471,49,049,010505,3019,490490105053019
"Santaquin, UT",79471,49,049,010505,3020,490490105053020
"Santaquin, UT",79471,49,049,010409,2019,490490104092019
"Santaquin, UT",79471,49,049,010600,1413,490490106001413
"Santaquin, UT",79471,49,049,010409,1090,490490104091090
"Santaquin, UT",79471,49,049,010505,1024,490490105051024
"Santaquin, UT",79471,49,049,010505,2021,490490105052021
"Santaquin, UT",79471,49,049,010505,2005,490490105052005
"Santaquin, UT",79471,49,049,010505,2001,490490105052001
"Santaquin, UT",79471,49,049,010506,1064,490490105061064
"Santaquin, UT",79471,49,049,010506,1075,490490105061075
"Santaquin, UT",79471,49,049,010409,1091,490490104091091
"Santaquin, UT",79471,49,049,010505,1006,490490105051006
"Santaquin, UT",79471,49,049,010506,1067,490490105061067
"Santaquin, UT",79471,49,049,010505,3003,490490105053003
"Santaquin, UT",79471,49,049,010505,3024,490490105053024
"Santaquin, UT",79471,49,049,010505,1016,490490105051016
"Santaquin, UT",79471,49,049,010505,2022,490490105052022
"Santaquin, UT",79471,49,049,010505,2004,490490105052004
"Santaquin, UT",79471,49,049,010600,2464,490490106002464
"Santaquin, UT",79471,49,049,010505,1028,490490105051028
"Santaquin, UT",79471,49,049,010505,2018,490490105052018
"Santaquin, UT",79471,49,049,010506,1015,490490105061015
"Santaquin, UT",79471,49,049,010506,2016,490490105062016
"Santaquin, UT",79471,49,049,010506,1020,490490105061020
"Santaquin, UT",79471,49,049,010506,1046,490490105061046
"Santaquin, UT",79471,49,049,010409,2028,490490104092028
"Santaquin, UT",79471,49,049,010409,1089,490490104091089
"Santaquin, UT",79471,49,049,010506,2014,490490105062014
"Santaquin, UT",79471,49,049,010409,1088,490490104091088
"Santaquin, UT",79471,49,049,010505,2025,490490105052025
"Santaquin, UT",79471,49,049,010505,1040,490490105051040
"Santaquin, UT",79471,49,049,010505,1035,490490105051035
"Santaquin, UT",79471,49,049,010505,1032,490490105051032
"Santaquin, UT",79471,49,049,010505,3022,490490105053022
"Santaquin, UT",79471,49,049,010600,1873,490490106001873
"Santaquin, UT",79471,49,049,010505,1046,490490105051046
"Santaquin, UT",79471,49,049,010409,2103,490490104092103
"Santaquin, UT",79471,49,049,010505,1002,490490105051002
"Santaquin, UT",79471,49,049,010505,1004,490490105051004
"Santaquin, UT",79471,49,049,010506,2021,490490105062021
"Santaquin, UT",79471,49,049,010409,1081,490490104091081
"Santaquin, UT",79471,49,049,010600,2480,490490106002480
"Santaquin, UT",79471,49,049,010506,1031,490490105061031
"Santaquin, UT",79471,49,049,010506,1011,490490105061011
"Santaquin, UT",79471,49,049,010409,1083,490490104091083
"Santaquin, UT",79471,49,049,010506,1054,490490105061054
"Santaquin, UT",79471,49,049,010506,1022,490490105061022
"Santaquin, UT",79471,49,049,010506,2004,490490105062004
"Santaquin, UT",79471,49,049,010600,2476,490490106002476
"Santaquin, UT",79471,49,049,010409,1082,490490104091082
"Santaquin, UT",79471,49,049,010409,1094,490490104091094
"Santaquin, UT",79471,49,049,010505,2012,490490105052012
"Santaquin, UT",79471,49,049,010505,1034,490490105051034
"Santaquin, UT",79471,49,049,010600,1868,490490106001868
"Santaquin, UT",79471,49,049,010505,2003,490490105052003
"Santaquin, UT",79471,49,049,010505,1031,490490105051031
"Santaquin, UT",79471,49,049,010506,1065,490490105061065
"Santaquin, UT",79471,49,049,010506,1072,490490105061072
"Santaquin, UT",79471,49,049,010506,1059,490490105061059
"Santaquin, UT",79471,49,049,010506,2023,490490105062023
"Santaquin, UT",79471,49,049,010506,1033,490490105061033
"Santaquin, UT",79471,49,049,010506,1047,490490105061047
"Santaquin, UT",79471,49,049,010506,1060,490490105061060
"Santaquin, UT",79471,49,049,010409,1012,490490104091012
"Santaquin, UT",79471,49,049,010505,3014,490490105053014
"Santaquin, UT",79471,49,049,010600,2747,490490106002747
"Santaquin, UT",79471,49,049,010600,2001,490490106002001
"Santaquin, UT",79471,49,049,010506,1005,490490105061005
"Santaquin, UT",79471,49,049,010506,1008,490490105061008
"Santaquin, UT",79471,49,049,010506,1039,490490105061039
"Santaquin, UT",79471,49,049,010409,1093,490490104091093
"Santaquin, UT",79471,49,049,010505,3032,490490105053032
"Santaquin, UT",79471,49,049,010505,3001,490490105053001
"Santaquin, UT",79471,49,049,010506,1004,490490105061004
"Santaquin, UT",79471,49,049,010506,1003,490490105061003
"Santaquin, UT",79471,49,049,010409,2018,490490104092018
"Santaquin, UT",79471,49,049,010506,1000,490490105061000
"Santaquin, UT",79471,49,049,010505,1000,490490105051000
"Santaquin, UT",79471,49,049,010506,1016,490490105061016
"Santaquin, UT",79471,49,049,010409,2020,490490104092020
"Santaquin, UT",79471,49,049,010409,1020,490490104091020
"Santaquin, UT",79471,49,049,010505,3034,490490105053034
"Santaquin, UT",79471,49,049,010506,1023,490490105061023
"Santaquin, UT",79471,49,049,010505,3037,490490105053037
"Santaquin, UT",79471,49,049,010505,1048,490490105051048
"Santaquin, UT",79471,49,049,010505,3023,490490105053023
"Santaquin, UT",79471,49,049,010505,1049,490490105051049
"Santaquin, UT",79471,49,049,010409,2012,490490104092012
"Santaquin, UT",79471,49,049,010505,1007,490490105051007
"Santaquin, UT",79471,49,049,010409,2030,490490104092030
"Santaquin, UT",79471,49,049,010409,1096,490490104091096
"Santaquin, UT",79471,49,049,010505,2020,490490105052020
"Santaquin, UT",79471,49,049,010505,1037,490490105051037
"Santaquin, UT",79471,49,049,010505,1022,490490105051022
"Santaquin, UT",79471,49,049,010506,1045,490490105061045
"Santaquin, UT",79471,49,049,010506,1038,490490105061038
"Santaquin, UT",79471,49,049,010506,1069,490490105061069
"Santaquin, UT",79471,49,049,010505,1051,490490105051051
"Santaquin, UT",79471,49,049,010505,1019,490490105051019
"Santaquin, UT",79471,49,049,010505,1029,490490105051029
"Santaquin, UT",79471,49,049,010409,2015,490490104092015
"Santaquin, UT",79471,49,049,010506,1040,490490105061040
"Santaquin, UT",79471,49,049,010409,1027,490490104091027
"Santaquin, UT",79471,49,049,010409,2017,490490104092017
"Santaquin, UT",79471,49,049,010506,1026,490490105061026
"Santaquin, UT",79471,49,049,010506,1035,490490105061035
"Santaquin, UT",79471,49,049,010505,3010,490490105053010
"Santaquin, UT",79471,49,049,010505,1047,490490105051047
"Santaquin, UT",79471,49,049,010409,2026,490490104092026
"Santaquin, UT",79471,49,049,010506,2003,490490105062003
"Santaquin, UT",79471,49,049,010409,1024,490490104091024
"Santaquin, UT",79471,49,049,010506,1066,490490105061066
"Santaquin, UT",79471,49,049,010506,1050,490490105061050
"Santaquin, UT",79471,49,049,010506,1044,490490105061044
"Santaquin, UT",79471,49,049,010409,2043,490490104092043
"Santaquin, UT",79471,49,049,010506,1057,490490105061057
"Santaquin, UT",79471,49,049,010409,2083,490490104092083
"Santaquin, UT",79471,49,049,010409,1030,490490104091030
"Santaquin, UT",79471,49,049,010506,1043,490490105061043
"Santaquin, UT",79471,49,049,010409,2014,490490104092014
"Santaquin, UT",79471,49,049,010506,1036,490490105061036
"Santaquin, UT",79471,49,049,010506,1056,490490105061056
"Santaquin, UT",79471,49,049,010506,2020,490490105062020
"Santaquin, UT",79471,49,049,010506,1042,490490105061042
"Santaquin, UT",79471,49,049,010409,1031,490490104091031
"Santaquin, UT",79471,49,049,010505,3021,490490105053021
"Santaquin, UT",79471,49,049,010409,2050,490490104092050
"Santaquin, UT",79471,49,049,010409,2024,490490104092024
"Santaquin, UT",79471,49,049,010409,2040,490490104092040
"Santaquin, UT",79471,49,049,010505,1038,490490105051038
"Santaquin, UT",79471,49,049,010506,1077,490490105061077
"Santaquin, UT",79471,49,049,010505,2008,490490105052008
"Santaquin, UT",79471,49,049,010505,1011,490490105051011
"Santaquin, UT",79471,49,049,010505,2017,490490105052017
"Santaquin, UT",79471,49,049,010505,3005,490490105053005
"Santaquin, UT",79471,49,049,010505,3030,490490105053030
"Santaquin, UT",79471,49,049,010505,2031,490490105052031
"Santaquin, UT",79471,49,049,010506,2013,490490105062013
"Santaquin, UT",79471,49,049,010506,1018,490490105061018
"Santaquin, UT",79471,49,049,010409,2023,490490104092023
"Santaquin, UT",79471,49,049,010505,3018,490490105053018
"Santaquin, UT",79471,49,049,010506,1029,490490105061029
"Santaquin, UT",79471,49,049,010506,2001,490490105062001
"Santaquin, UT",79471,49,049,010409,2046,490490104092046
"Santaquin, UT",79471,49,049,010505,3011,490490105053011
"Santaquin, UT",79471,49,049,010505,3006,490490105053006
"Santaquin, UT",79471,49,049,010505,2024,490490105052024
"Santaquin, UT",79471,49,049,010409,1028,490490104091028
"Santaquin, UT",79471,49,049,010505,2032,490490105052032
"Santaquin, UT",79471,49,049,010506,1001,490490105061001
"Santaquin, UT",79471,49,049,010506,2015,490490105062015
"Santaquin, UT",79471,49,049,010506,2022,490490105062022
"Santaquin, UT",79471,49,049,010505,1003,490490105051003
"Santaquin, UT",79471,49,049,010505,1026,490490105051026
"Santaquin, UT",79471,49,049,010505,2019,490490105052019
"Santaquin, UT",79471,49,049,010600,2460,490490106002460
"Santaquin, UT",79471,49,049,010506,1012,490490105061012
"Santaquin, UT",79471,49,049,010505,2010,490490105052010
"Santaquin, UT",79471,49,049,010600,1412,490490106001412
"Santaquin, UT",79471,49,049,010600,1410,490490106001410
"Santaquin, UT",79471,49,049,010600,1870,490490106001870
"Santaquin, UT",79471,49,049,010505,1018,490490105051018
"Santaquin, UT",79471,49,049,010506,1078,490490105061078
"Santaquin, UT",79471,49,049,010600,1871,490490106001871
"Santaquin, UT",79471,49,049,010506,1030,490490105061030
"Santaquin, UT",79471,49,049,010409,2102,490490104092102
"Santaquin, UT",79471,49,049,010505,3008,490490105053008
"Santaquin, UT",79471,49,049,010505,1001,490490105051001
"Santaquin, UT",79471,49,049,010409,1023,490490104091023
"Santaquin, UT",79471,49,049,010600,2457,490490106002457
"Santaquin, UT",79471,49,049,010600,2474,490490106002474
