ua_name,ua_id,state,county,tract,block,block_geoid
"Starkville, MS",84466,28,105,950602,1009,281059506021009
"Starkville, MS",84466,28,105,950400,3051,281059504003051
"Starkville, MS",84466,28,105,950601,1058,281059506011058
"Starkville, MS",84466,28,105,950601,2011,281059506012011
"Starkville, MS",84466,28,105,950602,1034,281059506021034
"Starkville, MS",84466,28,105,950601,1068,281059506011068
"Starkville, MS",84466,28,105,950602,3019,281059506023019
"Starkville, MS",84466,28,105,950100,3088,281059501003088
"Starkville, MS",84466,28,105,950400,1024,281059504001024
"Starkville, MS",84466,28,105,950500,1022,281059505001022
"Starkville, MS",84466,28,105,950400,4087,281059504004087
"Starkville, MS",84466,28,105,950500,1023,281059505001023
"Starkville, MS",84466,28,105,950400,4123,281059504004123
"Starkville, MS",84466,28,105,950100,3079,281059501003079
"Starkville, MS",84466,28,105,950100,3083,281059501003083
"Starkville, MS",84466,28,105,950601,1003,281059506011003
"Starkville, MS",84466,28,105,950100,3086,281059501003086
"Starkville, MS",84466,28,105,950100,3087,281059501003087
"Starkville, MS",84466,28,105,950602,3013,281059506023013
"Starkville, MS",84466,28,105,950602,3020,281059506023020
"Starkville, MS",84466,28,105,950602,3018,281059506023018
"Starkville, MS",84466,28,105,950300,1048,281059503001048
"Starkville, MS",84466,28,105,950300,2006,281059503002006
"Starkville, MS",84466,28,105,950300,2002,281059503002002
"Starkville, MS",84466,28,105,950300,2003,281059503002003
"Starkville, MS",84466,28,105,950500,1004,281059505001004
"Starkville, MS",84466,28,105,950500,1010,281059505001010
"Starkville, MS",84466,28,105,950400,3008,281059504003008
"Starkville, MS",84466,28,105,950400,3025,281059504003025
"Starkville, MS",84466,28,105,950400,3031,281059504003031
"Starkville, MS",84466,28,105,950400,3012,281059504003012
"Starkville, MS",84466,28,105,950300,1031,281059503001031
"Starkville, MS",84466,28,105,950300,2005,281059503002005
"Starkville, MS",84466,28,105,950400,4075,281059504004075
"Starkville, MS",84466,28,105,950400,4090,281059504004090
"Starkville, MS",84466,28,105,950400,4067,281059504004067
"Starkville, MS",84466,28,105,950400,4078,281059504004078
"Starkville, MS",84466,28,105,950500,4005,281059505004005
"Starkville, MS",84466,28,105,950400,3072,281059504003072
"Starkville, MS",84466,28,105,950400,3070,281059504003070
"Starkville, MS",84466,28,105,950100,3085,281059501003085
"Starkville, MS",84466,28,105,950400,4111,281059504004111
"Starkville, MS",84466,28,105,950602,3001,281059506023001
"Starkville, MS",84466,28,105,950601,1060,281059506011060
"Starkville, MS",84466,28,105,950602,3009,281059506023009
"Starkville, MS",84466,28,105,950602,3008,281059506023008
"Starkville, MS",84466,28,105,950601,2012,281059506012012
"Starkville, MS",84466,28,105,950602,3017,281059506023017
"Starkville, MS",84466,28,105,950602,1078,281059506021078
"Starkville, MS",84466,28,105,950400,3053,281059504003053
"Starkville, MS",84466,28,105,950400,3083,281059504003083
"Starkville, MS",84466,28,105,950300,2015,281059503002015
"Starkville, MS",84466,28,105,950300,2026,281059503002026
"Starkville, MS",84466,28,105,950400,3075,281059504003075
"Starkville, MS",84466,28,105,950400,3039,281059504003039
"Starkville, MS",84466,28,105,950400,1020,281059504001020
"Starkville, MS",84466,28,105,950400,3015,281059504003015
"Starkville, MS",84466,28,105,950500,1011,281059505001011
"Starkville, MS",84466,28,105,950500,1005,281059505001005
"Starkville, MS",84466,28,105,950500,1015,281059505001015
"Starkville, MS",84466,28,105,950100,2053,281059501002053
"Starkville, MS",84466,28,105,950100,2085,281059501002085
"Starkville, MS",84466,28,105,950400,4051,281059504004051
"Starkville, MS",84466,28,105,950400,4107,281059504004107
"Starkville, MS",84466,28,105,950100,2128,281059501002128
"Starkville, MS",84466,28,105,950400,4128,281059504004128
"Starkville, MS",84466,28,105,950400,4130,281059504004130
"Starkville, MS",84466,28,105,950400,4011,281059504004011
"Starkville, MS",84466,28,105,950400,4102,281059504004102
"Starkville, MS",84466,28,105,950100,2157,281059501002157
"Starkville, MS",84466,28,105,950100,2170,281059501002170
"Starkville, MS",84466,28,105,950100,3059,281059501003059
"Starkville, MS",84466,28,105,950400,4015,281059504004015
"Starkville, MS",84466,28,105,950400,2010,281059504002010
"Starkville, MS",84466,28,105,950100,2086,281059501002086
"Starkville, MS",84466,28,105,950400,4044,281059504004044
"Starkville, MS",84466,28,105,950400,4077,281059504004077
"Starkville, MS",84466,28,105,950400,4035,281059504004035
"Starkville, MS",84466,28,105,950601,1023,281059506011023
"Starkville, MS",84466,28,105,950601,1021,281059506011021
"Starkville, MS",84466,28,105,950200,2014,281059502002014
"Starkville, MS",84466,28,105,950400,4026,281059504004026
"Starkville, MS",84466,28,105,950400,4127,281059504004127
"Starkville, MS",84466,28,105,950400,2005,281059504002005
"Starkville, MS",84466,28,105,950400,4094,281059504004094
"Starkville, MS",84466,28,105,950400,3024,281059504003024
"Starkville, MS",84466,28,105,950400,3014,281059504003014
"Starkville, MS",84466,28,105,950500,4003,281059505004003
"Starkville, MS",84466,28,105,950400,3032,281059504003032
"Starkville, MS",84466,28,105,950400,3023,281059504003023
"Starkville, MS",84466,28,105,950500,2031,281059505002031
"Starkville, MS",84466,28,105,950400,2019,281059504002019
"Starkville, MS",84466,28,105,950400,2024,281059504002024
"Starkville, MS",84466,28,105,950500,1030,281059505001030
"Starkville, MS",84466,28,105,950400,3033,281059504003033
"Starkville, MS",84466,28,105,950400,3035,281059504003035
"Starkville, MS",84466,28,105,950400,4057,281059504004057
"Starkville, MS",84466,28,105,950100,3071,281059501003071
"Starkville, MS",84466,28,105,950601,1006,281059506011006
"Starkville, MS",84466,28,105,950400,4006,281059504004006
"Starkville, MS",84466,28,105,950400,4065,281059504004065
"Starkville, MS",84466,28,105,950100,3084,281059501003084
