ua_name,ua_id,state,county,tract,block,block_geoid
"York, PA",97750,42,133,023602,1012,421330236021012
"York, PA",97750,42,133,021210,3051,421330212103051
"York, PA",97750,42,133,021210,3043,421330212103043
"York, PA",97750,42,133,021210,3085,421330212103085
"York, PA",97750,42,133,021210,3057,421330212103057
"York, PA",97750,42,133,021210,3074,421330212103074
"York, PA",97750,42,133,021210,3097,421330212103097
"York, PA",97750,42,133,021210,3039,421330212103039
"York, PA",97750,42,133,021210,3072,421330212103072
"York, PA",97750,42,133,021210,3013,421330212103013
"York, PA",97750,42,133,023721,1031,421330237211031
"York, PA",97750,42,133,023721,1022,421330237211022
"York, PA",97750,42,133,023721,1025,421330237211025
"York, PA",97750,42,133,020710,2026,421330207102026
"York, PA",97750,42,133,020710,2037,421330207102037
"York, PA",97750,42,133,020710,2009,421330207102009
"York, PA",97750,42,133,020720,1017,421330207201017
"York, PA",97750,42,133,020720,1031,421330207201031
"York, PA",97750,42,133,020720,1034,421330207201034
"York, PA",97750,42,133,021020,3045,421330210203045
"York, PA",97750,42,133,023721,1075,421330237211075
"York, PA",97750,42,133,020710,1010,421330207101010
"York, PA",97750,42,133,020600,4014,421330206004014
"York, PA",97750,42,133,020720,3024,421330207203024
"York, PA",97750,42,133,020710,3001,421330207103001
"York, PA",97750,42,133,020710,3023,421330207103023
"York, PA",97750,42,133,021020,3013,421330210203013
"York, PA",97750,42,133,023710,2041,421330237102041
"York, PA",97750,42,133,023710,2011,421330237102011
"York, PA",97750,42,133,021020,3054,421330210203054
"York, PA",97750,42,133,021020,1006,421330210201006
"York, PA",97750,42,133,021020,5019,421330210205019
"York, PA",97750,42,133,023721,1021,421330237211021
"York, PA",97750,42,133,020710,3018,421330207103018
"York, PA",97750,42,133,020720,2002,421330207202002
"York, PA",97750,42,133,020720,2021,421330207202021
"York, PA",97750,42,133,020720,1023,421330207201023
"York, PA",97750,42,133,021020,3047,421330210203047
"York, PA",97750,42,133,021020,4001,421330210204001
"York, PA",97750,42,133,021020,2030,421330210202030
"York, PA",97750,42,133,021020,2032,421330210202032
"York, PA",97750,42,133,021020,1024,421330210201024
"York, PA",97750,42,133,021020,1001,421330210201001
"York, PA",97750,42,133,021020,5018,421330210205018
"York, PA",97750,42,133,021210,2004,421330212102004
"York, PA",97750,42,133,021210,4027,421330212104027
"York, PA",97750,42,133,021210,2008,421330212102008
"York, PA",97750,42,133,021210,2006,421330212102006
"York, PA",97750,42,133,021100,4000,421330211004000
"York, PA",97750,42,133,020710,1023,421330207101023
"York, PA",97750,42,133,021020,3023,421330210203023
"York, PA",97750,42,133,021010,2018,421330210102018
"York, PA",97750,42,133,021010,1045,421330210101045
"York, PA",97750,42,133,021100,3010,421330211003010
"York, PA",97750,42,133,021100,1008,421330211001008
"York, PA",97750,42,133,021210,3026,421330212103026
"York, PA",97750,42,133,021210,4013,421330212104013
"York, PA",97750,42,133,021220,1021,421330212201021
"York, PA",97750,42,133,021220,2046,421330212202046
"York, PA",97750,42,133,021220,2027,421330212202027
"York, PA",97750,42,133,021220,1027,421330212201027
"York, PA",97750,42,133,021210,4019,421330212104019
"York, PA",97750,42,133,021100,3000,421330211003000
"York, PA",97750,42,133,021100,2008,421330211002008
"York, PA",97750,42,133,021100,2004,421330211002004
"York, PA",97750,42,133,021100,4001,421330211004001
"York, PA",97750,42,133,021100,4004,421330211004004
"York, PA",97750,42,133,021100,4030,421330211004030
"York, PA",97750,42,133,021100,3004,421330211003004
"York, PA",97750,42,133,021220,2018,421330212202018
