ua_name,ua_id,state,county,tract,block,block_geoid
"Carlton, OR",13821,41,071,030400,3013,410710304003013
"Carlton, OR",13821,41,071,030400,3035,410710304003035
"Carlton, OR",13821,41,071,030400,2087,410710304002087
"Carlton, OR",13821,41,071,030400,3060,410710304003060
"Carlton, OR",13821,41,071,030400,3029,410710304003029
"Carlton, OR",13821,41,071,030400,5055,410710304005055
"Carlton, OR",13821,41,071,030400,5081,410710304005081
"Carlton, OR",13821,41,071,030400,5066,410710304005066
"Carlton, OR",13821,41,071,030400,5076,410710304005076
"Carlton, OR",13821,41,071,030400,5080,410710304005080
"Carlton, OR",13821,41,071,030400,5085,410710304005085
"Carlton, OR",13821,41,071,030400,5071,410710304005071
"Carlton, OR",13821,41,071,030400,5039,410710304005039
"Carlton, OR",13821,41,071,030400,5053,410710304005053
"Carlton, OR",13821,41,071,030400,5059,410710304005059
"Carlton, OR",13821,41,071,030400,5032,410710304005032
"Carlton, OR",13821,41,071,030400,3020,410710304003020
"Carlton, OR",13821,41,071,030400,3002,410710304003002
"Carlton, OR",13821,41,071,030400,3047,410710304003047
"Carlton, OR",13821,41,071,030400,3044,410710304003044
"Carlton, OR",13821,41,071,030400,3001,410710304003001
"Carlton, OR",13821,41,071,030400,5042,410710304005042
"Carlton, OR",13821,41,071,030400,3057,410710304003057
"Carlton, OR",13821,41,071,030400,3033,410710304003033
"Carlton, OR",13821,41,071,030400,3046,410710304003046
"Carlton, OR",13821,41,071,030400,2086,410710304002086
"Carlton, OR",13821,41,071,030400,3008,410710304003008
"Carlton, OR",13821,41,071,030400,3058,410710304003058
"Carlton, OR",13821,41,071,030400,3012,410710304003012
"Carlton, OR",13821,41,071,030400,5050,410710304005050
"Carlton, OR",13821,41,071,030400,5052,410710304005052
"Carlton, OR",13821,41,071,030400,5031,410710304005031
"Carlton, OR",13821,41,071,030400,3065,410710304003065
"Carlton, OR",13821,41,071,030400,3056,410710304003056
"Carlton, OR",13821,41,071,030400,5041,410710304005041
"Carlton, OR",13821,41,071,030400,4195,410710304004195
"Carlton, OR",13821,41,071,030400,3055,410710304003055
"Carlton, OR",13821,41,071,030400,3017,410710304003017
"Carlton, OR",13821,41,071,030400,3016,410710304003016
"Carlton, OR",13821,41,071,030400,3015,410710304003015
"Carlton, OR",13821,41,071,030400,5127,410710304005127
"Carlton, OR",13821,41,071,030400,5068,410710304005068
"Carlton, OR",13821,41,071,030400,5073,410710304005073
"Carlton, OR",13821,41,071,030400,5118,410710304005118
"Carlton, OR",13821,41,071,030400,5120,410710304005120
"Carlton, OR",13821,41,071,030400,5093,410710304005093
"Carlton, OR",13821,41,071,030400,5079,410710304005079
"Carlton, OR",13821,41,071,030400,2130,410710304002130
"Carlton, OR",13821,41,071,030400,3051,410710304003051
"Carlton, OR",13821,41,071,030400,3064,410710304003064
"Carlton, OR",13821,41,071,030400,5084,410710304005084
"Carlton, OR",13821,41,071,030400,5103,410710304005103
"Carlton, OR",13821,41,071,030400,5094,410710304005094
"Carlton, OR",13821,41,071,030400,5040,410710304005040
"Carlton, OR",13821,41,071,030400,5112,410710304005112
"Carlton, OR",13821,41,071,030400,3018,410710304003018
"Carlton, OR",13821,41,071,030400,3031,410710304003031
"Carlton, OR",13821,41,071,030400,3045,410710304003045
"Carlton, OR",13821,41,071,030400,3023,410710304003023
"Carlton, OR",13821,41,071,030400,3040,410710304003040
