ua_name,ua_id,state,county,tract,block,block_geoid
"Mineola, TX",57547,48,499,950800,1007,484999508001007
"Mineola, TX",57547,48,499,950700,2081,484999507002081
"Mineola, TX",57547,48,499,950700,2109,484999507002109
"Mineola, TX",57547,48,499,950700,2108,484999507002108
"Mineola, TX",57547,48,499,950700,3108,484999507003108
"Mineola, TX",57547,48,499,950800,3020,484999508003020
"Mineola, TX",57547,48,499,950800,2006,484999508002006
"Mineola, TX",57547,48,499,950800,1009,484999508001009
"Mineola, TX",57547,48,499,950800,1020,484999508001020
"Mineola, TX",57547,48,499,950800,4035,484999508004035
"Mineola, TX",57547,48,499,950800,1015,484999508001015
"Mineola, TX",57547,48,499,950800,4015,484999508004015
"Mineola, TX",57547,48,499,950800,2022,484999508002022
"Mineola, TX",57547,48,499,950800,4021,484999508004021
"Mineola, TX",57547,48,499,950800,4026,484999508004026
"Mineola, TX",57547,48,499,950800,5064,484999508005064
"Mineola, TX",57547,48,499,950800,5008,484999508005008
"Mineola, TX",57547,48,499,950800,5076,484999508005076
"Mineola, TX",57547,48,499,950800,5094,484999508005094
"Mineola, TX",57547,48,499,950800,2031,484999508002031
"Mineola, TX",57547,48,499,950800,4022,484999508004022
"Mineola, TX",57547,48,499,950800,5107,484999508005107
"Mineola, TX",57547,48,499,950800,4056,484999508004056
"Mineola, TX",57547,48,499,950800,5046,484999508005046
"Mineola, TX",57547,48,499,950800,5055,484999508005055
"Mineola, TX",57547,48,499,950800,5033,484999508005033
"Mineola, TX",57547,48,499,950800,5080,484999508005080
"Mineola, TX",57547,48,499,950800,3032,484999508003032
"Mineola, TX",57547,48,499,950700,2078,484999507002078
"Mineola, TX",57547,48,499,950800,4002,484999508004002
"Mineola, TX",57547,48,499,950800,5056,484999508005056
"Mineola, TX",57547,48,499,950800,1006,484999508001006
"Mineola, TX",57547,48,499,950800,4031,484999508004031
"Mineola, TX",57547,48,499,950800,5014,484999508005014
"Mineola, TX",57547,48,499,950800,1022,484999508001022
"Mineola, TX",57547,48,499,950800,1004,484999508001004
"Mineola, TX",57547,48,499,950800,4033,484999508004033
"Mineola, TX",57547,48,499,950800,4034,484999508004034
"Mineola, TX",57547,48,499,950800,3036,484999508003036
"Mineola, TX",57547,48,499,950800,5049,484999508005049
"Mineola, TX",57547,48,499,950700,2071,484999507002071
"Mineola, TX",57547,48,499,950800,5074,484999508005074
"Mineola, TX",57547,48,499,950800,5006,484999508005006
"Mineola, TX",57547,48,499,950800,5079,484999508005079
"Mineola, TX",57547,48,499,950800,3022,484999508003022
"Mineola, TX",57547,48,499,950800,5022,484999508005022
"Mineola, TX",57547,48,499,950800,4038,484999508004038
"Mineola, TX",57547,48,499,950800,2029,484999508002029
"Mineola, TX",57547,48,499,950800,2003,484999508002003
"Mineola, TX",57547,48,499,950800,5007,484999508005007
"Mineola, TX",57547,48,499,950800,5041,484999508005041
"Mineola, TX",57547,48,499,950800,5040,484999508005040
"Mineola, TX",57547,48,499,950800,1003,484999508001003
"Mineola, TX",57547,48,499,950800,5038,484999508005038
"Mineola, TX",57547,48,499,950700,2023,484999507002023
"Mineola, TX",57547,48,499,950800,4041,484999508004041
"Mineola, TX",57547,48,499,950800,3030,484999508003030
"Mineola, TX",57547,48,499,950700,1065,484999507001065
"Mineola, TX",57547,48,499,950800,2010,484999508002010
