ua_name,ua_id,state,county,tract,block,block_geoid
"Marlin, TX",54820,48,145,000400,2086,481450004002086
"Marlin, TX",54820,48,145,000400,2032,481450004002032
"Marlin, TX",54820,48,145,000400,1051,481450004001051
"Marlin, TX",54820,48,145,000400,1011,481450004001011
"Marlin, TX",54820,48,145,000300,1010,481450003001010
"Marlin, TX",54820,48,145,000300,1021,481450003001021
"Marlin, TX",54820,48,145,000300,1024,481450003001024
"Marlin, TX",54820,48,145,000300,1045,481450003001045
"Marlin, TX",54820,48,145,000300,2019,481450003002019
"Marlin, TX",54820,48,145,000300,2026,481450003002026
"Marlin, TX",54820,48,145,000300,2029,481450003002029
"Marlin, TX",54820,48,145,000300,2058,481450003002058
"Marlin, TX",54820,48,145,000300,1072,481450003001072
"Marlin, TX",54820,48,145,000300,2069,481450003002069
"Marlin, TX",54820,48,145,000300,2067,481450003002067
"Marlin, TX",54820,48,145,000300,2077,481450003002077
"Marlin, TX",54820,48,145,000300,2085,481450003002085
"Marlin, TX",54820,48,145,000300,1085,481450003001085
"Marlin, TX",54820,48,145,000400,1007,481450004001007
"Marlin, TX",54820,48,145,000400,1003,481450004001003
"Marlin, TX",54820,48,145,000400,2013,481450004002013
"Marlin, TX",54820,48,145,000400,2019,481450004002019
"Marlin, TX",54820,48,145,000400,2016,481450004002016
"Marlin, TX",54820,48,145,000400,2024,481450004002024
"Marlin, TX",54820,48,145,000400,1040,481450004001040
"Marlin, TX",54820,48,145,000400,1045,481450004001045
"Marlin, TX",54820,48,145,000400,2030,481450004002030
"Marlin, TX",54820,48,145,000400,2062,481450004002062
"Marlin, TX",54820,48,145,000400,1053,481450004001053
"Marlin, TX",54820,48,145,000400,2066,481450004002066
"Marlin, TX",54820,48,145,000400,2071,481450004002071
"Marlin, TX",54820,48,145,000400,2014,481450004002014
"Marlin, TX",54820,48,145,000400,1090,481450004001090
"Marlin, TX",54820,48,145,000300,1003,481450003001003
"Marlin, TX",54820,48,145,000300,2090,481450003002090
"Marlin, TX",54820,48,145,000300,1033,481450003001033
"Marlin, TX",54820,48,145,000400,2027,481450004002027
"Marlin, TX",54820,48,145,000300,1004,481450003001004
"Marlin, TX",54820,48,145,000400,1092,481450004001092
"Marlin, TX",54820,48,145,000400,1091,481450004001091
"Marlin, TX",54820,48,145,000300,2054,481450003002054
"Marlin, TX",54820,48,145,000800,2098,481450008002098
"Marlin, TX",54820,48,145,000400,1085,481450004001085
"Marlin, TX",54820,48,145,000400,2055,481450004002055
"Marlin, TX",54820,48,145,000300,1011,481450003001011
"Marlin, TX",54820,48,145,000300,1036,481450003001036
"Marlin, TX",54820,48,145,000300,1041,481450003001041
"Marlin, TX",54820,48,145,000300,1038,481450003001038
"Marlin, TX",54820,48,145,000300,1030,481450003001030
"Marlin, TX",54820,48,145,000300,2017,481450003002017
"Marlin, TX",54820,48,145,000300,1068,481450003001068
"Marlin, TX",54820,48,145,000300,1044,481450003001044
"Marlin, TX",54820,48,145,000300,1050,481450003001050
"Marlin, TX",54820,48,145,000300,2010,481450003002010
"Marlin, TX",54820,48,145,000300,2011,481450003002011
"Marlin, TX",54820,48,145,000300,2006,481450003002006
"Marlin, TX",54820,48,145,000300,2043,481450003002043
"Marlin, TX",54820,48,145,000300,2066,481450003002066
"Marlin, TX",54820,48,145,000300,1077,481450003001077
"Marlin, TX",54820,48,145,000300,2074,481450003002074
"Marlin, TX",54820,48,145,000300,1059,481450003001059
"Marlin, TX",54820,48,145,000300,2092,481450003002092
"Marlin, TX",54820,48,145,000400,2011,481450004002011
"Marlin, TX",54820,48,145,000400,2009,481450004002009
"Marlin, TX",54820,48,145,000400,2007,481450004002007
"Marlin, TX",54820,48,145,000400,2003,481450004002003
"Marlin, TX",54820,48,145,000400,1028,481450004001028
"Marlin, TX",54820,48,145,000400,1033,481450004001033
"Marlin, TX",54820,48,145,000300,2051,481450003002051
"Marlin, TX",54820,48,145,000300,1016,481450003001016
"Marlin, TX",54820,48,145,000400,1057,481450004001057
"Marlin, TX",54820,48,145,000400,1047,481450004001047
"Marlin, TX",54820,48,145,000300,1022,481450003001022
"Marlin, TX",54820,48,145,000300,1043,481450003001043
"Marlin, TX",54820,48,145,000300,2020,481450003002020
"Marlin, TX",54820,48,145,000300,2027,481450003002027
"Marlin, TX",54820,48,145,000400,1084,481450004001084
"Marlin, TX",54820,48,145,000300,2041,481450003002041
"Marlin, TX",54820,48,145,000300,2028,481450003002028
"Marlin, TX",54820,48,145,000300,2046,481450003002046
"Marlin, TX",54820,48,145,000300,2044,481450003002044
"Marlin, TX",54820,48,145,000300,2038,481450003002038
"Marlin, TX",54820,48,145,000300,2050,481450003002050
"Marlin, TX",54820,48,145,000300,1086,481450003001086
"Marlin, TX",54820,48,145,000300,1025,481450003001025
"Marlin, TX",54820,48,145,000300,1023,481450003001023
"Marlin, TX",54820,48,145,000300,1053,481450003001053
"Marlin, TX",54820,48,145,000300,1046,481450003001046
"Marlin, TX",54820,48,145,000300,1048,481450003001048
"Marlin, TX",54820,48,145,000300,1063,481450003001063
"Marlin, TX",54820,48,145,000300,1052,481450003001052
"Marlin, TX",54820,48,145,000300,2037,481450003002037
"Marlin, TX",54820,48,145,000300,2016,481450003002016
"Marlin, TX",54820,48,145,000300,1057,481450003001057
"Marlin, TX",54820,48,145,000300,2047,481450003002047
"Marlin, TX",54820,48,145,000300,2065,481450003002065
"Marlin, TX",54820,48,145,000300,1070,481450003001070
"Marlin, TX",54820,48,145,000300,1076,481450003001076
"Marlin, TX",54820,48,145,000300,2062,481450003002062
"Marlin, TX",54820,48,145,000400,1010,481450004001010
"Marlin, TX",54820,48,145,000400,2039,481450004002039
"Marlin, TX",54820,48,145,000400,1115,481450004001115
"Marlin, TX",54820,48,145,000400,1037,481450004001037
"Marlin, TX",54820,48,145,000400,2049,481450004002049
"Marlin, TX",54820,48,145,000400,2029,481450004002029
"Marlin, TX",54820,48,145,000400,2033,481450004002033
"Marlin, TX",54820,48,145,000400,2080,481450004002080
"Marlin, TX",54820,48,145,000400,2015,481450004002015
"Marlin, TX",54820,48,145,000400,2085,481450004002085
"Marlin, TX",54820,48,145,000400,2078,481450004002078
"Marlin, TX",54820,48,145,000300,2084,481450003002084
"Marlin, TX",54820,48,145,000400,2000,481450004002000
"Marlin, TX",54820,48,145,000300,2072,481450003002072
"Marlin, TX",54820,48,145,000300,2059,481450003002059
"Marlin, TX",54820,48,145,000300,1069,481450003001069
"Marlin, TX",54820,48,145,000300,2076,481450003002076
"Marlin, TX",54820,48,145,000300,2071,481450003002071
"Marlin, TX",54820,48,145,000300,2063,481450003002063
"Marlin, TX",54820,48,145,000300,1078,481450003001078
"Marlin, TX",54820,48,145,000300,2081,481450003002081
"Marlin, TX",54820,48,145,000300,2083,481450003002083
"Marlin, TX",54820,48,145,000300,2078,481450003002078
"Marlin, TX",54820,48,145,000400,1008,481450004001008
"Marlin, TX",54820,48,145,000300,2100,481450003002100
"Marlin, TX",54820,48,145,000300,2087,481450003002087
"Marlin, TX",54820,48,145,000400,1002,481450004001002
"Marlin, TX",54820,48,145,000400,1016,481450004001016
"Marlin, TX",54820,48,145,000400,1036,481450004001036
"Marlin, TX",54820,48,145,000400,1035,481450004001035
"Marlin, TX",54820,48,145,000400,2017,481450004002017
"Marlin, TX",54820,48,145,000400,2046,481450004002046
"Marlin, TX",54820,48,145,000400,2050,481450004002050
"Marlin, TX",54820,48,145,000400,2053,481450004002053
"Marlin, TX",54820,48,145,000400,2060,481450004002060
"Marlin, TX",54820,48,145,000400,2035,481450004002035
"Marlin, TX",54820,48,145,000400,2063,481450004002063
"Marlin, TX",54820,48,145,000300,2073,481450003002073
"Marlin, TX",54820,48,145,000400,1000,481450004001000
"Marlin, TX",54820,48,145,000300,2096,481450003002096
"Marlin, TX",54820,48,145,000400,1029,481450004001029
"Marlin, TX",54820,48,145,000400,1034,481450004001034
"Marlin, TX",54820,48,145,000400,2028,481450004002028
"Marlin, TX",54820,48,145,000400,2057,481450004002057
"Marlin, TX",54820,48,145,000300,1019,481450003001019
"Marlin, TX",54820,48,145,000400,1113,481450004001113
"Marlin, TX",54820,48,145,000300,1000,481450003001000
"Marlin, TX",54820,48,145,000300,2001,481450003002001
"Marlin, TX",54820,48,145,000300,2008,481450003002008
"Marlin, TX",54820,48,145,000400,2065,481450004002065
"Marlin, TX",54820,48,145,000400,1046,481450004001046
"Marlin, TX",54820,48,145,000400,1071,481450004001071
"Marlin, TX",54820,48,145,000400,2038,481450004002038
"Marlin, TX",54820,48,145,000400,2070,481450004002070
"Marlin, TX",54820,48,145,000400,2002,481450004002002
"Marlin, TX",54820,48,145,000300,2005,481450003002005
"Marlin, TX",54820,48,145,000300,2060,481450003002060
"Marlin, TX",54820,48,145,000300,2033,481450003002033
"Marlin, TX",54820,48,145,000300,1071,481450003001071
"Marlin, TX",54820,48,145,000400,1032,481450004001032
"Marlin, TX",54820,48,145,000300,1002,481450003001002
"Marlin, TX",54820,48,145,000300,1015,481450003001015
"Marlin, TX",54820,48,145,000400,2072,481450004002072
"Marlin, TX",54820,48,145,000400,1004,481450004001004
"Marlin, TX",54820,48,145,000300,1037,481450003001037
"Marlin, TX",54820,48,145,000300,1026,481450003001026
"Marlin, TX",54820,48,145,000300,1027,481450003001027
"Marlin, TX",54820,48,145,000300,1049,481450003001049
"Marlin, TX",54820,48,145,000300,2014,481450003002014
"Marlin, TX",54820,48,145,000300,2007,481450003002007
"Marlin, TX",54820,48,145,000300,2036,481450003002036
"Marlin, TX",54820,48,145,000300,1062,481450003001062
"Marlin, TX",54820,48,145,000300,1067,481450003001067
"Marlin, TX",54820,48,145,000300,1065,481450003001065
"Marlin, TX",54820,48,145,000300,2045,481450003002045
"Marlin, TX",54820,48,145,000300,2057,481450003002057
"Marlin, TX",54820,48,145,000300,2082,481450003002082
"Marlin, TX",54820,48,145,000300,2097,481450003002097
"Marlin, TX",54820,48,145,000300,1082,481450003001082
"Marlin, TX",54820,48,145,000300,1081,481450003001081
"Marlin, TX",54820,48,145,000400,1006,481450004001006
"Marlin, TX",54820,48,145,000400,2021,481450004002021
"Marlin, TX",54820,48,145,000400,1043,481450004001043
"Marlin, TX",54820,48,145,000400,2045,481450004002045
"Marlin, TX",54820,48,145,000400,2034,481450004002034
"Marlin, TX",54820,48,145,000400,2059,481450004002059
"Marlin, TX",54820,48,145,000300,1012,481450003001012
"Marlin, TX",54820,48,145,000300,1054,481450003001054
"Marlin, TX",54820,48,145,000400,2082,481450004002082
"Marlin, TX",54820,48,145,000400,2058,481450004002058
"Marlin, TX",54820,48,145,000800,2095,481450008002095
"Marlin, TX",54820,48,145,000800,2055,481450008002055
"Marlin, TX",54820,48,145,000300,2053,481450003002053
"Marlin, TX",54820,48,145,000300,1001,481450003001001
"Marlin, TX",54820,48,145,000300,1032,481450003001032
"Marlin, TX",54820,48,145,000300,2003,481450003002003
"Marlin, TX",54820,48,145,000300,2101,481450003002101
"Marlin, TX",54820,48,145,000300,2002,481450003002002
"Marlin, TX",54820,48,145,000300,1013,481450003001013
"Marlin, TX",54820,48,145,000300,1006,481450003001006
"Marlin, TX",54820,48,145,000300,2004,481450003002004
"Marlin, TX",54820,48,145,000300,1020,481450003001020
"Marlin, TX",54820,48,145,000800,2099,481450008002099
"Marlin, TX",54820,48,145,000300,1042,481450003001042
"Marlin, TX",54820,48,145,000300,1031,481450003001031
"Marlin, TX",54820,48,145,000300,1064,481450003001064
"Marlin, TX",54820,48,145,000300,2055,481450003002055
"Marlin, TX",54820,48,145,000300,1061,481450003001061
"Marlin, TX",54820,48,145,000300,2023,481450003002023
"Marlin, TX",54820,48,145,000300,1066,481450003001066
"Marlin, TX",54820,48,145,000300,2025,481450003002025
"Marlin, TX",54820,48,145,000300,2030,481450003002030
"Marlin, TX",54820,48,145,000300,2048,481450003002048
"Marlin, TX",54820,48,145,000300,1055,481450003001055
"Marlin, TX",54820,48,145,000300,2075,481450003002075
"Marlin, TX",54820,48,145,000300,2068,481450003002068
"Marlin, TX",54820,48,145,000300,2079,481450003002079
"Marlin, TX",54820,48,145,000300,2089,481450003002089
"Marlin, TX",54820,48,145,000300,1074,481450003001074
"Marlin, TX",54820,48,145,000300,1079,481450003001079
"Marlin, TX",54820,48,145,000300,2093,481450003002093
"Marlin, TX",54820,48,145,000300,2094,481450003002094
"Marlin, TX",54820,48,145,000400,1014,481450004001014
"Marlin, TX",54820,48,145,000400,2006,481450004002006
"Marlin, TX",54820,48,145,000300,1056,481450003001056
"Marlin, TX",54820,48,145,000400,1031,481450004001031
"Marlin, TX",54820,48,145,000300,1005,481450003001005
"Marlin, TX",54820,48,145,000400,1058,481450004001058
"Marlin, TX",54820,48,145,000400,2047,481450004002047
"Marlin, TX",54820,48,145,000300,1018,481450003001018
"Marlin, TX",54820,48,145,000300,1008,481450003001008
"Marlin, TX",54820,48,145,000300,1017,481450003001017
"Marlin, TX",54820,48,145,000300,1039,481450003001039
"Marlin, TX",54820,48,145,000300,2021,481450003002021
"Marlin, TX",54820,48,145,000300,1047,481450003001047
"Marlin, TX",54820,48,145,000300,2013,481450003002013
"Marlin, TX",54820,48,145,000300,2012,481450003002012
"Marlin, TX",54820,48,145,000300,2022,481450003002022
"Marlin, TX",54820,48,145,000300,2032,481450003002032
"Marlin, TX",54820,48,145,000300,2039,481450003002039
"Marlin, TX",54820,48,145,000300,1058,481450003001058
"Marlin, TX",54820,48,145,000300,2064,481450003002064
"Marlin, TX",54820,48,145,000300,2061,481450003002061
"Marlin, TX",54820,48,145,000300,1080,481450003001080
"Marlin, TX",54820,48,145,000400,1001,481450004001001
"Marlin, TX",54820,48,145,000400,2010,481450004002010
