ua_name,ua_id,state,county,tract,block,block_geoid
"Lake of the Pines, CA",46963,06,057,000103,7005,060570001037005
"Lake of the Pines, CA",46963,06,057,000103,5006,060570001035006
"Lake of the Pines, CA",46963,06,057,000103,4002,060570001034002
"Lake of the Pines, CA",46963,06,057,000103,7001,060570001037001
"Lake of the Pines, CA",46963,06,057,000103,4000,060570001034000
"Lake of the Pines, CA",46963,06,057,000103,7006,060570001037006
"Lake of the Pines, CA",46963,06,057,000103,7014,060570001037014
"Lake of the Pines, CA",46963,06,057,000103,4001,060570001034001
"Lake of the Pines, CA",46963,06,057,000103,4003,060570001034003
"Lake of the Pines, CA",46963,06,057,000103,6006,060570001036006
"Lake of the Pines, CA",46963,06,057,000103,3016,060570001033016
"Lake of the Pines, CA",46963,06,057,000103,3014,060570001033014
"Lake of the Pines, CA",46963,06,057,000103,5008,060570001035008
"Lake of the Pines, CA",46963,06,057,000103,5007,060570001035007
"Lake of the Pines, CA",46963,06,057,000103,6012,060570001036012
"Lake of the Pines, CA",46963,06,057,000103,7002,060570001037002
"Lake of the Pines, CA",46963,06,057,000103,5005,060570001035005
"Lake of the Pines, CA",46963,06,057,000103,7007,060570001037007
"Lake of the Pines, CA",46963,06,057,000103,6008,060570001036008
"Lake of the Pines, CA",46963,06,057,000103,7011,060570001037011
"Lake of the Pines, CA",46963,06,057,000103,6010,060570001036010
"Lake of the Pines, CA",46963,06,057,000103,4006,060570001034006
"Lake of the Pines, CA",46963,06,057,000103,4005,060570001034005
"Lake of the Pines, CA",46963,06,057,000103,6013,060570001036013
"Lake of the Pines, CA",46963,06,057,000103,6005,060570001036005
"Lake of the Pines, CA",46963,06,057,000103,7000,060570001037000
"Lake of the Pines, CA",46963,06,057,000103,6011,060570001036011
"Lake of the Pines, CA",46963,06,057,000103,5001,060570001035001
"Lake of the Pines, CA",46963,06,057,000103,6007,060570001036007
"Lake of the Pines, CA",46963,06,057,000103,5002,060570001035002
"Lake of the Pines, CA",46963,06,057,000103,7010,060570001037010
"Lake of the Pines, CA",46963,06,057,000103,5004,060570001035004
"Lake of the Pines, CA",46963,06,057,000103,3015,060570001033015
"Lake of the Pines, CA",46963,06,057,000103,7013,060570001037013
"Lake of the Pines, CA",46963,06,057,000103,4004,060570001034004
"Lake of the Pines, CA",46963,06,057,000103,5003,060570001035003
"Lake of the Pines, CA",46963,06,057,000103,7004,060570001037004
"Lake of the Pines, CA",46963,06,057,000103,7008,060570001037008
"Lake of the Pines, CA",46963,06,057,000103,7009,060570001037009
"Lake of the Pines, CA",46963,06,057,000103,7012,060570001037012
"Lake of the Pines, CA",46963,06,057,000103,7003,060570001037003
"Lake of the Pines, CA",46963,06,057,000103,5000,060570001035000
"Lake of the Pines, CA",46963,06,061,021902,1011,060610219021011
"Lake of the Pines, CA",46963,06,061,021902,2046,060610219022046
"Lake of the Pines, CA",46963,06,061,021901,2075,060610219012075
"Lake of the Pines, CA",46963,06,061,021902,1020,060610219021020
"Lake of the Pines, CA",46963,06,061,021902,1008,060610219021008
"Lake of the Pines, CA",46963,06,061,021902,3021,060610219023021
"Lake of the Pines, CA",46963,06,061,021902,3009,060610219023009
"Lake of the Pines, CA",46963,06,061,021902,3034,060610219023034
"Lake of the Pines, CA",46963,06,061,021902,3033,060610219023033
"Lake of the Pines, CA",46963,06,061,021902,3038,060610219023038
"Lake of the Pines, CA",46963,06,061,021901,2065,060610219012065
"Lake of the Pines, CA",46963,06,061,021902,2050,060610219022050
"Lake of the Pines, CA",46963,06,061,021902,1017,060610219021017
"Lake of the Pines, CA",46963,06,061,021901,2057,060610219012057
"Lake of the Pines, CA",46963,06,061,021902,1024,060610219021024
"Lake of the Pines, CA",46963,06,061,021902,1006,060610219021006
"Lake of the Pines, CA",46963,06,061,021902,1018,060610219021018
"Lake of the Pines, CA",46963,06,061,021902,1027,060610219021027
"Lake of the Pines, CA",46963,06,061,021902,3040,060610219023040
"Lake of the Pines, CA",46963,06,061,021902,2062,060610219022062
"Lake of the Pines, CA",46963,06,061,021902,3049,060610219023049
"Lake of the Pines, CA",46963,06,061,021901,2058,060610219012058
"Lake of the Pines, CA",46963,06,061,021902,1004,060610219021004
"Lake of the Pines, CA",46963,06,061,021902,1007,060610219021007
"Lake of the Pines, CA",46963,06,061,021902,3020,060610219023020
"Lake of the Pines, CA",46963,06,061,021901,2034,060610219012034
"Lake of the Pines, CA",46963,06,061,021901,2028,060610219012028
"Lake of the Pines, CA",46963,06,061,021902,3041,060610219023041
"Lake of the Pines, CA",46963,06,061,021901,2045,060610219012045
"Lake of the Pines, CA",46963,06,061,021902,1012,060610219021012
"Lake of the Pines, CA",46963,06,061,021902,3026,060610219023026
"Lake of the Pines, CA",46963,06,061,021902,3012,060610219023012
"Lake of the Pines, CA",46963,06,061,021902,1026,060610219021026
"Lake of the Pines, CA",46963,06,061,021901,2059,060610219012059
"Lake of the Pines, CA",46963,06,061,021902,2051,060610219022051
"Lake of the Pines, CA",46963,06,061,021902,3050,060610219023050
"Lake of the Pines, CA",46963,06,061,021901,2060,060610219012060
"Lake of the Pines, CA",46963,06,061,021901,2025,060610219012025
"Lake of the Pines, CA",46963,06,061,021902,2041,060610219022041
"Lake of the Pines, CA",46963,06,061,021901,2115,060610219012115
"Lake of the Pines, CA",46963,06,061,021902,1015,060610219021015
"Lake of the Pines, CA",46963,06,061,021902,3013,060610219023013
"Lake of the Pines, CA",46963,06,061,021902,3043,060610219023043
"Lake of the Pines, CA",46963,06,061,021901,2061,060610219012061
"Lake of the Pines, CA",46963,06,061,021902,3030,060610219023030
"Lake of the Pines, CA",46963,06,061,021902,3016,060610219023016
"Lake of the Pines, CA",46963,06,061,021901,2026,060610219012026
"Lake of the Pines, CA",46963,06,061,021902,3005,060610219023005
"Lake of the Pines, CA",46963,06,061,021902,2049,060610219022049
"Lake of the Pines, CA",46963,06,061,021902,3017,060610219023017
"Lake of the Pines, CA",46963,06,061,021902,1022,060610219021022
"Lake of the Pines, CA",46963,06,061,021901,2072,060610219012072
