ua_name,ua_id,state,county,tract,block,block_geoid
"Newaygo, MI",61732,26,123,971100,1070,261239711001070
"Newaygo, MI",61732,26,123,970900,2027,261239709002027
"Newaygo, MI",61732,26,123,970900,2057,261239709002057
"Newaygo, MI",61732,26,123,970900,2046,261239709002046
"Newaygo, MI",61732,26,123,970900,2045,261239709002045
"Newaygo, MI",61732,26,123,970900,2043,261239709002043
"Newaygo, MI",61732,26,123,971100,1033,261239711001033
"Newaygo, MI",61732,26,123,971100,1019,261239711001019
"Newaygo, MI",61732,26,123,971100,1064,261239711001064
"Newaygo, MI",61732,26,123,971000,2037,261239710002037
"Newaygo, MI",61732,26,123,971100,1002,261239711001002
"Newaygo, MI",61732,26,123,971100,1065,261239711001065
"Newaygo, MI",61732,26,123,971100,1008,261239711001008
"Newaygo, MI",61732,26,123,971100,1031,261239711001031
"Newaygo, MI",61732,26,123,971100,1014,261239711001014
"Newaygo, MI",61732,26,123,971100,1010,261239711001010
"Newaygo, MI",61732,26,123,971100,1046,261239711001046
"Newaygo, MI",61732,26,123,971100,1092,261239711001092
"Newaygo, MI",61732,26,123,971100,1059,261239711001059
"Newaygo, MI",61732,26,123,971200,1031,261239712001031
"Newaygo, MI",61732,26,123,971100,1056,261239711001056
"Newaygo, MI",61732,26,123,970900,2017,261239709002017
"Newaygo, MI",61732,26,123,970900,2052,261239709002052
"Newaygo, MI",61732,26,123,970900,2033,261239709002033
"Newaygo, MI",61732,26,123,970900,2047,261239709002047
"Newaygo, MI",61732,26,123,970900,2061,261239709002061
"Newaygo, MI",61732,26,123,970900,2059,261239709002059
"Newaygo, MI",61732,26,123,970900,2063,261239709002063
"Newaygo, MI",61732,26,123,970900,3118,261239709003118
"Newaygo, MI",61732,26,123,971200,1026,261239712001026
"Newaygo, MI",61732,26,123,970900,3138,261239709003138
"Newaygo, MI",61732,26,123,970900,3136,261239709003136
"Newaygo, MI",61732,26,123,971100,1023,261239711001023
"Newaygo, MI",61732,26,123,970900,2039,261239709002039
"Newaygo, MI",61732,26,123,970900,2070,261239709002070
"Newaygo, MI",61732,26,123,970900,3121,261239709003121
"Newaygo, MI",61732,26,123,970900,3122,261239709003122
"Newaygo, MI",61732,26,123,970900,3120,261239709003120
"Newaygo, MI",61732,26,123,970900,2069,261239709002069
"Newaygo, MI",61732,26,123,970900,2031,261239709002031
"Newaygo, MI",61732,26,123,970900,2018,261239709002018
"Newaygo, MI",61732,26,123,970900,2021,261239709002021
"Newaygo, MI",61732,26,123,970900,2060,261239709002060
"Newaygo, MI",61732,26,123,970900,2049,261239709002049
