ua_name,ua_id,state,county,tract,block,block_geoid
"Brownsville, TN",10945,47,075,930302,1020,470759303021020
"Brownsville, TN",10945,47,075,930302,2043,470759303022043
"Brownsville, TN",10945,47,075,930302,2018,470759303022018
"Brownsville, TN",10945,47,075,930302,2044,470759303022044
"Brownsville, TN",10945,47,075,930302,1022,470759303021022
"Brownsville, TN",10945,47,075,930302,2019,470759303022019
"Brownsville, TN",10945,47,075,930301,2028,470759303012028
"Brownsville, TN",10945,47,075,930301,3007,470759303013007
"Brownsville, TN",10945,47,075,930301,2012,470759303012012
"Brownsville, TN",10945,47,075,930301,3022,470759303013022
"Brownsville, TN",10945,47,075,930301,2022,470759303012022
"Brownsville, TN",10945,47,075,930400,1006,470759304001006
"Brownsville, TN",10945,47,075,930400,3004,470759304003004
"Brownsville, TN",10945,47,075,930400,3045,470759304003045
"Brownsville, TN",10945,47,075,930400,3019,470759304003019
"Brownsville, TN",10945,47,075,930400,3036,470759304003036
"Brownsville, TN",10945,47,075,930400,3031,470759304003031
"Brownsville, TN",10945,47,075,930400,1013,470759304001013
"Brownsville, TN",10945,47,075,930302,1003,470759303021003
"Brownsville, TN",10945,47,075,930301,1042,470759303011042
"Brownsville, TN",10945,47,075,930302,2020,470759303022020
"Brownsville, TN",10945,47,075,930400,2120,470759304002120
"Brownsville, TN",10945,47,075,930301,3050,470759303013050
"Brownsville, TN",10945,47,075,930400,2066,470759304002066
"Brownsville, TN",10945,47,075,930400,2011,470759304002011
"Brownsville, TN",10945,47,075,930301,3042,470759303013042
"Brownsville, TN",10945,47,075,930400,2002,470759304002002
"Brownsville, TN",10945,47,075,930400,2076,470759304002076
"Brownsville, TN",10945,47,075,930302,1026,470759303021026
"Brownsville, TN",10945,47,075,930302,2022,470759303022022
"Brownsville, TN",10945,47,075,930302,1008,470759303021008
"Brownsville, TN",10945,47,075,930301,3009,470759303013009
"Brownsville, TN",10945,47,075,930301,2014,470759303012014
"Brownsville, TN",10945,47,075,930301,2018,470759303012018
"Brownsville, TN",10945,47,075,930302,2053,470759303022053
"Brownsville, TN",10945,47,075,930400,3002,470759304003002
"Brownsville, TN",10945,47,075,930400,3023,470759304003023
"Brownsville, TN",10945,47,075,930400,1010,470759304001010
"Brownsville, TN",10945,47,075,930400,1051,470759304001051
"Brownsville, TN",10945,47,075,930400,1052,470759304001052
"Brownsville, TN",10945,47,075,930400,1014,470759304001014
"Brownsville, TN",10945,47,075,930400,3015,470759304003015
"Brownsville, TN",10945,47,075,930301,1040,470759303011040
"Brownsville, TN",10945,47,075,930301,2002,470759303012002
"Brownsville, TN",10945,47,075,930301,1039,470759303011039
"Brownsville, TN",10945,47,075,930400,2074,470759304002074
"Brownsville, TN",10945,47,075,930400,2004,470759304002004
"Brownsville, TN",10945,47,075,930301,3041,470759303013041
"Brownsville, TN",10945,47,075,930301,3039,470759303013039
"Brownsville, TN",10945,47,075,930301,3037,470759303013037
"Brownsville, TN",10945,47,075,930301,3035,470759303013035
"Brownsville, TN",10945,47,075,930301,1060,470759303011060
"Brownsville, TN",10945,47,075,930301,1058,470759303011058
"Brownsville, TN",10945,47,075,930400,2072,470759304002072
"Brownsville, TN",10945,47,075,930301,3019,470759303013019
"Brownsville, TN",10945,47,075,930302,2049,470759303022049
"Brownsville, TN",10945,47,075,930400,1044,470759304001044
"Brownsville, TN",10945,47,075,930400,1048,470759304001048
"Brownsville, TN",10945,47,075,930400,1042,470759304001042
"Brownsville, TN",10945,47,075,930302,2007,470759303022007
"Brownsville, TN",10945,47,075,930301,2027,470759303012027
"Brownsville, TN",10945,47,075,930301,2016,470759303012016
