ua_name,ua_id,state,county,tract,block,block_geoid
"Salem, IL",78094,17,121,952100,3041,171219521003041
"Salem, IL",78094,17,121,952100,2047,171219521002047
"Salem, IL",78094,17,121,952100,3048,171219521003048
"Salem, IL",78094,17,121,952100,3054,171219521003054
"Salem, IL",78094,17,121,952100,3056,171219521003056
"Salem, IL",78094,17,121,952100,3049,171219521003049
"Salem, IL",78094,17,121,952100,3052,171219521003052
"Salem, IL",78094,17,121,952100,2050,171219521002050
"Salem, IL",78094,17,121,952100,2063,171219521002063
"Salem, IL",78094,17,121,951900,2031,171219519002031
"Salem, IL",78094,17,121,951900,2044,171219519002044
"Salem, IL",78094,17,121,951900,2026,171219519002026
"Salem, IL",78094,17,121,951900,2030,171219519002030
"Salem, IL",78094,17,121,951900,2039,171219519002039
"Salem, IL",78094,17,121,951900,2050,171219519002050
"Salem, IL",78094,17,121,951900,2059,171219519002059
"Salem, IL",78094,17,121,951900,2063,171219519002063
"Salem, IL",78094,17,121,951900,3010,171219519003010
"Salem, IL",78094,17,121,952100,3104,171219521003104
"Salem, IL",78094,17,121,952100,3108,171219521003108
"Salem, IL",78094,17,121,951900,1008,171219519001008
"Salem, IL",78094,17,121,952000,2034,171219520002034
"Salem, IL",78094,17,121,952000,3022,171219520003022
"Salem, IL",78094,17,121,952000,1070,171219520001070
"Salem, IL",78094,17,121,952000,3044,171219520003044
"Salem, IL",78094,17,121,952000,3033,171219520003033
"Salem, IL",78094,17,121,952100,2036,171219521002036
"Salem, IL",78094,17,121,952100,3099,171219521003099
"Salem, IL",78094,17,121,952100,3106,171219521003106
"Salem, IL",78094,17,121,952000,1027,171219520001027
"Salem, IL",78094,17,121,952000,3008,171219520003008
"Salem, IL",78094,17,121,952000,1018,171219520001018
"Salem, IL",78094,17,121,952000,2013,171219520002013
"Salem, IL",78094,17,121,952000,4004,171219520004004
"Salem, IL",78094,17,121,952000,4010,171219520004010
"Salem, IL",78094,17,121,952100,2000,171219521002000
"Salem, IL",78094,17,121,952100,1014,171219521001014
"Salem, IL",78094,17,121,952100,1017,171219521001017
"Salem, IL",78094,17,121,952100,1009,171219521001009
"Salem, IL",78094,17,121,952100,1022,171219521001022
"Salem, IL",78094,17,121,952000,2030,171219520002030
"Salem, IL",78094,17,121,952100,3013,171219521003013
"Salem, IL",78094,17,121,952100,2011,171219521002011
"Salem, IL",78094,17,121,952100,3023,171219521003023
"Salem, IL",78094,17,121,952000,4061,171219520004061
"Salem, IL",78094,17,121,952100,2056,171219521002056
"Salem, IL",78094,17,121,952000,4024,171219520004024
"Salem, IL",78094,17,121,952000,3047,171219520003047
"Salem, IL",78094,17,121,952000,3045,171219520003045
"Salem, IL",78094,17,121,952000,3039,171219520003039
"Salem, IL",78094,17,121,952000,3037,171219520003037
"Salem, IL",78094,17,121,952000,1080,171219520001080
"Salem, IL",78094,17,121,952000,3030,171219520003030
"Salem, IL",78094,17,121,952000,2023,171219520002023
"Salem, IL",78094,17,121,952100,3098,171219521003098
"Salem, IL",78094,17,121,952100,3094,171219521003094
"Salem, IL",78094,17,121,952000,1056,171219520001056
"Salem, IL",78094,17,121,952000,1030,171219520001030
"Salem, IL",78094,17,121,952000,3020,171219520003020
"Salem, IL",78094,17,121,952000,1057,171219520001057
"Salem, IL",78094,17,121,952000,3004,171219520003004
"Salem, IL",78094,17,121,952000,1078,171219520001078
"Salem, IL",78094,17,121,952000,1077,171219520001077
"Salem, IL",78094,17,121,952000,1082,171219520001082
"Salem, IL",78094,17,121,952000,1075,171219520001075
"Salem, IL",78094,17,121,952000,1076,171219520001076
"Salem, IL",78094,17,121,952000,4033,171219520004033
"Salem, IL",78094,17,121,952000,4044,171219520004044
"Salem, IL",78094,17,121,952000,4041,171219520004041
"Salem, IL",78094,17,121,952000,4040,171219520004040
"Salem, IL",78094,17,121,952000,4057,171219520004057
"Salem, IL",78094,17,121,952000,4053,171219520004053
"Salem, IL",78094,17,121,952000,4007,171219520004007
"Salem, IL",78094,17,121,952100,1025,171219521001025
"Salem, IL",78094,17,121,952100,2012,171219521002012
"Salem, IL",78094,17,121,952100,1028,171219521001028
"Salem, IL",78094,17,121,952100,2015,171219521002015
"Salem, IL",78094,17,121,952100,1040,171219521001040
"Salem, IL",78094,17,121,952100,3019,171219521003019
"Salem, IL",78094,17,121,952100,3006,171219521003006
"Salem, IL",78094,17,121,951900,2013,171219519002013
"Salem, IL",78094,17,121,952000,2038,171219520002038
"Salem, IL",78094,17,121,952100,3116,171219521003116
"Salem, IL",78094,17,121,952000,4015,171219520004015
"Salem, IL",78094,17,121,952000,3043,171219520003043
"Salem, IL",78094,17,121,952000,4037,171219520004037
"Salem, IL",78094,17,121,952100,3026,171219521003026
"Salem, IL",78094,17,121,952100,1045,171219521001045
"Salem, IL",78094,17,121,952100,3032,171219521003032
"Salem, IL",78094,17,121,952100,3031,171219521003031
"Salem, IL",78094,17,121,952100,2046,171219521002046
"Salem, IL",78094,17,121,952100,3086,171219521003086
"Salem, IL",78094,17,121,952100,3085,171219521003085
"Salem, IL",78094,17,121,952000,1063,171219520001063
"Salem, IL",78094,17,121,952000,3036,171219520003036
