ua_name,ua_id,state,county,tract,block,block_geoid
"Globe, AZ",33679,04,007,001200,3070,040070012003070
"Globe, AZ",33679,04,007,000800,2272,040070008002272
"Globe, AZ",33679,04,007,001100,2018,040070011002018
"Globe, AZ",33679,04,007,001100,3055,040070011003055
"Globe, AZ",33679,04,007,001100,2019,040070011002019
"Globe, AZ",33679,04,007,001100,4043,040070011004043
"Globe, AZ",33679,04,007,001100,2021,040070011002021
"Globe, AZ",33679,04,007,001100,5010,040070011005010
"Globe, AZ",33679,04,007,001200,2019,040070012002019
"Globe, AZ",33679,04,007,001100,2035,040070011002035
"Globe, AZ",33679,04,007,001000,2112,040070010002112
"Globe, AZ",33679,04,007,001000,4018,040070010004018
"Globe, AZ",33679,04,007,001000,4027,040070010004027
"Globe, AZ",33679,04,007,001000,2048,040070010002048
"Globe, AZ",33679,04,007,000900,1009,040070009001009
"Globe, AZ",33679,04,007,000900,2095,040070009002095
"Globe, AZ",33679,04,007,001100,4041,040070011004041
"Globe, AZ",33679,04,007,000900,2125,040070009002125
"Globe, AZ",33679,04,007,001100,5006,040070011005006
"Globe, AZ",33679,04,007,001200,3096,040070012003096
"Globe, AZ",33679,04,007,001000,1108,040070010001108
"Globe, AZ",33679,04,007,000800,2256,040070008002256
"Globe, AZ",33679,04,007,001200,2025,040070012002025
"Globe, AZ",33679,04,007,001000,3016,040070010003016
"Globe, AZ",33679,04,007,001100,1045,040070011001045
"Globe, AZ",33679,04,007,000900,1002,040070009001002
"Globe, AZ",33679,04,007,001100,4010,040070011004010
"Globe, AZ",33679,04,007,001100,4042,040070011004042
"Globe, AZ",33679,04,007,001100,5002,040070011005002
"Globe, AZ",33679,04,007,001100,5011,040070011005011
"Globe, AZ",33679,04,007,001100,2031,040070011002031
"Globe, AZ",33679,04,007,001100,2039,040070011002039
"Globe, AZ",33679,04,007,001200,1007,040070012001007
"Globe, AZ",33679,04,007,001200,2051,040070012002051
"Globe, AZ",33679,04,007,001000,4010,040070010004010
"Globe, AZ",33679,04,007,001000,4015,040070010004015
"Globe, AZ",33679,04,007,001100,4001,040070011004001
"Globe, AZ",33679,04,007,001100,2010,040070011002010
"Globe, AZ",33679,04,007,001100,1061,040070011001061
"Globe, AZ",33679,04,007,000800,2219,040070008002219
"Globe, AZ",33679,04,007,000800,2271,040070008002271
"Globe, AZ",33679,04,007,001000,2003,040070010002003
"Globe, AZ",33679,04,007,001000,2073,040070010002073
