ua_name,ua_id,state,county,tract,block,block_geoid
"Granville, NY--VT",34570,36,115,084000,2008,361150840002008
"Granville, NY--VT",34570,36,115,084000,2007,361150840002007
"Granville, NY--VT",34570,36,115,084000,3014,361150840003014
"Granville, NY--VT",34570,36,115,084000,3032,361150840003032
"Granville, NY--VT",34570,36,115,084000,3016,361150840003016
"Granville, NY--VT",34570,36,115,084000,3033,361150840003033
"Granville, NY--VT",34570,36,115,084000,3045,361150840003045
"Granville, NY--VT",34570,36,115,084000,2025,361150840002025
"Granville, NY--VT",34570,36,115,084000,3003,361150840003003
"Granville, NY--VT",34570,36,115,084000,3055,361150840003055
"Granville, NY--VT",34570,36,115,084000,3051,361150840003051
"Granville, NY--VT",34570,36,115,084000,3006,361150840003006
"Granville, NY--VT",34570,36,115,084000,3057,361150840003057
"Granville, NY--VT",34570,36,115,084000,2009,361150840002009
"Granville, NY--VT",34570,36,115,084000,1061,361150840001061
"Granville, NY--VT",34570,36,115,084000,1046,361150840001046
"Granville, NY--VT",34570,36,115,084000,3056,361150840003056
"Granville, NY--VT",34570,36,115,084000,2011,361150840002011
"Granville, NY--VT",34570,36,115,084000,3036,361150840003036
"Granville, NY--VT",34570,36,115,084000,3035,361150840003035
"Granville, NY--VT",34570,36,115,084000,3060,361150840003060
"Granville, NY--VT",34570,36,115,084000,3062,361150840003062
"Granville, NY--VT",34570,36,115,084000,2024,361150840002024
"Granville, NY--VT",34570,36,115,084000,2006,361150840002006
"Granville, NY--VT",34570,36,115,084000,3044,361150840003044
"Granville, NY--VT",34570,36,115,084000,3027,361150840003027
"Granville, NY--VT",34570,36,115,084000,2022,361150840002022
"Granville, NY--VT",34570,36,115,084000,2021,361150840002021
"Granville, NY--VT",34570,36,115,084000,3015,361150840003015
"Granville, NY--VT",34570,36,115,084000,3024,361150840003024
"Granville, NY--VT",34570,36,115,084000,3004,361150840003004
"Granville, NY--VT",34570,36,115,084000,3039,361150840003039
"Granville, NY--VT",34570,36,115,084000,3012,361150840003012
"Granville, NY--VT",34570,36,115,084000,3019,361150840003019
"Granville, NY--VT",34570,36,115,084000,3031,361150840003031
"Granville, NY--VT",34570,36,115,084000,3043,361150840003043
"Granville, NY--VT",34570,36,115,084000,3026,361150840003026
"Granville, NY--VT",34570,36,115,084000,2013,361150840002013
"Granville, NY--VT",34570,36,115,084000,3013,361150840003013
"Granville, NY--VT",34570,36,115,084000,3029,361150840003029
"Granville, NY--VT",34570,36,115,084000,3022,361150840003022
"Granville, NY--VT",34570,36,115,084000,2012,361150840002012
"Granville, NY--VT",34570,36,115,084000,2005,361150840002005
"Granville, NY--VT",34570,36,115,084000,3007,361150840003007
"Granville, NY--VT",34570,36,115,084000,3018,361150840003018
"Granville, NY--VT",34570,36,115,084000,2014,361150840002014
"Granville, NY--VT",34570,36,115,084000,3008,361150840003008
"Granville, NY--VT",34570,36,115,084000,3046,361150840003046
"Granville, NY--VT",34570,36,115,084000,3059,361150840003059
"Granville, NY--VT",34570,36,115,084000,1044,361150840001044
"Granville, NY--VT",34570,36,115,084000,3009,361150840003009
"Granville, NY--VT",34570,36,115,084000,3017,361150840003017
"Granville, NY--VT",34570,36,115,084000,3030,361150840003030
"Granville, NY--VT",34570,36,115,084000,3002,361150840003002
"Granville, NY--VT",34570,36,115,084000,3061,361150840003061
"Granville, NY--VT",34570,36,115,084000,3050,361150840003050
"Granville, NY--VT",34570,36,115,084000,3038,361150840003038
"Granville, NY--VT",34570,36,115,084000,3011,361150840003011
"Granville, NY--VT",34570,36,115,084000,3025,361150840003025
"Granville, NY--VT",34570,36,115,084000,3049,361150840003049
"Granville, NY--VT",34570,36,115,084000,2023,361150840002023
"Granville, NY--VT",34570,36,115,084000,3020,361150840003020
"Granville, NY--VT",34570,36,115,084000,1045,361150840001045
"Granville, NY--VT",34570,36,115,084000,3000,361150840003000
"Granville, NY--VT",34570,36,115,084000,3034,361150840003034
"Granville, NY--VT",34570,36,115,084000,3037,361150840003037
"Granville, NY--VT",34570,36,115,084000,3058,361150840003058
"Granville, NY--VT",34570,36,115,084000,3040,361150840003040
"Granville, NY--VT",34570,36,115,084000,3048,361150840003048
"Granville, NY--VT",34570,36,115,084000,3028,361150840003028
"Granville, NY--VT",34570,36,115,084000,3001,361150840003001
"Granville, NY--VT",34570,36,115,084000,1064,361150840001064
"Granville, NY--VT",34570,36,115,084000,3047,361150840003047
"Granville, NY--VT",34570,36,115,084000,3042,361150840003042
"Granville, NY--VT",34570,36,115,084000,3005,361150840003005
"Granville, NY--VT",34570,36,115,084000,3041,361150840003041
"Granville, NY--VT",34570,36,115,084000,2026,361150840002026
"Granville, NY--VT",34570,50,021,964300,2016,500219643002016
"Granville, NY--VT",34570,50,021,964300,2014,500219643002014
