ua_name,ua_id,state,county,tract,block,block_geoid
"Sparta, MI",83480,26,081,010402,1022,260810104021022
"Sparta, MI",83480,26,081,010401,2026,260810104012026
"Sparta, MI",83480,26,081,010402,1006,260810104021006
"Sparta, MI",83480,26,081,010402,1026,260810104021026
"Sparta, MI",83480,26,081,010402,1017,260810104021017
"Sparta, MI",83480,26,081,010402,2014,260810104022014
"Sparta, MI",83480,26,081,010402,3013,260810104023013
"Sparta, MI",83480,26,081,010402,3018,260810104023018
"Sparta, MI",83480,26,081,010402,1036,260810104021036
"Sparta, MI",83480,26,081,010402,1012,260810104021012
"Sparta, MI",83480,26,081,010402,2006,260810104022006
"Sparta, MI",83480,26,081,010402,1016,260810104021016
"Sparta, MI",83480,26,081,010402,2002,260810104022002
"Sparta, MI",83480,26,081,010402,2024,260810104022024
"Sparta, MI",83480,26,081,010402,2022,260810104022022
"Sparta, MI",83480,26,081,010402,2015,260810104022015
"Sparta, MI",83480,26,081,010402,2027,260810104022027
"Sparta, MI",83480,26,081,010402,2016,260810104022016
"Sparta, MI",83480,26,081,010402,2011,260810104022011
"Sparta, MI",83480,26,081,010402,3014,260810104023014
"Sparta, MI",83480,26,081,010402,3017,260810104023017
"Sparta, MI",83480,26,081,010401,2037,260810104012037
"Sparta, MI",83480,26,081,010401,3006,260810104013006
"Sparta, MI",83480,26,081,010402,3025,260810104023025
"Sparta, MI",83480,26,081,010402,3007,260810104023007
"Sparta, MI",83480,26,081,010402,2023,260810104022023
"Sparta, MI",83480,26,081,010401,2022,260810104012022
"Sparta, MI",83480,26,081,010402,1021,260810104021021
"Sparta, MI",83480,26,081,010402,1033,260810104021033
"Sparta, MI",83480,26,081,010402,1037,260810104021037
"Sparta, MI",83480,26,081,010402,2007,260810104022007
"Sparta, MI",83480,26,081,010402,2005,260810104022005
"Sparta, MI",83480,26,081,010402,2025,260810104022025
"Sparta, MI",83480,26,081,010402,2017,260810104022017
"Sparta, MI",83480,26,081,010402,3009,260810104023009
"Sparta, MI",83480,26,081,010402,3012,260810104023012
"Sparta, MI",83480,26,081,010402,1041,260810104021041
"Sparta, MI",83480,26,081,010401,2035,260810104012035
"Sparta, MI",83480,26,081,010402,1004,260810104021004
"Sparta, MI",83480,26,081,010402,1014,260810104021014
"Sparta, MI",83480,26,081,010402,1023,260810104021023
"Sparta, MI",83480,26,081,010402,1018,260810104021018
"Sparta, MI",83480,26,081,010402,1028,260810104021028
"Sparta, MI",83480,26,081,010402,2012,260810104022012
"Sparta, MI",83480,26,081,010402,2019,260810104022019
"Sparta, MI",83480,26,081,010402,2018,260810104022018
"Sparta, MI",83480,26,081,010402,1005,260810104021005
"Sparta, MI",83480,26,081,010402,3010,260810104023010
"Sparta, MI",83480,26,081,010402,3008,260810104023008
"Sparta, MI",83480,26,081,010402,2029,260810104022029
"Sparta, MI",83480,26,081,010402,3022,260810104023022
"Sparta, MI",83480,26,081,010401,3010,260810104013010
"Sparta, MI",83480,26,081,010402,2013,260810104022013
"Sparta, MI",83480,26,081,010402,1035,260810104021035
"Sparta, MI",83480,26,081,010401,3009,260810104013009
"Sparta, MI",83480,26,081,010402,1030,260810104021030
"Sparta, MI",83480,26,081,010401,3008,260810104013008
"Sparta, MI",83480,26,081,010402,1007,260810104021007
"Sparta, MI",83480,26,081,010402,1003,260810104021003
"Sparta, MI",83480,26,081,010402,1013,260810104021013
"Sparta, MI",83480,26,081,010402,1008,260810104021008
"Sparta, MI",83480,26,081,010402,1010,260810104021010
"Sparta, MI",83480,26,081,010402,1027,260810104021027
"Sparta, MI",83480,26,081,010402,2008,260810104022008
"Sparta, MI",83480,26,081,010402,2009,260810104022009
"Sparta, MI",83480,26,081,010402,2026,260810104022026
"Sparta, MI",83480,26,081,010402,3023,260810104023023
"Sparta, MI",83480,26,081,010402,3024,260810104023024
"Sparta, MI",83480,26,081,010402,1040,260810104021040
"Sparta, MI",83480,26,081,010401,3005,260810104013005
"Sparta, MI",83480,26,081,010402,2028,260810104022028
"Sparta, MI",83480,26,081,010401,2034,260810104012034
"Sparta, MI",83480,26,081,010402,1015,260810104021015
"Sparta, MI",83480,26,081,010402,1020,260810104021020
"Sparta, MI",83480,26,081,010402,2004,260810104022004
"Sparta, MI",83480,26,081,010402,3021,260810104023021
"Sparta, MI",83480,26,081,010402,3020,260810104023020
"Sparta, MI",83480,26,081,010402,1025,260810104021025
"Sparta, MI",83480,26,081,010401,1047,260810104011047
"Sparta, MI",83480,26,081,010402,1032,260810104021032
"Sparta, MI",83480,26,081,010402,1034,260810104021034
"Sparta, MI",83480,26,081,010401,3004,260810104013004
"Sparta, MI",83480,26,081,010402,2003,260810104022003
"Sparta, MI",83480,26,081,010402,2010,260810104022010
"Sparta, MI",83480,26,081,010402,3011,260810104023011
"Sparta, MI",83480,26,081,010402,3005,260810104023005
"Sparta, MI",83480,26,081,010402,3016,260810104023016
"Sparta, MI",83480,26,081,010402,3006,260810104023006
"Sparta, MI",83480,26,081,010402,1024,260810104021024
"Sparta, MI",83480,26,081,010402,1009,260810104021009
"Sparta, MI",83480,26,081,010402,1011,260810104021011
"Sparta, MI",83480,26,081,010402,2020,260810104022020
"Sparta, MI",83480,26,081,010402,3015,260810104023015
"Sparta, MI",83480,26,081,010402,3004,260810104023004
"Sparta, MI",83480,26,081,010402,3026,260810104023026
"Sparta, MI",83480,26,081,010402,2001,260810104022001
"Sparta, MI",83480,26,081,010402,1029,260810104021029
"Sparta, MI",83480,26,081,010402,1019,260810104021019
"Sparta, MI",83480,26,081,010402,1031,260810104021031
