ua_name,ua_id,state,county,tract,block,block_geoid
"Atlantic City, NJ",03898,34,001,011403,2002,340010114032002
"Atlantic City, NJ",03898,34,001,011401,2069,340010114012069
"Atlantic City, NJ",03898,34,001,011401,2081,340010114012081
"Atlantic City, NJ",03898,34,001,011401,2076,340010114012076
"Atlantic City, NJ",03898,34,001,010102,1040,340010101021040
"Atlantic City, NJ",03898,34,001,010105,2028,340010101052028
"Atlantic City, NJ",03898,34,001,010105,1001,340010101051001
"Atlantic City, NJ",03898,34,001,010102,1012,340010101021012
"Atlantic City, NJ",03898,34,001,010105,2016,340010101052016
"Atlantic City, NJ",03898,34,001,010105,2029,340010101052029
"Atlantic City, NJ",03898,34,001,010105,2023,340010101052023
"Atlantic City, NJ",03898,34,001,010105,2021,340010101052021
"Atlantic City, NJ",03898,34,001,010105,1010,340010101051010
"Atlantic City, NJ",03898,34,001,010105,1005,340010101051005
"Atlantic City, NJ",03898,34,001,010104,2017,340010101042017
"Atlantic City, NJ",03898,34,001,010101,2020,340010101012020
"Atlantic City, NJ",03898,34,001,010102,1046,340010101021046
"Atlantic City, NJ",03898,34,001,010102,1042,340010101021042
"Atlantic City, NJ",03898,34,001,010102,1037,340010101021037
"Atlantic City, NJ",03898,34,001,010101,1089,340010101011089
"Atlantic City, NJ",03898,34,001,010102,2026,340010101022026
"Atlantic City, NJ",03898,34,001,010101,2011,340010101012011
"Atlantic City, NJ",03898,34,001,010600,1364,340010106001364
"Atlantic City, NJ",03898,34,001,010600,1553,340010106001553
"Atlantic City, NJ",03898,34,001,010600,1481,340010106001481
"Atlantic City, NJ",03898,34,001,011500,2144,340010115002144
"Atlantic City, NJ",03898,34,001,011500,2136,340010115002136
"Atlantic City, NJ",03898,34,001,011404,1029,340010114041029
"Atlantic City, NJ",03898,34,001,012200,3031,340010122003031
"Atlantic City, NJ",03898,34,001,012200,3029,340010122003029
"Atlantic City, NJ",03898,34,001,012200,2003,340010122002003
"Atlantic City, NJ",03898,34,001,012200,1051,340010122001051
"Atlantic City, NJ",03898,34,001,012200,2007,340010122002007
"Atlantic City, NJ",03898,34,001,012200,2020,340010122002020
"Atlantic City, NJ",03898,34,001,012100,2009,340010121002009
"Atlantic City, NJ",03898,34,001,011900,3022,340010119003022
"Atlantic City, NJ",03898,34,001,012200,1003,340010122001003
"Atlantic City, NJ",03898,34,001,012200,1045,340010122001045
"Atlantic City, NJ",03898,34,001,012200,1050,340010122001050
"Atlantic City, NJ",03898,34,001,011900,3035,340010119003035
"Atlantic City, NJ",03898,34,001,011900,3040,340010119003040
"Atlantic City, NJ",03898,34,001,012100,1021,340010121001021
"Atlantic City, NJ",03898,34,001,011900,2013,340010119002013
"Atlantic City, NJ",03898,34,001,011900,2021,340010119002021
"Atlantic City, NJ",03898,34,001,012000,2014,340010120002014
"Atlantic City, NJ",03898,34,001,012000,1016,340010120001016
"Atlantic City, NJ",03898,34,001,012000,1007,340010120001007
"Atlantic City, NJ",03898,34,001,012000,2008,340010120002008
"Atlantic City, NJ",03898,34,001,011900,1004,340010119001004
"Atlantic City, NJ",03898,34,001,012000,1025,340010120001025
"Atlantic City, NJ",03898,34,001,012000,2020,340010120002020
"Atlantic City, NJ",03898,34,001,011900,4030,340010119004030
"Atlantic City, NJ",03898,34,001,012200,1010,340010122001010
"Atlantic City, NJ",03898,34,001,012200,1019,340010122001019
"Atlantic City, NJ",03898,34,001,012200,1011,340010122001011
"Atlantic City, NJ",03898,34,001,012200,1027,340010122001027
"Atlantic City, NJ",03898,34,001,012200,1016,340010122001016
"Atlantic City, NJ",03898,34,001,011900,2000,340010119002000
"Atlantic City, NJ",03898,34,001,010104,2007,340010101042007
"Atlantic City, NJ",03898,34,001,010105,1018,340010101051018
"Atlantic City, NJ",03898,34,001,010102,1086,340010101021086
"Atlantic City, NJ",03898,34,001,010104,2046,340010101042046
"Atlantic City, NJ",03898,34,001,010102,2023,340010101022023
"Atlantic City, NJ",03898,34,001,010102,1002,340010101021002
"Atlantic City, NJ",03898,34,001,010101,1081,340010101011081
"Atlantic City, NJ",03898,34,001,010102,1091,340010101021091
"Atlantic City, NJ",03898,34,001,010102,1090,340010101021090
"Atlantic City, NJ",03898,34,001,010102,1059,340010101021059
"Atlantic City, NJ",03898,34,001,011404,1036,340010114041036
"Atlantic City, NJ",03898,34,001,011404,1034,340010114041034
"Atlantic City, NJ",03898,34,001,012302,2006,340010123022006
"Atlantic City, NJ",03898,34,001,012401,2008,340010124012008
"Atlantic City, NJ",03898,34,001,012302,2008,340010123022008
"Atlantic City, NJ",03898,34,001,012401,1009,340010124011009
"Atlantic City, NJ",03898,34,001,012401,1008,340010124011008
"Atlantic City, NJ",03898,34,001,012401,1020,340010124011020
"Atlantic City, NJ",03898,34,001,012302,1022,340010123021022
"Atlantic City, NJ",03898,34,001,012302,1028,340010123021028
"Atlantic City, NJ",03898,34,001,012302,1031,340010123021031
"Atlantic City, NJ",03898,34,001,012401,1003,340010124011003
"Atlantic City, NJ",03898,34,001,012000,2044,340010120002044
"Atlantic City, NJ",03898,34,001,011900,4017,340010119004017
"Atlantic City, NJ",03898,34,001,011900,4010,340010119004010
"Atlantic City, NJ",03898,34,001,011900,4012,340010119004012
"Atlantic City, NJ",03898,34,001,011900,4019,340010119004019
"Atlantic City, NJ",03898,34,001,011900,4025,340010119004025
"Atlantic City, NJ",03898,34,001,011900,3010,340010119003010
"Atlantic City, NJ",03898,34,001,012200,3000,340010122003000
"Atlantic City, NJ",03898,34,001,012200,3030,340010122003030
"Atlantic City, NJ",03898,34,001,012200,1034,340010122001034
"Atlantic City, NJ",03898,34,001,012200,2000,340010122002000
"Atlantic City, NJ",03898,34,001,012200,2019,340010122002019
"Atlantic City, NJ",03898,34,001,012200,2021,340010122002021
"Atlantic City, NJ",03898,34,001,011900,3015,340010119003015
"Atlantic City, NJ",03898,34,001,011900,3030,340010119003030
"Atlantic City, NJ",03898,34,001,012200,3008,340010122003008
"Atlantic City, NJ",03898,34,001,012100,1031,340010121001031
"Atlantic City, NJ",03898,34,001,012100,1032,340010121001032
"Atlantic City, NJ",03898,34,001,011900,3042,340010119003042
"Atlantic City, NJ",03898,34,001,010101,3018,340010101013018
"Atlantic City, NJ",03898,34,001,010102,3001,340010101023001
"Atlantic City, NJ",03898,34,001,010101,3026,340010101013026
"Atlantic City, NJ",03898,34,001,010105,2026,340010101052026
"Atlantic City, NJ",03898,34,001,010104,2035,340010101042035
"Atlantic City, NJ",03898,34,001,010101,1097,340010101011097
"Atlantic City, NJ",03898,34,001,010101,3030,340010101013030
"Atlantic City, NJ",03898,34,001,010105,1000,340010101051000
"Atlantic City, NJ",03898,34,001,010101,1079,340010101011079
"Atlantic City, NJ",03898,34,001,010104,2030,340010101042030
"Atlantic City, NJ",03898,34,001,010105,1007,340010101051007
"Atlantic City, NJ",03898,34,001,010600,1301,340010106001301
"Atlantic City, NJ",03898,34,001,011403,3073,340010114033073
"Atlantic City, NJ",03898,34,001,011401,2044,340010114012044
"Atlantic City, NJ",03898,34,001,011401,2042,340010114012042
"Atlantic City, NJ",03898,34,001,011404,3027,340010114043027
