ua_name,ua_id,state,county,tract,block,block_geoid
"Bisbee, AZ",07813,04,003,001100,2011,040030011002011
"Bisbee, AZ",07813,04,003,001000,2008,040030010002008
"Bisbee, AZ",07813,04,003,001100,3015,040030011003015
"Bisbee, AZ",07813,04,003,001200,2002,040030012002002
"Bisbee, AZ",07813,04,003,001200,2005,040030012002005
"Bisbee, AZ",07813,04,003,001200,2007,040030012002007
"Bisbee, AZ",07813,04,003,001200,3029,040030012003029
"Bisbee, AZ",07813,04,003,001000,2075,040030010002075
"Bisbee, AZ",07813,04,003,001100,1022,040030011001022
"Bisbee, AZ",07813,04,003,001100,2170,040030011002170
"Bisbee, AZ",07813,04,003,001100,3024,040030011003024
"Bisbee, AZ",07813,04,003,001200,1103,040030012001103
"Bisbee, AZ",07813,04,003,001100,2167,040030011002167
"Bisbee, AZ",07813,04,003,001100,1117,040030011001117
"Bisbee, AZ",07813,04,003,001200,3031,040030012003031
"Bisbee, AZ",07813,04,003,001000,2035,040030010002035
"Bisbee, AZ",07813,04,003,001000,2002,040030010002002
"Bisbee, AZ",07813,04,003,001100,1007,040030011001007
"Bisbee, AZ",07813,04,003,001100,3014,040030011003014
"Bisbee, AZ",07813,04,003,001100,1041,040030011001041
"Bisbee, AZ",07813,04,003,001100,1073,040030011001073
"Bisbee, AZ",07813,04,003,001100,3006,040030011003006
"Bisbee, AZ",07813,04,003,001100,1122,040030011001122
"Bisbee, AZ",07813,04,003,001100,3031,040030011003031
"Bisbee, AZ",07813,04,003,001100,1105,040030011001105
"Bisbee, AZ",07813,04,003,001100,1113,040030011001113
"Bisbee, AZ",07813,04,003,001100,2159,040030011002159
"Bisbee, AZ",07813,04,003,001100,1118,040030011001118
"Bisbee, AZ",07813,04,003,001100,2134,040030011002134
"Bisbee, AZ",07813,04,003,001100,1106,040030011001106
"Bisbee, AZ",07813,04,003,001100,1050,040030011001050
"Bisbee, AZ",07813,04,003,001100,1071,040030011001071
"Bisbee, AZ",07813,04,003,001000,1055,040030010001055
"Bisbee, AZ",07813,04,003,001000,1060,040030010001060
"Bisbee, AZ",07813,04,003,001000,2020,040030010002020
"Bisbee, AZ",07813,04,003,001100,3005,040030011003005
"Bisbee, AZ",07813,04,003,001000,1069,040030010001069
"Bisbee, AZ",07813,04,003,001000,2078,040030010002078
"Bisbee, AZ",07813,04,003,001100,2158,040030011002158
"Bisbee, AZ",07813,04,003,001100,1010,040030011001010
"Bisbee, AZ",07813,04,003,001100,1099,040030011001099
"Bisbee, AZ",07813,04,003,001100,1120,040030011001120
"Bisbee, AZ",07813,04,003,001100,2160,040030011002160
"Bisbee, AZ",07813,04,003,001200,1104,040030012001104
"Bisbee, AZ",07813,04,003,001200,1073,040030012001073
"Bisbee, AZ",07813,04,003,001100,1083,040030011001083
"Bisbee, AZ",07813,04,003,001100,1077,040030011001077
"Bisbee, AZ",07813,04,003,001000,2015,040030010002015
"Bisbee, AZ",07813,04,003,001200,1056,040030012001056
"Bisbee, AZ",07813,04,003,001100,3007,040030011003007
"Bisbee, AZ",07813,04,003,001100,1074,040030011001074
"Bisbee, AZ",07813,04,003,001100,1080,040030011001080
"Bisbee, AZ",07813,04,003,001100,1072,040030011001072
"Bisbee, AZ",07813,04,003,001100,1046,040030011001046
"Bisbee, AZ",07813,04,003,001100,2161,040030011002161
"Bisbee, AZ",07813,04,003,001100,1031,040030011001031
"Bisbee, AZ",07813,04,003,001100,1008,040030011001008
"Bisbee, AZ",07813,04,003,001200,1070,040030012001070
"Bisbee, AZ",07813,04,003,001100,3022,040030011003022
"Bisbee, AZ",07813,04,003,001100,3035,040030011003035
"Bisbee, AZ",07813,04,003,001100,3068,040030011003068
"Bisbee, AZ",07813,04,003,001200,1111,040030012001111
"Bisbee, AZ",07813,04,003,001100,2013,040030011002013
"Bisbee, AZ",07813,04,003,001100,2139,040030011002139
"Bisbee, AZ",07813,04,003,001000,2022,040030010002022
"Bisbee, AZ",07813,04,003,001200,3000,040030012003000
"Bisbee, AZ",07813,04,003,001000,2068,040030010002068
"Bisbee, AZ",07813,04,003,001100,1012,040030011001012
"Bisbee, AZ",07813,04,003,001000,2082,040030010002082
"Bisbee, AZ",07813,04,003,001100,2166,040030011002166
"Bisbee, AZ",07813,04,003,001000,2040,040030010002040
"Bisbee, AZ",07813,04,003,001000,1049,040030010001049
"Bisbee, AZ",07813,04,003,001100,2136,040030011002136
"Bisbee, AZ",07813,04,003,001000,2005,040030010002005
"Bisbee, AZ",07813,04,003,001200,2022,040030012002022
"Bisbee, AZ",07813,04,003,001100,1024,040030011001024
"Bisbee, AZ",07813,04,003,001000,2017,040030010002017
"Bisbee, AZ",07813,04,003,001100,1087,040030011001087
"Bisbee, AZ",07813,04,003,001000,2006,040030010002006
"Bisbee, AZ",07813,04,003,001100,2150,040030011002150
"Bisbee, AZ",07813,04,003,001000,2023,040030010002023
"Bisbee, AZ",07813,04,003,001100,1078,040030011001078
"Bisbee, AZ",07813,04,003,001000,1052,040030010001052
"Bisbee, AZ",07813,04,003,001200,3005,040030012003005
"Bisbee, AZ",07813,04,003,001100,1038,040030011001038
