ua_name,ua_id,state,county,tract,block,block_geoid
"Virginia, MN",90865,27,137,012800,4110,271370128004110
"Virginia, MN",90865,27,137,012800,4069,271370128004069
"Virginia, MN",90865,27,137,012800,3014,271370128003014
"Virginia, MN",90865,27,137,012800,3001,271370128003001
"Virginia, MN",90865,27,137,012800,1029,271370128001029
"Virginia, MN",90865,27,137,012800,2017,271370128002017
"Virginia, MN",90865,27,137,013200,1050,271370132001050
"Virginia, MN",90865,27,137,013200,1052,271370132001052
"Virginia, MN",90865,27,137,013000,2006,271370130002006
"Virginia, MN",90865,27,137,013000,1016,271370130001016
"Virginia, MN",90865,27,137,013000,1015,271370130001015
"Virginia, MN",90865,27,137,013000,3007,271370130003007
"Virginia, MN",90865,27,137,013000,1028,271370130001028
"Virginia, MN",90865,27,137,013000,3018,271370130003018
"Virginia, MN",90865,27,137,013200,3011,271370132003011
"Virginia, MN",90865,27,137,013100,2000,271370131002000
"Virginia, MN",90865,27,137,013100,2006,271370131002006
"Virginia, MN",90865,27,137,013100,2013,271370131002013
"Virginia, MN",90865,27,137,013100,2020,271370131002020
"Virginia, MN",90865,27,137,013100,3001,271370131003001
"Virginia, MN",90865,27,137,013200,4006,271370132004006
"Virginia, MN",90865,27,137,013100,1008,271370131001008
"Virginia, MN",90865,27,137,013100,1007,271370131001007
"Virginia, MN",90865,27,137,013100,3007,271370131003007
"Virginia, MN",90865,27,137,012800,3008,271370128003008
"Virginia, MN",90865,27,137,012800,1012,271370128001012
"Virginia, MN",90865,27,137,012800,4109,271370128004109
"Virginia, MN",90865,27,137,012800,1026,271370128001026
"Virginia, MN",90865,27,137,012800,3011,271370128003011
"Virginia, MN",90865,27,137,012800,2006,271370128002006
"Virginia, MN",90865,27,137,012800,3007,271370128003007
"Virginia, MN",90865,27,137,012800,3009,271370128003009
"Virginia, MN",90865,27,137,013300,2014,271370133002014
"Virginia, MN",90865,27,137,013300,4013,271370133004013
"Virginia, MN",90865,27,137,013300,1008,271370133001008
"Virginia, MN",90865,27,137,013300,2020,271370133002020
"Virginia, MN",90865,27,137,013300,2044,271370133002044
"Virginia, MN",90865,27,137,013300,2023,271370133002023
"Virginia, MN",90865,27,137,013300,2029,271370133002029
"Virginia, MN",90865,27,137,013300,2007,271370133002007
"Virginia, MN",90865,27,137,013300,2035,271370133002035
"Virginia, MN",90865,27,137,013300,4001,271370133004001
"Virginia, MN",90865,27,137,013300,3020,271370133003020
"Virginia, MN",90865,27,137,013100,3009,271370131003009
"Virginia, MN",90865,27,137,013200,2027,271370132002027
"Virginia, MN",90865,27,137,013200,3027,271370132003027
"Virginia, MN",90865,27,137,013200,3013,271370132003013
"Virginia, MN",90865,27,137,013100,4008,271370131004008
"Virginia, MN",90865,27,137,013200,2001,271370132002001
"Virginia, MN",90865,27,137,013200,2004,271370132002004
"Virginia, MN",90865,27,137,013200,4023,271370132004023
"Virginia, MN",90865,27,137,013100,1019,271370131001019
"Virginia, MN",90865,27,137,013200,2006,271370132002006
"Virginia, MN",90865,27,137,013200,4009,271370132004009
"Virginia, MN",90865,27,137,013100,1022,271370131001022
"Virginia, MN",90865,27,137,013000,3012,271370130003012
"Virginia, MN",90865,27,137,013100,4007,271370131004007
"Virginia, MN",90865,27,137,013200,1043,271370132001043
"Virginia, MN",90865,27,137,012800,3013,271370128003013
"Virginia, MN",90865,27,137,012800,4067,271370128004067
"Virginia, MN",90865,27,137,012800,2013,271370128002013
