ua_name,ua_id,state,county,tract,block,block_geoid
"Shady Side--Deale, MD",80902,24,003,707001,2024,240037070012024
"Shady Side--Deale, MD",80902,24,003,707002,2026,240037070022026
"Shady Side--Deale, MD",80902,24,003,707002,1024,240037070021024
"Shady Side--Deale, MD",80902,24,003,707001,2014,240037070012014
"Shady Side--Deale, MD",80902,24,003,707002,3030,240037070023030
"Shady Side--Deale, MD",80902,24,003,707002,2003,240037070022003
"Shady Side--Deale, MD",80902,24,003,707001,2064,240037070012064
"Shady Side--Deale, MD",80902,24,003,701400,1030,240037014001030
"Shady Side--Deale, MD",80902,24,003,707001,1017,240037070011017
"Shady Side--Deale, MD",80902,24,003,701400,1031,240037014001031
"Shady Side--Deale, MD",80902,24,003,707002,1029,240037070021029
"Shady Side--Deale, MD",80902,24,003,707001,2020,240037070012020
"Shady Side--Deale, MD",80902,24,003,707001,2037,240037070012037
"Shady Side--Deale, MD",80902,24,003,707001,2028,240037070012028
"Shady Side--Deale, MD",80902,24,003,707001,2022,240037070012022
"Shady Side--Deale, MD",80902,24,003,707001,2027,240037070012027
"Shady Side--Deale, MD",80902,24,003,707001,2039,240037070012039
"Shady Side--Deale, MD",80902,24,003,707001,2045,240037070012045
"Shady Side--Deale, MD",80902,24,003,707001,2033,240037070012033
"Shady Side--Deale, MD",80902,24,003,707001,2042,240037070012042
"Shady Side--Deale, MD",80902,24,003,707001,2040,240037070012040
"Shady Side--Deale, MD",80902,24,003,707001,2044,240037070012044
"Shady Side--Deale, MD",80902,24,003,707001,1014,240037070011014
"Shady Side--Deale, MD",80902,24,003,707001,3008,240037070013008
"Shady Side--Deale, MD",80902,24,003,707001,2007,240037070012007
"Shady Side--Deale, MD",80902,24,003,707001,2013,240037070012013
"Shady Side--Deale, MD",80902,24,003,707001,2056,240037070012056
"Shady Side--Deale, MD",80902,24,003,707002,1016,240037070021016
"Shady Side--Deale, MD",80902,24,003,707002,1002,240037070021002
"Shady Side--Deale, MD",80902,24,003,707001,2062,240037070012062
"Shady Side--Deale, MD",80902,24,003,707001,2029,240037070012029
"Shady Side--Deale, MD",80902,24,003,707001,2032,240037070012032
"Shady Side--Deale, MD",80902,24,003,707001,2041,240037070012041
"Shady Side--Deale, MD",80902,24,003,707001,2035,240037070012035
"Shady Side--Deale, MD",80902,24,003,707001,2053,240037070012053
"Shady Side--Deale, MD",80902,24,003,707001,1015,240037070011015
"Shady Side--Deale, MD",80902,24,003,707002,3046,240037070023046
"Shady Side--Deale, MD",80902,24,003,707001,2016,240037070012016
"Shady Side--Deale, MD",80902,24,003,707001,3018,240037070013018
"Shady Side--Deale, MD",80902,24,003,707001,3001,240037070013001
"Shady Side--Deale, MD",80902,24,003,707001,3025,240037070013025
"Shady Side--Deale, MD",80902,24,003,707001,3036,240037070013036
"Shady Side--Deale, MD",80902,24,003,707001,3007,240037070013007
"Shady Side--Deale, MD",80902,24,003,707001,3017,240037070013017
"Shady Side--Deale, MD",80902,24,003,707002,2016,240037070022016
"Shady Side--Deale, MD",80902,24,003,707002,2028,240037070022028
"Shady Side--Deale, MD",80902,24,003,707002,2021,240037070022021
"Shady Side--Deale, MD",80902,24,003,707002,3035,240037070023035
"Shady Side--Deale, MD",80902,24,003,707002,3036,240037070023036
"Shady Side--Deale, MD",80902,24,003,707002,3040,240037070023040
"Shady Side--Deale, MD",80902,24,003,707002,3010,240037070023010
"Shady Side--Deale, MD",80902,24,003,707002,3013,240037070023013
"Shady Side--Deale, MD",80902,24,003,707002,3002,240037070023002
"Shady Side--Deale, MD",80902,24,003,707002,3017,240037070023017
"Shady Side--Deale, MD",80902,24,003,707002,2019,240037070022019
"Shady Side--Deale, MD",80902,24,003,707002,1041,240037070021041
"Shady Side--Deale, MD",80902,24,003,707002,1019,240037070021019
"Shady Side--Deale, MD",80902,24,003,707002,3038,240037070023038
"Shady Side--Deale, MD",80902,24,003,707002,3012,240037070023012
"Shady Side--Deale, MD",80902,24,003,707002,3000,240037070023000
"Shady Side--Deale, MD",80902,24,003,707002,2008,240037070022008
"Shady Side--Deale, MD",80902,24,003,707002,1010,240037070021010
"Shady Side--Deale, MD",80902,24,003,701400,1034,240037014001034
"Shady Side--Deale, MD",80902,24,003,707001,1018,240037070011018
"Shady Side--Deale, MD",80902,24,003,707002,1001,240037070021001
"Shady Side--Deale, MD",80902,24,003,707001,3016,240037070013016
"Shady Side--Deale, MD",80902,24,003,707001,1008,240037070011008
"Shady Side--Deale, MD",80902,24,003,707001,1028,240037070011028
"Shady Side--Deale, MD",80902,24,003,707001,2054,240037070012054
"Shady Side--Deale, MD",80902,24,003,707001,2052,240037070012052
"Shady Side--Deale, MD",80902,24,003,707001,2050,240037070012050
"Shady Side--Deale, MD",80902,24,003,707001,3009,240037070013009
"Shady Side--Deale, MD",80902,24,003,707001,3006,240037070013006
"Shady Side--Deale, MD",80902,24,003,707001,3022,240037070013022
