ua_name,ua_id,state,county,tract,block,block_geoid
"Battlement Mesa, CO",05734,08,045,952100,1414,080459521001414
"Battlement Mesa, CO",05734,08,045,952100,2051,080459521002051
"Battlement Mesa, CO",05734,08,045,952100,1541,080459521001541
"Battlement Mesa, CO",05734,08,045,952100,4036,080459521004036
"Battlement Mesa, CO",05734,08,045,952100,4064,080459521004064
"Battlement Mesa, CO",05734,08,045,952100,4038,080459521004038
"Battlement Mesa, CO",05734,08,045,952100,4033,080459521004033
"Battlement Mesa, CO",05734,08,045,952100,3030,080459521003030
"Battlement Mesa, CO",05734,08,045,952100,4069,080459521004069
"Battlement Mesa, CO",05734,08,045,952100,4091,080459521004091
"Battlement Mesa, CO",05734,08,045,952100,2047,080459521002047
"Battlement Mesa, CO",05734,08,045,952100,1563,080459521001563
"Battlement Mesa, CO",05734,08,045,952100,1562,080459521001562
"Battlement Mesa, CO",05734,08,045,952100,1542,080459521001542
"Battlement Mesa, CO",05734,08,045,952100,3009,080459521003009
"Battlement Mesa, CO",05734,08,045,952100,4071,080459521004071
"Battlement Mesa, CO",05734,08,045,952100,4078,080459521004078
"Battlement Mesa, CO",05734,08,045,952100,4082,080459521004082
"Battlement Mesa, CO",05734,08,045,952100,3006,080459521003006
"Battlement Mesa, CO",05734,08,045,952100,1533,080459521001533
"Battlement Mesa, CO",05734,08,045,952100,1578,080459521001578
"Battlement Mesa, CO",05734,08,045,952100,4068,080459521004068
"Battlement Mesa, CO",05734,08,045,952100,3034,080459521003034
"Battlement Mesa, CO",05734,08,045,952100,2096,080459521002096
"Battlement Mesa, CO",05734,08,045,952100,3040,080459521003040
"Battlement Mesa, CO",05734,08,045,952100,2033,080459521002033
"Battlement Mesa, CO",05734,08,045,952100,3046,080459521003046
"Battlement Mesa, CO",05734,08,045,952100,3036,080459521003036
"Battlement Mesa, CO",05734,08,045,952100,1606,080459521001606
"Battlement Mesa, CO",05734,08,045,952100,2048,080459521002048
"Battlement Mesa, CO",05734,08,045,952100,1510,080459521001510
"Battlement Mesa, CO",05734,08,045,952100,1574,080459521001574
"Battlement Mesa, CO",05734,08,045,952100,1493,080459521001493
"Battlement Mesa, CO",05734,08,045,952100,4083,080459521004083
