ua_name,ua_id,state,county,tract,block,block_geoid
"Casa Grande, AZ",14401,04,021,001405,1005,040210014051005
"Casa Grande, AZ",14401,04,021,001407,2031,040210014072031
"Casa Grande, AZ",14401,04,021,001406,3041,040210014063041
"Casa Grande, AZ",14401,04,021,001406,3062,040210014063062
"Casa Grande, AZ",14401,04,021,001406,3066,040210014063066
"Casa Grande, AZ",14401,04,021,001406,3012,040210014063012
"Casa Grande, AZ",14401,04,021,001406,1034,040210014061034
"Casa Grande, AZ",14401,04,021,001403,3030,040210014033030
"Casa Grande, AZ",14401,04,021,001403,1040,040210014031040
"Casa Grande, AZ",14401,04,021,001404,1031,040210014041031
"Casa Grande, AZ",14401,04,021,001404,1035,040210014041035
"Casa Grande, AZ",14401,04,021,001500,2004,040210015002004
"Casa Grande, AZ",14401,04,021,001405,1029,040210014051029
"Casa Grande, AZ",14401,04,021,001404,2042,040210014042042
"Casa Grande, AZ",14401,04,021,001403,2005,040210014032005
"Casa Grande, AZ",14401,04,021,001403,2002,040210014032002
"Casa Grande, AZ",14401,04,021,001405,1036,040210014051036
"Casa Grande, AZ",14401,04,021,001500,1032,040210015001032
"Casa Grande, AZ",14401,04,021,001403,2012,040210014032012
"Casa Grande, AZ",14401,04,021,001405,2001,040210014052001
"Casa Grande, AZ",14401,04,021,001405,1024,040210014051024
"Casa Grande, AZ",14401,04,021,001500,2025,040210015002025
"Casa Grande, AZ",14401,04,021,001404,2020,040210014042020
"Casa Grande, AZ",14401,04,021,001403,2040,040210014032040
"Casa Grande, AZ",14401,04,021,001404,2025,040210014042025
"Casa Grande, AZ",14401,04,021,001404,2051,040210014042051
"Casa Grande, AZ",14401,04,021,001500,1036,040210015001036
"Casa Grande, AZ",14401,04,021,001500,1025,040210015001025
"Casa Grande, AZ",14401,04,021,001404,2027,040210014042027
"Casa Grande, AZ",14401,04,021,001405,2004,040210014052004
"Casa Grande, AZ",14401,04,021,001301,4057,040210013014057
"Casa Grande, AZ",14401,04,021,001405,3033,040210014053033
"Casa Grande, AZ",14401,04,021,001405,3049,040210014053049
"Casa Grande, AZ",14401,04,021,001405,3080,040210014053080
"Casa Grande, AZ",14401,04,021,001405,3071,040210014053071
"Casa Grande, AZ",14401,04,021,001301,1017,040210013011017
"Casa Grande, AZ",14401,04,021,001301,4064,040210013014064
"Casa Grande, AZ",14401,04,021,001301,1008,040210013011008
"Casa Grande, AZ",14401,04,021,001406,1026,040210014061026
"Casa Grande, AZ",14401,04,021,001305,2015,040210013052015
"Casa Grande, AZ",14401,04,021,001404,2047,040210014042047
"Casa Grande, AZ",14401,04,021,001500,1034,040210015001034
"Casa Grande, AZ",14401,04,021,001403,2098,040210014032098
"Casa Grande, AZ",14401,04,021,001405,2020,040210014052020
"Casa Grande, AZ",14401,04,021,001500,1040,040210015001040
"Casa Grande, AZ",14401,04,021,001403,2131,040210014032131
"Casa Grande, AZ",14401,04,021,001405,2021,040210014052021
"Casa Grande, AZ",14401,04,021,001403,2134,040210014032134
"Casa Grande, AZ",14401,04,021,001406,1047,040210014061047
"Casa Grande, AZ",14401,04,021,001406,2047,040210014062047
"Casa Grande, AZ",14401,04,021,001406,1054,040210014061054
"Casa Grande, AZ",14401,04,021,001406,3068,040210014063068
"Casa Grande, AZ",14401,04,021,001406,3071,040210014063071
"Casa Grande, AZ",14401,04,021,001405,3078,040210014053078
"Casa Grande, AZ",14401,04,021,001405,3045,040210014053045
"Casa Grande, AZ",14401,04,021,001405,3041,040210014053041
"Casa Grande, AZ",14401,04,021,001405,3084,040210014053084
"Casa Grande, AZ",14401,04,021,001405,3024,040210014053024
"Casa Grande, AZ",14401,04,021,001405,3069,040210014053069
"Casa Grande, AZ",14401,04,021,001405,3006,040210014053006
"Casa Grande, AZ",14401,04,021,001405,3020,040210014053020
"Casa Grande, AZ",14401,04,021,001406,2016,040210014062016
"Casa Grande, AZ",14401,04,021,001405,3031,040210014053031
"Casa Grande, AZ",14401,04,021,001405,3010,040210014053010
"Casa Grande, AZ",14401,04,021,001405,3026,040210014053026
"Casa Grande, AZ",14401,04,021,001407,1016,040210014071016
"Casa Grande, AZ",14401,04,021,001301,1018,040210013011018
"Casa Grande, AZ",14401,04,021,001304,1021,040210013041021
"Casa Grande, AZ",14401,04,021,001304,1028,040210013041028
"Casa Grande, AZ",14401,04,021,001305,1050,040210013051050
"Casa Grande, AZ",14401,04,021,001305,1052,040210013051052
"Casa Grande, AZ",14401,04,021,001306,2002,040210013062002
"Casa Grande, AZ",14401,04,021,001405,3001,040210014053001
"Casa Grande, AZ",14401,04,021,001403,3023,040210014033023
"Casa Grande, AZ",14401,04,021,001403,1042,040210014031042
"Casa Grande, AZ",14401,04,021,001600,1005,040210016001005
"Casa Grande, AZ",14401,04,021,001600,1022,040210016001022
"Casa Grande, AZ",14401,04,021,001406,2000,040210014062000
"Casa Grande, AZ",14401,04,021,001404,1005,040210014041005
"Casa Grande, AZ",14401,04,021,001500,1045,040210015001045
"Casa Grande, AZ",14401,04,021,001304,4026,040210013044026
"Casa Grande, AZ",14401,04,021,001403,3034,040210014033034
"Casa Grande, AZ",14401,04,021,001403,2010,040210014032010
"Casa Grande, AZ",14401,04,021,001403,2000,040210014032000
"Casa Grande, AZ",14401,04,021,001305,2002,040210013052002
"Casa Grande, AZ",14401,04,021,001404,2000,040210014042000
"Casa Grande, AZ",14401,04,021,001301,3001,040210013013001
"Casa Grande, AZ",14401,04,021,001301,1021,040210013011021
"Casa Grande, AZ",14401,04,021,001301,1028,040210013011028
"Casa Grande, AZ",14401,04,021,001405,1037,040210014051037
"Casa Grande, AZ",14401,04,021,001404,2045,040210014042045
"Casa Grande, AZ",14401,04,021,001306,3010,040210013063010
"Casa Grande, AZ",14401,04,021,001304,1036,040210013041036
"Casa Grande, AZ",14401,04,021,001403,2103,040210014032103
"Casa Grande, AZ",14401,04,021,001406,1112,040210014061112
"Casa Grande, AZ",14401,04,021,001406,1002,040210014061002
"Casa Grande, AZ",14401,04,021,001406,1093,040210014061093
"Casa Grande, AZ",14401,04,021,001306,2052,040210013062052
"Casa Grande, AZ",14401,04,021,001405,1014,040210014051014
"Casa Grande, AZ",14401,04,021,001406,1049,040210014061049
"Casa Grande, AZ",14401,04,021,001406,1101,040210014061101
"Casa Grande, AZ",14401,04,021,001406,1114,040210014061114
"Casa Grande, AZ",14401,04,021,001407,2043,040210014072043
"Casa Grande, AZ",14401,04,021,001301,1023,040210013011023
"Casa Grande, AZ",14401,04,021,001304,3021,040210013043021
"Casa Grande, AZ",14401,04,021,001304,3038,040210013043038
"Casa Grande, AZ",14401,04,021,001305,2013,040210013052013
"Casa Grande, AZ",14401,04,021,001500,3033,040210015003033
"Casa Grande, AZ",14401,04,021,001305,3007,040210013053007
"Casa Grande, AZ",14401,04,021,001304,1007,040210013041007
"Casa Grande, AZ",14401,04,021,001306,1002,040210013061002
"Casa Grande, AZ",14401,04,021,001306,1038,040210013061038
"Casa Grande, AZ",14401,04,021,001306,1040,040210013061040
"Casa Grande, AZ",14401,04,021,001306,1027,040210013061027
"Casa Grande, AZ",14401,04,021,001304,4015,040210013044015
"Casa Grande, AZ",14401,04,021,001304,4041,040210013044041
"Casa Grande, AZ",14401,04,021,001306,3072,040210013063072
"Casa Grande, AZ",14401,04,021,001306,2034,040210013062034
"Casa Grande, AZ",14401,04,021,001306,2054,040210013062054
"Casa Grande, AZ",14401,04,021,001403,3015,040210014033015
"Casa Grande, AZ",14401,04,021,001404,1016,040210014041016
"Casa Grande, AZ",14401,04,021,001304,1004,040210013041004
"Casa Grande, AZ",14401,04,021,001304,1029,040210013041029
"Casa Grande, AZ",14401,04,021,001304,1017,040210013041017
"Casa Grande, AZ",14401,04,021,001407,1007,040210014071007
"Casa Grande, AZ",14401,04,021,001404,1003,040210014041003
"Casa Grande, AZ",14401,04,021,001408,1024,040210014081024
"Casa Grande, AZ",14401,04,021,001305,1043,040210013051043
"Casa Grande, AZ",14401,04,021,001306,3046,040210013063046
"Casa Grande, AZ",14401,04,021,001306,3019,040210013063019
"Casa Grande, AZ",14401,04,021,001306,3038,040210013063038
"Casa Grande, AZ",14401,04,021,001406,1071,040210014061071
"Casa Grande, AZ",14401,04,021,001403,3014,040210014033014
"Casa Grande, AZ",14401,04,021,001405,1027,040210014051027
"Casa Grande, AZ",14401,04,021,001407,1002,040210014071002
"Casa Grande, AZ",14401,04,021,001600,1046,040210016001046
"Casa Grande, AZ",14401,04,021,001304,1072,040210013041072
"Casa Grande, AZ",14401,04,021,001304,1054,040210013041054
"Casa Grande, AZ",14401,04,021,001304,1055,040210013041055
"Casa Grande, AZ",14401,04,021,001301,4045,040210013014045
"Casa Grande, AZ",14401,04,021,001301,4046,040210013014046
"Casa Grande, AZ",14401,04,021,001301,4048,040210013014048
"Casa Grande, AZ",14401,04,021,001301,1001,040210013011001
"Casa Grande, AZ",14401,04,021,001301,1000,040210013011000
"Casa Grande, AZ",14401,04,021,001305,4003,040210013054003
"Casa Grande, AZ",14401,04,021,001305,4025,040210013054025
"Casa Grande, AZ",14401,04,021,001305,4024,040210013054024
"Casa Grande, AZ",14401,04,021,001305,4005,040210013054005
"Casa Grande, AZ",14401,04,021,001408,2028,040210014082028
