ua_name,ua_id,state,county,tract,block,block_geoid
"Arcade, NY",02845,36,009,960200,1003,360099602001003
"Arcade, NY",02845,36,009,960200,1004,360099602001004
"Arcade, NY",02845,36,009,960200,1008,360099602001008
"Arcade, NY",02845,36,009,960200,1002,360099602001002
"Arcade, NY",02845,36,009,960200,1011,360099602001011
"Arcade, NY",02845,36,009,960100,1009,360099601001009
"Arcade, NY",02845,36,009,960100,1013,360099601001013
"Arcade, NY",02845,36,009,960100,1024,360099601001024
"Arcade, NY",02845,36,009,960200,1001,360099602001001
"Arcade, NY",02845,36,009,960200,1006,360099602001006
"Arcade, NY",02845,36,009,960100,1020,360099601001020
"Arcade, NY",02845,36,009,960100,1025,360099601001025
"Arcade, NY",02845,36,009,960200,1010,360099602001010
"Arcade, NY",02845,36,009,960200,1012,360099602001012
"Arcade, NY",02845,36,009,960200,2002,360099602002002
"Arcade, NY",02845,36,009,960200,1007,360099602001007
"Arcade, NY",02845,36,009,960200,1005,360099602001005
"Arcade, NY",02845,36,009,960200,1000,360099602001000
"Arcade, NY",02845,36,121,971000,4025,361219710004025
"Arcade, NY",02845,36,121,971000,2015,361219710002015
"Arcade, NY",02845,36,121,971000,4000,361219710004000
"Arcade, NY",02845,36,121,971000,2007,361219710002007
"Arcade, NY",02845,36,121,971000,2011,361219710002011
"Arcade, NY",02845,36,121,971000,4027,361219710004027
"Arcade, NY",02845,36,121,971000,4026,361219710004026
"Arcade, NY",02845,36,121,971000,2002,361219710002002
"Arcade, NY",02845,36,121,971000,2009,361219710002009
"Arcade, NY",02845,36,121,971000,2001,361219710002001
"Arcade, NY",02845,36,121,971000,4018,361219710004018
"Arcade, NY",02845,36,121,971000,2004,361219710002004
"Arcade, NY",02845,36,121,971000,4009,361219710004009
"Arcade, NY",02845,36,121,971000,4015,361219710004015
"Arcade, NY",02845,36,121,971000,4016,361219710004016
"Arcade, NY",02845,36,121,971000,4001,361219710004001
"Arcade, NY",02845,36,121,971000,2008,361219710002008
"Arcade, NY",02845,36,121,971000,4011,361219710004011
"Arcade, NY",02845,36,121,971000,3014,361219710003014
"Arcade, NY",02845,36,121,971000,2006,361219710002006
"Arcade, NY",02845,36,121,971000,2003,361219710002003
"Arcade, NY",02845,36,121,971000,2010,361219710002010
"Arcade, NY",02845,36,121,971000,4035,361219710004035
"Arcade, NY",02845,36,121,971000,4010,361219710004010
"Arcade, NY",02845,36,121,971000,4008,361219710004008
"Arcade, NY",02845,36,121,971000,2012,361219710002012
"Arcade, NY",02845,36,121,971000,4029,361219710004029
"Arcade, NY",02845,36,121,971000,4017,361219710004017
"Arcade, NY",02845,36,121,971000,4034,361219710004034
"Arcade, NY",02845,36,121,971000,4036,361219710004036
"Arcade, NY",02845,36,121,971000,1038,361219710001038
"Arcade, NY",02845,36,121,971000,4013,361219710004013
"Arcade, NY",02845,36,121,971000,4019,361219710004019
"Arcade, NY",02845,36,121,971000,2013,361219710002013
"Arcade, NY",02845,36,121,971000,4004,361219710004004
"Arcade, NY",02845,36,121,971000,4006,361219710004006
"Arcade, NY",02845,36,121,971000,1037,361219710001037
"Arcade, NY",02845,36,121,971000,4002,361219710004002
"Arcade, NY",02845,36,121,971000,4012,361219710004012
"Arcade, NY",02845,36,121,971000,2005,361219710002005
"Arcade, NY",02845,36,121,971000,4031,361219710004031
"Arcade, NY",02845,36,121,971000,4037,361219710004037
"Arcade, NY",02845,36,121,971000,4028,361219710004028
