ua_name,ua_id,state,county,tract,block,block_geoid
"Prairie du Sac--Sauk City, WI",71884,55,025,012900,2014,550250129002014
"Prairie du Sac--Sauk City, WI",71884,55,025,012900,2007,550250129002007
"Prairie du Sac--Sauk City, WI",71884,55,025,012900,1038,550250129001038
"Prairie du Sac--Sauk City, WI",71884,55,025,012900,2010,550250129002010
"Prairie du Sac--Sauk City, WI",71884,55,025,013100,2016,550250131002016
"Prairie du Sac--Sauk City, WI",71884,55,025,012900,2002,550250129002002
"Prairie du Sac--Sauk City, WI",71884,55,025,012900,2006,550250129002006
"Prairie du Sac--Sauk City, WI",71884,55,025,012900,2001,550250129002001
"Prairie du Sac--Sauk City, WI",71884,55,025,012900,2016,550250129002016
"Prairie du Sac--Sauk City, WI",71884,55,025,012900,2015,550250129002015
"Prairie du Sac--Sauk City, WI",71884,55,025,012900,2005,550250129002005
"Prairie du Sac--Sauk City, WI",71884,55,025,012900,2003,550250129002003
"Prairie du Sac--Sauk City, WI",71884,55,025,012900,2017,550250129002017
"Prairie du Sac--Sauk City, WI",71884,55,025,012900,2000,550250129002000
"Prairie du Sac--Sauk City, WI",71884,55,025,012900,2012,550250129002012
"Prairie du Sac--Sauk City, WI",71884,55,025,012900,2004,550250129002004
"Prairie du Sac--Sauk City, WI",71884,55,025,012900,2013,550250129002013
"Prairie du Sac--Sauk City, WI",71884,55,025,012900,2009,550250129002009
"Prairie du Sac--Sauk City, WI",71884,55,025,012900,2008,550250129002008
"Prairie du Sac--Sauk City, WI",71884,55,025,012900,2011,550250129002011
"Prairie du Sac--Sauk City, WI",71884,55,111,000600,2023,551110006002023
"Prairie du Sac--Sauk City, WI",71884,55,111,000600,2082,551110006002082
"Prairie du Sac--Sauk City, WI",71884,55,111,000600,2075,551110006002075
"Prairie du Sac--Sauk City, WI",71884,55,111,000600,3070,551110006003070
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1017,551110007001017
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1016,551110007001016
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1019,551110007001019
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1024,551110007001024
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1028,551110007001028
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1029,551110007001029
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1058,551110007001058
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1084,551110007001084
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1088,551110007001088
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1100,551110007001100
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1133,551110007001133
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1136,551110007001136
"Prairie du Sac--Sauk City, WI",71884,55,111,000600,3071,551110006003071
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1096,551110007001096
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1035,551110007001035
"Prairie du Sac--Sauk City, WI",71884,55,111,000600,3072,551110006003072
"Prairie du Sac--Sauk City, WI",71884,55,111,000600,3073,551110006003073
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1093,551110007001093
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1059,551110007001059
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1013,551110007001013
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1082,551110007001082
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1041,551110007001041
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1156,551110007001156
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1091,551110007001091
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1092,551110007001092
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1090,551110007001090
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1036,551110007001036
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1034,551110007001034
"Prairie du Sac--Sauk City, WI",71884,55,111,000600,3065,551110006003065
"Prairie du Sac--Sauk City, WI",71884,55,111,000600,3058,551110006003058
"Prairie du Sac--Sauk City, WI",71884,55,111,000600,3067,551110006003067
"Prairie du Sac--Sauk City, WI",71884,55,111,000600,3059,551110006003059
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1025,551110007001025
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1027,551110007001027
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1051,551110007001051
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1055,551110007001055
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1057,551110007001057
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1069,551110007001069
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1062,551110007001062
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1085,551110007001085
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1113,551110007001113
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1134,551110007001134
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1099,551110007001099
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1104,551110007001104
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1138,551110007001138
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1132,551110007001132
"Prairie du Sac--Sauk City, WI",71884,55,111,000600,2058,551110006002058
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1033,551110007001033
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1074,551110007001074
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1095,551110007001095
"Prairie du Sac--Sauk City, WI",71884,55,111,000600,3068,551110006003068
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1002,551110007001002
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1018,551110007001018
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1021,551110007001021
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1023,551110007001023
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1052,551110007001052
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1047,551110007001047
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1042,551110007001042
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1064,551110007001064
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1077,551110007001077
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1010,551110007001010
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1108,551110007001108
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1106,551110007001106
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1105,551110007001105
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1154,551110007001154
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1065,551110007001065
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1078,551110007001078
"Prairie du Sac--Sauk City, WI",71884,55,111,000700,1097,551110007001097
"Prairie du Sac--Sauk City, WI",71884,55,111,000600,3017,551110006003017
"Prairie du Sac--Sauk City, WI",71884,55,111,000600,3004,551110006003004
