ua_name,ua_id,state,county,tract,block,block_geoid
"Hazel Green, AL",37864,01,089,010301,4039,010890103014039
"Hazel Green, AL",37864,01,089,010301,4056,010890103014056
"Hazel Green, AL",37864,01,089,010301,4008,010890103014008
"Hazel Green, AL",37864,01,089,010301,3030,010890103013030
"Hazel Green, AL",37864,01,089,010301,3017,010890103013017
"Hazel Green, AL",37864,01,089,010301,4023,010890103014023
"Hazel Green, AL",37864,01,089,010301,3023,010890103013023
"Hazel Green, AL",37864,01,089,010301,3005,010890103013005
"Hazel Green, AL",37864,01,089,010301,4035,010890103014035
"Hazel Green, AL",37864,01,089,010301,3000,010890103013000
"Hazel Green, AL",37864,01,089,010301,3024,010890103013024
"Hazel Green, AL",37864,01,089,010301,3043,010890103013043
"Hazel Green, AL",37864,01,089,010301,3047,010890103013047
"Hazel Green, AL",37864,01,089,010301,4055,010890103014055
"Hazel Green, AL",37864,01,089,010301,4038,010890103014038
"Hazel Green, AL",37864,01,089,010301,3018,010890103013018
"Hazel Green, AL",37864,01,089,010301,3026,010890103013026
"Hazel Green, AL",37864,01,089,010301,4034,010890103014034
"Hazel Green, AL",37864,01,089,010301,4020,010890103014020
"Hazel Green, AL",37864,01,089,010301,3016,010890103013016
"Hazel Green, AL",37864,01,089,010301,4057,010890103014057
"Hazel Green, AL",37864,01,089,010301,3044,010890103013044
"Hazel Green, AL",37864,01,089,010301,3027,010890103013027
"Hazel Green, AL",37864,01,089,010301,3029,010890103013029
"Hazel Green, AL",37864,01,089,010301,4022,010890103014022
"Hazel Green, AL",37864,01,089,010301,1084,010890103011084
"Hazel Green, AL",37864,01,089,010301,4009,010890103014009
"Hazel Green, AL",37864,01,089,010301,3014,010890103013014
"Hazel Green, AL",37864,01,089,010301,4053,010890103014053
"Hazel Green, AL",37864,01,089,010301,2028,010890103012028
"Hazel Green, AL",37864,01,089,010301,4070,010890103014070
"Hazel Green, AL",37864,01,089,010301,4005,010890103014005
"Hazel Green, AL",37864,01,089,010301,3004,010890103013004
"Hazel Green, AL",37864,01,089,010301,4010,010890103014010
"Hazel Green, AL",37864,01,089,010301,4048,010890103014048
"Hazel Green, AL",37864,01,089,010301,4058,010890103014058
"Hazel Green, AL",37864,01,089,010301,4040,010890103014040
"Hazel Green, AL",37864,01,089,010301,4115,010890103014115
"Hazel Green, AL",37864,01,089,010301,4041,010890103014041
"Hazel Green, AL",37864,01,089,010301,4033,010890103014033
"Hazel Green, AL",37864,01,089,010301,4054,010890103014054
"Hazel Green, AL",37864,01,089,010301,4052,010890103014052
"Hazel Green, AL",37864,01,089,010301,3006,010890103013006
"Hazel Green, AL",37864,01,089,010301,3062,010890103013062
"Hazel Green, AL",37864,01,089,010301,4050,010890103014050
"Hazel Green, AL",37864,01,089,010301,4032,010890103014032
"Hazel Green, AL",37864,01,089,010301,3003,010890103013003
"Hazel Green, AL",37864,01,089,010301,3007,010890103013007
"Hazel Green, AL",37864,01,089,010301,4118,010890103014118
"Hazel Green, AL",37864,01,089,010301,3008,010890103013008
"Hazel Green, AL",37864,01,089,010301,3009,010890103013009
"Hazel Green, AL",37864,01,089,010301,3011,010890103013011
"Hazel Green, AL",37864,01,089,010301,3020,010890103013020
"Hazel Green, AL",37864,01,089,010301,3061,010890103013061
"Hazel Green, AL",37864,01,089,010301,3022,010890103013022
"Hazel Green, AL",37864,01,089,010301,4025,010890103014025
"Hazel Green, AL",37864,01,089,010301,3019,010890103013019
"Hazel Green, AL",37864,01,089,010301,3025,010890103013025
"Hazel Green, AL",37864,01,089,010301,3001,010890103013001
"Hazel Green, AL",37864,01,089,010301,3002,010890103013002
"Hazel Green, AL",37864,01,089,010301,3021,010890103013021
"Hazel Green, AL",37864,01,089,010301,4044,010890103014044
"Hazel Green, AL",37864,01,089,010301,3012,010890103013012
"Hazel Green, AL",37864,01,089,010301,4043,010890103014043
"Hazel Green, AL",37864,01,089,010301,3042,010890103013042
"Hazel Green, AL",37864,01,089,010301,4036,010890103014036
"Hazel Green, AL",37864,01,089,010301,4006,010890103014006
"Hazel Green, AL",37864,01,089,010301,4059,010890103014059
"Hazel Green, AL",37864,01,089,010301,3015,010890103013015
"Hazel Green, AL",37864,01,089,010301,4047,010890103014047
"Hazel Green, AL",37864,01,089,010301,4042,010890103014042
"Hazel Green, AL",37864,01,089,010301,4037,010890103014037
"Hazel Green, AL",37864,01,089,010301,3028,010890103013028
"Hazel Green, AL",37864,01,089,010301,3010,010890103013010
"Hazel Green, AL",37864,01,089,010301,4012,010890103014012
