ua_name,ua_id,state,county,tract,block,block_geoid
"Huntingburg, IN",40672,18,037,953800,4060,180379538004060
"Huntingburg, IN",40672,18,037,953800,3037,180379538003037
"Huntingburg, IN",40672,18,037,953800,4003,180379538004003
"Huntingburg, IN",40672,18,037,953800,1022,180379538001022
"Huntingburg, IN",40672,18,037,953800,4052,180379538004052
"Huntingburg, IN",40672,18,037,953800,2022,180379538002022
"Huntingburg, IN",40672,18,037,953800,1006,180379538001006
"Huntingburg, IN",40672,18,037,953800,5027,180379538005027
"Huntingburg, IN",40672,18,037,953800,5013,180379538005013
"Huntingburg, IN",40672,18,037,953800,1012,180379538001012
"Huntingburg, IN",40672,18,037,953800,4042,180379538004042
"Huntingburg, IN",40672,18,037,953800,4038,180379538004038
"Huntingburg, IN",40672,18,037,953800,3021,180379538003021
"Huntingburg, IN",40672,18,037,953800,5023,180379538005023
"Huntingburg, IN",40672,18,037,953800,4047,180379538004047
"Huntingburg, IN",40672,18,037,953800,4004,180379538004004
"Huntingburg, IN",40672,18,037,953800,5010,180379538005010
"Huntingburg, IN",40672,18,037,953800,4055,180379538004055
"Huntingburg, IN",40672,18,037,953800,5004,180379538005004
"Huntingburg, IN",40672,18,037,953700,2002,180379537002002
"Huntingburg, IN",40672,18,037,953800,1019,180379538001019
"Huntingburg, IN",40672,18,037,953800,2013,180379538002013
"Huntingburg, IN",40672,18,037,953800,4025,180379538004025
"Huntingburg, IN",40672,18,037,953800,3012,180379538003012
"Huntingburg, IN",40672,18,037,953800,1011,180379538001011
"Huntingburg, IN",40672,18,037,953800,3036,180379538003036
"Huntingburg, IN",40672,18,037,953800,3014,180379538003014
"Huntingburg, IN",40672,18,037,953800,2037,180379538002037
"Huntingburg, IN",40672,18,037,953800,1020,180379538001020
"Huntingburg, IN",40672,18,037,953800,2035,180379538002035
"Huntingburg, IN",40672,18,037,953800,1029,180379538001029
"Huntingburg, IN",40672,18,037,953800,5028,180379538005028
"Huntingburg, IN",40672,18,037,953800,1008,180379538001008
"Huntingburg, IN",40672,18,037,953800,4050,180379538004050
"Huntingburg, IN",40672,18,037,953800,2011,180379538002011
"Huntingburg, IN",40672,18,037,953800,2001,180379538002001
"Huntingburg, IN",40672,18,037,953800,3019,180379538003019
"Huntingburg, IN",40672,18,037,953800,5009,180379538005009
"Huntingburg, IN",40672,18,037,953800,3000,180379538003000
"Huntingburg, IN",40672,18,037,953800,4068,180379538004068
"Huntingburg, IN",40672,18,037,953800,4046,180379538004046
"Huntingburg, IN",40672,18,037,953500,5112,180379535005112
"Huntingburg, IN",40672,18,037,953800,3032,180379538003032
"Huntingburg, IN",40672,18,037,953800,2004,180379538002004
"Huntingburg, IN",40672,18,037,953800,2032,180379538002032
"Huntingburg, IN",40672,18,037,953800,4067,180379538004067
"Huntingburg, IN",40672,18,037,953800,4006,180379538004006
"Huntingburg, IN",40672,18,037,953800,5003,180379538005003
"Huntingburg, IN",40672,18,037,953800,5007,180379538005007
"Huntingburg, IN",40672,18,037,953800,4062,180379538004062
"Huntingburg, IN",40672,18,037,953800,5029,180379538005029
"Huntingburg, IN",40672,18,037,953800,5015,180379538005015
"Huntingburg, IN",40672,18,037,953800,2040,180379538002040
"Huntingburg, IN",40672,18,037,953800,4005,180379538004005
"Huntingburg, IN",40672,18,037,953800,3008,180379538003008
"Huntingburg, IN",40672,18,037,953800,3020,180379538003020
"Huntingburg, IN",40672,18,037,953800,1015,180379538001015
"Huntingburg, IN",40672,18,037,953800,1033,180379538001033
"Huntingburg, IN",40672,18,037,953800,1032,180379538001032
"Huntingburg, IN",40672,18,037,953800,5000,180379538005000
"Huntingburg, IN",40672,18,037,953800,4057,180379538004057
"Huntingburg, IN",40672,18,037,953800,4065,180379538004065
"Huntingburg, IN",40672,18,037,953800,5038,180379538005038
"Huntingburg, IN",40672,18,037,953800,4022,180379538004022
"Huntingburg, IN",40672,18,037,953800,5024,180379538005024
"Huntingburg, IN",40672,18,037,953800,3004,180379538003004
"Huntingburg, IN",40672,18,037,953800,2003,180379538002003
"Huntingburg, IN",40672,18,037,953800,2018,180379538002018
"Huntingburg, IN",40672,18,037,953800,2028,180379538002028
