ua_name,ua_id,state,county,tract,block,block_geoid
"Soda Springs, ID",82765,16,029,960200,2462,160299602002462
"Soda Springs, ID",82765,16,029,960100,1024,160299601001024
"Soda Springs, ID",82765,16,029,960100,2022,160299601002022
"Soda Springs, ID",82765,16,029,960100,1032,160299601001032
"Soda Springs, ID",82765,16,029,960200,2362,160299602002362
"Soda Springs, ID",82765,16,029,960200,1895,160299602001895
"Soda Springs, ID",82765,16,029,960200,1926,160299602001926
"Soda Springs, ID",82765,16,029,960200,1925,160299602001925
"Soda Springs, ID",82765,16,029,960200,2303,160299602002303
"Soda Springs, ID",82765,16,029,960100,1027,160299601001027
"Soda Springs, ID",82765,16,029,960200,2285,160299602002285
"Soda Springs, ID",82765,16,029,960200,2375,160299602002375
"Soda Springs, ID",82765,16,029,960200,1849,160299602001849
"Soda Springs, ID",82765,16,029,960200,2277,160299602002277
"Soda Springs, ID",82765,16,029,960100,1030,160299601001030
"Soda Springs, ID",82765,16,029,960100,2001,160299601002001
"Soda Springs, ID",82765,16,029,960100,2010,160299601002010
"Soda Springs, ID",82765,16,029,960200,2459,160299602002459
"Soda Springs, ID",82765,16,029,960200,2298,160299602002298
"Soda Springs, ID",82765,16,029,960200,2366,160299602002366
"Soda Springs, ID",82765,16,029,960200,1900,160299602001900
"Soda Springs, ID",82765,16,029,960100,1006,160299601001006
"Soda Springs, ID",82765,16,029,960200,2395,160299602002395
"Soda Springs, ID",82765,16,029,960200,2400,160299602002400
"Soda Springs, ID",82765,16,029,960200,2370,160299602002370
"Soda Springs, ID",82765,16,029,960200,1821,160299602001821
"Soda Springs, ID",82765,16,029,960200,1832,160299602001832
"Soda Springs, ID",82765,16,029,960200,1922,160299602001922
"Soda Springs, ID",82765,16,029,960200,1923,160299602001923
"Soda Springs, ID",82765,16,029,960200,1883,160299602001883
"Soda Springs, ID",82765,16,029,960200,2376,160299602002376
"Soda Springs, ID",82765,16,029,960200,1910,160299602001910
"Soda Springs, ID",82765,16,029,960200,1908,160299602001908
"Soda Springs, ID",82765,16,029,960200,2283,160299602002283
"Soda Springs, ID",82765,16,029,960200,2258,160299602002258
"Soda Springs, ID",82765,16,029,960200,2294,160299602002294
"Soda Springs, ID",82765,16,029,960200,2292,160299602002292
"Soda Springs, ID",82765,16,029,960200,2364,160299602002364
"Soda Springs, ID",82765,16,029,960200,2296,160299602002296
"Soda Springs, ID",82765,16,029,960200,1884,160299602001884
"Soda Springs, ID",82765,16,029,960200,2356,160299602002356
"Soda Springs, ID",82765,16,029,960200,2382,160299602002382
"Soda Springs, ID",82765,16,029,960200,2359,160299602002359
"Soda Springs, ID",82765,16,029,960200,2381,160299602002381
"Soda Springs, ID",82765,16,029,960100,1026,160299601001026
"Soda Springs, ID",82765,16,029,960100,2008,160299601002008
"Soda Springs, ID",82765,16,029,960100,1031,160299601001031
"Soda Springs, ID",82765,16,029,960100,2012,160299601002012
"Soda Springs, ID",82765,16,029,960200,2262,160299602002262
"Soda Springs, ID",82765,16,029,960200,1819,160299602001819
"Soda Springs, ID",82765,16,029,960200,1818,160299602001818
"Soda Springs, ID",82765,16,029,960100,2007,160299601002007
"Soda Springs, ID",82765,16,029,960200,1833,160299602001833
"Soda Springs, ID",82765,16,029,960200,1916,160299602001916
"Soda Springs, ID",82765,16,029,960200,2274,160299602002274
"Soda Springs, ID",82765,16,029,960200,2304,160299602002304
"Soda Springs, ID",82765,16,029,960200,1894,160299602001894
"Soda Springs, ID",82765,16,029,960200,2369,160299602002369
"Soda Springs, ID",82765,16,029,960200,1907,160299602001907
"Soda Springs, ID",82765,16,029,960200,2271,160299602002271
"Soda Springs, ID",82765,16,029,960200,2269,160299602002269
"Soda Springs, ID",82765,16,029,960200,2300,160299602002300
"Soda Springs, ID",82765,16,029,960200,2410,160299602002410
"Soda Springs, ID",82765,16,029,960100,2023,160299601002023
"Soda Springs, ID",82765,16,029,960100,1022,160299601001022
"Soda Springs, ID",82765,16,029,960100,1023,160299601001023
"Soda Springs, ID",82765,16,029,960200,1929,160299602001929
"Soda Springs, ID",82765,16,029,960200,2365,160299602002365
"Soda Springs, ID",82765,16,029,960200,2451,160299602002451
"Soda Springs, ID",82765,16,029,960200,2276,160299602002276
"Soda Springs, ID",82765,16,029,960200,2363,160299602002363
"Soda Springs, ID",82765,16,029,960200,1822,160299602001822
"Soda Springs, ID",82765,16,029,960200,2288,160299602002288
"Soda Springs, ID",82765,16,029,960200,2457,160299602002457
"Soda Springs, ID",82765,16,029,960200,2290,160299602002290
"Soda Springs, ID",82765,16,029,960200,2295,160299602002295
"Soda Springs, ID",82765,16,029,960200,2301,160299602002301
"Soda Springs, ID",82765,16,029,960200,1892,160299602001892
"Soda Springs, ID",82765,16,029,960200,2377,160299602002377
"Soda Springs, ID",82765,16,029,960200,1930,160299602001930
"Soda Springs, ID",82765,16,029,960200,1928,160299602001928
"Soda Springs, ID",82765,16,029,960200,1924,160299602001924
"Soda Springs, ID",82765,16,029,960200,2268,160299602002268
"Soda Springs, ID",82765,16,029,960200,2360,160299602002360
"Soda Springs, ID",82765,16,029,960100,1071,160299601001071
"Soda Springs, ID",82765,16,029,960200,2267,160299602002267
"Soda Springs, ID",82765,16,029,960200,2306,160299602002306
"Soda Springs, ID",82765,16,029,960100,1008,160299601001008
"Soda Springs, ID",82765,16,029,960100,2000,160299601002000
"Soda Springs, ID",82765,16,029,960100,2003,160299601002003
"Soda Springs, ID",82765,16,029,960100,2009,160299601002009
"Soda Springs, ID",82765,16,029,960200,2281,160299602002281
"Soda Springs, ID",82765,16,029,960200,1871,160299602001871
"Soda Springs, ID",82765,16,029,960200,1931,160299602001931
"Soda Springs, ID",82765,16,029,960200,2263,160299602002263
"Soda Springs, ID",82765,16,029,960200,1885,160299602001885
"Soda Springs, ID",82765,16,029,960200,2355,160299602002355
"Soda Springs, ID",82765,16,029,960200,1890,160299602001890
"Soda Springs, ID",82765,16,029,960200,1896,160299602001896
"Soda Springs, ID",82765,16,029,960200,2353,160299602002353
"Soda Springs, ID",82765,16,029,960100,1025,160299601001025
"Soda Springs, ID",82765,16,029,960200,2357,160299602002357
"Soda Springs, ID",82765,16,029,960200,2264,160299602002264
"Soda Springs, ID",82765,16,029,960200,2246,160299602002246
"Soda Springs, ID",82765,16,029,960200,2368,160299602002368
"Soda Springs, ID",82765,16,029,960200,2309,160299602002309
"Soda Springs, ID",82765,16,029,960200,2373,160299602002373
"Soda Springs, ID",82765,16,029,960100,1001,160299601001001
"Soda Springs, ID",82765,16,029,960100,1009,160299601001009
"Soda Springs, ID",82765,16,029,960100,2014,160299601002014
"Soda Springs, ID",82765,16,029,960100,1002,160299601001002
"Soda Springs, ID",82765,16,029,960200,1917,160299602001917
"Soda Springs, ID",82765,16,029,960200,1897,160299602001897
"Soda Springs, ID",82765,16,029,960200,2372,160299602002372
"Soda Springs, ID",82765,16,029,960200,2266,160299602002266
"Soda Springs, ID",82765,16,029,960200,2305,160299602002305
"Soda Springs, ID",82765,16,029,960200,1919,160299602001919
"Soda Springs, ID",82765,16,029,960200,1870,160299602001870
"Soda Springs, ID",82765,16,029,960200,2287,160299602002287
"Soda Springs, ID",82765,16,029,960200,2458,160299602002458
"Soda Springs, ID",82765,16,029,960200,1887,160299602001887
"Soda Springs, ID",82765,16,029,960200,2455,160299602002455
"Soda Springs, ID",82765,16,029,960200,1889,160299602001889
"Soda Springs, ID",82765,16,029,960200,1906,160299602001906
"Soda Springs, ID",82765,16,029,960200,1921,160299602001921
"Soda Springs, ID",82765,16,029,960100,2005,160299601002005
"Soda Springs, ID",82765,16,029,960200,2265,160299602002265
"Soda Springs, ID",82765,16,029,960200,1899,160299602001899
"Soda Springs, ID",82765,16,029,960200,1898,160299602001898
"Soda Springs, ID",82765,16,029,960200,1909,160299602001909
"Soda Springs, ID",82765,16,029,960100,1007,160299601001007
"Soda Springs, ID",82765,16,029,960200,2380,160299602002380
"Soda Springs, ID",82765,16,029,960100,2006,160299601002006
"Soda Springs, ID",82765,16,029,960200,1903,160299602001903
"Soda Springs, ID",82765,16,029,960200,2394,160299602002394
"Soda Springs, ID",82765,16,029,960200,1823,160299602001823
"Soda Springs, ID",82765,16,029,960200,2371,160299602002371
"Soda Springs, ID",82765,16,029,960200,1881,160299602001881
"Soda Springs, ID",82765,16,029,960200,1920,160299602001920
"Soda Springs, ID",82765,16,029,960200,2297,160299602002297
"Soda Springs, ID",82765,16,029,960200,2302,160299602002302
"Soda Springs, ID",82765,16,029,960200,1820,160299602001820
"Soda Springs, ID",82765,16,029,960200,1891,160299602001891
"Soda Springs, ID",82765,16,029,960100,1004,160299601001004
"Soda Springs, ID",82765,16,029,960200,2270,160299602002270
"Soda Springs, ID",82765,16,029,960200,2299,160299602002299
"Soda Springs, ID",82765,16,029,960100,1005,160299601001005
"Soda Springs, ID",82765,16,029,960200,2401,160299602002401
"Soda Springs, ID",82765,16,029,960200,1875,160299602001875
"Soda Springs, ID",82765,16,029,960200,2379,160299602002379
"Soda Springs, ID",82765,16,029,960200,2361,160299602002361
"Soda Springs, ID",82765,16,029,960200,2257,160299602002257
"Soda Springs, ID",82765,16,029,960200,2291,160299602002291
"Soda Springs, ID",82765,16,029,960200,1893,160299602001893
"Soda Springs, ID",82765,16,029,960100,2002,160299601002002
"Soda Springs, ID",82765,16,029,960200,1939,160299602001939
"Soda Springs, ID",82765,16,029,960200,2456,160299602002456
"Soda Springs, ID",82765,16,029,960200,1886,160299602001886
"Soda Springs, ID",82765,16,029,960200,2293,160299602002293
"Soda Springs, ID",82765,16,029,960200,1888,160299602001888
"Soda Springs, ID",82765,16,029,960200,2358,160299602002358
"Soda Springs, ID",82765,16,029,960200,2374,160299602002374
"Soda Springs, ID",82765,16,029,960200,2354,160299602002354
"Soda Springs, ID",82765,16,029,960100,1028,160299601001028
"Soda Springs, ID",82765,16,029,960100,1000,160299601001000
"Soda Springs, ID",82765,16,029,960100,2004,160299601002004
"Soda Springs, ID",82765,16,029,960100,1003,160299601001003
"Soda Springs, ID",82765,16,029,960100,2011,160299601002011
"Soda Springs, ID",82765,16,029,960100,2013,160299601002013
"Soda Springs, ID",82765,16,029,960200,1882,160299602001882
