ua_name,ua_id,state,county,tract,block,block_geoid
"Coolidge, AZ",19882,04,021,001000,3044,040210010003044
"Coolidge, AZ",19882,04,021,001100,3006,040210011003006
"Coolidge, AZ",19882,04,021,001100,1048,040210011001048
"Coolidge, AZ",19882,04,021,001100,4122,040210011004122
"Coolidge, AZ",19882,04,021,001100,1026,040210011001026
"Coolidge, AZ",19882,04,021,001100,1027,040210011001027
"Coolidge, AZ",19882,04,021,001100,1019,040210011001019
"Coolidge, AZ",19882,04,021,001100,2007,040210011002007
"Coolidge, AZ",19882,04,021,001000,1042,040210010001042
"Coolidge, AZ",19882,04,021,001100,2008,040210011002008
"Coolidge, AZ",19882,04,021,001000,1060,040210010001060
"Coolidge, AZ",19882,04,021,001100,2029,040210011002029
"Coolidge, AZ",19882,04,021,001100,2041,040210011002041
"Coolidge, AZ",19882,04,021,001000,2096,040210010002096
"Coolidge, AZ",19882,04,021,001100,2052,040210011002052
"Coolidge, AZ",19882,04,021,001000,2095,040210010002095
"Coolidge, AZ",19882,04,021,001100,4109,040210011004109
"Coolidge, AZ",19882,04,021,001000,3013,040210010003013
"Coolidge, AZ",19882,04,021,001000,3048,040210010003048
"Coolidge, AZ",19882,04,021,001100,3038,040210011003038
"Coolidge, AZ",19882,04,021,001100,3046,040210011003046
"Coolidge, AZ",19882,04,021,001100,2006,040210011002006
"Coolidge, AZ",19882,04,021,001000,1007,040210010001007
"Coolidge, AZ",19882,04,021,001100,3001,040210011003001
"Coolidge, AZ",19882,04,021,001000,3047,040210010003047
"Coolidge, AZ",19882,04,021,001100,1037,040210011001037
"Coolidge, AZ",19882,04,021,001100,4084,040210011004084
"Coolidge, AZ",19882,04,021,001100,4073,040210011004073
"Coolidge, AZ",19882,04,021,001100,1006,040210011001006
"Coolidge, AZ",19882,04,021,001100,4074,040210011004074
"Coolidge, AZ",19882,04,021,001000,1077,040210010001077
"Coolidge, AZ",19882,04,021,001100,1004,040210011001004
"Coolidge, AZ",19882,04,021,001100,1017,040210011001017
"Coolidge, AZ",19882,04,021,001000,1021,040210010001021
"Coolidge, AZ",19882,04,021,001100,1054,040210011001054
"Coolidge, AZ",19882,04,021,001000,1033,040210010001033
"Coolidge, AZ",19882,04,021,001000,1049,040210010001049
"Coolidge, AZ",19882,04,021,001000,2061,040210010002061
"Coolidge, AZ",19882,04,021,001000,1051,040210010001051
"Coolidge, AZ",19882,04,021,001000,1056,040210010001056
"Coolidge, AZ",19882,04,021,001100,2023,040210011002023
"Coolidge, AZ",19882,04,021,001000,1063,040210010001063
"Coolidge, AZ",19882,04,021,001000,2097,040210010002097
"Coolidge, AZ",19882,04,021,001000,2090,040210010002090
"Coolidge, AZ",19882,04,021,001000,3011,040210010003011
"Coolidge, AZ",19882,04,021,001000,3014,040210010003014
"Coolidge, AZ",19882,04,021,001000,3040,040210010003040
"Coolidge, AZ",19882,04,021,001000,1010,040210010001010
"Coolidge, AZ",19882,04,021,001000,1015,040210010001015
"Coolidge, AZ",19882,04,021,001000,1023,040210010001023
"Coolidge, AZ",19882,04,021,001000,1032,040210010001032
"Coolidge, AZ",19882,04,021,001000,1036,040210010001036
"Coolidge, AZ",19882,04,021,001000,1046,040210010001046
"Coolidge, AZ",19882,04,021,001100,2003,040210011002003
"Coolidge, AZ",19882,04,021,001100,2019,040210011002019
"Coolidge, AZ",19882,04,021,001000,2064,040210010002064
"Coolidge, AZ",19882,04,021,001100,2038,040210011002038
"Coolidge, AZ",19882,04,021,001000,1064,040210010001064
"Coolidge, AZ",19882,04,021,001100,2049,040210011002049
"Coolidge, AZ",19882,04,021,001000,1068,040210010001068
"Coolidge, AZ",19882,04,021,001000,2060,040210010002060
"Coolidge, AZ",19882,04,021,001100,3007,040210011003007
"Coolidge, AZ",19882,04,021,001100,3017,040210011003017
"Coolidge, AZ",19882,04,021,001100,1040,040210011001040
"Coolidge, AZ",19882,04,021,001100,1038,040210011001038
"Coolidge, AZ",19882,04,021,001100,4053,040210011004053
"Coolidge, AZ",19882,04,021,001100,1041,040210011001041
"Coolidge, AZ",19882,04,021,001100,4052,040210011004052
"Coolidge, AZ",19882,04,021,001100,4061,040210011004061
"Coolidge, AZ",19882,04,021,001100,4072,040210011004072
"Coolidge, AZ",19882,04,021,001000,1069,040210010001069
"Coolidge, AZ",19882,04,021,001000,1075,040210010001075
"Coolidge, AZ",19882,04,021,001000,3017,040210010003017
"Coolidge, AZ",19882,04,021,001000,3045,040210010003045
"Coolidge, AZ",19882,04,021,001100,3031,040210011003031
"Coolidge, AZ",19882,04,021,001100,3004,040210011003004
"Coolidge, AZ",19882,04,021,001100,3009,040210011003009
"Coolidge, AZ",19882,04,021,001100,3045,040210011003045
"Coolidge, AZ",19882,04,021,001000,1017,040210010001017
"Coolidge, AZ",19882,04,021,001100,1020,040210011001020
"Coolidge, AZ",19882,04,021,001000,1043,040210010001043
"Coolidge, AZ",19882,04,021,001000,1076,040210010001076
"Coolidge, AZ",19882,04,021,001100,2025,040210011002025
"Coolidge, AZ",19882,04,021,001000,2099,040210010002099
"Coolidge, AZ",19882,04,021,001000,2106,040210010002106
"Coolidge, AZ",19882,04,021,001100,2053,040210011002053
"Coolidge, AZ",19882,04,021,001000,3006,040210010003006
"Coolidge, AZ",19882,04,021,001100,3012,040210011003012
"Coolidge, AZ",19882,04,021,001100,4100,040210011004100
"Coolidge, AZ",19882,04,021,001100,3042,040210011003042
"Coolidge, AZ",19882,04,021,001100,2014,040210011002014
"Coolidge, AZ",19882,04,021,001100,2010,040210011002010
"Coolidge, AZ",19882,04,021,001100,3022,040210011003022
"Coolidge, AZ",19882,04,021,001100,2001,040210011002001
"Coolidge, AZ",19882,04,021,001100,1036,040210011001036
"Coolidge, AZ",19882,04,021,001000,1009,040210010001009
"Coolidge, AZ",19882,04,021,001000,1031,040210010001031
"Coolidge, AZ",19882,04,021,001000,1041,040210010001041
"Coolidge, AZ",19882,04,021,001000,2085,040210010002085
"Coolidge, AZ",19882,04,021,001100,2000,040210011002000
"Coolidge, AZ",19882,04,021,001000,1004,040210010001004
"Coolidge, AZ",19882,04,021,001100,1033,040210011001033
"Coolidge, AZ",19882,04,021,001100,1055,040210011001055
"Coolidge, AZ",19882,04,021,001000,1067,040210010001067
"Coolidge, AZ",19882,04,021,001000,2065,040210010002065
"Coolidge, AZ",19882,04,021,001000,1055,040210010001055
"Coolidge, AZ",19882,04,021,001000,1061,040210010001061
"Coolidge, AZ",19882,04,021,001100,2037,040210011002037
"Coolidge, AZ",19882,04,021,001000,1062,040210010001062
"Coolidge, AZ",19882,04,021,001100,2042,040210011002042
"Coolidge, AZ",19882,04,021,001000,3003,040210010003003
