ua_name,ua_id,state,county,tract,block,block_geoid
"Locust, NC",50813,37,025,041602,1077,370250416021077
"Locust, NC",50813,37,025,041602,1071,370250416021071
"Locust, NC",50813,37,025,041602,1076,370250416021076
"Locust, NC",50813,37,025,041602,1072,370250416021072
"Locust, NC",50813,37,167,930801,2030,371679308012030
"Locust, NC",50813,37,167,930801,1012,371679308011012
"Locust, NC",50813,37,167,930802,2021,371679308022021
"Locust, NC",50813,37,167,930802,2030,371679308022030
"Locust, NC",50813,37,167,930802,2015,371679308022015
"Locust, NC",50813,37,167,930802,2007,371679308022007
"Locust, NC",50813,37,167,930802,2042,371679308022042
"Locust, NC",50813,37,167,930801,1075,371679308011075
"Locust, NC",50813,37,167,930802,2001,371679308022001
"Locust, NC",50813,37,167,930802,2011,371679308022011
"Locust, NC",50813,37,167,930801,2014,371679308012014
"Locust, NC",50813,37,167,930801,1026,371679308011026
"Locust, NC",50813,37,167,930801,1022,371679308011022
"Locust, NC",50813,37,167,930801,1011,371679308011011
"Locust, NC",50813,37,167,930802,2022,371679308022022
"Locust, NC",50813,37,167,930802,2034,371679308022034
"Locust, NC",50813,37,167,930801,1072,371679308011072
"Locust, NC",50813,37,167,930801,1025,371679308011025
"Locust, NC",50813,37,167,930801,2015,371679308012015
"Locust, NC",50813,37,167,930801,2018,371679308012018
"Locust, NC",50813,37,167,930801,2039,371679308012039
"Locust, NC",50813,37,167,930801,2040,371679308012040
"Locust, NC",50813,37,167,930801,2011,371679308012011
"Locust, NC",50813,37,167,930801,2016,371679308012016
"Locust, NC",50813,37,167,930801,1071,371679308011071
"Locust, NC",50813,37,167,930801,1010,371679308011010
"Locust, NC",50813,37,167,930801,2012,371679308012012
"Locust, NC",50813,37,167,930801,2034,371679308012034
"Locust, NC",50813,37,167,930802,2009,371679308022009
"Locust, NC",50813,37,167,930802,2036,371679308022036
"Locust, NC",50813,37,167,930802,2012,371679308022012
"Locust, NC",50813,37,167,930801,1077,371679308011077
"Locust, NC",50813,37,167,930801,2017,371679308012017
"Locust, NC",50813,37,167,930801,2023,371679308012023
"Locust, NC",50813,37,167,930801,1085,371679308011085
"Locust, NC",50813,37,167,930801,1019,371679308011019
"Locust, NC",50813,37,167,930801,2021,371679308012021
"Locust, NC",50813,37,167,930801,1073,371679308011073
"Locust, NC",50813,37,167,930801,1023,371679308011023
"Locust, NC",50813,37,167,930801,2009,371679308012009
"Locust, NC",50813,37,167,930801,1008,371679308011008
"Locust, NC",50813,37,167,930802,2013,371679308022013
"Locust, NC",50813,37,167,930801,2010,371679308012010
"Locust, NC",50813,37,167,930801,2019,371679308012019
"Locust, NC",50813,37,167,930802,2000,371679308022000
"Locust, NC",50813,37,167,930801,1009,371679308011009
"Locust, NC",50813,37,167,930802,2019,371679308022019
"Locust, NC",50813,37,167,930802,2037,371679308022037
"Locust, NC",50813,37,167,930802,2043,371679308022043
"Locust, NC",50813,37,167,930801,1013,371679308011013
"Locust, NC",50813,37,167,930802,2017,371679308022017
"Locust, NC",50813,37,167,930802,2016,371679308022016
"Locust, NC",50813,37,167,930802,2035,371679308022035
"Locust, NC",50813,37,167,930802,2008,371679308022008
"Locust, NC",50813,37,167,930801,2024,371679308012024
"Locust, NC",50813,37,167,930801,1074,371679308011074
"Locust, NC",50813,37,167,930801,2041,371679308012041
"Locust, NC",50813,37,167,930801,2035,371679308012035
"Locust, NC",50813,37,167,930801,2031,371679308012031
"Locust, NC",50813,37,167,930802,2010,371679308022010
"Locust, NC",50813,37,167,930801,1068,371679308011068
"Locust, NC",50813,37,167,930802,2040,371679308022040
"Locust, NC",50813,37,167,930801,2033,371679308012033
"Locust, NC",50813,37,167,930802,2041,371679308022041
"Locust, NC",50813,37,167,930801,2007,371679308012007
"Locust, NC",50813,37,167,930801,1070,371679308011070
"Locust, NC",50813,37,167,930801,1084,371679308011084
"Locust, NC",50813,37,167,930801,2013,371679308012013
"Locust, NC",50813,37,167,930802,2002,371679308022002
"Locust, NC",50813,37,167,930801,1090,371679308011090
"Locust, NC",50813,37,167,930801,2001,371679308012001
"Locust, NC",50813,37,167,930801,2022,371679308012022
"Locust, NC",50813,37,167,930801,1069,371679308011069
"Locust, NC",50813,37,167,930802,2018,371679308022018
"Locust, NC",50813,37,167,930802,2020,371679308022020
"Locust, NC",50813,37,167,930801,2025,371679308012025
"Locust, NC",50813,37,167,930801,2032,371679308012032
