ua_name,ua_id,state,county,tract,block,block_geoid
"Maysville, KY--OH",55819,21,161,960100,2012,211619601002012
"Maysville, KY--OH",55819,21,161,960300,2020,211619603002020
"Maysville, KY--OH",55819,21,161,960200,1037,211619602001037
"Maysville, KY--OH",55819,21,161,960300,1019,211619603001019
"Maysville, KY--OH",55819,21,161,960300,1010,211619603001010
"Maysville, KY--OH",55819,21,161,960300,1015,211619603001015
"Maysville, KY--OH",55819,21,161,960200,2055,211619602002055
"Maysville, KY--OH",55819,21,161,960200,2009,211619602002009
"Maysville, KY--OH",55819,21,161,960300,3034,211619603003034
"Maysville, KY--OH",55819,21,161,960300,3004,211619603003004
"Maysville, KY--OH",55819,21,161,960100,2025,211619601002025
"Maysville, KY--OH",55819,21,161,960300,1021,211619603001021
"Maysville, KY--OH",55819,21,161,960200,2021,211619602002021
"Maysville, KY--OH",55819,21,161,960300,4077,211619603004077
"Maysville, KY--OH",55819,21,161,960300,4075,211619603004075
"Maysville, KY--OH",55819,21,161,960300,3039,211619603003039
"Maysville, KY--OH",55819,21,161,960300,3017,211619603003017
"Maysville, KY--OH",55819,21,161,960200,2041,211619602002041
"Maysville, KY--OH",55819,21,161,960200,2032,211619602002032
"Maysville, KY--OH",55819,21,161,960200,1023,211619602001023
"Maysville, KY--OH",55819,21,161,960200,1015,211619602001015
"Maysville, KY--OH",55819,21,161,960200,3012,211619602003012
"Maysville, KY--OH",55819,21,161,960200,1028,211619602001028
"Maysville, KY--OH",55819,21,161,960200,1041,211619602001041
"Maysville, KY--OH",55819,21,161,960200,4014,211619602004014
"Maysville, KY--OH",55819,21,161,960200,3022,211619602003022
"Maysville, KY--OH",55819,21,161,960200,4017,211619602004017
"Maysville, KY--OH",55819,21,161,960300,2041,211619603002041
"Maysville, KY--OH",55819,21,161,960200,2040,211619602002040
"Maysville, KY--OH",55819,21,161,960300,3047,211619603003047
"Maysville, KY--OH",55819,21,161,960200,2010,211619602002010
"Maysville, KY--OH",55819,21,161,960300,3027,211619603003027
"Maysville, KY--OH",55819,21,161,960300,1003,211619603001003
"Maysville, KY--OH",55819,21,161,960300,3038,211619603003038
"Maysville, KY--OH",55819,21,161,960300,2038,211619603002038
"Maysville, KY--OH",55819,21,161,960300,2008,211619603002008
"Maysville, KY--OH",55819,21,161,960200,3006,211619602003006
"Maysville, KY--OH",55819,21,161,960200,3013,211619602003013
"Maysville, KY--OH",55819,21,161,960200,4007,211619602004007
"Maysville, KY--OH",55819,21,161,960300,1011,211619603001011
"Maysville, KY--OH",55819,21,161,960200,1043,211619602001043
"Maysville, KY--OH",55819,21,161,960100,2006,211619601002006
"Maysville, KY--OH",55819,21,161,960300,1006,211619603001006
"Maysville, KY--OH",55819,21,161,960200,1014,211619602001014
"Maysville, KY--OH",55819,21,161,960200,3009,211619602003009
"Maysville, KY--OH",55819,21,161,960200,4019,211619602004019
"Maysville, KY--OH",55819,21,161,960200,1030,211619602001030
"Maysville, KY--OH",55819,21,161,960200,3023,211619602003023
"Maysville, KY--OH",55819,21,161,960300,2006,211619603002006
"Maysville, KY--OH",55819,21,161,960400,4039,211619604004039
"Maysville, KY--OH",55819,21,161,960200,2051,211619602002051
"Maysville, KY--OH",55819,21,161,960400,4012,211619604004012
"Maysville, KY--OH",55819,21,161,960300,1013,211619603001013
"Maysville, KY--OH",55819,21,161,960200,2017,211619602002017
"Maysville, KY--OH",55819,21,161,960200,3010,211619602003010
"Maysville, KY--OH",55819,21,161,960200,3011,211619602003011
"Maysville, KY--OH",55819,21,161,960300,2000,211619603002000
"Maysville, KY--OH",55819,21,161,960200,3021,211619602003021
