ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Comfort, TX",19423,48,259,970100,4041,482599701004041,9
"Comfort, TX",19423,48,259,970100,4006,482599701004006,0
"Comfort, TX",19423,48,259,970100,1006,482599701001006,0
"Comfort, TX",19423,48,259,970100,1004,482599701001004,0
"Comfort, TX",19423,48,259,970100,4045,482599701004045,53
"Comfort, TX",19423,48,259,970100,1027,482599701001027,0
"Comfort, TX",19423,48,259,970100,3015,482599701003015,4
"Comfort, TX",19423,48,259,970100,4012,482599701004012,3
"Comfort, TX",19423,48,259,970100,4051,482599701004051,3
"Comfort, TX",19423,48,259,970100,4005,482599701004005,121
"Comfort, TX",19423,48,259,970100,4024,482599701004024,0
"Comfort, TX",19423,48,259,970100,4002,482599701004002,187
"Comfort, TX",19423,48,259,970100,1017,482599701001017,2
"Comfort, TX",19423,48,259,970100,4044,482599701004044,33
"Comfort, TX",19423,48,259,970100,4050,482599701004050,18
"Comfort, TX",19423,48,259,970100,1012,482599701001012,16
"Comfort, TX",19423,48,259,970100,1031,482599701001031,16
"Comfort, TX",19423,48,259,970100,1024,482599701001024,0
"Comfort, TX",19423,48,259,970100,4023,482599701004023,12
"Comfort, TX",19423,48,259,970100,4047,482599701004047,22
"Comfort, TX",19423,48,259,970100,4003,482599701004003,64
"Comfort, TX",19423,48,259,970100,4004,482599701004004,82
"Comfort, TX",19423,48,259,970100,1022,482599701001022,0
"Comfort, TX",19423,48,259,970100,4042,482599701004042,15
"Comfort, TX",19423,48,259,970100,4043,482599701004043,7
"Comfort, TX",19423,48,259,970100,4001,482599701004001,30
"Comfort, TX",19423,48,259,970100,1000,482599701001000,22
"Comfort, TX",19423,48,259,970100,4040,482599701004040,0
"Comfort, TX",19423,48,259,970100,1021,482599701001021,63
"Comfort, TX",19423,48,259,970100,1011,482599701001011,22
"Comfort, TX",19423,48,259,970100,1014,482599701001014,2
"Comfort, TX",19423,48,259,970100,1029,482599701001029,20
"Comfort, TX",19423,48,259,970100,1002,482599701001002,65
"Comfort, TX",19423,48,259,970100,1005,482599701001005,0
"Comfort, TX",19423,48,259,970100,4035,482599701004035,25
"Comfort, TX",19423,48,259,970100,1003,482599701001003,6
"Comfort, TX",19423,48,259,970100,4025,482599701004025,69
"Comfort, TX",19423,48,259,970100,1028,482599701001028,36
"Comfort, TX",19423,48,259,970100,1038,482599701001038,55
"Comfort, TX",19423,48,259,970100,1037,482599701001037,21
"Comfort, TX",19423,48,259,970100,4026,482599701004026,122
"Comfort, TX",19423,48,259,970100,4036,482599701004036,12
"Comfort, TX",19423,48,259,970100,4013,482599701004013,7
"Comfort, TX",19423,48,259,970100,4037,482599701004037,17
"Comfort, TX",19423,48,259,970100,4046,482599701004046,0
"Comfort, TX",19423,48,259,970100,1009,482599701001009,0
"Comfort, TX",19423,48,259,970100,1025,482599701001025,12
"Comfort, TX",19423,48,259,970100,1044,482599701001044,12
"Comfort, TX",19423,48,259,970100,1036,482599701001036,29
"Comfort, TX",19423,48,259,970100,1001,482599701001001,31
"Comfort, TX",19423,48,259,970100,4038,482599701004038,9
"Comfort, TX",19423,48,259,970100,1008,482599701001008,22
"Comfort, TX",19423,48,259,970100,1015,482599701001015,22
"Comfort, TX",19423,48,259,970100,1023,482599701001023,0
"Comfort, TX",19423,48,259,970100,1032,482599701001032,16
"Comfort, TX",19423,48,259,970100,1040,482599701001040,25
"Comfort, TX",19423,48,259,970100,1043,482599701001043,16
"Comfort, TX",19423,48,259,970100,1016,482599701001016,0
"Comfort, TX",19423,48,259,970100,2294,482599701002294,0
"Comfort, TX",19423,48,259,970100,4049,482599701004049,1
"Comfort, TX",19423,48,259,970100,4021,482599701004021,17
"Comfort, TX",19423,48,259,970100,4000,482599701004000,194
"Comfort, TX",19423,48,259,970100,1010,482599701001010,11
"Comfort, TX",19423,48,259,970100,4018,482599701004018,40
"Comfort, TX",19423,48,259,970100,4029,482599701004029,19
"Comfort, TX",19423,48,259,970100,4034,482599701004034,8
"Comfort, TX",19423,48,259,970100,4033,482599701004033,0
