ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Tiffin, OH",87598,39,147,963400,2040,391479634002040,10
"Tiffin, OH",87598,39,147,963500,1021,391479635001021,68
"Tiffin, OH",87598,39,147,963500,1020,391479635001020,49
"Tiffin, OH",87598,39,147,963400,2046,391479634002046,48
"Tiffin, OH",87598,39,147,963500,2007,391479635002007,34
"Tiffin, OH",87598,39,147,963400,2020,391479634002020,1
"Tiffin, OH",87598,39,147,963500,1008,391479635001008,12
"Tiffin, OH",87598,39,147,963400,2041,391479634002041,0
"Tiffin, OH",87598,39,147,963200,4000,391479632004000,0
"Tiffin, OH",87598,39,147,963500,5024,391479635005024,0
"Tiffin, OH",87598,39,147,963400,1075,391479634001075,0
"Tiffin, OH",87598,39,147,963700,3008,391479637003008,139
"Tiffin, OH",87598,39,147,963200,1011,391479632001011,0
"Tiffin, OH",87598,39,147,963200,2009,391479632002009,2
"Tiffin, OH",87598,39,147,963600,4013,391479636004013,22
"Tiffin, OH",87598,39,147,963600,4012,391479636004012,25
"Tiffin, OH",87598,39,147,963600,1006,391479636001006,45
"Tiffin, OH",87598,39,147,963500,4002,391479635004002,8
"Tiffin, OH",87598,39,147,963500,1027,391479635001027,30
"Tiffin, OH",87598,39,147,963300,4017,391479633004017,50
"Tiffin, OH",87598,39,147,963300,1051,391479633001051,33
"Tiffin, OH",87598,39,147,963500,1004,391479635001004,29
"Tiffin, OH",87598,39,147,963300,2002,391479633002002,39
"Tiffin, OH",87598,39,147,963400,1063,391479634001063,6
"Tiffin, OH",87598,39,147,963400,1046,391479634001046,4
"Tiffin, OH",87598,39,147,963400,1066,391479634001066,0
"Tiffin, OH",87598,39,147,963300,4019,391479633004019,69
"Tiffin, OH",87598,39,147,963300,2004,391479633002004,31
"Tiffin, OH",87598,39,147,963600,2003,391479636002003,259
"Tiffin, OH",87598,39,147,963500,1007,391479635001007,0
"Tiffin, OH",87598,39,147,963700,1003,391479637001003,46
"Tiffin, OH",87598,39,147,963600,2004,391479636002004,8
"Tiffin, OH",87598,39,147,963700,1011,391479637001011,3
"Tiffin, OH",87598,39,147,963700,2006,391479637002006,153
"Tiffin, OH",87598,39,147,963600,4001,391479636004001,38
"Tiffin, OH",87598,39,147,963600,4004,391479636004004,48
"Tiffin, OH",87598,39,147,963600,4009,391479636004009,52
"Tiffin, OH",87598,39,147,963600,4007,391479636004007,8
"Tiffin, OH",87598,39,147,963600,4010,391479636004010,40
"Tiffin, OH",87598,39,147,963500,1016,391479635001016,44
"Tiffin, OH",87598,39,147,963300,3022,391479633003022,65
"Tiffin, OH",87598,39,147,963500,1014,391479635001014,25
"Tiffin, OH",87598,39,147,963500,3018,391479635003018,12
"Tiffin, OH",87598,39,147,963500,2018,391479635002018,14
"Tiffin, OH",87598,39,147,963500,3020,391479635003020,28
"Tiffin, OH",87598,39,147,963500,1028,391479635001028,0
"Tiffin, OH",87598,39,147,963500,4004,391479635004004,0
"Tiffin, OH",87598,39,147,963500,4003,391479635004003,25
"Tiffin, OH",87598,39,147,963200,3064,391479632003064,12
"Tiffin, OH",87598,39,147,963300,2000,391479633002000,64
"Tiffin, OH",87598,39,147,963300,2001,391479633002001,56
"Tiffin, OH",87598,39,147,963500,2016,391479635002016,53
"Tiffin, OH",87598,39,147,963500,4020,391479635004020,2
"Tiffin, OH",87598,39,147,963500,4006,391479635004006,83
"Tiffin, OH",87598,39,147,963700,1023,391479637001023,68
"Tiffin, OH",87598,39,147,963500,4012,391479635004012,0
"Tiffin, OH",87598,39,147,963400,1049,391479634001049,210
