ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Las Cruces, NM",47935,35,13,900,2043,350130009002043,35
"Las Cruces, NM",47935,35,13,900,4001,350130009004001,119
"Las Cruces, NM",47935,35,13,900,4003,350130009004003,54
"Las Cruces, NM",47935,35,13,900,4002,350130009004002,60
"Las Cruces, NM",47935,35,13,1000,1073,350130010001073,0
"Las Cruces, NM",47935,35,13,700,2017,350130007002017,42
"Las Cruces, NM",47935,35,13,900,3008,350130009003008,32
"Las Cruces, NM",47935,35,13,1203,1009,350130012031009,0
"Las Cruces, NM",47935,35,13,1201,1045,350130012011045,0
"Las Cruces, NM",47935,35,13,700,1012,350130007001012,100
"Las Cruces, NM",47935,35,13,1203,3028,350130012033028,22
"Las Cruces, NM",47935,35,13,1203,2002,350130012032002,55
"Las Cruces, NM",47935,35,13,1203,2000,350130012032000,62
"Las Cruces, NM",47935,35,13,700,5009,350130007005009,0
"Las Cruces, NM",47935,35,13,700,5006,350130007005006,62
"Las Cruces, NM",47935,35,13,1104,3002,350130011043002,0
"Las Cruces, NM",47935,35,13,1205,1027,350130012051027,314
"Las Cruces, NM",47935,35,13,1205,3019,350130012053019,23
"Las Cruces, NM",47935,35,13,103,2020,350130001032020,80
"Las Cruces, NM",47935,35,13,201,2003,350130002012003,3
"Las Cruces, NM",47935,35,13,202,2064,350130002022064,58
"Las Cruces, NM",47935,35,13,202,2058,350130002022058,0
"Las Cruces, NM",47935,35,13,202,2056,350130002022056,0
"Las Cruces, NM",47935,35,13,1304,2036,350130013042036,23
"Las Cruces, NM",47935,35,13,1304,2010,350130013042010,12
"Las Cruces, NM",47935,35,13,1304,1000,350130013041000,61
"Las Cruces, NM",47935,35,13,1305,1035,350130013051035,31
"Las Cruces, NM",47935,35,13,1305,3015,350130013053015,45
"Las Cruces, NM",47935,35,13,1303,3020,350130013033020,137
"Las Cruces, NM",47935,35,13,1303,2025,350130013032025,25
"Las Cruces, NM",47935,35,13,1303,3002,350130013033002,4
"Las Cruces, NM",47935,35,13,1303,5047,350130013035047,9
"Las Cruces, NM",47935,35,13,1303,3004,350130013033004,2
"Las Cruces, NM",47935,35,13,1303,4008,350130013034008,85
"Las Cruces, NM",47935,35,13,1303,4018,350130013034018,40
"Las Cruces, NM",47935,35,13,1306,2037,350130013062037,87
"Las Cruces, NM",47935,35,13,1306,3004,350130013063004,109
"Las Cruces, NM",47935,35,13,1307,4179,350130013074179,0
"Las Cruces, NM",47935,35,13,1306,1077,350130013061077,0
"Las Cruces, NM",47935,35,13,1306,1040,350130013061040,69
"Las Cruces, NM",47935,35,13,1307,3064,350130013073064,138
"Las Cruces, NM",47935,35,13,1306,3006,350130013063006,30
"Las Cruces, NM",47935,35,13,1305,3082,350130013053082,5
"Las Cruces, NM",47935,35,13,1305,1010,350130013051010,0
"Las Cruces, NM",47935,35,13,1500,4002,350130015004002,72
"Las Cruces, NM",47935,35,13,201,4035,350130002014035,13
"Las Cruces, NM",47935,35,13,104,2018,350130001042018,53
"Las Cruces, NM",47935,35,13,201,4044,350130002014044,75
"Las Cruces, NM",47935,35,13,1201,2097,350130012012097,17
"Las Cruces, NM",47935,35,13,1000,1076,350130010001076,11
"Las Cruces, NM",47935,35,13,1204,3036,350130012043036,0
"Las Cruces, NM",47935,35,13,1204,3002,350130012043002,31
"Las Cruces, NM",47935,35,13,1204,3015,350130012043015,52
"Las Cruces, NM",47935,35,13,104,2011,350130001042011,21
"Las Cruces, NM",47935,35,13,103,2019,350130001032019,39
"Las Cruces, NM",47935,35,13,1103,2015,350130011032015,0
"Las Cruces, NM",47935,35,13,402,1001,350130004021001,44
"Las Cruces, NM",47935,35,13,402,1014,350130004021014,8
"Las Cruces, NM",47935,35,13,401,2001,350130004012001,47
"Las Cruces, NM",47935,35,13,401,1032,350130004011032,26
"Las Cruces, NM",47935,35,13,402,1016,350130004021016,30
"Las Cruces, NM",47935,35,13,402,3028,350130004023028,17
"Las Cruces, NM",47935,35,13,401,2004,350130004012004,31
"Las Cruces, NM",47935,35,13,401,2013,350130004012013,44
"Las Cruces, NM",47935,35,13,401,2046,350130004012046,11
"Las Cruces, NM",47935,35,13,401,2048,350130004012048,18
"Las Cruces, NM",47935,35,13,401,1031,350130004011031,22
"Las Cruces, NM",47935,35,13,401,1039,350130004011039,10
"Las Cruces, NM",47935,35,13,401,1048,350130004011048,35
"Las Cruces, NM",47935,35,13,401,2037,350130004012037,9
"Las Cruces, NM",47935,35,13,401,3005,350130004013005,27
"Las Cruces, NM",47935,35,13,401,3003,350130004013003,30
"Las Cruces, NM",47935,35,13,401,3002,350130004013002,15
"Las Cruces, NM",47935,35,13,401,3022,350130004013022,21
"Las Cruces, NM",47935,35,13,401,3000,350130004013000,20
"Las Cruces, NM",47935,35,13,600,3002,350130006003002,5
"Las Cruces, NM",47935,35,13,1201,2052,350130012012052,26
"Las Cruces, NM",47935,35,13,1201,2086,350130012012086,66
"Las Cruces, NM",47935,35,13,1201,4031,350130012014031,148
"Las Cruces, NM",47935,35,13,202,2102,350130002022102,4
