ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Mena, AR",56143,5,113,950200,2093,51139502002093,28
"Mena, AR",56143,5,113,950200,4007,51139502004007,29
"Mena, AR",56143,5,113,950200,2118,51139502002118,25
"Mena, AR",56143,5,113,950200,5002,51139502005002,1
"Mena, AR",56143,5,113,950400,1033,51139504001033,14
"Mena, AR",56143,5,113,950200,1137,51139502001137,5
"Mena, AR",56143,5,113,950400,1038,51139504001038,3
"Mena, AR",56143,5,113,950400,1022,51139504001022,84
"Mena, AR",56143,5,113,950200,5031,51139502005031,5
"Mena, AR",56143,5,113,950200,5028,51139502005028,0
"Mena, AR",56143,5,113,950200,5039,51139502005039,13
"Mena, AR",56143,5,113,950400,1045,51139504001045,18
"Mena, AR",56143,5,113,950200,5041,51139502005041,9
"Mena, AR",56143,5,113,950200,5051,51139502005051,31
"Mena, AR",56143,5,113,950400,2046,51139504002046,103
"Mena, AR",56143,5,113,950200,4011,51139502004011,8
"Mena, AR",56143,5,113,950400,2028,51139504002028,0
"Mena, AR",56143,5,113,950200,2105,51139502002105,11
"Mena, AR",56143,5,113,950200,1125,51139502001125,3
"Mena, AR",56143,5,113,950400,2058,51139504002058,10
"Mena, AR",56143,5,113,950400,2035,51139504002035,0
"Mena, AR",56143,5,113,950400,2023,51139504002023,26
"Mena, AR",56143,5,113,950400,1024,51139504001024,0
"Mena, AR",56143,5,113,950400,2045,51139504002045,5
"Mena, AR",56143,5,113,950200,4068,51139502004068,2
"Mena, AR",56143,5,113,950400,1076,51139504001076,0
"Mena, AR",56143,5,113,950400,1074,51139504001074,14
"Mena, AR",56143,5,113,950200,5044,51139502005044,17
"Mena, AR",56143,5,113,950400,2016,51139504002016,9
"Mena, AR",56143,5,113,950200,4034,51139502004034,20
"Mena, AR",56143,5,113,950200,4042,51139502004042,9
"Mena, AR",56143,5,113,950200,4019,51139502004019,50
"Mena, AR",56143,5,113,950200,1115,51139502001115,2
"Mena, AR",56143,5,113,950200,1130,51139502001130,7
"Mena, AR",56143,5,113,950200,1119,51139502001119,6
"Mena, AR",56143,5,113,950400,1126,51139504001126,4
"Mena, AR",56143,5,113,950400,1026,51139504001026,7
"Mena, AR",56143,5,113,950400,1029,51139504001029,0
"Mena, AR",56143,5,113,950400,2043,51139504002043,10
"Mena, AR",56143,5,113,950400,2003,51139504002003,5
"Mena, AR",56143,5,113,950200,4066,51139502004066,30
"Mena, AR",56143,5,113,950200,4079,51139502004079,0
"Mena, AR",56143,5,113,950200,4020,51139502004020,32
"Mena, AR",56143,5,113,950400,1084,51139504001084,51
"Mena, AR",56143,5,113,950200,4047,51139502004047,36
"Mena, AR",56143,5,113,950400,1130,51139504001130,2
"Mena, AR",56143,5,113,950400,2036,51139504002036,0
"Mena, AR",56143,5,113,950200,4009,51139502004009,26
"Mena, AR",56143,5,113,950200,2113,51139502002113,13
"Mena, AR",56143,5,113,950400,2024,51139504002024,0
"Mena, AR",56143,5,113,950400,1114,51139504001114,0
"Mena, AR",56143,5,113,950400,1123,51139504001123,0
"Mena, AR",56143,5,113,950400,1080,51139504001080,4
"Mena, AR",56143,5,113,950200,1100,51139502001100,0
"Mena, AR",56143,5,113,950200,4078,51139502004078,2
"Mena, AR",56143,5,113,950200,4010,51139502004010,28
"Mena, AR",56143,5,113,950200,4065,51139502004065,13
