ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Blountstown, FL",8461,12,13,10300,5039,120130103005039,5
"Blountstown, FL",8461,12,13,10300,5011,120130103005011,19
"Blountstown, FL",8461,12,13,10300,3050,120130103003050,18
"Blountstown, FL",8461,12,13,10300,5057,120130103005057,0
"Blountstown, FL",8461,12,13,10300,3048,120130103003048,35
"Blountstown, FL",8461,12,13,10300,1041,120130103001041,5
"Blountstown, FL",8461,12,13,10300,1003,120130103001003,0
"Blountstown, FL",8461,12,13,10300,2106,120130103002106,9
"Blountstown, FL",8461,12,13,10300,5066,120130103005066,18
"Blountstown, FL",8461,12,13,10300,2041,120130103002041,0
"Blountstown, FL",8461,12,13,10300,5001,120130103005001,15
"Blountstown, FL",8461,12,13,10300,5032,120130103005032,18
"Blountstown, FL",8461,12,13,10300,1002,120130103001002,3
"Blountstown, FL",8461,12,13,10300,5060,120130103005060,0
"Blountstown, FL",8461,12,13,10300,5022,120130103005022,0
"Blountstown, FL",8461,12,13,10300,2007,120130103002007,0
"Blountstown, FL",8461,12,13,10300,5073,120130103005073,6
"Blountstown, FL",8461,12,13,10300,5025,120130103005025,0
"Blountstown, FL",8461,12,13,10300,5069,120130103005069,0
"Blountstown, FL",8461,12,13,10300,4076,120130103004076,20
"Blountstown, FL",8461,12,13,10300,2024,120130103002024,37
"Blountstown, FL",8461,12,13,10300,1250,120130103001250,41
"Blountstown, FL",8461,12,13,10300,1034,120130103001034,38
"Blountstown, FL",8461,12,13,10300,2006,120130103002006,6
"Blountstown, FL",8461,12,13,10300,3042,120130103003042,120
"Blountstown, FL",8461,12,13,10300,2044,120130103002044,21
"Blountstown, FL",8461,12,13,10300,5004,120130103005004,18
"Blountstown, FL",8461,12,13,10300,3043,120130103003043,0
"Blountstown, FL",8461,12,13,10300,1016,120130103001016,66
"Blountstown, FL",8461,12,13,10300,4075,120130103004075,14
"Blountstown, FL",8461,12,13,10300,5058,120130103005058,1
"Blountstown, FL",8461,12,13,10300,5072,120130103005072,9
"Blountstown, FL",8461,12,13,10300,5052,120130103005052,20
"Blountstown, FL",8461,12,13,10300,3041,120130103003041,16
"Blountstown, FL",8461,12,13,10300,3049,120130103003049,31
"Blountstown, FL",8461,12,13,10300,1038,120130103001038,7
"Blountstown, FL",8461,12,13,10300,1033,120130103001033,29
"Blountstown, FL",8461,12,13,10300,2036,120130103002036,0
"Blountstown, FL",8461,12,13,10300,5075,120130103005075,7
"Blountstown, FL",8461,12,13,10300,5014,120130103005014,16
"Blountstown, FL",8461,12,13,10300,5041,120130103005041,31
"Blountstown, FL",8461,12,13,10300,5068,120130103005068,1
"Blountstown, FL",8461,12,13,10300,1004,120130103001004,1
"Blountstown, FL",8461,12,13,10300,1005,120130103001005,9
"Blountstown, FL",8461,12,13,10300,2042,120130103002042,19
"Blountstown, FL",8461,12,13,10300,1039,120130103001039,8
"Blountstown, FL",8461,12,13,10300,5005,120130103005005,12
"Blountstown, FL",8461,12,13,10300,5033,120130103005033,0
"Blountstown, FL",8461,12,13,10300,5013,120130103005013,0
"Blountstown, FL",8461,12,13,10300,5043,120130103005043,16
"Blountstown, FL",8461,12,13,10300,5046,120130103005046,2
"Blountstown, FL",8461,12,13,10300,2029,120130103002029,15
"Blountstown, FL",8461,12,13,10300,5002,120130103005002,13
"Blountstown, FL",8461,12,13,10300,5028,120130103005028,57
"Blountstown, FL",8461,12,13,10300,2018,120130103002018,32
"Blountstown, FL",8461,12,13,10300,2027,120130103002027,15
"Blountstown, FL",8461,12,13,10300,2037,120130103002037,8
"Blountstown, FL",8461,12,13,10300,2080,120130103002080,25
