ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Marinette--Menominee, WI--MI",54496,26,109,960500,2028,261099605002028,0
"Marinette--Menominee, WI--MI",54496,26,109,960600,2033,261099606002033,8
"Marinette--Menominee, WI--MI",54496,26,109,960600,2058,261099606002058,26
"Marinette--Menominee, WI--MI",54496,26,109,960700,2011,261099607002011,10
"Marinette--Menominee, WI--MI",54496,26,109,960600,2061,261099606002061,24
"Marinette--Menominee, WI--MI",54496,26,109,960700,2012,261099607002012,22
"Marinette--Menominee, WI--MI",54496,26,109,960600,3000,261099606003000,21
"Marinette--Menominee, WI--MI",54496,26,109,960700,1060,261099607001060,13
"Marinette--Menominee, WI--MI",54496,26,109,960600,1016,261099606001016,73
"Marinette--Menominee, WI--MI",54496,26,109,960600,1040,261099606001040,39
"Marinette--Menominee, WI--MI",54496,26,109,960600,1020,261099606001020,23
"Marinette--Menominee, WI--MI",54496,26,109,960700,1000,261099607001000,38
"Marinette--Menominee, WI--MI",54496,26,109,960600,1023,261099606001023,19
"Marinette--Menominee, WI--MI",54496,26,109,960600,3070,261099606003070,42
"Marinette--Menominee, WI--MI",54496,26,109,960700,3004,261099607003004,35
"Marinette--Menominee, WI--MI",54496,26,109,960700,3066,261099607003066,0
"Marinette--Menominee, WI--MI",54496,26,109,960700,3057,261099607003057,20
"Marinette--Menominee, WI--MI",54496,26,109,960700,3028,261099607003028,57
"Marinette--Menominee, WI--MI",54496,26,109,960700,3046,261099607003046,23
"Marinette--Menominee, WI--MI",54496,26,109,960700,3042,261099607003042,13
"Marinette--Menominee, WI--MI",54496,26,109,960500,3001,261099605003001,15
"Marinette--Menominee, WI--MI",54496,26,109,960500,2054,261099605002054,0
"Marinette--Menominee, WI--MI",54496,26,109,960700,1066,261099607001066,0
"Marinette--Menominee, WI--MI",54496,26,109,960700,1057,261099607001057,35
"Marinette--Menominee, WI--MI",54496,26,109,960700,1004,261099607001004,19
"Marinette--Menominee, WI--MI",54496,26,109,960700,3039,261099607003039,31
"Marinette--Menominee, WI--MI",54496,26,109,960700,2002,261099607002002,19
"Marinette--Menominee, WI--MI",54496,26,109,960700,1058,261099607001058,15
