ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Washington, MO",92350,29,71,800202,2036,290718002022036,0
"Washington, MO",92350,29,71,800202,2108,290718002022108,0
"Washington, MO",92350,29,71,800202,2027,290718002022027,0
"Washington, MO",92350,29,71,800202,2033,290718002022033,0
"Washington, MO",92350,29,71,800201,4027,290718002014027,0
"Washington, MO",92350,29,71,800202,2016,290718002022016,96
"Washington, MO",92350,29,71,800202,2056,290718002022056,0
"Washington, MO",92350,29,71,800201,3052,290718002013052,1
"Washington, MO",92350,29,71,800202,2051,290718002022051,6
"Washington, MO",92350,29,71,800201,3050,290718002013050,0
"Washington, MO",92350,29,71,800202,1003,290718002021003,46
"Washington, MO",92350,29,71,800201,2009,290718002012009,0
"Washington, MO",92350,29,71,800300,1013,290718003001013,82
"Washington, MO",92350,29,71,800300,4006,290718003004006,24
"Washington, MO",92350,29,71,800300,4009,290718003004009,44
"Washington, MO",92350,29,71,800300,4015,290718003004015,0
"Washington, MO",92350,29,71,800300,4035,290718003004035,54
"Washington, MO",92350,29,71,800300,4036,290718003004036,29
"Washington, MO",92350,29,71,800300,4053,290718003004053,2
"Washington, MO",92350,29,71,800300,3013,290718003003013,81
"Washington, MO",92350,29,71,800300,4052,290718003004052,9
"Washington, MO",92350,29,71,800201,1008,290718002011008,8
"Washington, MO",92350,29,71,800201,1015,290718002011015,42
"Washington, MO",92350,29,71,800300,4057,290718003004057,1
"Washington, MO",92350,29,71,800201,1010,290718002011010,29
"Washington, MO",92350,29,71,800300,2002,290718003002002,47
"Washington, MO",92350,29,71,800300,2013,290718003002013,28
"Washington, MO",92350,29,71,800201,1017,290718002011017,62
"Washington, MO",92350,29,71,800300,1057,290718003001057,351
"Washington, MO",92350,29,71,800201,1023,290718002011023,16
"Washington, MO",92350,29,71,800300,2016,290718003002016,38
"Washington, MO",92350,29,71,800300,2014,290718003002014,22
"Washington, MO",92350,29,71,800201,1024,290718002011024,4
"Washington, MO",92350,29,71,800300,2008,290718003002008,31
"Washington, MO",92350,29,71,800201,1030,290718002011030,0
"Washington, MO",92350,29,71,800201,3011,290718002013011,4
"Washington, MO",92350,29,71,800300,2025,290718003002025,23
"Washington, MO",92350,29,71,800201,4019,290718002014019,36
"Washington, MO",92350,29,71,800201,4025,290718002014025,34
"Washington, MO",92350,29,71,800201,3023,290718002013023,31
"Washington, MO",92350,29,71,800300,2026,290718003002026,50
"Washington, MO",92350,29,71,800201,4036,290718002014036,0
"Washington, MO",92350,29,71,800300,2010,290718003002010,182
"Washington, MO",92350,29,71,800300,4064,290718003004064,32
"Washington, MO",92350,29,71,800201,3034,290718002013034,85
"Washington, MO",92350,29,71,800201,1027,290718002011027,0
"Washington, MO",92350,29,71,800202,2011,290718002022011,4
"Washington, MO",92350,29,71,800202,2054,290718002022054,0
"Washington, MO",92350,29,71,800202,1000,290718002021000,0
"Washington, MO",92350,29,71,800300,4033,290718003004033,9
"Washington, MO",92350,29,71,800201,4037,290718002014037,0
"Washington, MO",92350,29,71,800202,2076,290718002022076,64
"Washington, MO",92350,29,71,800202,2041,290718002022041,0
"Washington, MO",92350,29,71,800300,4018,290718003004018,0
"Washington, MO",92350,29,71,800300,2029,290718003002029,213
"Washington, MO",92350,29,71,800300,5012,290718003005012,56
"Washington, MO",92350,29,71,800202,2059,290718002022059,238
"Washington, MO",92350,29,71,800300,1052,290718003001052,344
"Washington, MO",92350,29,71,800202,2029,290718002022029,126
"Washington, MO",92350,29,71,800201,1002,290718002011002,141
"Washington, MO",92350,29,71,800201,3007,290718002013007,16
"Washington, MO",92350,29,71,800201,3018,290718002013018,22
"Washington, MO",92350,29,71,800201,3005,290718002013005,21
"Washington, MO",92350,29,71,800201,3037,290718002013037,43
"Washington, MO",92350,29,71,800201,3029,290718002013029,127
"Washington, MO",92350,29,71,800300,4027,290718003004027,12
"Washington, MO",92350,29,71,800300,4034,290718003004034,20
"Washington, MO",92350,29,71,800300,4020,290718003004020,6
"Washington, MO",92350,29,71,800300,1028,290718003001028,9
"Washington, MO",92350,29,71,800300,1017,290718003001017,56
"Washington, MO",92350,29,71,800201,2010,290718002012010,18
"Washington, MO",92350,29,71,800201,2053,290718002012053,0
"Washington, MO",92350,29,71,800201,2045,290718002012045,17
"Washington, MO",92350,29,71,800202,2058,290718002022058,0
"Washington, MO",92350,29,71,800201,1025,290718002011025,18
"Washington, MO",92350,29,71,800202,2074,290718002022074,36
"Washington, MO",92350,29,71,800202,1007,290718002021007,0
"Washington, MO",92350,29,71,800201,3056,290718002013056,0
"Washington, MO",92350,29,71,800300,3007,290718003003007,87
"Washington, MO",92350,29,71,800300,3010,290718003003010,171
"Washington, MO",92350,29,71,800300,4044,290718003004044,0
"Washington, MO",92350,29,71,800201,1007,290718002011007,0
"Washington, MO",92350,29,71,800300,4056,290718003004056,5
"Washington, MO",92350,29,71,800201,1020,290718002011020,19
"Washington, MO",92350,29,71,800300,5002,290718003005002,20
"Washington, MO",92350,29,71,800201,4005,290718002014005,21
"Washington, MO",92350,29,71,800201,4004,290718002014004,14
"Washington, MO",92350,29,71,800300,5009,290718003005009,91
"Washington, MO",92350,29,71,800201,4001,290718002014001,47
"Washington, MO",92350,29,71,800201,4012,290718002014012,37
"Washington, MO",92350,29,71,800201,3024,290718002013024,8
"Washington, MO",92350,29,71,800300,2027,290718003002027,4
"Washington, MO",92350,29,71,800201,3031,290718002013031,19
"Washington, MO",92350,29,71,800201,4028,290718002014028,0
"Washington, MO",92350,29,71,800300,5010,290718003005010,0
"Washington, MO",92350,29,71,800201,2021,290718002012021,0
"Washington, MO",92350,29,71,800201,3017,290718002013017,0
"Washington, MO",92350,29,71,800202,1001,290718002021001,0
"Washington, MO",92350,29,71,800202,2109,290718002022109,0
"Washington, MO",92350,29,71,800300,3001,290718003003001,35
"Washington, MO",92350,29,71,800300,4047,290718003004047,10
"Washington, MO",92350,29,71,800300,4050,290718003004050,17
"Washington, MO",92350,29,71,800201,1033,290718002011033,18
"Washington, MO",92350,29,71,800201,4007,290718002014007,7
"Washington, MO",92350,29,71,800300,2004,290718003002004,23
"Washington, MO",92350,29,71,800201,4008,290718002014008,32
"Washington, MO",92350,29,71,800201,1016,290718002011016,44
"Washington, MO",92350,29,71,800300,2007,290718003002007,40
"Washington, MO",92350,29,71,800300,2015,290718003002015,95
"Washington, MO",92350,29,71,800201,1031,290718002011031,0
"Washington, MO",92350,29,71,800300,5008,290718003005008,33
"Washington, MO",92350,29,71,800201,4018,290718002014018,31
"Washington, MO",92350,29,71,800300,2019,290718003002019,39
"Washington, MO",92350,29,71,800201,3027,290718002013027,26
"Washington, MO",92350,29,71,800201,4033,290718002014033,73
"Washington, MO",92350,29,71,800202,1006,290718002021006,0
"Washington, MO",92350,29,71,800300,1014,290718003001014,45
"Washington, MO",92350,29,71,800202,2052,290718002022052,34
"Washington, MO",92350,29,71,800202,1014,290718002021014,55
"Washington, MO",92350,29,71,800201,3016,290718002013016,6
"Washington, MO",92350,29,71,800202,1012,290718002021012,233
"Washington, MO",92350,29,71,800202,2037,290718002022037,38
"Washington, MO",92350,29,71,800201,2016,290718002012016,23
"Washington, MO",92350,29,71,800201,2047,290718002012047,19
"Washington, MO",92350,29,71,800201,3043,290718002013043,45
"Washington, MO",92350,29,71,800201,2020,290718002012020,46
"Washington, MO",92350,29,71,800201,3057,290718002013057,111
"Washington, MO",92350,29,71,800202,2034,290718002022034,24
"Washington, MO",92350,29,71,800202,2022,290718002022022,4
"Washington, MO",92350,29,71,800202,1005,290718002021005,0
"Washington, MO",92350,29,71,800202,1008,290718002021008,0
"Washington, MO",92350,29,71,800201,1004,290718002011004,26
"Washington, MO",92350,29,71,800202,2075,290718002022075,4
"Washington, MO",92350,29,71,800201,2022,290718002012022,0
"Washington, MO",92350,29,71,800300,1076,290718003001076,63
"Washington, MO",92350,29,71,800202,1021,290718002021021,0
"Washington, MO",92350,29,71,800202,1018,290718002021018,2
"Washington, MO",92350,29,71,800202,2049,290718002022049,0
"Washington, MO",92350,29,71,800300,2003,290718003002003,81
"Washington, MO",92350,29,71,800201,2007,290718002012007,0
"Washington, MO",92350,29,71,800201,1032,290718002011032,0
"Washington, MO",92350,29,71,800300,3004,290718003003004,13
"Washington, MO",92350,29,71,800202,2035,290718002022035,0
"Washington, MO",92350,29,71,800201,4038,290718002014038,0
"Washington, MO",92350,29,71,800300,5016,290718003005016,0
"Washington, MO",92350,29,71,800201,3022,290718002013022,0
"Washington, MO",92350,29,71,800202,2023,290718002022023,0
"Washington, MO",92350,29,71,800202,1015,290718002021015,126
"Washington, MO",92350,29,71,800202,2043,290718002022043,0
"Washington, MO",92350,29,71,800300,4002,290718003004002,0
"Washington, MO",92350,29,71,800300,4016,290718003004016,14
"Washington, MO",92350,29,71,800300,4019,290718003004019,0
"Washington, MO",92350,29,71,800300,4024,290718003004024,50
"Washington, MO",92350,29,71,800300,4046,290718003004046,1
"Washington, MO",92350,29,71,800300,4022,290718003004022,9
"Washington, MO",92350,29,71,800300,4062,290718003004062,43
"Washington, MO",92350,29,71,800300,3014,290718003003014,30
"Washington, MO",92350,29,71,800300,4054,290718003004054,29
"Washington, MO",92350,29,71,800201,1014,290718002011014,20
"Washington, MO",92350,29,71,800300,1044,290718003001044,0
"Washington, MO",92350,29,71,800300,5001,290718003005001,102
"Washington, MO",92350,29,71,800300,5000,290718003005000,4
"Washington, MO",92350,29,71,800201,1003,290718002011003,0
"Washington, MO",92350,29,71,800201,1011,290718002011011,17
"Washington, MO",92350,29,71,800300,2017,290718003002017,63
"Washington, MO",92350,29,71,800201,4003,290718002014003,15
"Washington, MO",92350,29,71,800201,4002,290718002014002,18
"Washington, MO",92350,29,71,800300,1059,290718003001059,27
"Washington, MO",92350,29,71,800300,1030,290718003001030,37
"Washington, MO",92350,29,71,800202,2113,290718002022113,2
"Washington, MO",92350,29,71,800300,2020,290718003002020,17
"Washington, MO",92350,29,71,800300,2033,290718003002033,0
"Washington, MO",92350,29,71,800201,4022,290718002014022,25
"Washington, MO",92350,29,71,800201,4041,290718002014041,0
"Washington, MO",92350,29,71,800300,5003,290718003005003,27
"Washington, MO",92350,29,71,800202,2063,290718002022063,80
"Washington, MO",92350,29,71,800201,2018,290718002012018,3
"Washington, MO",92350,29,71,800201,1028,290718002011028,16
"Washington, MO",92350,29,71,800201,4039,290718002014039,0
"Washington, MO",92350,29,71,800202,1004,290718002021004,0
"Washington, MO",92350,29,71,800202,2040,290718002022040,0
"Washington, MO",92350,29,71,800202,1002,290718002021002,99
"Washington, MO",92350,29,71,800201,3033,290718002013033,6
"Washington, MO",92350,29,71,800300,4037,290718003004037,20
"Washington, MO",92350,29,71,800300,1077,290718003001077,4
"Washington, MO",92350,29,71,800202,1025,290718002021025,0
"Washington, MO",92350,29,71,800201,4009,290718002014009,73
"Washington, MO",92350,29,71,800202,2031,290718002022031,268
"Washington, MO",92350,29,71,800202,2018,290718002022018,0
"Washington, MO",92350,29,71,800201,3013,290718002013013,47
"Washington, MO",92350,29,71,800201,2008,290718002012008,26
"Washington, MO",92350,29,71,800201,3021,290718002013021,40
"Washington, MO",92350,29,71,800201,2034,290718002012034,0
"Washington, MO",92350,29,71,800202,2006,290718002022006,0
"Washington, MO",92350,29,71,800300,4017,290718003004017,0
"Washington, MO",92350,29,71,800300,4030,290718003004030,59
"Washington, MO",92350,29,71,800300,4028,290718003004028,27
"Washington, MO",92350,29,71,800300,4039,290718003004039,53
"Washington, MO",92350,29,71,800300,4021,290718003004021,14
"Washington, MO",92350,29,71,800300,4061,290718003004061,36
"Washington, MO",92350,29,71,800300,4060,290718003004060,18
"Washington, MO",92350,29,71,800201,1005,290718002011005,19
"Washington, MO",92350,29,71,800201,1013,290718002011013,34
"Washington, MO",92350,29,71,800300,2001,290718003002001,31
"Washington, MO",92350,29,71,800201,1006,290718002011006,19
"Washington, MO",92350,29,71,800201,1012,290718002011012,5
"Washington, MO",92350,29,71,800201,1018,290718002011018,23
"Washington, MO",92350,29,71,800300,5006,290718003005006,66
"Washington, MO",92350,29,71,800201,4010,290718002014010,53
"Washington, MO",92350,29,71,800300,2021,290718003002021,47
"Washington, MO",92350,29,71,800201,4000,290718002014000,74
"Washington, MO",92350,29,71,800300,5011,290718003005011,27
"Washington, MO",92350,29,71,800201,4015,290718002014015,0
"Washington, MO",92350,29,71,800201,4014,290718002014014,15
"Washington, MO",92350,29,71,800201,3014,290718002013014,275
"Washington, MO",92350,29,71,800300,2030,290718003002030,144
"Washington, MO",92350,29,71,800300,4012,290718003004012,0
"Washington, MO",92350,29,71,800201,3047,290718002013047,26
"Washington, MO",92350,29,71,800300,4025,290718003004025,14
"Washington, MO",92350,29,71,800202,2053,290718002022053,45
"Washington, MO",92350,29,71,800202,2077,290718002022077,51
"Washington, MO",92350,29,71,800201,2052,290718002012052,15
"Washington, MO",92350,29,71,800201,2050,290718002012050,0
"Washington, MO",92350,29,71,800300,2035,290718003002035,0
"Washington, MO",92350,29,71,800300,5015,290718003005015,19
"Washington, MO",92350,29,71,800300,3017,290718003003017,23
"Washington, MO",92350,29,71,800202,2110,290718002022110,0
"Washington, MO",92350,29,71,800202,2106,290718002022106,0
"Washington, MO",92350,29,71,800300,1066,290718003001066,0
"Washington, MO",92350,29,71,800300,1058,290718003001058,0
"Washington, MO",92350,29,71,800300,1031,290718003001031,0
"Washington, MO",92350,29,71,800300,1046,290718003001046,5
"Washington, MO",92350,29,71,800202,2048,290718002022048,0
"Washington, MO",92350,29,71,800202,2012,290718002022012,0
"Washington, MO",92350,29,71,800201,4017,290718002014017,21
"Washington, MO",92350,29,71,800201,2014,290718002012014,0
"Washington, MO",92350,29,71,800201,2043,290718002012043,47
"Washington, MO",92350,29,71,800201,2046,290718002012046,37
"Washington, MO",92350,29,71,800201,2017,290718002012017,7
"Washington, MO",92350,29,71,800201,2048,290718002012048,11
"Washington, MO",92350,29,71,800201,3001,290718002013001,16
"Washington, MO",92350,29,71,800201,3048,290718002013048,171
"Washington, MO",92350,29,71,800201,3040,290718002013040,55
"Washington, MO",92350,29,71,800201,2023,290718002012023,0
"Washington, MO",92350,29,71,800201,4026,290718002014026,0
"Washington, MO",92350,29,71,800201,2044,290718002012044,14
"Washington, MO",92350,29,71,800300,3015,290718003003015,53
"Washington, MO",92350,29,71,800300,4005,290718003004005,0
"Washington, MO",92350,29,71,800300,4010,290718003004010,17
"Washington, MO",92350,29,71,800300,4032,290718003004032,5
"Washington, MO",92350,29,71,800300,4007,290718003004007,84
"Washington, MO",92350,29,71,800300,3005,290718003003005,24
"Washington, MO",92350,29,71,800202,2013,290718002022013,0
"Washington, MO",92350,29,71,800300,3011,290718003003011,30
"Washington, MO",92350,29,71,800300,3012,290718003003012,44
"Washington, MO",92350,29,71,800300,4049,290718003004049,3
"Washington, MO",92350,29,71,800300,4059,290718003004059,3
"Washington, MO",92350,29,71,800300,4058,290718003004058,0
"Washington, MO",92350,29,71,800300,2000,290718003002000,103
"Washington, MO",92350,29,71,800201,1019,290718002011019,28
"Washington, MO",92350,29,71,800300,5005,290718003005005,94
"Washington, MO",92350,29,71,800300,2006,290718003002006,22
"Washington, MO",92350,29,71,800201,2003,290718002012003,216
"Washington, MO",92350,29,71,800300,2012,290718003002012,53
"Washington, MO",92350,29,71,800300,5007,290718003005007,26
"Washington, MO",92350,29,71,800300,2024,290718003002024,27
"Washington, MO",92350,29,71,800201,4024,290718002014024,33
"Washington, MO",92350,29,71,800201,4023,290718002014023,63
"Washington, MO",92350,29,71,800201,4013,290718002014013,15
"Washington, MO",92350,29,71,800300,2018,290718003002018,59
"Washington, MO",92350,29,71,800201,3032,290718002013032,10
"Washington, MO",92350,29,71,800201,4030,290718002014030,52
"Washington, MO",92350,29,71,800201,4031,290718002014031,60
"Washington, MO",92350,29,71,800201,3035,290718002013035,84
"Washington, MO",92350,29,71,800201,3036,290718002013036,51
"Washington, MO",92350,29,71,800300,4014,290718003004014,0
"Washington, MO",92350,29,71,800300,4023,290718003004023,0
"Washington, MO",92350,29,71,800300,3008,290718003003008,1
"Washington, MO",92350,29,71,800201,4034,290718002014034,9
"Washington, MO",92350,29,71,800300,1068,290718003001068,0
"Washington, MO",92350,29,71,800202,2032,290718002022032,26
"Washington, MO",92350,29,71,800202,2010,290718002022010,0
"Washington, MO",92350,29,71,800300,4029,290718003004029,24
"Washington, MO",92350,29,71,800201,1029,290718002011029,6
"Washington, MO",92350,29,71,800300,4065,290718003004065,0
"Washington, MO",92350,29,71,800202,2038,290718002022038,0
"Washington, MO",92350,29,71,800201,2002,290718002012002,0
"Washington, MO",92350,29,71,800201,3019,290718002013019,0
"Washington, MO",92350,29,71,800202,2064,290718002022064,5
"Washington, MO",92350,29,71,800300,1054,290718003001054,0
"Washington, MO",92350,29,71,800300,2034,290718003002034,8
"Washington, MO",92350,29,71,800201,2051,290718002012051,0
"Washington, MO",92350,29,71,800201,3008,290718002013008,0
"Washington, MO",92350,29,71,800201,2019,290718002012019,28
"Washington, MO",92350,29,71,800201,2004,290718002012004,30
"Washington, MO",92350,29,71,800201,2033,290718002012033,0
"Washington, MO",92350,29,71,800202,2071,290718002022071,2
"Washington, MO",92350,29,71,800202,1017,290718002021017,10
"Washington, MO",92350,29,71,800201,4016,290718002014016,117
"Washington, MO",92350,29,71,800300,2028,290718003002028,10
"Washington, MO",92350,29,71,800202,2014,290718002022014,443
"Washington, MO",92350,29,71,800300,5014,290718003005014,85
"Washington, MO",92350,29,71,800201,3038,290718002013038,0
"Washington, MO",92350,29,71,800201,2011,290718002012011,40
"Washington, MO",92350,29,71,800201,3006,290718002013006,111
"Washington, MO",92350,29,71,800201,3020,290718002013020,59
"Washington, MO",92350,29,71,800201,3002,290718002013002,0
"Washington, MO",92350,29,71,800202,1013,290718002021013,36
"Washington, MO",92350,29,71,800202,2057,290718002022057,134
"Washington, MO",92350,29,71,800202,1010,290718002021010,133
"Washington, MO",92350,29,71,800300,4013,290718003004013,32
"Washington, MO",92350,29,71,800300,1015,290718003001015,0
"Washington, MO",92350,29,71,800202,2039,290718002022039,0
"Washington, MO",92350,29,71,800201,4029,290718002014029,303
"Washington, MO",92350,29,71,800201,4040,290718002014040,0
"Washington, MO",92350,29,71,800201,3044,290718002013044,9
"Washington, MO",92350,29,71,800202,2072,290718002022072,10
"Washington, MO",92350,29,71,800202,2025,290718002022025,0
"Washington, MO",92350,29,71,800202,2024,290718002022024,0
"Washington, MO",92350,29,71,800300,1053,290718003001053,0
"Washington, MO",92350,29,71,800202,2062,290718002022062,79
"Washington, MO",92350,29,71,800202,1009,290718002021009,134
"Washington, MO",92350,29,71,800202,2028,290718002022028,11
"Washington, MO",92350,29,71,800300,2032,290718003002032,0
"Washington, MO",92350,29,71,800202,2055,290718002022055,0
"Washington, MO",92350,29,71,800300,3006,290718003003006,46
"Washington, MO",92350,29,71,800300,4043,290718003004043,19
"Washington, MO",92350,29,71,800300,4048,290718003004048,5
"Washington, MO",92350,29,71,800300,4063,290718003004063,29
"Washington, MO",92350,29,71,800300,3016,290718003003016,334
