ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Wonder Lake, IL",96886,17,111,870401,3018,171118704013018,46
"Wonder Lake, IL",96886,17,111,870401,1021,171118704011021,14
"Wonder Lake, IL",96886,17,111,870401,3048,171118704013048,161
"Wonder Lake, IL",96886,17,111,870401,1011,171118704011011,26
"Wonder Lake, IL",96886,17,111,870401,1010,171118704011010,19
"Wonder Lake, IL",96886,17,111,870401,3037,171118704013037,14
"Wonder Lake, IL",96886,17,111,870401,3042,171118704013042,81
"Wonder Lake, IL",96886,17,111,870401,3021,171118704013021,64
"Wonder Lake, IL",96886,17,111,870401,3002,171118704013002,63
"Wonder Lake, IL",96886,17,111,870401,3011,171118704013011,45
"Wonder Lake, IL",96886,17,111,870401,1080,171118704011080,67
"Wonder Lake, IL",96886,17,111,870401,3022,171118704013022,57
"Wonder Lake, IL",96886,17,111,870401,3053,171118704013053,47
"Wonder Lake, IL",96886,17,111,870401,3025,171118704013025,40
"Wonder Lake, IL",96886,17,111,870401,2038,171118704012038,44
"Wonder Lake, IL",96886,17,111,870401,2069,171118704012069,39
"Wonder Lake, IL",96886,17,111,870401,1049,171118704011049,40
"Wonder Lake, IL",96886,17,111,870401,1082,171118704011082,75
"Wonder Lake, IL",96886,17,111,870401,2035,171118704012035,51
"Wonder Lake, IL",96886,17,111,870401,2072,171118704012072,32
"Wonder Lake, IL",96886,17,111,870401,2078,171118704012078,29
"Wonder Lake, IL",96886,17,111,870401,1020,171118704011020,9
"Wonder Lake, IL",96886,17,111,870401,1043,171118704011043,43
"Wonder Lake, IL",96886,17,111,870401,1048,171118704011048,51
"Wonder Lake, IL",96886,17,111,870401,2046,171118704012046,31
"Wonder Lake, IL",96886,17,111,870401,2066,171118704012066,46
"Wonder Lake, IL",96886,17,111,870401,1016,171118704011016,48
"Wonder Lake, IL",96886,17,111,870401,1041,171118704011041,52
"Wonder Lake, IL",96886,17,111,870401,1001,171118704011001,4
"Wonder Lake, IL",96886,17,111,870401,3004,171118704013004,66
"Wonder Lake, IL",96886,17,111,870401,1005,171118704011005,37
"Wonder Lake, IL",96886,17,111,870401,3014,171118704013014,31
"Wonder Lake, IL",96886,17,111,870401,3039,171118704013039,45
"Wonder Lake, IL",96886,17,111,870401,1091,171118704011091,88
"Wonder Lake, IL",96886,17,111,870401,1006,171118704011006,0
"Wonder Lake, IL",96886,17,111,870401,1008,171118704011008,0
"Wonder Lake, IL",96886,17,111,870401,3007,171118704013007,49
"Wonder Lake, IL",96886,17,111,870401,1054,171118704011054,6
"Wonder Lake, IL",96886,17,111,870401,1055,171118704011055,0
"Wonder Lake, IL",96886,17,111,870401,1093,171118704011093,13
"Wonder Lake, IL",96886,17,111,870401,3043,171118704013043,3
"Wonder Lake, IL",96886,17,111,870401,1012,171118704011012,10
"Wonder Lake, IL",96886,17,111,870401,3010,171118704013010,223
"Wonder Lake, IL",96886,17,111,870401,3001,171118704013001,2
"Wonder Lake, IL",96886,17,111,870401,3046,171118704013046,56
"Wonder Lake, IL",96886,17,111,870401,3030,171118704013030,48
"Wonder Lake, IL",96886,17,111,870401,3029,171118704013029,46
"Wonder Lake, IL",96886,17,111,870401,3052,171118704013052,24
"Wonder Lake, IL",96886,17,111,870401,3006,171118704013006,67
"Wonder Lake, IL",96886,17,111,870401,3009,171118704013009,2
"Wonder Lake, IL",96886,17,111,870401,2076,171118704012076,38
"Wonder Lake, IL",96886,17,111,870401,2044,171118704012044,35
"Wonder Lake, IL",96886,17,111,870401,1018,171118704011018,16
"Wonder Lake, IL",96886,17,111,870401,1004,171118704011004,41
"Wonder Lake, IL",96886,17,111,870401,1003,171118704011003,48
"Wonder Lake, IL",96886,17,111,870401,3005,171118704013005,55
"Wonder Lake, IL",96886,17,111,870401,3008,171118704013008,34
"Wonder Lake, IL",96886,17,111,870401,1092,171118704011092,0
"Wonder Lake, IL",96886,17,111,870401,1007,171118704011007,0
"Wonder Lake, IL",96886,17,111,870401,3032,171118704013032,103
"Wonder Lake, IL",96886,17,111,870401,3027,171118704013027,43
"Wonder Lake, IL",96886,17,111,870401,3028,171118704013028,54
"Wonder Lake, IL",96886,17,111,870401,2077,171118704012077,53
"Wonder Lake, IL",96886,17,111,870401,2041,171118704012041,61
"Wonder Lake, IL",96886,17,111,870401,1009,171118704011009,0
"Wonder Lake, IL",96886,17,111,870401,2039,171118704012039,24
"Wonder Lake, IL",96886,17,111,870401,2037,171118704012037,26
"Wonder Lake, IL",96886,17,111,870401,1046,171118704011046,63
"Wonder Lake, IL",96886,17,111,870401,3017,171118704013017,26
"Wonder Lake, IL",96886,17,111,870401,3024,171118704013024,115
"Wonder Lake, IL",96886,17,111,870401,1015,171118704011015,41
"Wonder Lake, IL",96886,17,111,870401,3013,171118704013013,0
"Wonder Lake, IL",96886,17,111,870401,2075,171118704012075,25
"Wonder Lake, IL",96886,17,111,870401,1045,171118704011045,38
"Wonder Lake, IL",96886,17,111,870401,3019,171118704013019,43
"Wonder Lake, IL",96886,17,111,870401,3040,171118704013040,68
"Wonder Lake, IL",96886,17,111,870401,2045,171118704012045,0
"Wonder Lake, IL",96886,17,111,870401,2071,171118704012071,19
"Wonder Lake, IL",96886,17,111,870401,3003,171118704013003,43
"Wonder Lake, IL",96886,17,111,870401,1013,171118704011013,52
"Wonder Lake, IL",96886,17,111,870401,1097,171118704011097,29
"Wonder Lake, IL",96886,17,111,870401,3041,171118704013041,36
"Wonder Lake, IL",96886,17,111,870401,3000,171118704013000,57
"Wonder Lake, IL",96886,17,111,870401,3016,171118704013016,8
"Wonder Lake, IL",96886,17,111,870401,2070,171118704012070,38
"Wonder Lake, IL",96886,17,111,870401,2036,171118704012036,35
"Wonder Lake, IL",96886,17,111,870401,3023,171118704013023,15
"Wonder Lake, IL",96886,17,111,870401,3047,171118704013047,54
"Wonder Lake, IL",96886,17,111,870401,3049,171118704013049,39
"Wonder Lake, IL",96886,17,111,870401,1014,171118704011014,0
"Wonder Lake, IL",96886,17,111,870401,2042,171118704012042,13
"Wonder Lake, IL",96886,17,111,870401,2068,171118704012068,0
"Wonder Lake, IL",96886,17,111,870401,2074,171118704012074,46
"Wonder Lake, IL",96886,17,111,870401,2043,171118704012043,42
"Wonder Lake, IL",96886,17,111,870401,1017,171118704011017,59
"Wonder Lake, IL",96886,17,111,870401,1044,171118704011044,37
"Wonder Lake, IL",96886,17,111,870401,3012,171118704013012,51
"Wonder Lake, IL",96886,17,111,870401,3044,171118704013044,0
"Wonder Lake, IL",96886,17,111,870401,3031,171118704013031,33
"Wonder Lake, IL",96886,17,111,870401,2034,171118704012034,107
"Wonder Lake, IL",96886,17,111,870401,3050,171118704013050,55
"Wonder Lake, IL",96886,17,111,870401,3026,171118704013026,41
"Wonder Lake, IL",96886,17,111,870401,2073,171118704012073,27
"Wonder Lake, IL",96886,17,111,870401,2067,171118704012067,33
"Wonder Lake, IL",96886,17,111,870401,2079,171118704012079,28
"Wonder Lake, IL",96886,17,111,870401,1002,171118704011002,44
"Wonder Lake, IL",96886,17,111,870401,1042,171118704011042,64
"Wonder Lake, IL",96886,17,111,870401,1047,171118704011047,48
"Wonder Lake, IL",96886,17,111,870401,1019,171118704011019,38
"Wonder Lake, IL",96886,17,111,870401,3020,171118704013020,0
"Wonder Lake, IL",96886,17,111,870401,3045,171118704013045,36
"Wonder Lake, IL",96886,17,111,870401,3015,171118704013015,56
"Wonder Lake, IL",96886,17,111,870401,2040,171118704012040,0
"Wonder Lake, IL",96886,17,111,870401,3033,171118704013033,46
