ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Malden, MO",53497,29,69,360200,3063,290693602003063,20
"Malden, MO",53497,29,69,360200,3125,290693602003125,0
"Malden, MO",53497,29,69,360200,3126,290693602003126,1
"Malden, MO",53497,29,69,360100,2040,290693601002040,1
"Malden, MO",53497,29,69,360200,3150,290693602003150,11
"Malden, MO",53497,29,69,360200,3148,290693602003148,4
"Malden, MO",53497,29,69,360200,3157,290693602003157,6
"Malden, MO",53497,29,69,360100,2053,290693601002053,0
"Malden, MO",53497,29,69,360100,1001,290693601001001,12
"Malden, MO",53497,29,69,360200,1034,290693602001034,12
"Malden, MO",53497,29,69,360200,1017,290693602001017,40
"Malden, MO",53497,29,69,360200,1052,290693602001052,9
"Malden, MO",53497,29,69,360200,1053,290693602001053,0
"Malden, MO",53497,29,69,360200,2008,290693602002008,11
"Malden, MO",53497,29,69,360100,2101,290693601002101,4
"Malden, MO",53497,29,69,360100,1026,290693601001026,3
"Malden, MO",53497,29,69,360100,1021,290693601001021,14
"Malden, MO",53497,29,69,360100,1045,290693601001045,5
"Malden, MO",53497,29,69,360100,1044,290693601001044,7
"Malden, MO",53497,29,69,360200,2037,290693602002037,1
"Malden, MO",53497,29,69,360100,1014,290693601001014,0
"Malden, MO",53497,29,69,360200,2046,290693602002046,14
"Malden, MO",53497,29,69,360100,1074,290693601001074,20
"Malden, MO",53497,29,69,360100,1064,290693601001064,19
"Malden, MO",53497,29,69,360200,2045,290693602002045,0
"Malden, MO",53497,29,69,360100,3064,290693601003064,13
"Malden, MO",53497,29,69,360100,3084,290693601003084,16
"Malden, MO",53497,29,69,360200,3047,290693602003047,0
"Malden, MO",53497,29,69,360200,3077,290693602003077,10
"Malden, MO",53497,29,69,360200,3124,290693602003124,9
"Malden, MO",53497,29,69,360200,3107,290693602003107,21
"Malden, MO",53497,29,69,360200,3146,290693602003146,11
"Malden, MO",53497,29,69,360200,3160,290693602003160,12
"Malden, MO",53497,29,69,360200,1003,290693602001003,21
"Malden, MO",53497,29,69,360100,2078,290693601002078,11
"Malden, MO",53497,29,69,360200,1029,290693602001029,12
"Malden, MO",53497,29,69,360100,2094,290693601002094,13
"Malden, MO",53497,29,69,360100,2085,290693601002085,27
"Malden, MO",53497,29,69,360200,2010,290693602002010,14
"Malden, MO",53497,29,69,360200,2007,290693602002007,14
"Malden, MO",53497,29,69,360200,2069,290693602002069,40
"Malden, MO",53497,29,69,360200,2024,290693602002024,8
"Malden, MO",53497,29,69,360200,2026,290693602002026,8
"Malden, MO",53497,29,69,360100,1022,290693601001022,9
"Malden, MO",53497,29,69,360100,1029,290693601001029,0
"Malden, MO",53497,29,69,360100,1071,290693601001071,1
"Malden, MO",53497,29,69,360200,3068,290693602003068,12
"Malden, MO",53497,29,69,360200,3052,290693602003052,6
"Malden, MO",53497,29,69,360200,3073,290693602003073,0
"Malden, MO",53497,29,69,360100,2036,290693601002036,10
"Malden, MO",53497,29,69,360200,3079,290693602003079,6
"Malden, MO",53497,29,69,360100,3013,290693601003013,22
"Malden, MO",53497,29,69,360200,3114,290693602003114,18
"Malden, MO",53497,29,69,360200,1014,290693602001014,22
"Malden, MO",53497,29,69,360100,2067,290693601002067,8
"Malden, MO",53497,29,69,360200,1009,290693602001009,20
"Malden, MO",53497,29,69,360200,1006,290693602001006,11
"Malden, MO",53497,29,69,360100,2079,290693601002079,5
"Malden, MO",53497,29,69,360100,2109,290693601002109,16
"Malden, MO",53497,29,69,360100,2120,290693601002120,17
"Malden, MO",53497,29,69,360100,1024,290693601001024,45
"Malden, MO",53497,29,69,360100,1018,290693601001018,8
"Malden, MO",53497,29,69,360100,1039,290693601001039,7
"Malden, MO",53497,29,69,360100,1053,290693601001053,11
"Malden, MO",53497,29,69,360200,2044,290693602002044,0
"Malden, MO",53497,29,69,360100,1011,290693601001011,3
"Malden, MO",53497,29,69,360100,3004,290693601003004,0
"Malden, MO",53497,29,69,360100,3063,290693601003063,12
"Malden, MO",53497,29,69,360200,2039,290693602002039,0
"Malden, MO",53497,29,69,360100,3069,290693601003069,0
"Malden, MO",53497,29,69,360200,3103,290693602003103,10
"Malden, MO",53497,29,69,360200,3084,290693602003084,0
"Malden, MO",53497,29,69,360200,3155,290693602003155,15
"Malden, MO",53497,29,69,360200,1035,290693602001035,42
"Malden, MO",53497,29,69,360200,1010,290693602001010,64
"Malden, MO",53497,29,69,360100,2084,290693601002084,23
"Malden, MO",53497,29,69,360200,2028,290693602002028,9
"Malden, MO",53497,29,69,360200,2062,290693602002062,0
"Malden, MO",53497,29,69,360100,1033,290693601001033,7
"Malden, MO",53497,29,69,360100,1015,290693601001015,3
"Malden, MO",53497,29,69,360100,1040,290693601001040,5
"Malden, MO",53497,29,69,360100,1010,290693601001010,15
"Malden, MO",53497,29,69,360100,1061,290693601001061,14
"Malden, MO",53497,29,69,360100,1065,290693601001065,15
"Malden, MO",53497,29,69,360100,3036,290693601003036,28
"Malden, MO",53497,29,69,360100,3033,290693601003033,22
"Malden, MO",53497,29,69,360100,3040,290693601003040,0
"Malden, MO",53497,29,69,360100,3082,290693601003082,0
"Malden, MO",53497,29,69,360100,1000,290693601001000,51
"Malden, MO",53497,29,69,360200,2058,290693602002058,19
"Malden, MO",53497,29,69,360200,2025,290693602002025,8
"Malden, MO",53497,29,69,360200,1036,290693602001036,0
"Malden, MO",53497,29,69,360200,3109,290693602003109,21
"Malden, MO",53497,29,69,360100,3001,290693601003001,4
"Malden, MO",53497,29,69,360100,3011,290693601003011,1
"Malden, MO",53497,29,69,360200,1055,290693602001055,0
"Malden, MO",53497,29,69,360200,2021,290693602002021,6
"Malden, MO",53497,29,69,360200,1007,290693602001007,14
"Malden, MO",53497,29,69,360200,1047,290693602001047,3
"Malden, MO",53497,29,69,360100,2114,290693601002114,0
"Malden, MO",53497,29,69,360100,2117,290693601002117,0
"Malden, MO",53497,29,69,360100,3061,290693601003061,10
"Malden, MO",53497,29,69,360100,3065,290693601003065,16
"Malden, MO",53497,29,69,360100,1019,290693601001019,14
"Malden, MO",53497,29,69,360100,1054,290693601001054,4
"Malden, MO",53497,29,69,360200,3134,290693602003134,5
"Malden, MO",53497,29,69,360200,3166,290693602003166,11
"Malden, MO",53497,29,69,360100,2111,290693601002111,0
"Malden, MO",53497,29,69,360200,2012,290693602002012,0
"Malden, MO",53497,29,69,360200,3093,290693602003093,12
"Malden, MO",53497,29,69,360200,1039,290693602001039,0
"Malden, MO",53497,29,69,360200,3135,290693602003135,13
"Malden, MO",53497,29,69,360200,3071,290693602003071,0
"Malden, MO",53497,29,69,360200,3171,290693602003171,0
"Malden, MO",53497,29,69,360100,2038,290693601002038,0
"Malden, MO",53497,29,69,360100,2024,290693601002024,13
"Malden, MO",53497,29,69,360200,3051,290693602003051,0
"Malden, MO",53497,29,69,360200,3123,290693602003123,16
"Malden, MO",53497,29,69,360200,3159,290693602003159,15
"Malden, MO",53497,29,69,360200,1002,290693602001002,11
"Malden, MO",53497,29,69,360200,1031,290693602001031,17
"Malden, MO",53497,29,69,360200,1041,290693602001041,19
"Malden, MO",53497,29,69,360100,2098,290693601002098,28
"Malden, MO",53497,29,69,360200,1056,290693602001056,16
"Malden, MO",53497,29,69,360100,2108,290693601002108,30
"Malden, MO",53497,29,69,360200,2009,290693602002009,21
"Malden, MO",53497,29,69,360200,2006,290693602002006,13
"Malden, MO",53497,29,69,360200,2002,290693602002002,6
"Malden, MO",53497,29,69,360200,2032,290693602002032,13
"Malden, MO",53497,29,69,360200,2023,290693602002023,8
"Malden, MO",53497,29,69,360200,2035,290693602002035,14
"Malden, MO",53497,29,69,360100,1037,290693601001037,8
"Malden, MO",53497,29,69,360100,1055,290693601001055,10
"Malden, MO",53497,29,69,360200,1046,290693602001046,0
"Malden, MO",53497,29,69,360100,2095,290693601002095,1
"Malden, MO",53497,29,69,360100,1066,290693601001066,9
"Malden, MO",53497,29,69,360100,2097,290693601002097,18
"Malden, MO",53497,29,69,360100,3002,290693601003002,14
"Malden, MO",53497,29,69,360100,3015,290693601003015,14
"Malden, MO",53497,29,69,360100,3056,290693601003056,13
"Malden, MO",53497,29,69,360100,3034,290693601003034,22
"Malden, MO",53497,29,69,360100,3020,290693601003020,6
"Malden, MO",53497,29,69,360100,1017,290693601001017,19
"Malden, MO",53497,29,69,360100,2077,290693601002077,107
"Malden, MO",53497,29,69,360100,2110,290693601002110,0
"Malden, MO",53497,29,69,360100,2088,290693601002088,9
"Malden, MO",53497,29,69,360100,1056,290693601001056,9
"Malden, MO",53497,29,69,360100,2113,290693601002113,0
"Malden, MO",53497,29,69,360200,3104,290693602003104,19
"Malden, MO",53497,29,69,360200,3137,290693602003137,0
"Malden, MO",53497,29,69,360200,1001,290693602001001,0
"Malden, MO",53497,29,69,360200,3165,290693602003165,2
"Malden, MO",53497,29,69,360200,1030,290693602001030,4
"Malden, MO",53497,29,69,360200,1022,290693602001022,0
"Malden, MO",53497,29,69,360100,3031,290693601003031,9
"Malden, MO",53497,29,69,360100,2064,290693601002064,0
"Malden, MO",53497,29,69,360100,2065,290693601002065,0
"Malden, MO",53497,29,69,360200,3168,290693602003168,0
"Malden, MO",53497,29,69,360100,3080,290693601003080,18
"Malden, MO",53497,29,69,360100,3078,290693601003078,21
"Malden, MO",53497,29,69,360200,2033,290693602002033,2
"Malden, MO",53497,29,69,360200,3074,290693602003074,3
"Malden, MO",53497,29,69,360200,1051,290693602001051,12
"Malden, MO",53497,29,69,360100,2115,290693601002115,0
"Malden, MO",53497,29,69,360200,1048,290693602001048,19
"Malden, MO",53497,29,69,360100,1050,290693601001050,1
"Malden, MO",53497,29,69,360200,2034,290693602002034,9
"Malden, MO",53497,29,69,360200,2004,290693602002004,8
"Malden, MO",53497,29,69,360200,2027,290693602002027,2
"Malden, MO",53497,29,69,360200,2011,290693602002011,2
"Malden, MO",53497,29,69,360200,1042,290693602001042,5
"Malden, MO",53497,29,69,360200,1008,290693602001008,10
