ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Riverside--San Bernardino, CA",75340,6,65,40404,1000,60650404041000,393
"Riverside--San Bernardino, CA",75340,6,65,40814,1013,60650408141013,23
"Riverside--San Bernardino, CA",75340,6,65,40816,1016,60650408161016,502
"Riverside--San Bernardino, CA",75340,6,65,40821,2003,60650408212003,224
"Riverside--San Bernardino, CA",75340,6,65,40814,2007,60650408142007,8
"Riverside--San Bernardino, CA",75340,6,65,40809,1007,60650408091007,238
"Riverside--San Bernardino, CA",75340,6,65,40815,2006,60650408152006,131
"Riverside--San Bernardino, CA",75340,6,65,40809,2001,60650408092001,68
"Riverside--San Bernardino, CA",75340,6,65,41910,2017,60650419102017,44
"Riverside--San Bernardino, CA",75340,6,65,41909,1018,60650419091018,34
"Riverside--San Bernardino, CA",75340,6,65,41909,1014,60650419091014,18
"Riverside--San Bernardino, CA",75340,6,65,41911,3023,60650419113023,100
"Riverside--San Bernardino, CA",75340,6,65,41910,1009,60650419101009,0
"Riverside--San Bernardino, CA",75340,6,65,40603,1023,60650406031023,75
"Riverside--San Bernardino, CA",75340,6,65,40603,1006,60650406031006,26
"Riverside--San Bernardino, CA",75340,6,65,40403,3018,60650404033018,33
"Riverside--San Bernardino, CA",75340,6,65,40403,1003,60650404031003,68
"Riverside--San Bernardino, CA",75340,6,65,40403,1025,60650404031025,145
"Riverside--San Bernardino, CA",75340,6,65,40303,1015,60650403031015,111
"Riverside--San Bernardino, CA",75340,6,65,40303,1007,60650403031007,45
"Riverside--San Bernardino, CA",75340,6,65,40501,3011,60650405013011,42
"Riverside--San Bernardino, CA",75340,6,65,40501,3013,60650405013013,92
"Riverside--San Bernardino, CA",75340,6,65,40604,2003,60650406042003,80
"Riverside--San Bernardino, CA",75340,6,65,40604,2008,60650406042008,136
"Riverside--San Bernardino, CA",75340,6,65,40604,2013,60650406042013,73
"Riverside--San Bernardino, CA",75340,6,65,40611,2013,60650406112013,169
"Riverside--San Bernardino, CA",75340,6,65,40609,2004,60650406092004,120
"Riverside--San Bernardino, CA",75340,6,65,40615,3012,60650406153012,149
"Riverside--San Bernardino, CA",75340,6,65,40609,2015,60650406092015,305
"Riverside--San Bernardino, CA",75340,6,65,40613,2023,60650406132023,177
"Riverside--San Bernardino, CA",75340,6,65,40609,1052,60650406091052,9
"Riverside--San Bernardino, CA",75340,6,65,40502,1011,60650405021011,22
"Riverside--San Bernardino, CA",75340,6,65,40703,1001,60650407031001,175
"Riverside--San Bernardino, CA",75340,6,65,40703,2000,60650407032000,218
