ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Marianna, AR",54415,5,77,470300,4050,50774703004050,5
"Marianna, AR",54415,5,77,470300,3028,50774703003028,0
"Marianna, AR",54415,5,77,470300,4016,50774703004016,0
"Marianna, AR",54415,5,77,470300,1035,50774703001035,36
"Marianna, AR",54415,5,77,470300,5018,50774703005018,7
"Marianna, AR",54415,5,77,470300,4051,50774703004051,5
"Marianna, AR",54415,5,77,470300,4069,50774703004069,203
"Marianna, AR",54415,5,77,470300,3041,50774703003041,0
"Marianna, AR",54415,5,77,470300,1033,50774703001033,20
"Marianna, AR",54415,5,77,470300,1001,50774703001001,21
"Marianna, AR",54415,5,77,470300,4062,50774703004062,27
"Marianna, AR",54415,5,77,470300,4064,50774703004064,36
"Marianna, AR",54415,5,77,470300,2018,50774703002018,19
"Marianna, AR",54415,5,77,470300,1012,50774703001012,7
"Marianna, AR",54415,5,77,470300,1048,50774703001048,34
"Marianna, AR",54415,5,77,470300,4071,50774703004071,0
"Marianna, AR",54415,5,77,470300,2009,50774703002009,11
"Marianna, AR",54415,5,77,470300,1029,50774703001029,2
"Marianna, AR",54415,5,77,470300,3029,50774703003029,0
"Marianna, AR",54415,5,77,470300,3033,50774703003033,0
"Marianna, AR",54415,5,77,470300,2027,50774703002027,11
"Marianna, AR",54415,5,77,470300,2029,50774703002029,13
"Marianna, AR",54415,5,77,470300,3015,50774703003015,11
"Marianna, AR",54415,5,77,470300,3014,50774703003014,6
"Marianna, AR",54415,5,77,470300,2022,50774703002022,3
"Marianna, AR",54415,5,77,470300,4038,50774703004038,1
"Marianna, AR",54415,5,77,470300,3009,50774703003009,4
"Marianna, AR",54415,5,77,470300,3008,50774703003008,4
"Marianna, AR",54415,5,77,470300,5012,50774703005012,10
"Marianna, AR",54415,5,77,470300,1004,50774703001004,33
"Marianna, AR",54415,5,77,470300,2017,50774703002017,21
"Marianna, AR",54415,5,77,470300,1013,50774703001013,8
"Marianna, AR",54415,5,77,470300,4068,50774703004068,63
"Marianna, AR",54415,5,77,470300,2028,50774703002028,15
"Marianna, AR",54415,5,77,470300,1049,50774703001049,16
"Marianna, AR",54415,5,77,470300,4013,50774703004013,0
"Marianna, AR",54415,5,77,470300,3011,50774703003011,16
"Marianna, AR",54415,5,77,470300,5016,50774703005016,14
"Marianna, AR",54415,5,77,470300,3020,50774703003020,0
"Marianna, AR",54415,5,77,470300,3040,50774703003040,0
"Marianna, AR",54415,5,77,470300,4070,50774703004070,0
"Marianna, AR",54415,5,77,470300,3039,50774703003039,0
"Marianna, AR",54415,5,77,470300,4022,50774703004022,73
"Marianna, AR",54415,5,77,470300,1026,50774703001026,0
"Marianna, AR",54415,5,77,470300,2045,50774703002045,6
"Marianna, AR",54415,5,77,470300,2007,50774703002007,2
"Marianna, AR",54415,5,77,470300,1009,50774703001009,4
"Marianna, AR",54415,5,77,470300,5046,50774703005046,14
"Marianna, AR",54415,5,77,470300,3027,50774703003027,0
"Marianna, AR",54415,5,77,470300,3038,50774703003038,0
"Marianna, AR",54415,5,77,470300,3030,50774703003030,4
"Marianna, AR",54415,5,77,470300,3025,50774703003025,0
"Marianna, AR",54415,5,77,470300,5010,50774703005010,7
"Marianna, AR",54415,5,77,470300,5023,50774703005023,41
"Marianna, AR",54415,5,77,470300,3034,50774703003034,3
"Marianna, AR",54415,5,77,470300,4052,50774703004052,8
"Marianna, AR",54415,5,77,470300,5026,50774703005026,49
"Marianna, AR",54415,5,77,470300,5002,50774703005002,19
"Marianna, AR",54415,5,77,470300,5006,50774703005006,10
"Marianna, AR",54415,5,77,470300,4031,50774703004031,113
"Marianna, AR",54415,5,77,470300,2000,50774703002000,0
"Marianna, AR",54415,5,77,470300,5031,50774703005031,11
"Marianna, AR",54415,5,77,470300,5015,50774703005015,6
"Marianna, AR",54415,5,77,470300,5044,50774703005044,13
"Marianna, AR",54415,5,77,470300,2008,50774703002008,0
"Marianna, AR",54415,5,77,470300,1024,50774703001024,13
"Marianna, AR",54415,5,77,470300,2012,50774703002012,2
"Marianna, AR",54415,5,77,470300,2048,50774703002048,11
"Marianna, AR",54415,5,77,470300,4012,50774703004012,0
"Marianna, AR",54415,5,77,470300,3021,50774703003021,0
"Marianna, AR",54415,5,77,470300,4019,50774703004019,0
"Marianna, AR",54415,5,77,470300,4066,50774703004066,152
"Marianna, AR",54415,5,77,470300,3036,50774703003036,30
"Marianna, AR",54415,5,77,470300,1003,50774703001003,29
"Marianna, AR",54415,5,77,470300,2006,50774703002006,6
"Marianna, AR",54415,5,77,470300,2005,50774703002005,19
"Marianna, AR",54415,5,77,470300,1008,50774703001008,6
"Marianna, AR",54415,5,77,470300,1034,50774703001034,0
"Marianna, AR",54415,5,77,470300,1018,50774703001018,7
"Marianna, AR",54415,5,77,470300,1023,50774703001023,5
"Marianna, AR",54415,5,77,470300,1028,50774703001028,86
"Marianna, AR",54415,5,77,470300,1047,50774703001047,35
"Marianna, AR",54415,5,77,470300,1039,50774703001039,184
"Marianna, AR",54415,5,77,470300,3024,50774703003024,24
"Marianna, AR",54415,5,77,470300,4054,50774703004054,0
"Marianna, AR",54415,5,77,470300,4023,50774703004023,0
"Marianna, AR",54415,5,77,470300,5001,50774703005001,98
"Marianna, AR",54415,5,77,470300,5008,50774703005008,32
"Marianna, AR",54415,5,77,470300,4056,50774703004056,0
"Marianna, AR",54415,5,77,470300,5035,50774703005035,0
"Marianna, AR",54415,5,77,470300,1044,50774703001044,36
"Marianna, AR",54415,5,77,470300,3012,50774703003012,38
"Marianna, AR",54415,5,77,470300,4057,50774703004057,15
"Marianna, AR",54415,5,77,470300,3016,50774703003016,22
"Marianna, AR",54415,5,77,470300,1019,50774703001019,0
"Marianna, AR",54415,5,77,470300,2010,50774703002010,7
"Marianna, AR",54415,5,77,470300,2024,50774703002024,96
"Marianna, AR",54415,5,77,470300,2026,50774703002026,8
"Marianna, AR",54415,5,77,470300,1043,50774703001043,8
"Marianna, AR",54415,5,77,470300,1031,50774703001031,25
"Marianna, AR",54415,5,77,470300,4037,50774703004037,0
"Marianna, AR",54415,5,77,470300,1030,50774703001030,0
"Marianna, AR",54415,5,77,470300,1025,50774703001025,5
"Marianna, AR",54415,5,77,470300,2020,50774703002020,11
"Marianna, AR",54415,5,77,470300,1020,50774703001020,17
"Marianna, AR",54415,5,77,470300,1046,50774703001046,20
"Marianna, AR",54415,5,77,470300,1045,50774703001045,5
"Marianna, AR",54415,5,77,470300,5041,50774703005041,9
"Marianna, AR",54415,5,77,470300,2004,50774703002004,39
"Marianna, AR",54415,5,77,470300,2023,50774703002023,15
"Marianna, AR",54415,5,77,470300,4033,50774703004033,24
"Marianna, AR",54415,5,77,470300,4032,50774703004032,30
"Marianna, AR",54415,5,77,470300,4053,50774703004053,0
"Marianna, AR",54415,5,77,470300,2033,50774703002033,9
"Marianna, AR",54415,5,77,470300,5005,50774703005005,63
"Marianna, AR",54415,5,77,470300,5021,50774703005021,34
"Marianna, AR",54415,5,77,470300,4015,50774703004015,20
"Marianna, AR",54415,5,77,470300,5030,50774703005030,41
"Marianna, AR",54415,5,77,470300,5039,50774703005039,25
"Marianna, AR",54415,5,77,470300,2001,50774703002001,2
"Marianna, AR",54415,5,77,470300,5040,50774703005040,27
"Marianna, AR",54415,5,77,470300,5045,50774703005045,1
