ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Whitehall, MI",94807,26,121,3600,4013,261210036004013,39
"Whitehall, MI",94807,26,121,3700,1027,261210037001027,7
"Whitehall, MI",94807,26,121,3700,3020,261210037003020,16
"Whitehall, MI",94807,26,121,3700,2009,261210037002009,17
"Whitehall, MI",94807,26,121,3700,4022,261210037004022,6
"Whitehall, MI",94807,26,121,3700,1012,261210037001012,14
"Whitehall, MI",94807,26,121,3700,1046,261210037001046,3
"Whitehall, MI",94807,26,121,3700,1049,261210037001049,19
"Whitehall, MI",94807,26,121,3700,2014,261210037002014,13
"Whitehall, MI",94807,26,121,3700,2005,261210037002005,36
"Whitehall, MI",94807,26,121,3700,2021,261210037002021,26
"Whitehall, MI",94807,26,121,3700,2029,261210037002029,57
"Whitehall, MI",94807,26,121,3600,2047,261210036002047,8
"Whitehall, MI",94807,26,121,3600,4042,261210036004042,24
"Whitehall, MI",94807,26,121,3600,2043,261210036002043,56
"Whitehall, MI",94807,26,121,3600,4071,261210036004071,25
"Whitehall, MI",94807,26,121,3600,4104,261210036004104,15
"Whitehall, MI",94807,26,121,3600,4122,261210036004122,11
"Whitehall, MI",94807,26,121,3600,4101,261210036004101,26
"Whitehall, MI",94807,26,121,3600,3013,261210036003013,2
"Whitehall, MI",94807,26,121,3600,3019,261210036003019,10
"Whitehall, MI",94807,26,121,3800,3052,261210038003052,38
"Whitehall, MI",94807,26,121,3800,2012,261210038002012,23
"Whitehall, MI",94807,26,121,3800,3057,261210038003057,0
"Whitehall, MI",94807,26,121,3800,2006,261210038002006,29
"Whitehall, MI",94807,26,121,3800,2000,261210038002000,27
"Whitehall, MI",94807,26,121,3800,1022,261210038001022,13
"Whitehall, MI",94807,26,121,3800,1025,261210038001025,18
"Whitehall, MI",94807,26,121,3800,1030,261210038001030,16
"Whitehall, MI",94807,26,121,3800,2008,261210038002008,10
"Whitehall, MI",94807,26,121,3800,2011,261210038002011,18
"Whitehall, MI",94807,26,121,3800,1037,261210038001037,25
"Whitehall, MI",94807,26,121,3800,2031,261210038002031,31
"Whitehall, MI",94807,26,121,3800,2040,261210038002040,12
"Whitehall, MI",94807,26,121,3800,3046,261210038003046,11
"Whitehall, MI",94807,26,121,3800,3049,261210038003049,42
"Whitehall, MI",94807,26,121,3800,3063,261210038003063,4
"Whitehall, MI",94807,26,121,3800,3064,261210038003064,16
"Whitehall, MI",94807,26,121,3800,3053,261210038003053,4
"Whitehall, MI",94807,26,121,3800,2050,261210038002050,2
"Whitehall, MI",94807,26,121,3700,4024,261210037004024,24
"Whitehall, MI",94807,26,121,3700,4030,261210037004030,12
"Whitehall, MI",94807,26,121,3700,1021,261210037001021,26
"Whitehall, MI",94807,26,121,3700,1061,261210037001061,0
"Whitehall, MI",94807,26,121,3700,1062,261210037001062,65
"Whitehall, MI",94807,26,121,3800,3036,261210038003036,0
"Whitehall, MI",94807,26,121,3800,3054,261210038003054,24
"Whitehall, MI",94807,26,121,3800,2020,261210038002020,2
"Whitehall, MI",94807,26,121,3800,2052,261210038002052,4
"Whitehall, MI",94807,26,121,3800,1069,261210038001069,2
"Whitehall, MI",94807,26,121,3800,1045,261210038001045,0
"Whitehall, MI",94807,26,121,3800,2038,261210038002038,19
"Whitehall, MI",94807,26,121,3800,3078,261210038003078,1
"Whitehall, MI",94807,26,121,3800,2016,261210038002016,34
"Whitehall, MI",94807,26,121,3800,1020,261210038001020,10
"Whitehall, MI",94807,26,121,3800,2014,261210038002014,10
"Whitehall, MI",94807,26,121,3800,1024,261210038001024,20
"Whitehall, MI",94807,26,121,3800,1027,261210038001027,19
"Whitehall, MI",94807,26,121,3800,2009,261210038002009,19
"Whitehall, MI",94807,26,121,3800,2025,261210038002025,19
"Whitehall, MI",94807,26,121,3800,2013,261210038002013,0
"Whitehall, MI",94807,26,121,3800,2015,261210038002015,4
"Whitehall, MI",94807,26,121,3800,3076,261210038003076,33
"Whitehall, MI",94807,26,121,3800,2042,261210038002042,5
"Whitehall, MI",94807,26,121,3800,1064,261210038001064,1
"Whitehall, MI",94807,26,121,3800,1070,261210038001070,8
"Whitehall, MI",94807,26,121,3700,2022,261210037002022,2
"Whitehall, MI",94807,26,121,3700,2024,261210037002024,25
"Whitehall, MI",94807,26,121,3700,3015,261210037003015,27
"Whitehall, MI",94807,26,121,3700,4027,261210037004027,2
"Whitehall, MI",94807,26,121,3700,4019,261210037004019,25
"Whitehall, MI",94807,26,121,3700,4039,261210037004039,16
"Whitehall, MI",94807,26,121,3700,4044,261210037004044,8
"Whitehall, MI",94807,26,121,3700,4012,261210037004012,0
"Whitehall, MI",94807,26,121,3700,1057,261210037001057,0
"Whitehall, MI",94807,26,121,3700,1024,261210037001024,0
"Whitehall, MI",94807,26,121,3700,4048,261210037004048,0
"Whitehall, MI",94807,26,121,3700,4008,261210037004008,20
"Whitehall, MI",94807,26,121,3700,3025,261210037003025,0
"Whitehall, MI",94807,26,121,3700,3028,261210037003028,0
"Whitehall, MI",94807,26,121,3700,2003,261210037002003,17
"Whitehall, MI",94807,26,121,3700,2002,261210037002002,26
"Whitehall, MI",94807,26,121,3700,2017,261210037002017,12
"Whitehall, MI",94807,26,121,3600,1010,261210036001010,8
"Whitehall, MI",94807,26,121,3600,3003,261210036003003,95
"Whitehall, MI",94807,26,121,3600,4003,261210036004003,2
"Whitehall, MI",94807,26,121,3700,4055,261210037004055,87
"Whitehall, MI",94807,26,121,3700,4018,261210037004018,28
"Whitehall, MI",94807,26,121,3700,4016,261210037004016,16
"Whitehall, MI",94807,26,121,3700,4038,261210037004038,25
"Whitehall, MI",94807,26,121,3700,3007,261210037003007,108
"Whitehall, MI",94807,26,121,3700,4031,261210037004031,15
"Whitehall, MI",94807,26,121,4000,1186,261210040001186,0
"Whitehall, MI",94807,26,121,3700,3000,261210037003000,39
"Whitehall, MI",94807,26,121,3700,2000,261210037002000,25
"Whitehall, MI",94807,26,121,3600,4057,261210036004057,4
"Whitehall, MI",94807,26,121,3600,4053,261210036004053,3
"Whitehall, MI",94807,26,121,3600,4050,261210036004050,25
"Whitehall, MI",94807,26,121,3600,4048,261210036004048,18
"Whitehall, MI",94807,26,121,3600,4114,261210036004114,6
"Whitehall, MI",94807,26,121,3600,4113,261210036004113,14
"Whitehall, MI",94807,26,121,3600,4056,261210036004056,16
"Whitehall, MI",94807,26,121,3600,1050,261210036001050,14
"Whitehall, MI",94807,26,121,3600,4079,261210036004079,14
"Whitehall, MI",94807,26,121,3600,4105,261210036004105,11
"Whitehall, MI",94807,26,121,3800,1005,261210038001005,0
"Whitehall, MI",94807,26,121,3900,2015,261210039002015,76
"Whitehall, MI",94807,26,121,3700,4036,261210037004036,0
"Whitehall, MI",94807,26,121,3700,4052,261210037004052,21
"Whitehall, MI",94807,26,121,3700,2001,261210037002001,301
"Whitehall, MI",94807,26,121,3700,1038,261210037001038,0
"Whitehall, MI",94807,26,121,3700,1029,261210037001029,10
"Whitehall, MI",94807,26,121,3700,1058,261210037001058,23
"Whitehall, MI",94807,26,121,3700,2007,261210037002007,27
"Whitehall, MI",94807,26,121,3600,1002,261210036001002,156
"Whitehall, MI",94807,26,121,3800,2022,261210038002022,0
"Whitehall, MI",94807,26,121,3800,2029,261210038002029,27
"Whitehall, MI",94807,26,121,3800,3000,261210038003000,0
"Whitehall, MI",94807,26,121,3800,2030,261210038002030,22
"Whitehall, MI",94807,26,121,3800,3061,261210038003061,25
"Whitehall, MI",94807,26,121,3800,3062,261210038003062,14
"Whitehall, MI",94807,26,121,3800,2043,261210038002043,9
"Whitehall, MI",94807,26,121,3800,2007,261210038002007,56
"Whitehall, MI",94807,26,121,3600,1011,261210036001011,0
"Whitehall, MI",94807,26,121,3600,1038,261210036001038,2
"Whitehall, MI",94807,26,121,3600,4090,261210036004090,15
"Whitehall, MI",94807,26,121,3600,4089,261210036004089,21
"Whitehall, MI",94807,26,121,3600,1017,261210036001017,14
"Whitehall, MI",94807,26,121,3600,1043,261210036001043,4
"Whitehall, MI",94807,26,121,3600,1034,261210036001034,18
"Whitehall, MI",94807,26,121,3600,1040,261210036001040,15
"Whitehall, MI",94807,26,121,3600,4072,261210036004072,7
"Whitehall, MI",94807,26,121,3600,4083,261210036004083,0
"Whitehall, MI",94807,26,121,3600,2015,261210036002015,0
"Whitehall, MI",94807,26,121,3600,4017,261210036004017,0
"Whitehall, MI",94807,26,121,3600,2017,261210036002017,0
"Whitehall, MI",94807,26,121,3600,1033,261210036001033,7
"Whitehall, MI",94807,26,121,3600,4006,261210036004006,0
"Whitehall, MI",94807,26,121,3600,4082,261210036004082,0
"Whitehall, MI",94807,26,121,3600,1035,261210036001035,30
"Whitehall, MI",94807,26,121,3500,2001,261210035002001,0
"Whitehall, MI",94807,26,121,3600,1006,261210036001006,3
"Whitehall, MI",94807,26,121,3600,1009,261210036001009,5
"Whitehall, MI",94807,26,121,3600,4112,261210036004112,0
"Whitehall, MI",94807,26,121,3600,4001,261210036004001,9
"Whitehall, MI",94807,26,121,3600,4032,261210036004032,0
"Whitehall, MI",94807,26,121,3600,1013,261210036001013,6
"Whitehall, MI",94807,26,121,3600,2012,261210036002012,8
