ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Chipley, FL",16588,12,133,970104,3014,121339701043014,2
"Chipley, FL",16588,12,133,970104,3026,121339701043026,48
"Chipley, FL",16588,12,133,970103,3026,121339701033026,12
"Chipley, FL",16588,12,133,970103,3040,121339701033040,5
"Chipley, FL",16588,12,133,970104,3028,121339701043028,33
"Chipley, FL",16588,12,133,970104,2030,121339701042030,4
"Chipley, FL",16588,12,133,970103,1049,121339701031049,55
"Chipley, FL",16588,12,133,970103,1040,121339701031040,0
"Chipley, FL",16588,12,133,970104,3008,121339701043008,28
"Chipley, FL",16588,12,133,970103,3051,121339701033051,0
"Chipley, FL",16588,12,133,970104,3001,121339701043001,0
"Chipley, FL",16588,12,133,970104,3019,121339701043019,6
"Chipley, FL",16588,12,133,970103,2040,121339701032040,36
"Chipley, FL",16588,12,133,970103,3032,121339701033032,32
"Chipley, FL",16588,12,133,970104,3016,121339701043016,19
"Chipley, FL",16588,12,133,970104,1056,121339701041056,24
"Chipley, FL",16588,12,133,970104,1046,121339701041046,7
"Chipley, FL",16588,12,133,970103,3030,121339701033030,4
"Chipley, FL",16588,12,133,970104,2018,121339701042018,42
"Chipley, FL",16588,12,133,970103,1029,121339701031029,25
"Chipley, FL",16588,12,133,970103,2007,121339701032007,24
"Chipley, FL",16588,12,133,970103,3001,121339701033001,10
"Chipley, FL",16588,12,133,970104,1059,121339701041059,11
"Chipley, FL",16588,12,133,970103,3052,121339701033052,18
"Chipley, FL",16588,12,133,970104,1049,121339701041049,2
"Chipley, FL",16588,12,133,970103,2051,121339701032051,20
"Chipley, FL",16588,12,133,970104,1013,121339701041013,0
"Chipley, FL",16588,12,133,970103,2001,121339701032001,2
"Chipley, FL",16588,12,133,970104,3027,121339701043027,22
"Chipley, FL",16588,12,133,970104,3023,121339701043023,15
"Chipley, FL",16588,12,133,970104,3024,121339701043024,20
"Chipley, FL",16588,12,133,970103,1043,121339701031043,1
"Chipley, FL",16588,12,133,970103,1026,121339701031026,27
"Chipley, FL",16588,12,133,970103,1039,121339701031039,57
"Chipley, FL",16588,12,133,970104,3005,121339701043005,0
"Chipley, FL",16588,12,133,970104,3010,121339701043010,46
"Chipley, FL",16588,12,133,970103,3036,121339701033036,2
"Chipley, FL",16588,12,133,970104,3017,121339701043017,15
"Chipley, FL",16588,12,133,970103,3042,121339701033042,20
"Chipley, FL",16588,12,133,970103,3058,121339701033058,29
"Chipley, FL",16588,12,133,970103,1045,121339701031045,41
"Chipley, FL",16588,12,133,970103,1035,121339701031035,29
"Chipley, FL",16588,12,133,970103,2006,121339701032006,5
"Chipley, FL",16588,12,133,970103,2046,121339701032046,8
"Chipley, FL",16588,12,133,970103,2003,121339701032003,17
"Chipley, FL",16588,12,133,970103,2054,121339701032054,21
"Chipley, FL",16588,12,133,970103,3025,121339701033025,94
"Chipley, FL",16588,12,133,970104,1047,121339701041047,10
"Chipley, FL",16588,12,133,970104,1063,121339701041063,120
"Chipley, FL",16588,12,133,970103,2013,121339701032013,20
"Chipley, FL",16588,12,133,970104,2017,121339701042017,20
"Chipley, FL",16588,12,133,970104,2048,121339701042048,0
"Chipley, FL",16588,12,133,970103,1046,121339701031046,46
"Chipley, FL",16588,12,133,970103,1052,121339701031052,34
"Chipley, FL",16588,12,133,970103,2002,121339701032002,40
"Chipley, FL",16588,12,133,970104,2032,121339701042032,40
"Chipley, FL",16588,12,133,970103,2016,121339701032016,19
"Chipley, FL",16588,12,133,970103,2025,121339701032025,0
"Chipley, FL",16588,12,133,970104,2047,121339701042047,0
"Chipley, FL",16588,12,133,970103,2026,121339701032026,0
"Chipley, FL",16588,12,133,970104,3002,121339701043002,0
"Chipley, FL",16588,12,133,970104,1012,121339701041012,0
"Chipley, FL",16588,12,133,970103,2032,121339701032032,0
"Chipley, FL",16588,12,133,970103,3037,121339701033037,4
"Chipley, FL",16588,12,133,970103,3035,121339701033035,1
"Chipley, FL",16588,12,133,970104,2026,121339701042026,0
"Chipley, FL",16588,12,133,970103,1028,121339701031028,24
"Chipley, FL",16588,12,133,970104,2044,121339701042044,9
"Chipley, FL",16588,12,133,970104,3009,121339701043009,0
"Chipley, FL",16588,12,133,970103,2045,121339701032045,0
"Chipley, FL",16588,12,133,970103,3002,121339701033002,31
"Chipley, FL",16588,12,133,970103,2055,121339701032055,0
"Chipley, FL",16588,12,133,970103,2053,121339701032053,12
"Chipley, FL",16588,12,133,970103,3043,121339701033043,23
"Chipley, FL",16588,12,133,970104,1050,121339701041050,10
"Chipley, FL",16588,12,133,970103,3048,121339701033048,7
"Chipley, FL",16588,12,133,970103,2041,121339701032041,21
"Chipley, FL",16588,12,133,970104,1026,121339701041026,37
"Chipley, FL",16588,12,133,970104,2023,121339701042023,4
"Chipley, FL",16588,12,133,970104,2033,121339701042033,39
"Chipley, FL",16588,12,133,970103,2029,121339701032029,5
"Chipley, FL",16588,12,133,970104,2037,121339701042037,34
"Chipley, FL",16588,12,133,970103,2028,121339701032028,0
"Chipley, FL",16588,12,133,970104,3004,121339701043004,0
"Chipley, FL",16588,12,133,970103,2044,121339701032044,9
"Chipley, FL",16588,12,133,970103,2037,121339701032037,2
"Chipley, FL",16588,12,133,970103,2042,121339701032042,18
"Chipley, FL",16588,12,133,970103,3000,121339701033000,2
"Chipley, FL",16588,12,133,970104,3022,121339701043022,29
"Chipley, FL",16588,12,133,970103,3044,121339701033044,35
"Chipley, FL",16588,12,133,970103,1053,121339701031053,43
"Chipley, FL",16588,12,133,970103,1030,121339701031030,32
"Chipley, FL",16588,12,133,970103,2004,121339701032004,9
"Chipley, FL",16588,12,133,970104,2031,121339701042031,36
"Chipley, FL",16588,12,133,970103,2012,121339701032012,31
"Chipley, FL",16588,12,133,970104,2038,121339701042038,40
"Chipley, FL",16588,12,133,970103,2023,121339701032023,1
"Chipley, FL",16588,12,133,970103,2021,121339701032021,5
"Chipley, FL",16588,12,133,970103,3004,121339701033004,0
"Chipley, FL",16588,12,133,970103,2043,121339701032043,62
"Chipley, FL",16588,12,133,970103,2030,121339701032030,0
"Chipley, FL",16588,12,133,970103,3027,121339701033027,5
"Chipley, FL",16588,12,133,970103,3046,121339701033046,36
"Chipley, FL",16588,12,133,970104,3011,121339701043011,14
"Chipley, FL",16588,12,133,970104,1048,121339701041048,2
"Chipley, FL",16588,12,133,970104,1051,121339701041051,1
"Chipley, FL",16588,12,133,970104,2036,121339701042036,41
"Chipley, FL",16588,12,133,970104,1055,121339701041055,0
"Chipley, FL",16588,12,133,970104,2042,121339701042042,36
"Chipley, FL",16588,12,133,970104,2028,121339701042028,16
"Chipley, FL",16588,12,133,970104,2034,121339701042034,14
"Chipley, FL",16588,12,133,970103,2010,121339701032010,27
"Chipley, FL",16588,12,133,970103,2009,121339701032009,8
"Chipley, FL",16588,12,133,970104,2040,121339701042040,30
"Chipley, FL",16588,12,133,970103,2019,121339701032019,24
"Chipley, FL",16588,12,133,970104,2046,121339701042046,0
"Chipley, FL",16588,12,133,970103,2024,121339701032024,0
"Chipley, FL",16588,12,133,970103,2022,121339701032022,3
"Chipley, FL",16588,12,133,970104,3020,121339701043020,30
"Chipley, FL",16588,12,133,970103,2036,121339701032036,0
"Chipley, FL",16588,12,133,970103,2050,121339701032050,19
"Chipley, FL",16588,12,133,970103,2047,121339701032047,25
"Chipley, FL",16588,12,133,970103,3003,121339701033003,0
"Chipley, FL",16588,12,133,970104,3007,121339701043007,167
"Chipley, FL",16588,12,133,970104,1027,121339701041027,0
"Chipley, FL",16588,12,133,970104,1025,121339701041025,3
"Chipley, FL",16588,12,133,970104,1045,121339701041045,19
"Chipley, FL",16588,12,133,970103,3047,121339701033047,9
"Chipley, FL",16588,12,133,970104,1032,121339701041032,65
"Chipley, FL",16588,12,133,970103,2052,121339701032052,35
"Chipley, FL",16588,12,133,970104,3015,121339701043015,1
"Chipley, FL",16588,12,133,970103,3050,121339701033050,16
"Chipley, FL",16588,12,133,970104,1060,121339701041060,4
"Chipley, FL",16588,12,133,970104,1041,121339701041041,44
"Chipley, FL",16588,12,133,970103,1032,121339701031032,32
"Chipley, FL",16588,12,133,970103,1037,121339701031037,26
"Chipley, FL",16588,12,133,970104,2035,121339701042035,19
"Chipley, FL",16588,12,133,970104,2049,121339701042049,10
"Chipley, FL",16588,12,133,970104,3003,121339701043003,0
"Chipley, FL",16588,12,133,970104,3000,121339701043000,0
"Chipley, FL",16588,12,133,970103,3045,121339701033045,56
"Chipley, FL",16588,12,133,970104,1061,121339701041061,0
"Chipley, FL",16588,12,133,970104,2027,121339701042027,38
"Chipley, FL",16588,12,133,970103,2005,121339701032005,16
"Chipley, FL",16588,12,133,970103,2011,121339701032011,43
"Chipley, FL",16588,12,133,970104,2045,121339701042045,0
"Chipley, FL",16588,12,133,970104,2039,121339701042039,10
"Chipley, FL",16588,12,133,970104,3018,121339701043018,28
"Chipley, FL",16588,12,133,970103,3049,121339701033049,37
"Chipley, FL",16588,12,133,970104,1044,121339701041044,8
"Chipley, FL",16588,12,133,970104,2025,121339701042025,32
"Chipley, FL",16588,12,133,970103,1025,121339701031025,178
"Chipley, FL",16588,12,133,970103,1027,121339701031027,33
"Chipley, FL",16588,12,133,970103,2039,121339701032039,61
"Chipley, FL",16588,12,133,970104,3021,121339701043021,8
"Chipley, FL",16588,12,133,970103,3034,121339701033034,12
"Chipley, FL",16588,12,133,970103,2049,121339701032049,9
"Chipley, FL",16588,12,133,970104,3013,121339701043013,2
"Chipley, FL",16588,12,133,970104,1029,121339701041029,11
"Chipley, FL",16588,12,133,970104,1030,121339701041030,74
"Chipley, FL",16588,12,133,970104,1028,121339701041028,1
"Chipley, FL",16588,12,133,970103,2034,121339701032034,0
"Chipley, FL",16588,12,133,970103,2033,121339701032033,4
"Chipley, FL",16588,12,133,970103,3033,121339701033033,3
"Chipley, FL",16588,12,133,970104,2043,121339701042043,2
"Chipley, FL",16588,12,133,970104,3006,121339701043006,0
"Chipley, FL",16588,12,133,970103,1051,121339701031051,18
"Chipley, FL",16588,12,133,970104,1058,121339701041058,3
"Chipley, FL",16588,12,133,970104,1038,121339701041038,2
"Chipley, FL",16588,12,133,970104,2029,121339701042029,16
"Chipley, FL",16588,12,133,970103,1041,121339701031041,0
"Chipley, FL",16588,12,133,970103,2014,121339701032014,23
"Chipley, FL",16588,12,133,970104,3012,121339701043012,99
"Chipley, FL",16588,12,133,970104,1054,121339701041054,65
"Chipley, FL",16588,12,133,970103,1048,121339701031048,40
"Chipley, FL",16588,12,133,970103,1038,121339701031038,0
"Chipley, FL",16588,12,133,970103,1047,121339701031047,0
"Chipley, FL",16588,12,133,970104,1062,121339701041062,0
"Chipley, FL",16588,12,133,970103,1050,121339701031050,25
"Chipley, FL",16588,12,133,970103,2000,121339701032000,19
"Chipley, FL",16588,12,133,970103,2008,121339701032008,20
"Chipley, FL",16588,12,133,970103,1036,121339701031036,72
