ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Jeanerette, LA",42805,22,45,30100,3024,220450301003024,27
"Jeanerette, LA",42805,22,45,30100,3043,220450301003043,45
"Jeanerette, LA",42805,22,45,30100,3058,220450301003058,3
"Jeanerette, LA",42805,22,45,31600,2025,220450316002025,46
"Jeanerette, LA",42805,22,45,30100,5024,220450301005024,31
"Jeanerette, LA",42805,22,45,31600,2031,220450316002031,39
"Jeanerette, LA",42805,22,45,31600,2051,220450316002051,16
"Jeanerette, LA",42805,22,45,30100,5031,220450301005031,88
"Jeanerette, LA",42805,22,45,30100,3048,220450301003048,44
"Jeanerette, LA",42805,22,45,30100,4028,220450301004028,40
"Jeanerette, LA",42805,22,45,30100,5023,220450301005023,71
"Jeanerette, LA",42805,22,45,30100,3061,220450301003061,22
"Jeanerette, LA",42805,22,45,31600,2027,220450316002027,52
"Jeanerette, LA",42805,22,45,31600,2033,220450316002033,108
"Jeanerette, LA",42805,22,45,30100,5025,220450301005025,45
"Jeanerette, LA",42805,22,45,30100,1199,220450301001199,0
"Jeanerette, LA",42805,22,45,30100,1206,220450301001206,34
"Jeanerette, LA",42805,22,45,30100,4035,220450301004035,17
"Jeanerette, LA",42805,22,45,30100,2018,220450301002018,23
"Jeanerette, LA",42805,22,45,30100,3019,220450301003019,15
"Jeanerette, LA",42805,22,45,30100,3015,220450301003015,64
"Jeanerette, LA",42805,22,45,30100,3012,220450301003012,14
"Jeanerette, LA",42805,22,45,30100,3020,220450301003020,42
"Jeanerette, LA",42805,22,45,30100,1202,220450301001202,0
"Jeanerette, LA",42805,22,45,30100,4016,220450301004016,18
"Jeanerette, LA",42805,22,45,30100,4020,220450301004020,29
"Jeanerette, LA",42805,22,45,30100,5009,220450301005009,50
"Jeanerette, LA",42805,22,45,30100,5015,220450301005015,26
"Jeanerette, LA",42805,22,45,30100,3016,220450301003016,60
"Jeanerette, LA",42805,22,45,30100,4032,220450301004032,0
"Jeanerette, LA",42805,22,45,30100,5020,220450301005020,0
"Jeanerette, LA",42805,22,45,30100,5011,220450301005011,20
"Jeanerette, LA",42805,22,45,30100,3005,220450301003005,26
"Jeanerette, LA",42805,22,45,30100,5000,220450301005000,0
