ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Roswell, NM",76447,35,5,300,1004,350050003001004,103
"Roswell, NM",76447,35,5,300,1001,350050003001001,66
"Roswell, NM",76447,35,5,300,3002,350050003003002,50
"Roswell, NM",76447,35,5,300,4004,350050003004004,0
"Roswell, NM",76447,35,5,300,3018,350050003003018,38
"Roswell, NM",76447,35,5,300,4006,350050003004006,663
"Roswell, NM",76447,35,5,300,4014,350050003004014,4
"Roswell, NM",76447,35,5,300,4019,350050003004019,8
"Roswell, NM",76447,35,5,300,5013,350050003005013,34
"Roswell, NM",76447,35,5,300,4018,350050003004018,21
"Roswell, NM",76447,35,5,900,1055,350050009001055,49
"Roswell, NM",76447,35,5,300,2020,350050003002020,42
"Roswell, NM",76447,35,5,300,5026,350050003005026,14
"Roswell, NM",76447,35,5,300,5029,350050003005029,38
"Roswell, NM",76447,35,5,300,5022,350050003005022,22
"Roswell, NM",76447,35,5,700,4032,350050007004032,17
"Roswell, NM",76447,35,5,700,4030,350050007004030,0
"Roswell, NM",76447,35,5,1001,3000,350050010013000,193
"Roswell, NM",76447,35,5,1002,2004,350050010022004,70
"Roswell, NM",76447,35,5,1001,2001,350050010012001,16
"Roswell, NM",76447,35,5,1001,1017,350050010011017,70
"Roswell, NM",76447,35,5,900,2073,350050009002073,4
"Roswell, NM",76447,35,5,201,4038,350050002014038,37
"Roswell, NM",76447,35,5,800,5007,350050008005007,97
"Roswell, NM",76447,35,5,700,4018,350050007004018,108
"Roswell, NM",76447,35,5,700,4028,350050007004028,16
"Roswell, NM",76447,35,5,1002,2003,350050010022003,0
"Roswell, NM",76447,35,5,500,1011,350050005001011,4
"Roswell, NM",76447,35,5,201,4042,350050002014042,17
"Roswell, NM",76447,35,5,900,2068,350050009002068,9
"Roswell, NM",76447,35,5,600,2021,350050006002021,27
"Roswell, NM",76447,35,5,202,1018,350050002021018,61
"Roswell, NM",76447,35,5,600,2016,350050006002016,26
"Roswell, NM",76447,35,5,202,1024,350050002021024,25
"Roswell, NM",76447,35,5,600,3003,350050006003003,19
"Roswell, NM",76447,35,5,201,1024,350050002011024,0
"Roswell, NM",76447,35,5,500,1036,350050005001036,55
"Roswell, NM",76447,35,5,500,1030,350050005001030,9
"Roswell, NM",76447,35,5,201,1028,350050002011028,30
"Roswell, NM",76447,35,5,600,3017,350050006003017,16
"Roswell, NM",76447,35,5,600,3016,350050006003016,31
"Roswell, NM",76447,35,5,600,3015,350050006003015,37
"Roswell, NM",76447,35,5,201,3006,350050002013006,27
"Roswell, NM",76447,35,5,1101,3054,350050011013054,0
"Roswell, NM",76447,35,5,1101,3038,350050011013038,338
"Roswell, NM",76447,35,5,1101,4023,350050011014023,0
"Roswell, NM",76447,35,5,1101,4025,350050011014025,0
"Roswell, NM",76447,35,5,1101,4060,350050011014060,0
"Roswell, NM",76447,35,5,300,2027,350050003002027,33
"Roswell, NM",76447,35,5,900,1063,350050009001063,32
"Roswell, NM",76447,35,5,300,2032,350050003002032,35
"Roswell, NM",76447,35,5,201,2002,350050002012002,0
"Roswell, NM",76447,35,5,300,2046,350050003002046,32
"Roswell, NM",76447,35,5,900,1024,350050009001024,14
"Roswell, NM",76447,35,5,400,4018,350050004004018,56
"Roswell, NM",76447,35,5,201,2015,350050002012015,13
"Roswell, NM",76447,35,5,201,4008,350050002014008,30
"Roswell, NM",76447,35,5,201,2026,350050002012026,0
"Roswell, NM",76447,35,5,400,4004,350050004004004,7
"Roswell, NM",76447,35,5,700,2010,350050007002010,31
"Roswell, NM",76447,35,5,700,2008,350050007002008,33
"Roswell, NM",76447,35,5,900,2044,350050009002044,1
"Roswell, NM",76447,35,5,300,2021,350050003002021,15
"Roswell, NM",76447,35,5,201,2032,350050002012032,6
"Roswell, NM",76447,35,5,400,4023,350050004004023,69
"Roswell, NM",76447,35,5,201,2040,350050002012040,9
"Roswell, NM",76447,35,5,201,2037,350050002012037,0
"Roswell, NM",76447,35,5,202,3003,350050002023003,27
"Roswell, NM",76447,35,5,900,1020,350050009001020,0
"Roswell, NM",76447,35,5,900,2001,350050009002001,3
"Roswell, NM",76447,35,5,201,2055,350050002012055,4
"Roswell, NM",76447,35,5,400,4031,350050004004031,0
"Roswell, NM",76447,35,5,400,4032,350050004004032,0
"Roswell, NM",76447,35,5,201,2045,350050002012045,13
"Roswell, NM",76447,35,5,202,3007,350050002023007,4
"Roswell, NM",76447,35,5,201,4018,350050002014018,13
"Roswell, NM",76447,35,5,202,3021,350050002023021,15
"Roswell, NM",76447,35,5,1101,1037,350050011011037,0
"Roswell, NM",76447,35,5,1101,3009,350050011013009,0
"Roswell, NM",76447,35,5,1101,3050,350050011013050,0
"Roswell, NM",76447,35,5,1101,4034,350050011014034,0
"Roswell, NM",76447,35,5,1101,3014,350050011013014,0
"Roswell, NM",76447,35,5,400,2014,350050004002014,114
"Roswell, NM",76447,35,5,300,5046,350050003005046,33
"Roswell, NM",76447,35,5,300,5044,350050003005044,14
"Roswell, NM",76447,35,5,900,1074,350050009001074,33
"Roswell, NM",76447,35,5,900,1071,350050009001071,47
"Roswell, NM",76447,35,5,202,3004,350050002023004,0
"Roswell, NM",76447,35,5,1101,1015,350050011011015,0
"Roswell, NM",76447,35,5,1101,3006,350050011013006,0
"Roswell, NM",76447,35,5,900,1062,350050009001062,18
"Roswell, NM",76447,35,5,900,1066,350050009001066,20
"Roswell, NM",76447,35,5,900,1081,350050009001081,24
"Roswell, NM",76447,35,5,201,2006,350050002012006,21
"Roswell, NM",76447,35,5,400,2044,350050004002044,100
"Roswell, NM",76447,35,5,201,4007,350050002014007,0
"Roswell, NM",76447,35,5,400,3006,350050004003006,102
"Roswell, NM",76447,35,5,300,2043,350050003002043,0
"Roswell, NM",76447,35,5,201,2024,350050002012024,33
"Roswell, NM",76447,35,5,201,4009,350050002014009,0
"Roswell, NM",76447,35,5,700,2012,350050007002012,58
"Roswell, NM",76447,35,5,600,4025,350050006004025,22
"Roswell, NM",76447,35,5,800,1014,350050008001014,22
"Roswell, NM",76447,35,5,300,2025,350050003002025,24
"Roswell, NM",76447,35,5,400,2033,350050004002033,75
"Roswell, NM",76447,35,5,400,3001,350050004003001,77
"Roswell, NM",76447,35,5,400,4020,350050004004020,0
"Roswell, NM",76447,35,5,201,4010,350050002014010,21
"Roswell, NM",76447,35,5,201,2029,350050002012029,44
"Roswell, NM",76447,35,5,202,3011,350050002023011,36
"Roswell, NM",76447,35,5,201,2038,350050002012038,3
"Roswell, NM",76447,35,5,202,3009,350050002023009,15
"Roswell, NM",76447,35,5,400,4035,350050004004035,169
"Roswell, NM",76447,35,5,202,3006,350050002023006,6
"Roswell, NM",76447,35,5,202,3023,350050002023023,0
"Roswell, NM",76447,35,5,800,3001,350050008003001,314
"Roswell, NM",76447,35,5,700,2018,350050007002018,151
"Roswell, NM",76447,35,5,1101,1113,350050011011113,17
"Roswell, NM",76447,35,5,1101,1105,350050011011105,3
"Roswell, NM",76447,35,5,400,1008,350050004001008,56
"Roswell, NM",76447,35,5,300,1016,350050003001016,29
"Roswell, NM",76447,35,5,1001,2025,350050010012025,31
"Roswell, NM",76447,35,5,1001,2046,350050010012046,56
"Roswell, NM",76447,35,5,1001,3008,350050010013008,24
"Roswell, NM",76447,35,5,1001,3006,350050010013006,17
"Roswell, NM",76447,35,5,1001,2055,350050010012055,18
