ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Watertown, MN",92647,27,19,90100,2055,270190901002055,0
"Watertown, MN",92647,27,19,90100,2069,270190901002069,28
"Watertown, MN",92647,27,19,90100,2090,270190901002090,51
"Watertown, MN",92647,27,19,90100,2060,270190901002060,0
"Watertown, MN",92647,27,19,90100,2051,270190901002051,0
"Watertown, MN",92647,27,19,90100,3022,270190901003022,0
"Watertown, MN",92647,27,19,90100,2096,270190901002096,4
"Watertown, MN",92647,27,19,90100,2112,270190901002112,60
"Watertown, MN",92647,27,19,90100,3002,270190901003002,14
"Watertown, MN",92647,27,19,90100,3014,270190901003014,5
"Watertown, MN",92647,27,19,90100,3026,270190901003026,4
"Watertown, MN",92647,27,19,90100,2043,270190901002043,2
"Watertown, MN",92647,27,19,90100,2067,270190901002067,6
"Watertown, MN",92647,27,19,90100,1041,270190901001041,2
"Watertown, MN",92647,27,19,90100,2062,270190901002062,193
"Watertown, MN",92647,27,19,90100,3011,270190901003011,11
"Watertown, MN",92647,27,19,90100,3015,270190901003015,34
"Watertown, MN",92647,27,19,90100,2058,270190901002058,0
"Watertown, MN",92647,27,19,90100,1043,270190901001043,95
"Watertown, MN",92647,27,19,90100,3009,270190901003009,22
"Watertown, MN",92647,27,19,90100,1038,270190901001038,55
"Watertown, MN",92647,27,19,90100,2075,270190901002075,13
"Watertown, MN",92647,27,19,90100,1014,270190901001014,99
"Watertown, MN",92647,27,19,90100,2082,270190901002082,2
"Watertown, MN",92647,27,19,90100,2027,270190901002027,4
"Watertown, MN",92647,27,19,90100,3010,270190901003010,19
"Watertown, MN",92647,27,19,90100,3037,270190901003037,19
"Watertown, MN",92647,27,19,90100,3019,270190901003019,8
"Watertown, MN",92647,27,19,90100,3040,270190901003040,8
"Watertown, MN",92647,27,19,90100,3032,270190901003032,4
"Watertown, MN",92647,27,19,90100,3025,270190901003025,36
"Watertown, MN",92647,27,19,90100,2076,270190901002076,35
"Watertown, MN",92647,27,19,90100,4018,270190901004018,0
"Watertown, MN",92647,27,19,90100,1018,270190901001018,0
"Watertown, MN",92647,27,19,90100,1020,270190901001020,31
"Watertown, MN",92647,27,19,90100,3006,270190901003006,32
"Watertown, MN",92647,27,19,90100,1011,270190901001011,19
"Watertown, MN",92647,27,19,90100,3005,270190901003005,25
"Watertown, MN",92647,27,19,90100,3031,270190901003031,27
"Watertown, MN",92647,27,19,90100,3000,270190901003000,0
"Watertown, MN",92647,27,19,90100,2074,270190901002074,0
"Watertown, MN",92647,27,19,90100,1037,270190901001037,98
"Watertown, MN",92647,27,19,90100,2015,270190901002015,4
"Watertown, MN",92647,27,19,90100,2046,270190901002046,0
"Watertown, MN",92647,27,19,90100,2102,270190901002102,0
"Watertown, MN",92647,27,19,90100,2061,270190901002061,0
"Watertown, MN",92647,27,19,90100,3017,270190901003017,7
"Watertown, MN",92647,27,19,90100,3033,270190901003033,14
"Watertown, MN",92647,27,19,90100,4017,270190901004017,0
"Watertown, MN",92647,27,19,90100,2115,270190901002115,0
"Watertown, MN",92647,27,19,90100,2099,270190901002099,2
"Watertown, MN",92647,27,19,90100,2105,270190901002105,2
"Watertown, MN",92647,27,19,90100,3001,270190901003001,45
"Watertown, MN",92647,27,19,90100,2045,270190901002045,142
"Watertown, MN",92647,27,19,90100,3007,270190901003007,30
"Watertown, MN",92647,27,19,90100,2049,270190901002049,7
"Watertown, MN",92647,27,19,90100,3018,270190901003018,15
"Watertown, MN",92647,27,19,90100,3028,270190901003028,22
"Watertown, MN",92647,27,19,90100,3042,270190901003042,11
"Watertown, MN",92647,27,19,90100,3029,270190901003029,34
"Watertown, MN",92647,27,19,90100,2070,270190901002070,22
"Watertown, MN",92647,27,19,90100,2100,270190901002100,46
"Watertown, MN",92647,27,19,90100,1024,270190901001024,0
"Watertown, MN",92647,27,19,90100,2047,270190901002047,10
"Watertown, MN",92647,27,19,90100,4014,270190901004014,11
"Watertown, MN",92647,27,19,90100,2065,270190901002065,0
"Watertown, MN",92647,27,19,90100,2054,270190901002054,12
"Watertown, MN",92647,27,19,90100,2073,270190901002073,0
"Watertown, MN",92647,27,19,90100,2083,270190901002083,18
"Watertown, MN",92647,27,19,90100,2086,270190901002086,61
"Watertown, MN",92647,27,19,90100,3039,270190901003039,12
"Watertown, MN",92647,27,19,90100,2066,270190901002066,17
"Watertown, MN",92647,27,19,90100,1013,270190901001013,53
"Watertown, MN",92647,27,19,90100,2068,270190901002068,27
"Watertown, MN",92647,27,19,90100,2026,270190901002026,277
