ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Ellwood City, PA",27085,42,7,605100,4047,420076051004047,11
"Ellwood City, PA",27085,42,7,605800,3009,420076058003009,94
"Ellwood City, PA",27085,42,7,605800,3018,420076058003018,27
"Ellwood City, PA",27085,42,7,605800,3030,420076058003030,15
"Ellwood City, PA",27085,42,7,605800,1043,420076058001043,3
"Ellwood City, PA",27085,42,7,605800,3026,420076058003026,16
"Ellwood City, PA",27085,42,7,605800,3001,420076058003001,75
"Ellwood City, PA",27085,42,7,605800,1002,420076058001002,16
"Ellwood City, PA",27085,42,7,605800,2036,420076058002036,0
"Ellwood City, PA",27085,42,7,605800,2015,420076058002015,14
"Ellwood City, PA",27085,42,7,605800,2032,420076058002032,22
"Ellwood City, PA",27085,42,7,605800,2011,420076058002011,9
"Ellwood City, PA",27085,42,7,605800,2033,420076058002033,30
"Ellwood City, PA",27085,42,7,605100,4022,420076051004022,0
"Ellwood City, PA",27085,42,7,605100,4055,420076051004055,18
"Ellwood City, PA",27085,42,7,605100,4025,420076051004025,12
"Ellwood City, PA",27085,42,7,605100,4029,420076051004029,0
"Ellwood City, PA",27085,42,7,605100,4067,420076051004067,54
"Ellwood City, PA",27085,42,7,605100,4033,420076051004033,29
"Ellwood City, PA",27085,42,7,605100,2007,420076051002007,0
"Ellwood City, PA",27085,42,7,605100,4070,420076051004070,7
"Ellwood City, PA",27085,42,7,605100,4019,420076051004019,28
"Ellwood City, PA",27085,42,7,605100,4008,420076051004008,38
"Ellwood City, PA",27085,42,7,605100,2013,420076051002013,13
"Ellwood City, PA",27085,42,7,605800,1042,420076058001042,83
"Ellwood City, PA",27085,42,7,605800,1001,420076058001001,16
"Ellwood City, PA",27085,42,7,605800,2024,420076058002024,0
"Ellwood City, PA",27085,42,7,605800,2014,420076058002014,91
"Ellwood City, PA",27085,42,7,605800,2030,420076058002030,2
"Ellwood City, PA",27085,42,7,605800,2028,420076058002028,1
"Ellwood City, PA",27085,42,7,605100,4016,420076051004016,16
"Ellwood City, PA",27085,42,7,605100,4007,420076051004007,0
"Ellwood City, PA",27085,42,7,605100,4058,420076051004058,8
"Ellwood City, PA",27085,42,7,605100,4066,420076051004066,0
"Ellwood City, PA",27085,42,7,605800,3006,420076058003006,0
"Ellwood City, PA",27085,42,7,605100,4069,420076051004069,3
"Ellwood City, PA",27085,42,7,605100,4001,420076051004001,43
"Ellwood City, PA",27085,42,7,605100,4023,420076051004023,0
"Ellwood City, PA",27085,42,7,605100,4038,420076051004038,8
"Ellwood City, PA",27085,42,7,605100,2009,420076051002009,53
"Ellwood City, PA",27085,42,7,605100,4005,420076051004005,6
"Ellwood City, PA",27085,42,7,605100,4045,420076051004045,5
"Ellwood City, PA",27085,42,7,605800,1017,420076058001017,10
"Ellwood City, PA",27085,42,7,605800,1013,420076058001013,82
"Ellwood City, PA",27085,42,7,605800,1003,420076058001003,8
"Ellwood City, PA",27085,42,7,605800,3051,420076058003051,22
"Ellwood City, PA",27085,42,7,605800,2020,420076058002020,20
"Ellwood City, PA",27085,42,7,605800,2007,420076058002007,1
"Ellwood City, PA",27085,42,7,605800,2003,420076058002003,42
"Ellwood City, PA",27085,42,7,605800,2004,420076058002004,7
"Ellwood City, PA",27085,42,7,605800,2035,420076058002035,11
"Ellwood City, PA",27085,42,7,605800,2008,420076058002008,14
"Ellwood City, PA",27085,42,7,605800,2021,420076058002021,35
"Ellwood City, PA",27085,42,7,605800,2006,420076058002006,5
"Ellwood City, PA",27085,42,7,605800,2039,420076058002039,2
"Ellwood City, PA",27085,42,7,605800,2016,420076058002016,13
"Ellwood City, PA",27085,42,7,605800,2012,420076058002012,0
"Ellwood City, PA",27085,42,7,605800,2018,420076058002018,13
"Ellwood City, PA",27085,42,7,605800,2034,420076058002034,22
