ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Lake City, MN",46585,27,49,80300,1109,270490803001109,0
"Lake City, MN",46585,27,49,80300,1121,270490803001121,31
"Lake City, MN",46585,27,49,80300,1097,270490803001097,0
"Lake City, MN",46585,27,49,80300,1098,270490803001098,94
"Lake City, MN",46585,27,49,80300,1120,270490803001120,0
"Lake City, MN",46585,27,49,80300,1083,270490803001083,0
"Lake City, MN",46585,27,49,80300,1089,270490803001089,86
"Lake City, MN",46585,27,49,80300,1006,270490803001006,29
"Lake City, MN",46585,27,49,80300,1108,270490803001108,0
"Lake City, MN",46585,27,49,80300,1115,270490803001115,0
"Lake City, MN",46585,27,49,80300,1090,270490803001090,0
"Lake City, MN",46585,27,49,80300,1103,270490803001103,16
"Lake City, MN",46585,27,49,80300,1092,270490803001092,11
"Lake City, MN",46585,27,49,80300,1116,270490803001116,0
"Lake City, MN",46585,27,49,80300,1117,270490803001117,0
"Lake City, MN",46585,27,49,80300,1100,270490803001100,4
"Lake City, MN",46585,27,49,80300,1105,270490803001105,7
"Lake City, MN",46585,27,49,80300,1123,270490803001123,7
"Lake City, MN",46585,27,49,80300,1082,270490803001082,10
"Lake City, MN",46585,27,49,80300,1112,270490803001112,0
"Lake City, MN",46585,27,49,80300,1130,270490803001130,0
"Lake City, MN",46585,27,49,80300,1127,270490803001127,48
"Lake City, MN",46585,27,49,80300,1122,270490803001122,0
"Lake City, MN",46585,27,49,80300,1084,270490803001084,0
"Lake City, MN",46585,27,49,80300,1128,270490803001128,14
"Lake City, MN",46585,27,49,80300,1101,270490803001101,10
"Lake City, MN",46585,27,49,80300,1095,270490803001095,6
"Lake City, MN",46585,27,49,80300,1086,270490803001086,3
"Lake City, MN",46585,27,49,80300,1106,270490803001106,0
"Lake City, MN",46585,27,49,80300,1114,270490803001114,4
"Lake City, MN",46585,27,49,80300,1125,270490803001125,52
"Lake City, MN",46585,27,49,80300,1099,270490803001099,202
"Lake City, MN",46585,27,49,80300,1091,270490803001091,53
"Lake City, MN",46585,27,49,80300,1126,270490803001126,6
