ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Yankton, SD",97534,46,135,966301,2071,461359663012071,0
"Yankton, SD",97534,46,135,966100,2003,461359661002003,9
"Yankton, SD",97534,46,135,966100,1023,461359661001023,24
"Yankton, SD",97534,46,135,966200,3010,461359662003010,40
"Yankton, SD",97534,46,135,966100,2032,461359661002032,45
"Yankton, SD",97534,46,135,966100,2008,461359661002008,8
"Yankton, SD",97534,46,135,966302,1006,461359663021006,0
"Yankton, SD",97534,46,135,966302,1000,461359663021000,155
"Yankton, SD",97534,46,135,966100,2025,461359661002025,20
"Yankton, SD",97534,46,135,966100,3004,461359661003004,41
"Yankton, SD",97534,46,135,966100,3009,461359661003009,62
"Yankton, SD",97534,46,135,966302,1039,461359663021039,39
"Yankton, SD",97534,46,135,966200,1048,461359662001048,74
"Yankton, SD",97534,46,135,966200,2001,461359662002001,29
"Yankton, SD",97534,46,135,966200,2008,461359662002008,84
"Yankton, SD",97534,46,135,966200,1031,461359662001031,28
"Yankton, SD",97534,46,135,966302,2003,461359663022003,11
"Yankton, SD",97534,46,135,966302,2002,461359663022002,23
"Yankton, SD",97534,46,135,966200,2012,461359662002012,42
"Yankton, SD",97534,46,135,966302,2005,461359663022005,41
"Yankton, SD",97534,46,135,966200,3012,461359662003012,13
"Yankton, SD",97534,46,135,966200,3018,461359662003018,6
"Yankton, SD",97534,46,135,966100,3000,461359661003000,110
"Yankton, SD",97534,46,135,966302,4007,461359663024007,31
"Yankton, SD",97534,46,135,966302,4036,461359663024036,508
"Yankton, SD",97534,46,135,966200,1032,461359662001032,0
"Yankton, SD",97534,46,135,966100,2028,461359661002028,53
"Yankton, SD",97534,46,135,966200,1050,461359662001050,26
"Yankton, SD",97534,46,135,966100,3006,461359661003006,48
"Yankton, SD",97534,46,135,966100,1022,461359661001022,46
"Yankton, SD",97534,46,135,966302,3000,461359663023000,0
"Yankton, SD",97534,46,135,966302,3023,461359663023023,56
"Yankton, SD",97534,46,135,966302,3025,461359663023025,16
"Yankton, SD",97534,46,135,966200,2013,461359662002013,51
"Yankton, SD",97534,46,135,966200,3005,461359662003005,26
"Yankton, SD",97534,46,135,966200,3001,461359662003001,41
"Yankton, SD",97534,46,135,966100,2001,461359661002001,0
"Yankton, SD",97534,46,135,966100,2006,461359661002006,1
"Yankton, SD",97534,46,135,966302,2019,461359663022019,19
"Yankton, SD",97534,46,135,966200,3009,461359662003009,19
"Yankton, SD",97534,46,135,966200,3019,461359662003019,24
"Yankton, SD",97534,46,135,966200,3002,461359662003002,262
"Yankton, SD",97534,46,135,966200,1025,461359662001025,27
"Yankton, SD",97534,46,135,966302,1001,461359663021001,28
"Yankton, SD",97534,46,135,966302,1002,461359663021002,15
"Yankton, SD",97534,46,135,966302,4013,461359663024013,26
"Yankton, SD",97534,46,135,966302,4006,461359663024006,46
"Yankton, SD",97534,46,135,966302,4014,461359663024014,14
"Yankton, SD",97534,46,135,966100,2019,461359661002019,24
"Yankton, SD",97534,46,135,966100,1011,461359661001011,8
"Yankton, SD",97534,46,135,966100,2036,461359661002036,9
"Yankton, SD",97534,46,135,966100,2024,461359661002024,33
"Yankton, SD",97534,46,135,966100,1007,461359661001007,30
"Yankton, SD",97534,46,135,966302,1023,461359663021023,0
"Yankton, SD",97534,46,135,966200,4052,461359662004052,0
"Yankton, SD",97534,46,135,966100,2020,461359661002020,23
"Yankton, SD",97534,46,135,966100,2014,461359661002014,44
"Yankton, SD",97534,46,135,966200,1038,461359662001038,63
"Yankton, SD",97534,46,135,966100,3005,461359661003005,36
"Yankton, SD",97534,46,135,966100,3002,461359661003002,0
"Yankton, SD",97534,46,135,966302,1025,461359663021025,58
"Yankton, SD",97534,46,135,966302,1038,461359663021038,65
"Yankton, SD",97534,46,135,966302,4010,461359663024010,28
"Yankton, SD",97534,46,135,966302,2022,461359663022022,42
"Yankton, SD",97534,46,135,966302,4016,461359663024016,0
"Yankton, SD",97534,46,135,966302,4020,461359663024020,39
"Yankton, SD",97534,46,135,966100,2009,461359661002009,0
"Yankton, SD",97534,46,135,966100,1003,461359661001003,39
"Yankton, SD",97534,46,135,966100,1000,461359661001000,35
"Yankton, SD",97534,46,135,966100,2026,461359661002026,48
"Yankton, SD",97534,46,135,966302,1024,461359663021024,18
"Yankton, SD",97534,46,135,966200,3024,461359662003024,158
"Yankton, SD",97534,46,135,966200,1009,461359662001009,59
"Yankton, SD",97534,46,135,966100,4009,461359661004009,42
"Yankton, SD",97534,46,135,966100,4008,461359661004008,33
"Yankton, SD",97534,46,135,966302,4038,461359663024038,0
"Yankton, SD",97534,46,135,966100,4006,461359661004006,55
"Yankton, SD",97534,46,135,966100,4004,461359661004004,39
"Yankton, SD",97534,46,135,966302,4043,461359663024043,46
"Yankton, SD",97534,46,135,966100,2029,461359661002029,56
"Yankton, SD",97534,46,135,966100,3023,461359661003023,22
"Yankton, SD",97534,46,135,966100,3028,461359661003028,14
"Yankton, SD",97534,46,135,966100,4032,461359661004032,4
"Yankton, SD",97534,46,135,966100,4039,461359661004039,0
"Yankton, SD",97534,46,135,966302,4042,461359663024042,6
"Yankton, SD",97534,46,135,966302,1013,461359663021013,131
"Yankton, SD",97534,46,135,966200,1023,461359662001023,0
"Yankton, SD",97534,46,135,966200,1017,461359662001017,44
"Yankton, SD",97534,46,135,966302,1005,461359663021005,0
"Yankton, SD",97534,46,135,966100,2033,461359661002033,0
"Yankton, SD",97534,46,135,966100,1016,461359661001016,10
"Yankton, SD",97534,46,135,966302,2024,461359663022024,44
"Yankton, SD",97534,46,135,966302,1027,461359663021027,65
"Yankton, SD",97534,46,135,966302,1029,461359663021029,0
"Yankton, SD",97534,46,135,966302,4037,461359663024037,0
"Yankton, SD",97534,46,135,966100,4005,461359661004005,38
"Yankton, SD",97534,46,135,966100,3011,461359661003011,0
"Yankton, SD",97534,46,135,966100,4010,461359661004010,40
"Yankton, SD",97534,46,135,966100,4030,461359661004030,16
"Yankton, SD",97534,46,135,966100,4036,461359661004036,27
"Yankton, SD",97534,46,135,966100,4027,461359661004027,20
"Yankton, SD",97534,46,135,966100,4038,461359661004038,0
"Yankton, SD",97534,46,135,966302,3017,461359663023017,54
"Yankton, SD",97534,46,135,966200,1008,461359662001008,106
"Yankton, SD",97534,46,135,966200,1024,461359662001024,21
"Yankton, SD",97534,46,135,966200,1013,461359662001013,36
"Yankton, SD",97534,46,135,966302,3001,461359663023001,35
"Yankton, SD",97534,46,135,966200,2006,461359662002006,56
"Yankton, SD",97534,46,135,966302,3028,461359663023028,18
"Yankton, SD",97534,46,135,966200,2010,461359662002010,73
"Yankton, SD",97534,46,135,966302,3032,461359663023032,12
"Yankton, SD",97534,46,135,966200,2017,461359662002017,19
"Yankton, SD",97534,46,135,966302,2004,461359663022004,35
"Yankton, SD",97534,46,135,966302,3035,461359663023035,31
"Yankton, SD",97534,46,135,966302,1008,461359663021008,51
"Yankton, SD",97534,46,135,966302,2015,461359663022015,0
"Yankton, SD",97534,46,135,966302,2009,461359663022009,29
"Yankton, SD",97534,46,135,966200,1039,461359662001039,63
"Yankton, SD",97534,46,135,966302,4009,461359663024009,26
"Yankton, SD",97534,46,135,966302,4005,461359663024005,25
"Yankton, SD",97534,46,135,966200,4060,461359662004060,117
"Yankton, SD",97534,46,135,966302,1043,461359663021043,0
"Yankton, SD",97534,46,135,966302,4021,461359663024021,52
"Yankton, SD",97534,46,135,966100,2007,461359661002007,0
"Yankton, SD",97534,46,135,966100,1010,461359661001010,17
"Yankton, SD",97534,46,135,966302,4031,461359663024031,0
"Yankton, SD",97534,46,135,966100,2013,461359661002013,0
"Yankton, SD",97534,46,135,966200,4058,461359662004058,0
"Yankton, SD",97534,46,135,966200,4056,461359662004056,0
"Yankton, SD",97534,46,135,966200,3008,461359662003008,33
"Yankton, SD",97534,46,135,966200,4067,461359662004067,32
"Yankton, SD",97534,46,135,966200,1045,461359662001045,49
"Yankton, SD",97534,46,135,966100,3001,461359661003001,26
"Yankton, SD",97534,46,135,966200,1044,461359662001044,58
"Yankton, SD",97534,46,135,966100,4000,461359661004000,0
"Yankton, SD",97534,46,135,966100,4001,461359661004001,1
"Yankton, SD",97534,46,135,966100,4003,461359661004003,34
"Yankton, SD",97534,46,135,966100,3003,461359661003003,35
"Yankton, SD",97534,46,135,966100,3010,461359661003010,12
"Yankton, SD",97534,46,135,966302,4041,461359663024041,30
"Yankton, SD",97534,46,135,966100,4017,461359661004017,5
"Yankton, SD",97534,46,135,966100,3021,461359661003021,9
"Yankton, SD",97534,46,135,966100,4024,461359661004024,0
"Yankton, SD",97534,46,135,966200,4064,461359662004064,0
"Yankton, SD",97534,46,135,966100,3031,461359661003031,13
"Yankton, SD",97534,46,135,966200,1012,461359662001012,10
"Yankton, SD",97534,46,135,966301,2020,461359663012020,0
"Yankton, SD",97534,46,135,966301,2017,461359663012017,0
"Yankton, SD",97534,46,135,966301,2094,461359663012094,0
"Yankton, SD",97534,46,135,966301,2018,461359663012018,0
"Yankton, SD",97534,46,135,966302,3008,461359663023008,0
"Yankton, SD",97534,46,135,966100,2016,461359661002016,5
"Yankton, SD",97534,46,135,966302,1010,461359663021010,35
"Yankton, SD",97534,46,135,966200,4051,461359662004051,0
"Yankton, SD",97534,46,135,966100,1004,461359661001004,18
"Yankton, SD",97534,46,135,966100,3022,461359661003022,40
"Yankton, SD",97534,46,135,966100,3012,461359661003012,26
"Yankton, SD",97534,46,135,966302,1035,461359663021035,80
"Yankton, SD",97534,46,135,966302,3006,461359663023006,0
"Yankton, SD",97534,46,135,966302,3003,461359663023003,39
"Yankton, SD",97534,46,135,966200,2007,461359662002007,26
"Yankton, SD",97534,46,135,966200,2003,461359662002003,41
"Yankton, SD",97534,46,135,966302,3027,461359663023027,21
"Yankton, SD",97534,46,135,966200,2020,461359662002020,15
"Yankton, SD",97534,46,135,966302,3031,461359663023031,18
"Yankton, SD",97534,46,135,966302,2001,461359663022001,23
"Yankton, SD",97534,46,135,966302,3016,461359663023016,0
"Yankton, SD",97534,46,135,966302,2011,461359663022011,21
"Yankton, SD",97534,46,135,966302,2013,461359663022013,20
"Yankton, SD",97534,46,135,966100,2002,461359661002002,0
"Yankton, SD",97534,46,135,966302,4004,461359663024004,0
