ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Kelseyville, CA",44290,6,33,1000,6008,60330010006008,0
"Kelseyville, CA",44290,6,33,1000,6007,60330010006007,0
"Kelseyville, CA",44290,6,33,1000,6017,60330010006017,0
"Kelseyville, CA",44290,6,33,1000,6034,60330010006034,11
"Kelseyville, CA",44290,6,33,900,3088,60330009003088,97
"Kelseyville, CA",44290,6,33,1000,6049,60330010006049,6
"Kelseyville, CA",44290,6,33,1000,5006,60330010005006,48
"Kelseyville, CA",44290,6,33,1000,6040,60330010006040,26
"Kelseyville, CA",44290,6,33,1000,6030,60330010006030,1
"Kelseyville, CA",44290,6,33,1000,6048,60330010006048,4
"Kelseyville, CA",44290,6,33,1000,4054,60330010004054,25
"Kelseyville, CA",44290,6,33,1000,5016,60330010005016,3
"Kelseyville, CA",44290,6,33,1000,5013,60330010005013,70
"Kelseyville, CA",44290,6,33,1000,5025,60330010005025,24
"Kelseyville, CA",44290,6,33,1000,6036,60330010006036,0
"Kelseyville, CA",44290,6,33,1000,6029,60330010006029,16
"Kelseyville, CA",44290,6,33,1000,6033,60330010006033,13
"Kelseyville, CA",44290,6,33,1000,6016,60330010006016,0
"Kelseyville, CA",44290,6,33,1000,6010,60330010006010,34
"Kelseyville, CA",44290,6,33,1000,6012,60330010006012,20
"Kelseyville, CA",44290,6,33,1000,5003,60330010005003,25
"Kelseyville, CA",44290,6,33,1000,5012,60330010005012,267
"Kelseyville, CA",44290,6,33,1000,6005,60330010006005,52
"Kelseyville, CA",44290,6,33,1000,5017,60330010005017,18
"Kelseyville, CA",44290,6,33,1000,6043,60330010006043,20
"Kelseyville, CA",44290,6,33,1000,6001,60330010006001,0
"Kelseyville, CA",44290,6,33,1000,5026,60330010005026,50
"Kelseyville, CA",44290,6,33,1000,5002,60330010005002,124
"Kelseyville, CA",44290,6,33,1000,5024,60330010005024,232
"Kelseyville, CA",44290,6,33,1000,6027,60330010006027,14
"Kelseyville, CA",44290,6,33,1000,6019,60330010006019,15
"Kelseyville, CA",44290,6,33,1000,6018,60330010006018,9
"Kelseyville, CA",44290,6,33,1000,6023,60330010006023,4
"Kelseyville, CA",44290,6,33,1000,6028,60330010006028,0
"Kelseyville, CA",44290,6,33,1000,5001,60330010005001,102
"Kelseyville, CA",44290,6,33,1000,6011,60330010006011,8
"Kelseyville, CA",44290,6,33,1100,2008,60330011002008,4
"Kelseyville, CA",44290,6,33,1000,6013,60330010006013,311
"Kelseyville, CA",44290,6,33,1000,5011,60330010005011,37
"Kelseyville, CA",44290,6,33,1000,6026,60330010006026,19
"Kelseyville, CA",44290,6,33,1000,6044,60330010006044,12
"Kelseyville, CA",44290,6,33,1000,6037,60330010006037,74
"Kelseyville, CA",44290,6,33,1000,6035,60330010006035,2
"Kelseyville, CA",44290,6,33,1000,6045,60330010006045,7
"Kelseyville, CA",44290,6,33,1000,6031,60330010006031,12
"Kelseyville, CA",44290,6,33,1000,6021,60330010006021,23
"Kelseyville, CA",44290,6,33,1000,5019,60330010005019,76
"Kelseyville, CA",44290,6,33,900,3089,60330009003089,0
"Kelseyville, CA",44290,6,33,1100,2347,60330011002347,22
"Kelseyville, CA",44290,6,33,1000,5004,60330010005004,91
"Kelseyville, CA",44290,6,33,1000,6050,60330010006050,48
"Kelseyville, CA",44290,6,33,1000,6004,60330010006004,213
"Kelseyville, CA",44290,6,33,1000,6020,60330010006020,70
"Kelseyville, CA",44290,6,33,1000,6047,60330010006047,37
"Kelseyville, CA",44290,6,33,1000,5000,60330010005000,36
"Kelseyville, CA",44290,6,33,1000,5005,60330010005005,30
"Kelseyville, CA",44290,6,33,1000,5014,60330010005014,17
"Kelseyville, CA",44290,6,33,1000,6014,60330010006014,16
"Kelseyville, CA",44290,6,33,1000,6032,60330010006032,0
"Kelseyville, CA",44290,6,33,1000,6039,60330010006039,21
"Kelseyville, CA",44290,6,33,1000,6038,60330010006038,12
"Kelseyville, CA",44290,6,33,1000,5007,60330010005007,102
"Kelseyville, CA",44290,6,33,1000,5015,60330010005015,0
"Kelseyville, CA",44290,6,33,1000,6002,60330010006002,82
"Kelseyville, CA",44290,6,33,1000,6015,60330010006015,0
"Kelseyville, CA",44290,6,33,1000,6006,60330010006006,0
"Kelseyville, CA",44290,6,33,1000,6042,60330010006042,20
"Kelseyville, CA",44290,6,33,1000,5027,60330010005027,47
"Kelseyville, CA",44290,6,33,900,3087,60330009003087,158
"Kelseyville, CA",44290,6,33,1000,6041,60330010006041,106
"Kelseyville, CA",44290,6,33,1000,4053,60330010004053,96
"Kelseyville, CA",44290,6,33,1000,5010,60330010005010,29
"Kelseyville, CA",44290,6,33,1000,6022,60330010006022,0
"Kelseyville, CA",44290,6,33,1000,5020,60330010005020,109
"Kelseyville, CA",44290,6,33,1000,6046,60330010006046,0
