ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Mount Vernon, WA",60490,53,57,951900,2029,530579519002029,53
"Mount Vernon, WA",60490,53,57,951900,2056,530579519002056,21
"Mount Vernon, WA",60490,53,57,951900,2019,530579519002019,168
"Mount Vernon, WA",60490,53,57,951200,1146,530579512001146,302
"Mount Vernon, WA",60490,53,57,951400,2041,530579514002041,18
"Mount Vernon, WA",60490,53,57,951500,3044,530579515003044,88
"Mount Vernon, WA",60490,53,57,951500,2006,530579515002006,365
"Mount Vernon, WA",60490,53,57,951500,2024,530579515002024,0
"Mount Vernon, WA",60490,53,57,951400,1028,530579514001028,15
"Mount Vernon, WA",60490,53,57,951500,1021,530579515001021,26
"Mount Vernon, WA",60490,53,57,951400,1009,530579514001009,0
"Mount Vernon, WA",60490,53,57,951400,3007,530579514003007,0
"Mount Vernon, WA",60490,53,57,951500,5012,530579515005012,0
"Mount Vernon, WA",60490,53,57,951500,5013,530579515005013,11
"Mount Vernon, WA",60490,53,57,951500,3043,530579515003043,153
"Mount Vernon, WA",60490,53,57,951500,4018,530579515004018,26
"Mount Vernon, WA",60490,53,57,951500,4009,530579515004009,29
"Mount Vernon, WA",60490,53,57,951500,4014,530579515004014,25
"Mount Vernon, WA",60490,53,57,951900,2016,530579519002016,37
"Mount Vernon, WA",60490,53,57,951900,2037,530579519002037,38
"Mount Vernon, WA",60490,53,57,951900,2027,530579519002027,59
"Mount Vernon, WA",60490,53,57,951800,2056,530579518002056,108
"Mount Vernon, WA",60490,53,57,952500,3002,530579525003002,0
"Mount Vernon, WA",60490,53,57,952402,3005,530579524023005,0
"Mount Vernon, WA",60490,53,57,952302,1027,530579523021027,29
"Mount Vernon, WA",60490,53,57,952600,1007,530579526001007,100
"Mount Vernon, WA",60490,53,57,952200,1007,530579522001007,4
"Mount Vernon, WA",60490,53,57,952600,3011,530579526003011,10
"Mount Vernon, WA",60490,53,57,952302,1078,530579523021078,20
"Mount Vernon, WA",60490,53,57,952200,3021,530579522003021,0
"Mount Vernon, WA",60490,53,57,952302,3006,530579523023006,54
"Mount Vernon, WA",60490,53,57,952401,2016,530579524012016,39
"Mount Vernon, WA",60490,53,57,952200,1016,530579522001016,108
"Mount Vernon, WA",60490,53,57,951500,5026,530579515005026,44
"Mount Vernon, WA",60490,53,57,951400,1003,530579514001003,14
"Mount Vernon, WA",60490,53,57,951400,2029,530579514002029,9
"Mount Vernon, WA",60490,53,57,951500,3037,530579515003037,22
"Mount Vernon, WA",60490,53,57,951500,3040,530579515003040,93
"Mount Vernon, WA",60490,53,57,951400,1013,530579514001013,0
"Mount Vernon, WA",60490,53,57,951500,1017,530579515001017,0
"Mount Vernon, WA",60490,53,57,951400,3004,530579514003004,48
"Mount Vernon, WA",60490,53,57,951400,3000,530579514003000,19
"Mount Vernon, WA",60490,53,57,951400,3013,530579514003013,17
"Mount Vernon, WA",60490,53,57,951400,3015,530579514003015,21
"Mount Vernon, WA",60490,53,57,951400,3030,530579514003030,18
"Mount Vernon, WA",60490,53,57,951500,3020,530579515003020,0
"Mount Vernon, WA",60490,53,57,951500,3045,530579515003045,5
"Mount Vernon, WA",60490,53,57,951500,3022,530579515003022,226
"Mount Vernon, WA",60490,53,57,951900,2024,530579519002024,17
"Mount Vernon, WA",60490,53,57,951900,2025,530579519002025,73
"Mount Vernon, WA",60490,53,57,951900,2012,530579519002012,0
"Mount Vernon, WA",60490,53,57,951900,2038,530579519002038,26
"Mount Vernon, WA",60490,53,57,952402,3023,530579524023023,692
"Mount Vernon, WA",60490,53,57,952600,1001,530579526001001,0
"Mount Vernon, WA",60490,53,57,952600,2019,530579526002019,0
"Mount Vernon, WA",60490,53,57,952200,3019,530579522003019,0
"Mount Vernon, WA",60490,53,57,952402,3007,530579524023007,0
"Mount Vernon, WA",60490,53,57,952200,1013,530579522001013,0
"Mount Vernon, WA",60490,53,57,952200,1006,530579522001006,63
"Mount Vernon, WA",60490,53,57,952200,1004,530579522001004,35
"Mount Vernon, WA",60490,53,57,952200,1034,530579522001034,5
"Mount Vernon, WA",60490,53,57,952200,1026,530579522001026,0
"Mount Vernon, WA",60490,53,57,951200,1156,530579512001156,20
"Mount Vernon, WA",60490,53,57,951500,4026,530579515004026,0
"Mount Vernon, WA",60490,53,57,951500,2014,530579515002014,0
"Mount Vernon, WA",60490,53,57,951500,5005,530579515005005,0
"Mount Vernon, WA",60490,53,57,951400,2019,530579514002019,30
"Mount Vernon, WA",60490,53,57,951400,4001,530579514004001,0
"Mount Vernon, WA",60490,53,57,951500,5037,530579515005037,22
"Mount Vernon, WA",60490,53,57,951500,3015,530579515003015,82
"Mount Vernon, WA",60490,53,57,951500,4034,530579515004034,14
"Mount Vernon, WA",60490,53,57,951400,4019,530579514004019,29
"Mount Vernon, WA",60490,53,57,951500,3014,530579515003014,0
"Mount Vernon, WA",60490,53,57,951400,3005,530579514003005,29
"Mount Vernon, WA",60490,53,57,951400,3018,530579514003018,46
"Mount Vernon, WA",60490,53,57,951400,3019,530579514003019,27
"Mount Vernon, WA",60490,53,57,951500,2023,530579515002023,15
"Mount Vernon, WA",60490,53,57,951400,3032,530579514003032,5
"Mount Vernon, WA",60490,53,57,951200,1154,530579512001154,311
"Mount Vernon, WA",60490,53,57,951200,1179,530579512001179,0
"Mount Vernon, WA",60490,53,57,950900,2078,530579509002078,0
"Mount Vernon, WA",60490,53,57,950900,2079,530579509002079,40
"Mount Vernon, WA",60490,53,57,951400,2010,530579514002010,16
"Mount Vernon, WA",60490,53,57,951400,2040,530579514002040,16
"Mount Vernon, WA",60490,53,57,951500,4008,530579515004008,34
"Mount Vernon, WA",60490,53,57,952200,3012,530579522003012,48
"Mount Vernon, WA",60490,53,57,952200,3013,530579522003013,39
"Mount Vernon, WA",60490,53,57,952302,2027,530579523022027,499
"Mount Vernon, WA",60490,53,57,952500,2002,530579525002002,41
"Mount Vernon, WA",60490,53,57,952200,3020,530579522003020,0
"Mount Vernon, WA",60490,53,57,952200,3008,530579522003008,24
"Mount Vernon, WA",60490,53,57,952302,2032,530579523022032,0
"Mount Vernon, WA",60490,53,57,952500,2016,530579525002016,46
"Mount Vernon, WA",60490,53,57,952600,2006,530579526002006,12
"Mount Vernon, WA",60490,53,57,952500,2020,530579525002020,18
"Mount Vernon, WA",60490,53,57,952600,1018,530579526001018,16
"Mount Vernon, WA",60490,53,57,952600,1010,530579526001010,30
"Mount Vernon, WA",60490,53,57,952600,2016,530579526002016,23
"Mount Vernon, WA",60490,53,57,952600,1023,530579526001023,0
"Mount Vernon, WA",60490,53,57,952500,2027,530579525002027,49
"Mount Vernon, WA",60490,53,57,952600,2003,530579526002003,35
"Mount Vernon, WA",60490,53,57,952600,2002,530579526002002,27
