ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Lewiston, ME",49339,23,1,20600,2051,230010206002051,0
"Lewiston, ME",49339,23,1,20400,1006,230010204001006,0
"Lewiston, ME",49339,23,1,30200,1028,230010302001028,3
"Lewiston, ME",49339,23,1,30200,2014,230010302002014,113
"Lewiston, ME",49339,23,1,30100,2010,230010301002010,0
"Lewiston, ME",49339,23,1,30100,2040,230010301002040,57
"Lewiston, ME",49339,23,1,30100,2041,230010301002041,33
"Lewiston, ME",49339,23,1,30100,2016,230010301002016,47
"Lewiston, ME",49339,23,1,30100,1033,230010301001033,11
"Lewiston, ME",49339,23,1,10400,2014,230010104002014,26
"Lewiston, ME",49339,23,1,10100,2027,230010101002027,0
"Lewiston, ME",49339,23,1,10300,1001,230010103001001,78
"Lewiston, ME",49339,23,1,10800,1011,230010108001011,24
"Lewiston, ME",49339,23,1,10100,1017,230010101001017,87
"Lewiston, ME",49339,23,1,10100,1005,230010101001005,125
"Lewiston, ME",49339,23,1,10100,2020,230010101002020,0
"Lewiston, ME",49339,23,1,10300,2002,230010103002002,27
"Lewiston, ME",49339,23,1,10300,2004,230010103002004,44
"Lewiston, ME",49339,23,1,10500,2007,230010105002007,190
"Lewiston, ME",49339,23,1,10500,2019,230010105002019,19
"Lewiston, ME",49339,23,1,10500,2013,230010105002013,26
"Lewiston, ME",49339,23,1,10100,2015,230010101002015,71
"Lewiston, ME",49339,23,1,10500,1009,230010105001009,22
"Lewiston, ME",49339,23,1,10500,2023,230010105002023,64
"Lewiston, ME",49339,23,1,10500,2015,230010105002015,20
"Lewiston, ME",49339,23,1,10500,2017,230010105002017,23
"Lewiston, ME",49339,23,1,10500,1023,230010105001023,38
"Lewiston, ME",49339,23,1,10500,1015,230010105001015,19
"Lewiston, ME",49339,23,1,10700,2065,230010107002065,9
"Lewiston, ME",49339,23,1,10200,3059,230010102003059,53
"Lewiston, ME",49339,23,1,46500,2011,230010465002011,0
"Lewiston, ME",49339,23,1,20700,2011,230010207002011,23
"Lewiston, ME",49339,23,1,20500,1007,230010205001007,51
"Lewiston, ME",49339,23,1,20600,1006,230010206001006,18
"Lewiston, ME",49339,23,1,20600,2059,230010206002059,0
"Lewiston, ME",49339,23,1,20800,4025,230010208004025,6
"Lewiston, ME",49339,23,1,20600,2006,230010206002006,8
"Lewiston, ME",49339,23,1,20500,3013,230010205003013,0
"Lewiston, ME",49339,23,1,20500,1019,230010205001019,16
"Lewiston, ME",49339,23,1,20500,2015,230010205002015,27
"Lewiston, ME",49339,23,1,20800,1019,230010208001019,28
"Lewiston, ME",49339,23,1,20800,4010,230010208004010,37
"Lewiston, ME",49339,23,1,20800,4001,230010208004001,14
"Lewiston, ME",49339,23,1,20800,4019,230010208004019,26
"Lewiston, ME",49339,23,1,20800,1004,230010208001004,34
"Lewiston, ME",49339,23,1,20800,1010,230010208001010,80
"Lewiston, ME",49339,23,1,20600,1018,230010206001018,33
"Lewiston, ME",49339,23,1,20600,2024,230010206002024,0
"Lewiston, ME",49339,23,1,20600,1008,230010206001008,67
"Lewiston, ME",49339,23,1,20800,4005,230010208004005,0
"Lewiston, ME",49339,23,1,20600,2001,230010206002001,0
"Lewiston, ME",49339,23,1,20300,2013,230010203002013,64
"Lewiston, ME",49339,23,1,10200,3060,230010102003060,0
"Lewiston, ME",49339,23,1,10200,1016,230010102001016,72
"Lewiston, ME",49339,23,1,10200,2017,230010102002017,44
"Lewiston, ME",49339,23,1,10200,1015,230010102001015,47
"Lewiston, ME",49339,23,1,10200,2027,230010102002027,38
"Lewiston, ME",49339,23,1,10800,1013,230010108001013,39
"Lewiston, ME",49339,23,1,10800,1021,230010108001021,40
"Lewiston, ME",49339,23,1,10500,2014,230010105002014,22
"Lewiston, ME",49339,23,1,10500,2016,230010105002016,0
"Lewiston, ME",49339,23,1,10500,1016,230010105001016,90
"Lewiston, ME",49339,23,1,10500,1022,230010105001022,57
"Lewiston, ME",49339,23,1,10500,2025,230010105002025,23
"Lewiston, ME",49339,23,1,10500,2026,230010105002026,29
"Lewiston, ME",49339,23,1,10300,2021,230010103002021,21
"Lewiston, ME",49339,23,1,10400,2008,230010104002008,0
"Lewiston, ME",49339,23,1,10500,2028,230010105002028,70
"Lewiston, ME",49339,23,1,30200,1002,230010302001002,70
"Lewiston, ME",49339,23,1,30200,1008,230010302001008,30
"Lewiston, ME",49339,23,1,30200,2009,230010302002009,39
"Lewiston, ME",49339,23,1,30200,2022,230010302002022,48
"Lewiston, ME",49339,23,1,30200,1035,230010302001035,73
"Lewiston, ME",49339,23,1,30200,1031,230010302001031,13
"Lewiston, ME",49339,23,1,30100,2001,230010301002001,19
"Lewiston, ME",49339,23,1,10200,2028,230010102002028,654
"Lewiston, ME",49339,23,1,10700,1004,230010107001004,0
