ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Jasper, GA",42670,13,227,50200,3046,132270502003046,0
"Jasper, GA",42670,13,227,50200,1028,132270502001028,44
"Jasper, GA",42670,13,227,50200,3066,132270502003066,41
"Jasper, GA",42670,13,227,50200,4021,132270502004021,3
"Jasper, GA",42670,13,227,50200,2007,132270502002007,6
"Jasper, GA",42670,13,227,50300,1094,132270503001094,3
"Jasper, GA",42670,13,227,50200,1056,132270502001056,0
"Jasper, GA",42670,13,227,50200,3075,132270502003075,0
"Jasper, GA",42670,13,227,50200,4039,132270502004039,19
"Jasper, GA",42670,13,227,50200,4028,132270502004028,13
"Jasper, GA",42670,13,227,50200,3039,132270502003039,0
"Jasper, GA",42670,13,227,50200,2020,132270502002020,7
"Jasper, GA",42670,13,227,50200,1040,132270502001040,8
"Jasper, GA",42670,13,227,50200,4006,132270502004006,43
"Jasper, GA",42670,13,227,50200,2026,132270502002026,15
"Jasper, GA",42670,13,227,50200,4026,132270502004026,0
"Jasper, GA",42670,13,227,50300,1095,132270503001095,61
"Jasper, GA",42670,13,227,50300,1071,132270503001071,68
"Jasper, GA",42670,13,227,50300,2072,132270503002072,28
"Jasper, GA",42670,13,227,50300,2081,132270503002081,2
"Jasper, GA",42670,13,227,50200,2048,132270502002048,70
"Jasper, GA",42670,13,227,50200,3008,132270502003008,22
"Jasper, GA",42670,13,227,50200,3010,132270502003010,81
"Jasper, GA",42670,13,227,50200,2058,132270502002058,0
"Jasper, GA",42670,13,227,50200,3050,132270502003050,0
"Jasper, GA",42670,13,227,50200,4003,132270502004003,8
"Jasper, GA",42670,13,227,50200,4010,132270502004010,45
"Jasper, GA",42670,13,227,50200,4014,132270502004014,85
"Jasper, GA",42670,13,227,50200,3079,132270502003079,0
"Jasper, GA",42670,13,227,50200,3019,132270502003019,35
"Jasper, GA",42670,13,227,50500,2002,132270505002002,0
"Jasper, GA",42670,13,227,50200,3033,132270502003033,13
"Jasper, GA",42670,13,227,50200,3032,132270502003032,0
"Jasper, GA",42670,13,227,50200,1022,132270502001022,12
"Jasper, GA",42670,13,227,50200,1027,132270502001027,10
"Jasper, GA",42670,13,227,50200,2040,132270502002040,4
"Jasper, GA",42670,13,227,50200,2045,132270502002045,156
"Jasper, GA",42670,13,227,50200,4019,132270502004019,11
"Jasper, GA",42670,13,227,50200,3055,132270502003055,0
"Jasper, GA",42670,13,227,50300,1090,132270503001090,20
"Jasper, GA",42670,13,227,50300,1096,132270503001096,5
"Jasper, GA",42670,13,227,50200,1023,132270502001023,175
"Jasper, GA",42670,13,227,50200,1038,132270502001038,50
"Jasper, GA",42670,13,227,50200,4038,132270502004038,4
"Jasper, GA",42670,13,227,50200,3085,132270502003085,2
"Jasper, GA",42670,13,227,50200,3057,132270502003057,4
"Jasper, GA",42670,13,227,50200,4004,132270502004004,33
"Jasper, GA",42670,13,227,50200,4024,132270502004024,61
"Jasper, GA",42670,13,227,50200,3051,132270502003051,0
"Jasper, GA",42670,13,227,50200,3063,132270502003063,0
"Jasper, GA",42670,13,227,50200,2033,132270502002033,0
"Jasper, GA",42670,13,227,50200,2037,132270502002037,0
"Jasper, GA",42670,13,227,50200,1026,132270502001026,45
"Jasper, GA",42670,13,227,50500,2004,132270505002004,0
"Jasper, GA",42670,13,227,50200,4025,132270502004025,2
"Jasper, GA",42670,13,227,50200,3004,132270502003004,0
"Jasper, GA",42670,13,227,50300,1110,132270503001110,0
"Jasper, GA",42670,13,227,50200,2049,132270502002049,0
"Jasper, GA",42670,13,227,50200,2035,132270502002035,25
"Jasper, GA",42670,13,227,50200,2032,132270502002032,0
"Jasper, GA",42670,13,227,50200,2031,132270502002031,180
"Jasper, GA",42670,13,227,50200,2036,132270502002036,10
"Jasper, GA",42670,13,227,50200,4017,132270502004017,16
"Jasper, GA",42670,13,227,50200,2003,132270502002003,0
"Jasper, GA",42670,13,227,50200,2023,132270502002023,78
"Jasper, GA",42670,13,227,50200,2024,132270502002024,6
"Jasper, GA",42670,13,227,50200,1042,132270502001042,22
"Jasper, GA",42670,13,227,50200,2008,132270502002008,21
"Jasper, GA",42670,13,227,50200,4002,132270502004002,129
"Jasper, GA",42670,13,227,50200,4000,132270502004000,2
"Jasper, GA",42670,13,227,50200,4011,132270502004011,85
"Jasper, GA",42670,13,227,50200,4013,132270502004013,12
"Jasper, GA",42670,13,227,50200,1024,132270502001024,0
"Jasper, GA",42670,13,227,50200,3006,132270502003006,1
"Jasper, GA",42670,13,227,50200,2041,132270502002041,23
"Jasper, GA",42670,13,227,50200,2047,132270502002047,35
"Jasper, GA",42670,13,227,50200,2063,132270502002063,72
"Jasper, GA",42670,13,227,50200,2044,132270502002044,26
"Jasper, GA",42670,13,227,50200,2066,132270502002066,0
"Jasper, GA",42670,13,227,50200,4005,132270502004005,0
"Jasper, GA",42670,13,227,50500,2065,132270505002065,0
"Jasper, GA",42670,13,227,50200,3058,132270502003058,0
"Jasper, GA",42670,13,227,50500,2025,132270505002025,0
"Jasper, GA",42670,13,227,50200,4049,132270502004049,2
"Jasper, GA",42670,13,227,50500,1000,132270505001000,390
"Jasper, GA",42670,13,227,50200,3087,132270502003087,0
"Jasper, GA",42670,13,227,50200,2028,132270502002028,0
"Jasper, GA",42670,13,227,50200,3014,132270502003014,56
"Jasper, GA",42670,13,227,50200,2046,132270502002046,0
"Jasper, GA",42670,13,227,50200,2050,132270502002050,12
"Jasper, GA",42670,13,227,50200,2054,132270502002054,0
"Jasper, GA",42670,13,227,50200,3026,132270502003026,0
"Jasper, GA",42670,13,227,50200,2055,132270502002055,0
"Jasper, GA",42670,13,227,50200,3040,132270502003040,2
"Jasper, GA",42670,13,227,50200,4015,132270502004015,15
"Jasper, GA",42670,13,227,50200,4023,132270502004023,2
"Jasper, GA",42670,13,227,50200,1057,132270502001057,0
