ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Logansport, IN",51013,18,17,951200,2013,180179512002013,5
"Logansport, IN",51013,18,17,951200,2004,180179512002004,6
"Logansport, IN",51013,18,17,951200,3001,180179512003001,18
"Logansport, IN",51013,18,17,951300,1018,180179513001018,14
"Logansport, IN",51013,18,17,951300,2010,180179513002010,16
"Logansport, IN",51013,18,17,951300,1017,180179513001017,11
"Logansport, IN",51013,18,17,951200,3018,180179512003018,16
"Logansport, IN",51013,18,17,951200,3027,180179512003027,1
"Logansport, IN",51013,18,17,951200,3026,180179512003026,21
"Logansport, IN",51013,18,17,951300,4034,180179513004034,6
"Logansport, IN",51013,18,17,951200,3040,180179512003040,14
"Logansport, IN",51013,18,17,951200,2049,180179512002049,6
"Logansport, IN",51013,18,17,951200,1003,180179512001003,11
"Logansport, IN",51013,18,17,951200,1019,180179512001019,1
"Logansport, IN",51013,18,17,951200,1040,180179512001040,14
"Logansport, IN",51013,18,17,951200,2065,180179512002065,7
"Logansport, IN",51013,18,17,951400,1037,180179514001037,6
"Logansport, IN",51013,18,17,951500,3006,180179515003006,22
"Logansport, IN",51013,18,17,951500,3015,180179515003015,53
"Logansport, IN",51013,18,17,951500,3022,180179515003022,11
"Logansport, IN",51013,18,17,951500,3024,180179515003024,43
"Logansport, IN",51013,18,17,951500,5007,180179515005007,20
"Logansport, IN",51013,18,17,951500,5008,180179515005008,32
"Logansport, IN",51013,18,17,951400,1013,180179514001013,7
"Logansport, IN",51013,18,17,951200,2070,180179512002070,0
"Logansport, IN",51013,18,17,951300,2018,180179513002018,0
"Logansport, IN",51013,18,17,951300,4043,180179513004043,35
"Logansport, IN",51013,18,17,951800,4059,180179518004059,20
"Logansport, IN",51013,18,17,951500,1056,180179515001056,37
"Logansport, IN",51013,18,17,951500,1038,180179515001038,24
"Logansport, IN",51013,18,17,951500,1037,180179515001037,32
"Logansport, IN",51013,18,17,951500,2007,180179515002007,63
"Logansport, IN",51013,18,17,951500,4008,180179515004008,18
"Logansport, IN",51013,18,17,951600,3014,180179516003014,24
"Logansport, IN",51013,18,17,951600,3015,180179516003015,20
"Logansport, IN",51013,18,17,951300,3028,180179513003028,1
"Logansport, IN",51013,18,17,951300,3019,180179513003019,23
"Logansport, IN",51013,18,17,951300,4011,180179513004011,10
