ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Westfield, NY",94024,36,13,36500,2008,360130365002008,7
"Westfield, NY",94024,36,13,36500,2004,360130365002004,7
"Westfield, NY",94024,36,13,36500,1040,360130365001040,0
"Westfield, NY",94024,36,13,36500,1037,360130365001037,2
"Westfield, NY",94024,36,13,36500,4004,360130365004004,24
"Westfield, NY",94024,36,13,36500,4010,360130365004010,2
"Westfield, NY",94024,36,13,36500,4007,360130365004007,4
"Westfield, NY",94024,36,13,36500,1085,360130365001085,31
"Westfield, NY",94024,36,13,36500,2007,360130365002007,13
"Westfield, NY",94024,36,13,36500,1083,360130365001083,25
"Westfield, NY",94024,36,13,36500,3008,360130365003008,42
"Westfield, NY",94024,36,13,36500,2049,360130365002049,93
"Westfield, NY",94024,36,13,36500,2057,360130365002057,72
"Westfield, NY",94024,36,13,36500,3017,360130365003017,65
"Westfield, NY",94024,36,13,36500,2061,360130365002061,8
"Westfield, NY",94024,36,13,36500,1062,360130365001062,0
"Westfield, NY",94024,36,13,36500,1072,360130365001072,24
"Westfield, NY",94024,36,13,36500,1067,360130365001067,15
"Westfield, NY",94024,36,13,36500,1045,360130365001045,7
"Westfield, NY",94024,36,13,36500,4012,360130365004012,39
"Westfield, NY",94024,36,13,36500,2005,360130365002005,4
"Westfield, NY",94024,36,13,36500,1093,360130365001093,3
"Westfield, NY",94024,36,13,36500,3012,360130365003012,56
"Westfield, NY",94024,36,13,36500,3013,360130365003013,30
"Westfield, NY",94024,36,13,36500,4028,360130365004028,21
"Westfield, NY",94024,36,13,36500,1074,360130365001074,0
"Westfield, NY",94024,36,13,36500,2058,360130365002058,8
"Westfield, NY",94024,36,13,36500,2060,360130365002060,9
"Westfield, NY",94024,36,13,36500,1044,360130365001044,7
"Westfield, NY",94024,36,13,36500,2006,360130365002006,3
"Westfield, NY",94024,36,13,36500,1095,360130365001095,30
"Westfield, NY",94024,36,13,36500,1091,360130365001091,0
"Westfield, NY",94024,36,13,36500,1105,360130365001105,70
"Westfield, NY",94024,36,13,36500,3004,360130365003004,73
"Westfield, NY",94024,36,13,36500,3007,360130365003007,25
"Westfield, NY",94024,36,13,36500,3011,360130365003011,34
"Westfield, NY",94024,36,13,36500,4016,360130365004016,58
"Westfield, NY",94024,36,13,36500,1048,360130365001048,4
"Westfield, NY",94024,36,13,36500,1046,360130365001046,16
"Westfield, NY",94024,36,13,36500,2055,360130365002055,65
"Westfield, NY",94024,36,13,36500,4029,360130365004029,0
"Westfield, NY",94024,36,13,36500,1064,360130365001064,11
"Westfield, NY",94024,36,13,36500,1109,360130365001109,0
"Westfield, NY",94024,36,13,36500,4011,360130365004011,85
"Westfield, NY",94024,36,13,36500,4008,360130365004008,19
"Westfield, NY",94024,36,13,36500,1041,360130365001041,17
"Westfield, NY",94024,36,13,36500,1050,360130365001050,3
"Westfield, NY",94024,36,13,36500,1092,360130365001092,0
"Westfield, NY",94024,36,13,36500,1097,360130365001097,23
"Westfield, NY",94024,36,13,36500,1103,360130365001103,32
"Westfield, NY",94024,36,13,36500,1106,360130365001106,39
"Westfield, NY",94024,36,13,36500,1086,360130365001086,3
"Westfield, NY",94024,36,13,36500,1089,360130365001089,0
"Westfield, NY",94024,36,13,36500,4006,360130365004006,4
"Westfield, NY",94024,36,13,36500,3001,360130365003001,16
"Westfield, NY",94024,36,13,36500,3010,360130365003010,24
"Westfield, NY",94024,36,13,36500,3022,360130365003022,62
"Westfield, NY",94024,36,13,36500,3024,360130365003024,50
"Westfield, NY",94024,36,13,36500,1108,360130365001108,12
"Westfield, NY",94024,36,13,36500,3005,360130365003005,13
"Westfield, NY",94024,36,13,36500,4030,360130365004030,34
"Westfield, NY",94024,36,13,36500,3016,360130365003016,35
"Westfield, NY",94024,36,13,36500,3026,360130365003026,21
"Westfield, NY",94024,36,13,36500,2056,360130365002056,18
"Westfield, NY",94024,36,13,36500,2009,360130365002009,21
"Westfield, NY",94024,36,13,36500,1101,360130365001101,87
"Westfield, NY",94024,36,13,36500,2050,360130365002050,35
"Westfield, NY",94024,36,13,36500,2059,360130365002059,33
"Westfield, NY",94024,36,13,36500,3020,360130365003020,29
"Westfield, NY",94024,36,13,36500,3018,360130365003018,38
"Westfield, NY",94024,36,13,36500,3027,360130365003027,27
"Westfield, NY",94024,36,13,36500,1061,360130365001061,0
"Westfield, NY",94024,36,13,36500,1065,360130365001065,69
"Westfield, NY",94024,36,13,36500,1107,360130365001107,22
"Westfield, NY",94024,36,13,36500,1005,360130365001005,14
"Westfield, NY",94024,36,13,36500,1007,360130365001007,6
"Westfield, NY",94024,36,13,36500,1043,360130365001043,6
"Westfield, NY",94024,36,13,36500,2003,360130365002003,6
"Westfield, NY",94024,36,13,36500,1059,360130365001059,0
"Westfield, NY",94024,36,13,36500,1081,360130365001081,72
"Westfield, NY",94024,36,13,36500,1098,360130365001098,172
"Westfield, NY",94024,36,13,36500,1099,360130365001099,31
"Westfield, NY",94024,36,13,36500,1102,360130365001102,30
"Westfield, NY",94024,36,13,36500,1104,360130365001104,86
"Westfield, NY",94024,36,13,36500,3002,360130365003002,107
"Westfield, NY",94024,36,13,36500,3006,360130365003006,27
"Westfield, NY",94024,36,13,36500,3019,360130365003019,52
"Westfield, NY",94024,36,13,36500,2002,360130365002002,61
"Westfield, NY",94024,36,13,36500,1088,360130365001088,15
"Westfield, NY",94024,36,13,36500,1078,360130365001078,17
"Westfield, NY",94024,36,13,36500,1060,360130365001060,0
"Westfield, NY",94024,36,13,36500,1042,360130365001042,4
"Westfield, NY",94024,36,13,36500,1051,360130365001051,7
"Westfield, NY",94024,36,13,36500,1047,360130365001047,8
"Westfield, NY",94024,36,13,36500,1096,360130365001096,59
"Westfield, NY",94024,36,13,36500,1073,360130365001073,0
"Westfield, NY",94024,36,13,36500,1094,360130365001094,23
"Westfield, NY",94024,36,13,36500,1100,360130365001100,47
"Westfield, NY",94024,36,13,36500,3000,360130365003000,62
"Westfield, NY",94024,36,13,36500,3003,360130365003003,42
"Westfield, NY",94024,36,13,36500,3009,360130365003009,25
"Westfield, NY",94024,36,13,36500,3014,360130365003014,18
"Westfield, NY",94024,36,13,36500,3015,360130365003015,49
"Westfield, NY",94024,36,13,36500,3021,360130365003021,21
"Westfield, NY",94024,36,13,36500,3025,360130365003025,21
"Westfield, NY",94024,36,13,36500,3023,360130365003023,26
"Westfield, NY",94024,36,13,36500,1087,360130365001087,23
"Westfield, NY",94024,36,13,36500,4009,360130365004009,0
