ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Dwight, IL",25255,17,105,960200,3043,171059602003043,1106
"Dwight, IL",25255,17,105,960200,3028,171059602003028,0
"Dwight, IL",25255,17,105,960200,3087,171059602003087,0
"Dwight, IL",25255,17,105,960100,1026,171059601001026,24
"Dwight, IL",25255,17,105,960100,2013,171059601002013,56
"Dwight, IL",25255,17,105,960100,2009,171059601002009,39
"Dwight, IL",25255,17,105,960100,2017,171059601002017,33
"Dwight, IL",25255,17,105,960100,2019,171059601002019,41
"Dwight, IL",25255,17,105,960100,1037,171059601001037,37
"Dwight, IL",25255,17,105,960100,2030,171059601002030,27
"Dwight, IL",25255,17,105,960100,4004,171059601004004,28
"Dwight, IL",25255,17,105,960100,4013,171059601004013,29
"Dwight, IL",25255,17,105,960100,3019,171059601003019,13
"Dwight, IL",25255,17,105,960100,4018,171059601004018,63
"Dwight, IL",25255,17,105,960100,3044,171059601003044,23
"Dwight, IL",25255,17,105,960100,3051,171059601003051,30
"Dwight, IL",25255,17,105,960100,3050,171059601003050,35
"Dwight, IL",25255,17,105,960100,1036,171059601001036,30
"Dwight, IL",25255,17,105,960100,4024,171059601004024,15
"Dwight, IL",25255,17,105,960100,1019,171059601001019,29
"Dwight, IL",25255,17,105,960100,1007,171059601001007,0
"Dwight, IL",25255,17,105,960100,2035,171059601002035,0
"Dwight, IL",25255,17,105,960100,3000,171059601003000,30
"Dwight, IL",25255,17,105,960100,3055,171059601003055,69
"Dwight, IL",25255,17,105,960100,3059,171059601003059,30
"Dwight, IL",25255,17,105,960100,2001,171059601002001,0
"Dwight, IL",25255,17,105,960100,2022,171059601002022,22
"Dwight, IL",25255,17,105,960100,4000,171059601004000,29
"Dwight, IL",25255,17,105,960100,3008,171059601003008,5
"Dwight, IL",25255,17,105,960100,3015,171059601003015,22
"Dwight, IL",25255,17,105,960100,2038,171059601002038,16
"Dwight, IL",25255,17,105,960100,2040,171059601002040,14
"Dwight, IL",25255,17,105,960100,3045,171059601003045,12
"Dwight, IL",25255,17,105,960100,2026,171059601002026,0
"Dwight, IL",25255,17,105,960100,2036,171059601002036,6
"Dwight, IL",25255,17,105,960100,3020,171059601003020,12
"Dwight, IL",25255,17,105,960100,1003,171059601001003,0
"Dwight, IL",25255,17,105,960100,4040,171059601004040,0
"Dwight, IL",25255,17,105,960100,3039,171059601003039,17
"Dwight, IL",25255,17,105,960100,3038,171059601003038,26
"Dwight, IL",25255,17,105,960100,4028,171059601004028,8
"Dwight, IL",25255,17,105,960200,1051,171059602001051,0
"Dwight, IL",25255,17,105,960200,1053,171059602001053,0
"Dwight, IL",25255,17,105,960100,2003,171059601002003,0
"Dwight, IL",25255,17,105,960100,4006,171059601004006,18
"Dwight, IL",25255,17,105,960100,4020,171059601004020,29
"Dwight, IL",25255,17,105,960100,4003,171059601004003,24
"Dwight, IL",25255,17,105,960100,3034,171059601003034,24
"Dwight, IL",25255,17,105,960100,4035,171059601004035,0
"Dwight, IL",25255,17,105,960100,4005,171059601004005,22
"Dwight, IL",25255,17,105,960100,2031,171059601002031,32
"Dwight, IL",25255,17,105,960100,3022,171059601003022,3
"Dwight, IL",25255,17,105,960200,3403,171059602003403,0
"Dwight, IL",25255,17,105,960100,3058,171059601003058,51
"Dwight, IL",25255,17,105,960100,1032,171059601001032,5
"Dwight, IL",25255,17,105,960100,1015,171059601001015,13
"Dwight, IL",25255,17,105,960100,1018,171059601001018,57
"Dwight, IL",25255,17,105,960100,2015,171059601002015,19
"Dwight, IL",25255,17,105,960100,1039,171059601001039,28
"Dwight, IL",25255,17,105,960100,2025,171059601002025,132
"Dwight, IL",25255,17,105,960100,4001,171059601004001,42
"Dwight, IL",25255,17,105,960100,3024,171059601003024,45
"Dwight, IL",25255,17,105,960100,4022,171059601004022,34
"Dwight, IL",25255,17,105,960100,3037,171059601003037,5
"Dwight, IL",25255,17,105,960100,3049,171059601003049,64
"Dwight, IL",25255,17,105,960100,4043,171059601004043,0
"Dwight, IL",25255,17,105,960100,4034,171059601004034,0
"Dwight, IL",25255,17,105,960100,4045,171059601004045,0
"Dwight, IL",25255,17,105,960100,2033,171059601002033,13
"Dwight, IL",25255,17,105,960100,3043,171059601003043,45
"Dwight, IL",25255,17,105,960100,3033,171059601003033,17
"Dwight, IL",25255,17,105,960100,2004,171059601002004,84
"Dwight, IL",25255,17,105,960100,3018,171059601003018,10
"Dwight, IL",25255,17,105,960200,1062,171059602001062,0
"Dwight, IL",25255,17,105,960100,1031,171059601001031,24
"Dwight, IL",25255,17,105,960100,1021,171059601001021,19
"Dwight, IL",25255,17,105,960100,4029,171059601004029,0
"Dwight, IL",25255,17,105,960100,4025,171059601004025,0
"Dwight, IL",25255,17,105,960100,3042,171059601003042,17
"Dwight, IL",25255,17,105,960100,4031,171059601004031,0
"Dwight, IL",25255,17,105,960100,2021,171059601002021,20
"Dwight, IL",25255,17,105,960100,2014,171059601002014,5
"Dwight, IL",25255,17,105,960100,1034,171059601001034,8
"Dwight, IL",25255,17,105,960100,1038,171059601001038,20
"Dwight, IL",25255,17,105,960100,4014,171059601004014,46
"Dwight, IL",25255,17,105,960100,4019,171059601004019,34
"Dwight, IL",25255,17,105,960100,3046,171059601003046,16
"Dwight, IL",25255,17,105,960100,3025,171059601003025,16
"Dwight, IL",25255,17,105,960200,3026,171059602003026,0
"Dwight, IL",25255,17,105,960200,3411,171059602003411,0
"Dwight, IL",25255,17,105,960200,3046,171059602003046,0
"Dwight, IL",25255,17,105,960200,3027,171059602003027,0
"Dwight, IL",25255,17,105,960200,3049,171059602003049,0
"Dwight, IL",25255,17,105,960200,3025,171059602003025,0
"Dwight, IL",25255,17,105,960200,3045,171059602003045,0
"Dwight, IL",25255,17,105,960200,3414,171059602003414,0
"Dwight, IL",25255,17,105,960200,3048,171059602003048,0
"Dwight, IL",25255,17,105,960200,3410,171059602003410,0
"Dwight, IL",25255,17,105,960200,3044,171059602003044,0
"Dwight, IL",25255,17,105,960100,3054,171059601003054,66
"Dwight, IL",25255,17,105,960200,1306,171059602001306,0
"Dwight, IL",25255,17,105,960100,3057,171059601003057,23
"Dwight, IL",25255,17,105,960200,3029,171059602003029,0
"Dwight, IL",25255,17,105,960200,3034,171059602003034,0
"Dwight, IL",25255,17,105,960100,2028,171059601002028,24
"Dwight, IL",25255,17,105,960100,4002,171059601004002,20
"Dwight, IL",25255,17,105,960100,4007,171059601004007,16
"Dwight, IL",25255,17,105,960100,3014,171059601003014,3
"Dwight, IL",25255,17,105,960100,3026,171059601003026,11
"Dwight, IL",25255,17,105,960100,4027,171059601004027,13
"Dwight, IL",25255,17,105,960200,1015,171059602001015,0
"Dwight, IL",25255,17,105,960100,1005,171059601001005,0
"Dwight, IL",25255,17,105,960100,1004,171059601001004,0
"Dwight, IL",25255,17,105,960100,1010,171059601001010,0
"Dwight, IL",25255,17,105,960100,2012,171059601002012,7
"Dwight, IL",25255,17,105,960100,3011,171059601003011,24
"Dwight, IL",25255,17,105,960100,3016,171059601003016,11
"Dwight, IL",25255,17,105,960100,4008,171059601004008,23
"Dwight, IL",25255,17,105,960100,2037,171059601002037,14
"Dwight, IL",25255,17,105,960100,3031,171059601003031,21
"Dwight, IL",25255,17,105,960100,4021,171059601004021,27
"Dwight, IL",25255,17,105,960100,3027,171059601003027,2
"Dwight, IL",25255,17,105,960100,4048,171059601004048,4
"Dwight, IL",25255,17,105,960100,4033,171059601004033,0
"Dwight, IL",25255,17,105,960100,2008,171059601002008,4
"Dwight, IL",25255,17,105,960100,3048,171059601003048,38
"Dwight, IL",25255,17,105,960100,3053,171059601003053,46
"Dwight, IL",25255,17,105,960100,3047,171059601003047,5
"Dwight, IL",25255,17,105,960100,2039,171059601002039,0
"Dwight, IL",25255,17,105,960100,4026,171059601004026,0
"Dwight, IL",25255,17,105,960100,2010,171059601002010,18
"Dwight, IL",25255,17,105,960100,3005,171059601003005,72
"Dwight, IL",25255,17,105,960100,2005,171059601002005,25
"Dwight, IL",25255,17,105,960100,3030,171059601003030,12
"Dwight, IL",25255,17,105,960100,4039,171059601004039,0
"Dwight, IL",25255,17,105,960100,4030,171059601004030,0
"Dwight, IL",25255,17,105,960100,2024,171059601002024,22
"Dwight, IL",25255,17,105,960100,3007,171059601003007,19
"Dwight, IL",25255,17,105,960100,1014,171059601001014,0
"Dwight, IL",25255,17,105,960100,1023,171059601001023,22
"Dwight, IL",25255,17,105,960100,3040,171059601003040,18
"Dwight, IL",25255,17,105,960100,4046,171059601004046,41
"Dwight, IL",25255,17,105,960100,2002,171059601002002,52
"Dwight, IL",25255,17,105,960100,3004,171059601003004,39
"Dwight, IL",25255,17,105,960200,1050,171059602001050,0
"Dwight, IL",25255,17,105,960200,1061,171059602001061,2
"Dwight, IL",25255,17,105,960100,2020,171059601002020,21
"Dwight, IL",25255,17,105,960100,1028,171059601001028,34
"Dwight, IL",25255,17,105,960100,1027,171059601001027,22
"Dwight, IL",25255,17,105,960100,4023,171059601004023,31
"Dwight, IL",25255,17,105,960100,3009,171059601003009,13
"Dwight, IL",25255,17,105,960100,1017,171059601001017,109
"Dwight, IL",25255,17,105,960100,1006,171059601001006,0
"Dwight, IL",25255,17,105,960100,1035,171059601001035,16
"Dwight, IL",25255,17,105,960100,1025,171059601001025,28
"Dwight, IL",25255,17,105,960100,2023,171059601002023,8
"Dwight, IL",25255,17,105,960100,1029,171059601001029,54
"Dwight, IL",25255,17,105,960100,2007,171059601002007,118
"Dwight, IL",25255,17,105,960100,1009,171059601001009,8
"Dwight, IL",25255,17,105,960100,1012,171059601001012,37
"Dwight, IL",25255,17,105,960100,1013,171059601001013,86
"Dwight, IL",25255,17,105,960100,3003,171059601003003,99
"Dwight, IL",25255,17,105,960200,1052,171059602001052,0
"Dwight, IL",25255,17,105,960100,1001,171059601001001,0
"Dwight, IL",25255,17,105,960100,1002,171059601001002,0
"Dwight, IL",25255,17,105,960100,1016,171059601001016,21
"Dwight, IL",25255,17,105,960100,2006,171059601002006,26
"Dwight, IL",25255,17,105,960100,3010,171059601003010,5
"Dwight, IL",25255,17,105,960100,2027,171059601002027,24
"Dwight, IL",25255,17,105,960100,2034,171059601002034,0
"Dwight, IL",25255,17,105,960100,4015,171059601004015,16
"Dwight, IL",25255,17,105,960100,4017,171059601004017,32
"Dwight, IL",25255,17,105,960100,4044,171059601004044,27
"Dwight, IL",25255,17,105,960200,3033,171059602003033,0
"Dwight, IL",25255,17,105,960100,1022,171059601001022,89
"Dwight, IL",25255,17,105,960100,2032,171059601002032,11
"Dwight, IL",25255,17,105,960100,4032,171059601004032,0
"Dwight, IL",25255,17,105,960100,1000,171059601001000,0
"Dwight, IL",25255,17,105,960100,1011,171059601001011,19
"Dwight, IL",25255,17,105,960100,3028,171059601003028,0
"Dwight, IL",25255,17,105,960100,3001,171059601003001,0
"Dwight, IL",25255,17,105,960100,3023,171059601003023,10
"Dwight, IL",25255,17,105,960200,3031,171059602003031,0
"Dwight, IL",25255,17,105,960100,2011,171059601002011,57
"Dwight, IL",25255,17,105,960100,4011,171059601004011,11
"Dwight, IL",25255,17,105,960100,3021,171059601003021,5
"Dwight, IL",25255,17,105,960100,3036,171059601003036,8
"Dwight, IL",25255,17,105,960100,3029,171059601003029,35
"Dwight, IL",25255,17,105,960100,3052,171059601003052,90
"Dwight, IL",25255,17,105,960100,2000,171059601002000,0
"Dwight, IL",25255,17,105,960100,1030,171059601001030,0
"Dwight, IL",25255,17,105,960100,1020,171059601001020,13
"Dwight, IL",25255,17,105,960100,1024,171059601001024,27
"Dwight, IL",25255,17,105,960100,4036,171059601004036,0
"Dwight, IL",25255,17,105,960100,1008,171059601001008,0
"Dwight, IL",25255,17,105,960200,1307,171059602001307,0
"Dwight, IL",25255,17,105,960200,3135,171059602003135,0
"Dwight, IL",25255,17,105,960100,3056,171059601003056,35
"Dwight, IL",25255,17,105,960200,3136,171059602003136,0
"Dwight, IL",25255,17,105,960100,3060,171059601003060,0
"Dwight, IL",25255,17,105,960100,2018,171059601002018,36
"Dwight, IL",25255,17,105,960100,2016,171059601002016,41
"Dwight, IL",25255,17,105,960100,4037,171059601004037,0
"Dwight, IL",25255,17,105,960100,4012,171059601004012,23
"Dwight, IL",25255,17,105,960100,3017,171059601003017,9
"Dwight, IL",25255,17,105,960100,4038,171059601004038,0
"Dwight, IL",25255,17,105,960200,3146,171059602003146,0
"Dwight, IL",25255,17,105,960100,1033,171059601001033,22
"Dwight, IL",25255,17,105,960100,3002,171059601003002,0
"Dwight, IL",25255,17,105,960100,3006,171059601003006,8
"Dwight, IL",25255,17,105,960100,2029,171059601002029,29
"Dwight, IL",25255,17,105,960100,4041,171059601004041,20
"Dwight, IL",25255,17,105,960100,4016,171059601004016,35
"Dwight, IL",25255,17,105,960100,4009,171059601004009,22
"Dwight, IL",25255,17,105,960100,4010,171059601004010,13
"Dwight, IL",25255,17,105,960100,3012,171059601003012,12
"Dwight, IL",25255,17,105,960100,3041,171059601003041,20
"Dwight, IL",25255,17,105,960100,3035,171059601003035,8
"Dwight, IL",25255,17,105,960100,3013,171059601003013,2
"Dwight, IL",25255,17,105,960200,3024,171059602003024,0
"Dwight, IL",25255,17,105,960200,3412,171059602003412,0
"Dwight, IL",25255,17,105,960200,3415,171059602003415,0
"Dwight, IL",25255,17,105,960200,3047,171059602003047,0
"Dwight, IL",25255,17,105,960200,3413,171059602003413,0
"Dwight, IL",25255,17,105,960200,3416,171059602003416,0
"Dwight, IL",25255,17,105,960100,3032,171059601003032,14
"Dwight, IL",25255,17,105,960100,4047,171059601004047,31
"Dwight, IL",25255,17,105,960100,4042,171059601004042,2
