ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Pocono Woodland Lakes, PA",70465,42,103,950605,1020,421039506051020,0
"Pocono Woodland Lakes, PA",70465,42,103,950605,2041,421039506052041,0
"Pocono Woodland Lakes, PA",70465,42,103,950605,4033,421039506054033,9
"Pocono Woodland Lakes, PA",70465,42,103,950605,3028,421039506053028,69
"Pocono Woodland Lakes, PA",70465,42,103,950606,3014,421039506063014,54
"Pocono Woodland Lakes, PA",70465,42,103,950605,4032,421039506054032,33
"Pocono Woodland Lakes, PA",70465,42,103,950606,4023,421039506064023,12
"Pocono Woodland Lakes, PA",70465,42,103,950605,2067,421039506052067,26
"Pocono Woodland Lakes, PA",70465,42,103,950605,4025,421039506054025,52
"Pocono Woodland Lakes, PA",70465,42,103,950605,4010,421039506054010,13
"Pocono Woodland Lakes, PA",70465,42,103,950605,1025,421039506051025,17
"Pocono Woodland Lakes, PA",70465,42,103,950605,1047,421039506051047,27
"Pocono Woodland Lakes, PA",70465,42,103,950605,4035,421039506054035,42
"Pocono Woodland Lakes, PA",70465,42,103,950606,4017,421039506064017,100
"Pocono Woodland Lakes, PA",70465,42,103,950606,4019,421039506064019,18
"Pocono Woodland Lakes, PA",70465,42,103,950605,1066,421039506051066,15
"Pocono Woodland Lakes, PA",70465,42,103,950605,2047,421039506052047,0
"Pocono Woodland Lakes, PA",70465,42,103,950605,1035,421039506051035,59
"Pocono Woodland Lakes, PA",70465,42,103,950605,2055,421039506052055,4
"Pocono Woodland Lakes, PA",70465,42,103,950606,2069,421039506062069,16
"Pocono Woodland Lakes, PA",70465,42,103,950605,1042,421039506051042,26
"Pocono Woodland Lakes, PA",70465,42,103,950605,4007,421039506054007,16
"Pocono Woodland Lakes, PA",70465,42,103,950606,2059,421039506062059,32
"Pocono Woodland Lakes, PA",70465,42,103,950605,2016,421039506052016,21
"Pocono Woodland Lakes, PA",70465,42,103,950606,3026,421039506063026,26
"Pocono Woodland Lakes, PA",70465,42,103,950606,2065,421039506062065,73
"Pocono Woodland Lakes, PA",70465,42,103,950606,3000,421039506063000,71
"Pocono Woodland Lakes, PA",70465,42,103,950605,2023,421039506052023,21
"Pocono Woodland Lakes, PA",70465,42,103,950605,2051,421039506052051,27
"Pocono Woodland Lakes, PA",70465,42,103,950605,4019,421039506054019,10
"Pocono Woodland Lakes, PA",70465,42,103,950605,4004,421039506054004,35
"Pocono Woodland Lakes, PA",70465,42,103,950606,2056,421039506062056,30
"Pocono Woodland Lakes, PA",70465,42,103,950605,4037,421039506054037,41
"Pocono Woodland Lakes, PA",70465,42,103,950605,1027,421039506051027,19
"Pocono Woodland Lakes, PA",70465,42,103,950605,4041,421039506054041,35
