ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Bay City, TX",5896,48,321,730201,5047,483217302015047,0
"Bay City, TX",5896,48,321,730201,7001,483217302017001,10
"Bay City, TX",5896,48,321,730201,7010,483217302017010,5
"Bay City, TX",5896,48,321,730201,7008,483217302017008,25
"Bay City, TX",5896,48,321,730201,6059,483217302016059,3
"Bay City, TX",5896,48,321,730201,6055,483217302016055,0
"Bay City, TX",5896,48,321,730201,6052,483217302016052,0
"Bay City, TX",5896,48,321,730100,3044,483217301003044,0
"Bay City, TX",5896,48,321,730301,1011,483217303011011,21
"Bay City, TX",5896,48,321,730301,1000,483217303011000,58
"Bay City, TX",5896,48,321,730400,1044,483217304001044,34
"Bay City, TX",5896,48,321,730301,3011,483217303013011,0
"Bay City, TX",5896,48,321,730301,3014,483217303013014,3
"Bay City, TX",5896,48,321,730301,3020,483217303013020,0
"Bay City, TX",5896,48,321,730400,3028,483217304003028,6
"Bay City, TX",5896,48,321,730400,3023,483217304003023,0
"Bay City, TX",5896,48,321,730400,3012,483217304003012,5
"Bay City, TX",5896,48,321,730301,3046,483217303013046,25
"Bay City, TX",5896,48,321,730301,3048,483217303013048,41
"Bay City, TX",5896,48,321,730301,3075,483217303013075,22
"Bay City, TX",5896,48,321,730400,3022,483217304003022,7
"Bay City, TX",5896,48,321,730301,3085,483217303013085,38
"Bay City, TX",5896,48,321,730302,1003,483217303021003,15
"Bay City, TX",5896,48,321,730302,1019,483217303021019,21
"Bay City, TX",5896,48,321,730302,2017,483217303022017,33
"Bay City, TX",5896,48,321,730301,3084,483217303013084,0
"Bay City, TX",5896,48,321,730301,1002,483217303011002,17
"Bay City, TX",5896,48,321,730201,1075,483217302011075,123
"Bay City, TX",5896,48,321,730201,7028,483217302017028,1
"Bay City, TX",5896,48,321,730201,3178,483217302013178,0
"Bay City, TX",5896,48,321,730201,7026,483217302017026,9
"Bay City, TX",5896,48,321,730302,1015,483217303021015,0
"Bay City, TX",5896,48,321,730301,4007,483217303014007,54
"Bay City, TX",5896,48,321,730302,2016,483217303022016,30
"Bay City, TX",5896,48,321,730100,2011,483217301002011,29
"Bay City, TX",5896,48,321,730201,4025,483217302014025,2
"Bay City, TX",5896,48,321,730201,4033,483217302014033,19
"Bay City, TX",5896,48,321,730201,2018,483217302012018,26
"Bay City, TX",5896,48,321,730400,3051,483217304003051,0
"Bay City, TX",5896,48,321,730400,3048,483217304003048,3
"Bay City, TX",5896,48,321,730301,2030,483217303012030,26
"Bay City, TX",5896,48,321,730400,2010,483217304002010,61
"Bay City, TX",5896,48,321,730301,4040,483217303014040,28
"Bay City, TX",5896,48,321,730100,3036,483217301003036,24
"Bay City, TX",5896,48,321,730301,4027,483217303014027,29
"Bay City, TX",5896,48,321,730301,2013,483217303012013,16
"Bay City, TX",5896,48,321,730201,2001,483217302012001,36
"Bay City, TX",5896,48,321,730201,6017,483217302016017,15
"Bay City, TX",5896,48,321,730100,2019,483217301002019,9
"Bay City, TX",5896,48,321,730201,6026,483217302016026,0
"Bay City, TX",5896,48,321,730100,3033,483217301003033,0
"Bay City, TX",5896,48,321,730201,5017,483217302015017,0
"Bay City, TX",5896,48,321,730201,7017,483217302017017,13
"Bay City, TX",5896,48,321,730201,7031,483217302017031,0
"Bay City, TX",5896,48,321,730201,7041,483217302017041,28
"Bay City, TX",5896,48,321,730201,7038,483217302017038,20
"Bay City, TX",5896,48,321,730201,7039,483217302017039,0
"Bay City, TX",5896,48,321,730201,7027,483217302017027,3
"Bay City, TX",5896,48,321,730202,1060,483217302021060,0
"Bay City, TX",5896,48,321,730201,1019,483217302011019,0
"Bay City, TX",5896,48,321,730202,1047,483217302021047,66
"Bay City, TX",5896,48,321,730201,1030,483217302011030,27
"Bay City, TX",5896,48,321,730201,1029,483217302011029,17
"Bay City, TX",5896,48,321,730201,1044,483217302011044,0
"Bay City, TX",5896,48,321,730201,4009,483217302014009,70
"Bay City, TX",5896,48,321,730201,4010,483217302014010,40
"Bay City, TX",5896,48,321,730201,6002,483217302016002,8
"Bay City, TX",5896,48,321,730201,4018,483217302014018,0
"Bay City, TX",5896,48,321,730201,6004,483217302016004,0
"Bay City, TX",5896,48,321,730201,4034,483217302014034,32
"Bay City, TX",5896,48,321,730201,6012,483217302016012,5
"Bay City, TX",5896,48,321,730201,5048,483217302015048,0
"Bay City, TX",5896,48,321,730100,3022,483217301003022,18
"Bay City, TX",5896,48,321,730100,3027,483217301003027,35
"Bay City, TX",5896,48,321,730201,6037,483217302016037,0
"Bay City, TX",5896,48,321,730100,3042,483217301003042,14
"Bay City, TX",5896,48,321,730201,6048,483217302016048,4
"Bay City, TX",5896,48,321,730100,3047,483217301003047,23
"Bay City, TX",5896,48,321,730201,5040,483217302015040,1
"Bay City, TX",5896,48,321,730201,6058,483217302016058,20
"Bay City, TX",5896,48,321,730100,1029,483217301001029,6
"Bay City, TX",5896,48,321,730100,3050,483217301003050,18
"Bay City, TX",5896,48,321,730201,6011,483217302016011,6
"Bay City, TX",5896,48,321,730100,2015,483217301002015,64
"Bay City, TX",5896,48,321,730100,2017,483217301002017,52
"Bay City, TX",5896,48,321,730100,3046,483217301003046,6
"Bay City, TX",5896,48,321,730201,2012,483217302012012,4
"Bay City, TX",5896,48,321,730100,3060,483217301003060,11
"Bay City, TX",5896,48,321,730201,2013,483217302012013,13
"Bay City, TX",5896,48,321,730301,3009,483217303013009,0
"Bay City, TX",5896,48,321,730400,3005,483217304003005,7
"Bay City, TX",5896,48,321,730400,3024,483217304003024,28
"Bay City, TX",5896,48,321,730301,3050,483217303013050,8
"Bay City, TX",5896,48,321,730301,3077,483217303013077,39
"Bay City, TX",5896,48,321,730400,3030,483217304003030,7
"Bay City, TX",5896,48,321,730301,3068,483217303013068,9
"Bay City, TX",5896,48,321,730301,3074,483217303013074,32
"Bay City, TX",5896,48,321,730201,4039,483217302014039,29
"Bay City, TX",5896,48,321,730201,4020,483217302014020,54
"Bay City, TX",5896,48,321,730202,1086,483217302021086,0
"Bay City, TX",5896,48,321,730201,6028,483217302016028,3
"Bay City, TX",5896,48,321,730400,3017,483217304003017,13
"Bay City, TX",5896,48,321,730301,3080,483217303013080,15
"Bay City, TX",5896,48,321,730301,1024,483217303011024,0
"Bay City, TX",5896,48,321,730301,2001,483217303012001,4
"Bay City, TX",5896,48,321,730301,2024,483217303012024,10
"Bay City, TX",5896,48,321,730400,3064,483217304003064,0
"Bay City, TX",5896,48,321,730301,2028,483217303012028,0
"Bay City, TX",5896,48,321,730301,4015,483217303014015,14
"Bay City, TX",5896,48,321,730400,3090,483217304003090,10
"Bay City, TX",5896,48,321,730301,1022,483217303011022,20
"Bay City, TX",5896,48,321,730100,1038,483217301001038,10
"Bay City, TX",5896,48,321,730400,3083,483217304003083,6
"Bay City, TX",5896,48,321,730302,3012,483217303023012,480
"Bay City, TX",5896,48,321,730301,4028,483217303014028,15
"Bay City, TX",5896,48,321,730400,1027,483217304001027,34
"Bay City, TX",5896,48,321,730302,1012,483217303021012,126
"Bay City, TX",5896,48,321,730302,1011,483217303021011,69
"Bay City, TX",5896,48,321,730400,1090,483217304001090,37
"Bay City, TX",5896,48,321,730400,1045,483217304001045,2
"Bay City, TX",5896,48,321,730201,4011,483217302014011,78
"Bay City, TX",5896,48,321,730400,1038,483217304001038,21
"Bay City, TX",5896,48,321,730201,4017,483217302014017,57
"Bay City, TX",5896,48,321,730400,3021,483217304003021,29
"Bay City, TX",5896,48,321,730301,2011,483217303012011,11
"Bay City, TX",5896,48,321,730201,5006,483217302015006,52
"Bay City, TX",5896,48,321,730100,3020,483217301003020,2
"Bay City, TX",5896,48,321,730201,6043,483217302016043,0
"Bay City, TX",5896,48,321,730100,3018,483217301003018,26
"Bay City, TX",5896,48,321,730201,2005,483217302012005,26
"Bay City, TX",5896,48,321,730201,6041,483217302016041,18
"Bay City, TX",5896,48,321,730201,2015,483217302012015,0
"Bay City, TX",5896,48,321,730201,5024,483217302015024,3
"Bay City, TX",5896,48,321,730201,6033,483217302016033,15
"Bay City, TX",5896,48,321,730201,2016,483217302012016,35
"Bay City, TX",5896,48,321,730100,1065,483217301001065,3
"Bay City, TX",5896,48,321,730201,5044,483217302015044,7
"Bay City, TX",5896,48,321,730400,3089,483217304003089,6
"Bay City, TX",5896,48,321,730301,2003,483217303012003,14
"Bay City, TX",5896,48,321,730400,3063,483217304003063,16
"Bay City, TX",5896,48,321,730400,3061,483217304003061,6
"Bay City, TX",5896,48,321,730301,2021,483217303012021,6
"Bay City, TX",5896,48,321,730301,4010,483217303014010,9
"Bay City, TX",5896,48,321,730400,2001,483217304002001,33
"Bay City, TX",5896,48,321,730100,1037,483217301001037,0
"Bay City, TX",5896,48,321,730400,1034,483217304001034,357
"Bay City, TX",5896,48,321,730302,1014,483217303021014,0
"Bay City, TX",5896,48,321,730400,1081,483217304001081,30
"Bay City, TX",5896,48,321,730400,1080,483217304001080,17
"Bay City, TX",5896,48,321,730302,3020,483217303023020,10
"Bay City, TX",5896,48,321,730302,3017,483217303023017,207
"Bay City, TX",5896,48,321,730302,3009,483217303023009,132
"Bay City, TX",5896,48,321,730301,2016,483217303012016,39
"Bay City, TX",5896,48,321,730100,1027,483217301001027,21
"Bay City, TX",5896,48,321,730301,2015,483217303012015,58
"Bay City, TX",5896,48,321,730400,1043,483217304001043,8
"Bay City, TX",5896,48,321,730201,4006,483217302014006,70
"Bay City, TX",5896,48,321,730201,5020,483217302015020,16
"Bay City, TX",5896,48,321,730201,4021,483217302014021,20
"Bay City, TX",5896,48,321,730100,3048,483217301003048,44
"Bay City, TX",5896,48,321,730100,1060,483217301001060,0
"Bay City, TX",5896,48,321,730100,3004,483217301003004,0
"Bay City, TX",5896,48,321,730400,3052,483217304003052,9
"Bay City, TX",5896,48,321,730201,5031,483217302015031,24
"Bay City, TX",5896,48,321,730100,3053,483217301003053,0
"Bay City, TX",5896,48,321,730301,3064,483217303013064,22
"Bay City, TX",5896,48,321,730400,2012,483217304002012,169
"Bay City, TX",5896,48,321,730400,3057,483217304003057,6
"Bay City, TX",5896,48,321,730302,3006,483217303023006,121
"Bay City, TX",5896,48,321,730201,5046,483217302015046,0
"Bay City, TX",5896,48,321,730201,4005,483217302014005,33
"Bay City, TX",5896,48,321,730201,4035,483217302014035,44
"Bay City, TX",5896,48,321,730302,2010,483217303022010,0
"Bay City, TX",5896,48,321,730301,4031,483217303014031,6
"Bay City, TX",5896,48,321,730302,2012,483217303022012,0
"Bay City, TX",5896,48,321,730400,2003,483217304002003,39
"Bay City, TX",5896,48,321,730400,1032,483217304001032,0
"Bay City, TX",5896,48,321,730302,2006,483217303022006,292
