ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Au Sable, MI",4330,26,1,970600,1037,260019706001037,29
"Au Sable, MI",4330,26,1,970600,1036,260019706001036,89
"Au Sable, MI",4330,26,69,400,2011,260690004002011,4
"Au Sable, MI",4330,26,69,400,3033,260690004003033,42
"Au Sable, MI",4330,26,69,100,3207,260690001003207,0
"Au Sable, MI",4330,26,69,300,3037,260690003003037,1
"Au Sable, MI",4330,26,69,300,3047,260690003003047,29
"Au Sable, MI",4330,26,69,300,3021,260690003003021,29
"Au Sable, MI",4330,26,69,300,3007,260690003003007,14
"Au Sable, MI",4330,26,69,100,3229,260690001003229,0
"Au Sable, MI",4330,26,69,100,2015,260690001002015,14
"Au Sable, MI",4330,26,69,400,1000,260690004001000,0
"Au Sable, MI",4330,26,69,100,2030,260690001002030,14
"Au Sable, MI",4330,26,69,100,2031,260690001002031,57
"Au Sable, MI",4330,26,69,400,1020,260690004001020,18
"Au Sable, MI",4330,26,69,100,2005,260690001002005,115
"Au Sable, MI",4330,26,69,400,3029,260690004003029,64
"Au Sable, MI",4330,26,69,100,3254,260690001003254,0
"Au Sable, MI",4330,26,69,400,3032,260690004003032,0
"Au Sable, MI",4330,26,69,300,3002,260690003003002,0
"Au Sable, MI",4330,26,69,300,3004,260690003003004,38
"Au Sable, MI",4330,26,69,400,1073,260690004001073,0
"Au Sable, MI",4330,26,69,400,3040,260690004003040,0
"Au Sable, MI",4330,26,69,100,3193,260690001003193,0
"Au Sable, MI",4330,26,69,300,1058,260690003001058,0
"Au Sable, MI",4330,26,69,400,3039,260690004003039,3
"Au Sable, MI",4330,26,69,300,1062,260690003001062,4
"Au Sable, MI",4330,26,69,300,2003,260690003002003,4
"Au Sable, MI",4330,26,69,400,3028,260690004003028,123
"Au Sable, MI",4330,26,69,100,2016,260690001002016,7
"Au Sable, MI",4330,26,69,100,2018,260690001002018,31
"Au Sable, MI",4330,26,69,100,2008,260690001002008,19
"Au Sable, MI",4330,26,69,400,3030,260690004003030,0
"Au Sable, MI",4330,26,69,100,2033,260690001002033,16
"Au Sable, MI",4330,26,69,100,2024,260690001002024,11
"Au Sable, MI",4330,26,69,400,3043,260690004003043,6
"Au Sable, MI",4330,26,69,400,1006,260690004001006,0
"Au Sable, MI",4330,26,69,100,3210,260690001003210,0
"Au Sable, MI",4330,26,69,300,3046,260690003003046,6
"Au Sable, MI",4330,26,69,300,3013,260690003003013,12
"Au Sable, MI",4330,26,69,300,3025,260690003003025,9
"Au Sable, MI",4330,26,69,300,3020,260690003003020,8
"Au Sable, MI",4330,26,69,300,3014,260690003003014,20
"Au Sable, MI",4330,26,69,100,3195,260690001003195,0
"Au Sable, MI",4330,26,69,300,2059,260690003002059,44
"Au Sable, MI",4330,26,69,300,2060,260690003002060,30
"Au Sable, MI",4330,26,69,300,2062,260690003002062,28
"Au Sable, MI",4330,26,69,300,2064,260690003002064,0
"Au Sable, MI",4330,26,69,100,3267,260690001003267,0
"Au Sable, MI",4330,26,69,300,2007,260690003002007,1
"Au Sable, MI",4330,26,69,400,1075,260690004001075,12
"Au Sable, MI",4330,26,69,100,3192,260690001003192,0
"Au Sable, MI",4330,26,69,400,3015,260690004003015,216
"Au Sable, MI",4330,26,69,300,1056,260690003001056,12
"Au Sable, MI",4330,26,69,400,3012,260690004003012,14
"Au Sable, MI",4330,26,69,100,3268,260690001003268,33
"Au Sable, MI",4330,26,69,400,3025,260690004003025,49
"Au Sable, MI",4330,26,69,100,3274,260690001003274,0
"Au Sable, MI",4330,26,69,100,2020,260690001002020,34
"Au Sable, MI",4330,26,69,100,2013,260690001002013,28
"Au Sable, MI",4330,26,69,400,1009,260690004001009,56
"Au Sable, MI",4330,26,69,400,1010,260690004001010,13
"Au Sable, MI",4330,26,69,100,3188,260690001003188,0
"Au Sable, MI",4330,26,69,300,1038,260690003001038,18
"Au Sable, MI",4330,26,69,100,3231,260690001003231,0
"Au Sable, MI",4330,26,69,300,1073,260690003001073,26
"Au Sable, MI",4330,26,69,100,3189,260690001003189,0
"Au Sable, MI",4330,26,69,300,3027,260690003003027,12
"Au Sable, MI",4330,26,69,400,3017,260690004003017,2
"Au Sable, MI",4330,26,69,100,3300,260690001003300,0
"Au Sable, MI",4330,26,69,200,2010,260690002002010,32
"Au Sable, MI",4330,26,69,400,1033,260690004001033,21
"Au Sable, MI",4330,26,69,400,3013,260690004003013,13
"Au Sable, MI",4330,26,69,100,2036,260690001002036,48
"Au Sable, MI",4330,26,69,400,3038,260690004003038,14
"Au Sable, MI",4330,26,69,400,2029,260690004002029,8
"Au Sable, MI",4330,26,69,200,2012,260690002002012,56
"Au Sable, MI",4330,26,69,400,1030,260690004001030,0
"Au Sable, MI",4330,26,69,400,1067,260690004001067,28
"Au Sable, MI",4330,26,69,400,1064,260690004001064,9
"Au Sable, MI",4330,26,69,400,1070,260690004001070,31
"Au Sable, MI",4330,26,69,400,1071,260690004001071,20
"Au Sable, MI",4330,26,69,300,2022,260690003002022,25
"Au Sable, MI",4330,26,69,400,3014,260690004003014,0
"Au Sable, MI",4330,26,69,400,1041,260690004001041,61
"Au Sable, MI",4330,26,69,400,1045,260690004001045,12
"Au Sable, MI",4330,26,69,400,1069,260690004001069,30
"Au Sable, MI",4330,26,69,200,2005,260690002002005,0
"Au Sable, MI",4330,26,69,400,2026,260690004002026,7
"Au Sable, MI",4330,26,69,100,3226,260690001003226,1
"Au Sable, MI",4330,26,69,100,3278,260690001003278,0
"Au Sable, MI",4330,26,69,100,3277,260690001003277,0
"Au Sable, MI",4330,26,69,400,1057,260690004001057,0
"Au Sable, MI",4330,26,69,400,3051,260690004003051,7
"Au Sable, MI",4330,26,69,200,1003,260690002001003,0
"Au Sable, MI",4330,26,69,200,2000,260690002002000,0
"Au Sable, MI",4330,26,69,400,1029,260690004001029,4
"Au Sable, MI",4330,26,69,100,3199,260690001003199,0
"Au Sable, MI",4330,26,69,100,2014,260690001002014,56
"Au Sable, MI",4330,26,69,100,3194,260690001003194,0
"Au Sable, MI",4330,26,69,400,1035,260690004001035,36
"Au Sable, MI",4330,26,69,400,3049,260690004003049,2
"Au Sable, MI",4330,26,69,400,1061,260690004001061,6
"Au Sable, MI",4330,26,69,400,1049,260690004001049,6
"Au Sable, MI",4330,26,69,400,2028,260690004002028,44
"Au Sable, MI",4330,26,69,200,2004,260690002002004,0
"Au Sable, MI",4330,26,69,100,3208,260690001003208,0
"Au Sable, MI",4330,26,69,300,3039,260690003003039,23
"Au Sable, MI",4330,26,69,300,3038,260690003003038,1
"Au Sable, MI",4330,26,69,300,3044,260690003003044,7
"Au Sable, MI",4330,26,69,300,1055,260690003001055,38
"Au Sable, MI",4330,26,69,300,3050,260690003003050,17
"Au Sable, MI",4330,26,69,100,3262,260690001003262,0
"Au Sable, MI",4330,26,69,400,3020,260690004003020,15
"Au Sable, MI",4330,26,69,100,3302,260690001003302,0
"Au Sable, MI",4330,26,69,200,2111,260690002002111,0
"Au Sable, MI",4330,26,69,400,1051,260690004001051,14
"Au Sable, MI",4330,26,69,400,1068,260690004001068,37
"Au Sable, MI",4330,26,69,400,2013,260690004002013,27
"Au Sable, MI",4330,26,69,400,3036,260690004003036,28
"Au Sable, MI",4330,26,69,100,3209,260690001003209,0
"Au Sable, MI",4330,26,69,300,2008,260690003002008,4
"Au Sable, MI",4330,26,69,300,2000,260690003002000,19
"Au Sable, MI",4330,26,69,300,3023,260690003003023,9
"Au Sable, MI",4330,26,69,300,3042,260690003003042,3
"Au Sable, MI",4330,26,69,300,3045,260690003003045,1
"Au Sable, MI",4330,26,69,300,3012,260690003003012,0
"Au Sable, MI",4330,26,69,300,3005,260690003003005,11
"Au Sable, MI",4330,26,69,300,2061,260690003002061,42
"Au Sable, MI",4330,26,69,300,2058,260690003002058,13
"Au Sable, MI",4330,26,69,400,3023,260690004003023,11
"Au Sable, MI",4330,26,69,400,3027,260690004003027,141
"Au Sable, MI",4330,26,69,100,2040,260690001002040,0
"Au Sable, MI",4330,26,69,400,3035,260690004003035,71
"Au Sable, MI",4330,26,69,100,2029,260690001002029,0
"Au Sable, MI",4330,26,69,300,1066,260690003001066,7
"Au Sable, MI",4330,26,69,400,1044,260690004001044,16
"Au Sable, MI",4330,26,69,400,1062,260690004001062,5
"Au Sable, MI",4330,26,69,400,1038,260690004001038,17
"Au Sable, MI",4330,26,69,400,1063,260690004001063,13
"Au Sable, MI",4330,26,69,400,1053,260690004001053,10
"Au Sable, MI",4330,26,69,200,2006,260690002002006,0
"Au Sable, MI",4330,26,69,400,1052,260690004001052,0
"Au Sable, MI",4330,26,69,400,2009,260690004002009,3
"Au Sable, MI",4330,26,69,300,3015,260690003003015,37
"Au Sable, MI",4330,26,69,300,3019,260690003003019,1
"Au Sable, MI",4330,26,69,300,2050,260690003002050,63
"Au Sable, MI",4330,26,69,300,2053,260690003002053,31
"Au Sable, MI",4330,26,69,300,2054,260690003002054,29
"Au Sable, MI",4330,26,69,400,3004,260690004003004,14
"Au Sable, MI",4330,26,69,100,3303,260690001003303,0
"Au Sable, MI",4330,26,69,100,3190,260690001003190,0
"Au Sable, MI",4330,26,69,400,1011,260690004001011,29
"Au Sable, MI",4330,26,69,100,3196,260690001003196,0
"Au Sable, MI",4330,26,69,100,3264,260690001003264,0
"Au Sable, MI",4330,26,69,300,1068,260690003001068,2
"Au Sable, MI",4330,26,69,100,2041,260690001002041,0
"Au Sable, MI",4330,26,69,100,2006,260690001002006,47
"Au Sable, MI",4330,26,69,100,2021,260690001002021,19
"Au Sable, MI",4330,26,69,400,3022,260690004003022,22
"Au Sable, MI",4330,26,69,100,3191,260690001003191,0
"Au Sable, MI",4330,26,69,100,3301,260690001003301,0
"Au Sable, MI",4330,26,69,400,2020,260690004002020,43
"Au Sable, MI",4330,26,69,400,3041,260690004003041,0
"Au Sable, MI",4330,26,69,400,1023,260690004001023,24
"Au Sable, MI",4330,26,69,400,3046,260690004003046,4
"Au Sable, MI",4330,26,69,100,2002,260690001002002,0
"Au Sable, MI",4330,26,69,100,3200,260690001003200,0
"Au Sable, MI",4330,26,69,300,1070,260690003001070,24
"Au Sable, MI",4330,26,69,400,3018,260690004003018,0
"Au Sable, MI",4330,26,69,100,3275,260690001003275,0
"Au Sable, MI",4330,26,69,100,3279,260690001003279,0
"Au Sable, MI",4330,26,69,100,3273,260690001003273,0
"Au Sable, MI",4330,26,69,400,3050,260690004003050,4
"Au Sable, MI",4330,26,69,400,3056,260690004003056,0
"Au Sable, MI",4330,26,69,300,2001,260690003002001,0
"Au Sable, MI",4330,26,69,300,3026,260690003003026,15
"Au Sable, MI",4330,26,69,100,2012,260690001002012,28
"Au Sable, MI",4330,26,69,400,1001,260690004001001,6
"Au Sable, MI",4330,26,69,100,2011,260690001002011,26
"Au Sable, MI",4330,26,69,100,2032,260690001002032,20
"Au Sable, MI",4330,26,69,400,1074,260690004001074,21
"Au Sable, MI",4330,26,69,400,3044,260690004003044,8
"Au Sable, MI",4330,26,69,300,3041,260690003003041,3
"Au Sable, MI",4330,26,69,300,3022,260690003003022,0
"Au Sable, MI",4330,26,69,400,3021,260690004003021,21
"Au Sable, MI",4330,26,69,400,3026,260690004003026,11
"Au Sable, MI",4330,26,69,100,2009,260690001002009,0
"Au Sable, MI",4330,26,69,100,2007,260690001002007,9
"Au Sable, MI",4330,26,69,100,2043,260690001002043,0
"Au Sable, MI",4330,26,69,100,2038,260690001002038,0
"Au Sable, MI",4330,26,69,400,3034,260690004003034,35
"Au Sable, MI",4330,26,69,100,2025,260690001002025,16
"Au Sable, MI",4330,26,69,400,1021,260690004001021,22
"Au Sable, MI",4330,26,69,400,3047,260690004003047,7
"Au Sable, MI",4330,26,69,400,3053,260690004003053,0
"Au Sable, MI",4330,26,69,400,1004,260690004001004,232
"Au Sable, MI",4330,26,69,100,3263,260690001003263,0
"Au Sable, MI",4330,26,69,300,2020,260690003002020,54
"Au Sable, MI",4330,26,69,100,2001,260690001002001,4
"Au Sable, MI",4330,26,69,400,1060,260690004001060,0
"Au Sable, MI",4330,26,69,400,1036,260690004001036,95
"Au Sable, MI",4330,26,69,400,1054,260690004001054,6
"Au Sable, MI",4330,26,69,400,1058,260690004001058,0
"Au Sable, MI",4330,26,69,400,3055,260690004003055,1
"Au Sable, MI",4330,26,69,100,3232,260690001003232,0
"Au Sable, MI",4330,26,69,300,1057,260690003001057,18
"Au Sable, MI",4330,26,69,400,3031,260690004003031,2
"Au Sable, MI",4330,26,69,400,2008,260690004002008,19
"Au Sable, MI",4330,26,69,400,2010,260690004002010,16
"Au Sable, MI",4330,26,69,400,3048,260690004003048,14
"Au Sable, MI",4330,26,69,400,1042,260690004001042,47
"Au Sable, MI",4330,26,69,400,1037,260690004001037,7
"Au Sable, MI",4330,26,69,400,1048,260690004001048,6
"Au Sable, MI",4330,26,69,400,1046,260690004001046,0
"Au Sable, MI",4330,26,69,400,1065,260690004001065,12
"Au Sable, MI",4330,26,69,300,1065,260690003001065,14
"Au Sable, MI",4330,26,69,300,2010,260690003002010,0
"Au Sable, MI",4330,26,69,100,3270,260690001003270,0
"Au Sable, MI",4330,26,69,100,2034,260690001002034,47
"Au Sable, MI",4330,26,69,100,3185,260690001003185,0
"Au Sable, MI",4330,26,69,100,2000,260690001002000,3
"Au Sable, MI",4330,26,69,300,1064,260690003001064,0
"Au Sable, MI",4330,26,69,300,1063,260690003001063,7
"Au Sable, MI",4330,26,69,400,1039,260690004001039,20
"Au Sable, MI",4330,26,69,400,2012,260690004002012,7
"Au Sable, MI",4330,26,69,400,1072,260690004001072,2
"Au Sable, MI",4330,26,69,200,2008,260690002002008,0
"Au Sable, MI",4330,26,69,200,2002,260690002002002,0
"Au Sable, MI",4330,26,69,200,2007,260690002002007,0
"Au Sable, MI",4330,26,69,400,2014,260690004002014,8
"Au Sable, MI",4330,26,69,300,3031,260690003003031,6
"Au Sable, MI",4330,26,69,300,3034,260690003003034,20
"Au Sable, MI",4330,26,69,300,3001,260690003003001,87
"Au Sable, MI",4330,26,69,400,1022,260690004001022,23
"Au Sable, MI",4330,26,69,100,3230,260690001003230,0
"Au Sable, MI",4330,26,69,100,3228,260690001003228,0
"Au Sable, MI",4330,26,69,300,2063,260690003002063,0
"Au Sable, MI",4330,26,69,100,3295,260690001003295,0
"Au Sable, MI",4330,26,69,400,3001,260690004003001,19
"Au Sable, MI",4330,26,69,200,2009,260690002002009,188
"Au Sable, MI",4330,26,69,400,3052,260690004003052,0
"Au Sable, MI",4330,26,69,400,1050,260690004001050,14
"Au Sable, MI",4330,26,69,200,2110,260690002002110,0
"Au Sable, MI",4330,26,69,400,1055,260690004001055,5
"Au Sable, MI",4330,26,69,400,1040,260690004001040,0
"Au Sable, MI",4330,26,69,300,1037,260690003001037,116
"Au Sable, MI",4330,26,69,300,3035,260690003003035,13
"Au Sable, MI",4330,26,69,300,3049,260690003003049,17
"Au Sable, MI",4330,26,69,300,3018,260690003003018,10
"Au Sable, MI",4330,26,69,300,3008,260690003003008,242
"Au Sable, MI",4330,26,69,400,3005,260690004003005,4
"Au Sable, MI",4330,26,69,400,3009,260690004003009,7
