ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Soperton, GA",83089,13,283,960200,1029,132839602001029,0
"Soperton, GA",83089,13,283,960200,2070,132839602002070,105
"Soperton, GA",83089,13,283,960200,3092,132839602003092,13
"Soperton, GA",83089,13,283,960200,4003,132839602004003,0
"Soperton, GA",83089,13,283,960200,4019,132839602004019,52
"Soperton, GA",83089,13,283,960200,4044,132839602004044,2
"Soperton, GA",83089,13,283,960200,4056,132839602004056,17
"Soperton, GA",83089,13,283,960200,5016,132839602005016,0
"Soperton, GA",83089,13,283,960200,5041,132839602005041,5
"Soperton, GA",83089,13,283,960200,1032,132839602001032,0
"Soperton, GA",83089,13,283,960200,2088,132839602002088,7
"Soperton, GA",83089,13,283,960200,2069,132839602002069,19
"Soperton, GA",83089,13,283,960200,4017,132839602004017,30
"Soperton, GA",83089,13,283,960200,1077,132839602001077,27
"Soperton, GA",83089,13,283,960200,4012,132839602004012,0
"Soperton, GA",83089,13,283,960200,3100,132839602003100,0
"Soperton, GA",83089,13,283,960200,3101,132839602003101,0
"Soperton, GA",83089,13,283,960200,3094,132839602003094,0
"Soperton, GA",83089,13,283,960200,5003,132839602005003,53
"Soperton, GA",83089,13,283,960200,5045,132839602005045,18
"Soperton, GA",83089,13,283,960200,5011,132839602005011,16
"Soperton, GA",83089,13,283,960200,5059,132839602005059,0
"Soperton, GA",83089,13,283,960200,2073,132839602002073,25
"Soperton, GA",83089,13,283,960200,4004,132839602004004,7
"Soperton, GA",83089,13,283,960200,2086,132839602002086,11
"Soperton, GA",83089,13,283,960200,1039,132839602001039,9
"Soperton, GA",83089,13,283,960200,4016,132839602004016,7
"Soperton, GA",83089,13,283,960200,1036,132839602001036,16
"Soperton, GA",83089,13,283,960200,4034,132839602004034,7
"Soperton, GA",83089,13,283,960200,4040,132839602004040,0
"Soperton, GA",83089,13,283,960200,4031,132839602004031,0
"Soperton, GA",83089,13,283,960200,4009,132839602004009,5
"Soperton, GA",83089,13,283,960200,5061,132839602005061,5
"Soperton, GA",83089,13,283,960200,5065,132839602005065,11
"Soperton, GA",83089,13,283,960200,3093,132839602003093,217
"Soperton, GA",83089,13,283,960200,4023,132839602004023,2
"Soperton, GA",83089,13,283,960200,5035,132839602005035,2
"Soperton, GA",83089,13,283,960200,5017,132839602005017,2
"Soperton, GA",83089,13,283,960200,4042,132839602004042,3
"Soperton, GA",83089,13,283,960200,5056,132839602005056,11
"Soperton, GA",83089,13,283,960200,5012,132839602005012,15
"Soperton, GA",83089,13,283,960200,1035,132839602001035,29
"Soperton, GA",83089,13,283,960200,3098,132839602003098,0
"Soperton, GA",83089,13,283,960200,1028,132839602001028,60
"Soperton, GA",83089,13,283,960200,5050,132839602005050,447
"Soperton, GA",83089,13,283,960200,5001,132839602005001,57
"Soperton, GA",83089,13,283,960200,4054,132839602004054,5
"Soperton, GA",83089,13,283,960200,5048,132839602005048,0
"Soperton, GA",83089,13,283,960200,5014,132839602005014,33
"Soperton, GA",83089,13,283,960200,5039,132839602005039,8
"Soperton, GA",83089,13,283,960200,5009,132839602005009,0
"Soperton, GA",83089,13,283,960200,2068,132839602002068,2
"Soperton, GA",83089,13,283,960200,4001,132839602004001,43
"Soperton, GA",83089,13,283,960200,2083,132839602002083,0
"Soperton, GA",83089,13,283,960200,2081,132839602002081,0
"Soperton, GA",83089,13,283,960200,1033,132839602001033,6
"Soperton, GA",83089,13,283,960200,4006,132839602004006,32
"Soperton, GA",83089,13,283,960200,4005,132839602004005,16
"Soperton, GA",83089,13,283,960200,4007,132839602004007,7
"Soperton, GA",83089,13,283,960200,4038,132839602004038,0
"Soperton, GA",83089,13,283,960200,4039,132839602004039,23
"Soperton, GA",83089,13,283,960200,4025,132839602004025,8
"Soperton, GA",83089,13,283,960200,4043,132839602004043,20
"Soperton, GA",83089,13,283,960200,4051,132839602004051,7
"Soperton, GA",83089,13,283,960200,1037,132839602001037,70
