ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Salem, IN",78121,18,175,967500,4031,181759675004031,4
"Salem, IN",78121,18,175,967500,4027,181759675004027,15
"Salem, IN",78121,18,175,967500,3070,181759675003070,0
"Salem, IN",78121,18,175,967500,3061,181759675003061,0
"Salem, IN",78121,18,175,967400,1062,181759674001062,3
"Salem, IN",78121,18,175,967600,3056,181759676003056,142
"Salem, IN",78121,18,175,967300,4034,181759673004034,12
"Salem, IN",78121,18,175,967300,4030,181759673004030,286
"Salem, IN",78121,18,175,967600,3007,181759676003007,1
"Salem, IN",78121,18,175,967600,3039,181759676003039,16
"Salem, IN",78121,18,175,967500,4004,181759675004004,8
"Salem, IN",78121,18,175,967500,4003,181759675004003,8
"Salem, IN",78121,18,175,967500,4019,181759675004019,6
"Salem, IN",78121,18,175,967500,4024,181759675004024,33
"Salem, IN",78121,18,175,967600,3016,181759676003016,0
"Salem, IN",78121,18,175,967600,3015,181759676003015,43
"Salem, IN",78121,18,175,967400,1000,181759674001000,0
"Salem, IN",78121,18,175,967500,3050,181759675003050,11
"Salem, IN",78121,18,175,967500,3033,181759675003033,42
"Salem, IN",78121,18,175,967500,2024,181759675002024,22
"Salem, IN",78121,18,175,967500,4000,181759675004000,30
"Salem, IN",78121,18,175,967500,3012,181759675003012,5
"Salem, IN",78121,18,175,967500,3072,181759675003072,0
"Salem, IN",78121,18,175,967600,3048,181759676003048,0
"Salem, IN",78121,18,175,967500,3064,181759675003064,0
"Salem, IN",78121,18,175,967500,1050,181759675001050,2
"Salem, IN",78121,18,175,967500,2038,181759675002038,15
"Salem, IN",78121,18,175,967500,3053,181759675003053,7
"Salem, IN",78121,18,175,967500,3066,181759675003066,10
"Salem, IN",78121,18,175,967600,3006,181759676003006,23
"Salem, IN",78121,18,175,967500,4041,181759675004041,0
"Salem, IN",78121,18,175,967600,3010,181759676003010,16
"Salem, IN",78121,18,175,967600,3067,181759676003067,35
"Salem, IN",78121,18,175,967600,2030,181759676002030,30
"Salem, IN",78121,18,175,967500,3001,181759675003001,18
"Salem, IN",78121,18,175,967500,2018,181759675002018,0
"Salem, IN",78121,18,175,967500,1002,181759675001002,11
"Salem, IN",78121,18,175,967500,1016,181759675001016,25
"Salem, IN",78121,18,175,967500,4050,181759675004050,7
"Salem, IN",78121,18,175,967400,1059,181759674001059,5
"Salem, IN",78121,18,175,967600,2038,181759676002038,32
"Salem, IN",78121,18,175,967500,3080,181759675003080,0
"Salem, IN",78121,18,175,967600,3028,181759676003028,75
"Salem, IN",78121,18,175,967500,3073,181759675003073,0
"Salem, IN",78121,18,175,967500,4021,181759675004021,36
"Salem, IN",78121,18,175,967600,3026,181759676003026,25
"Salem, IN",78121,18,175,967600,3024,181759676003024,188
"Salem, IN",78121,18,175,967500,4034,181759675004034,16
"Salem, IN",78121,18,175,967500,4047,181759675004047,7
"Salem, IN",78121,18,175,967500,1028,181759675001028,16
"Salem, IN",78121,18,175,967500,1051,181759675001051,12
"Salem, IN",78121,18,175,967600,2011,181759676002011,18
"Salem, IN",78121,18,175,967400,1066,181759674001066,0
"Salem, IN",78121,18,175,967500,3046,181759675003046,21
"Salem, IN",78121,18,175,967500,3076,181759675003076,10
"Salem, IN",78121,18,175,967600,3005,181759676003005,0
"Salem, IN",78121,18,175,967500,4039,181759675004039,0
"Salem, IN",78121,18,175,967600,3080,181759676003080,0
"Salem, IN",78121,18,175,967600,3069,181759676003069,16
"Salem, IN",78121,18,175,967500,3075,181759675003075,49
"Salem, IN",78121,18,175,967500,3030,181759675003030,4
"Salem, IN",78121,18,175,967400,1046,181759674001046,59
"Salem, IN",78121,18,175,967500,2000,181759675002000,31
"Salem, IN",78121,18,175,967500,1018,181759675001018,22
"Salem, IN",78121,18,175,967500,1019,181759675001019,6
"Salem, IN",78121,18,175,967500,2017,181759675002017,42
"Salem, IN",78121,18,175,967500,2022,181759675002022,26
"Salem, IN",78121,18,175,967500,2012,181759675002012,6
"Salem, IN",78121,18,175,967500,2020,181759675002020,15
"Salem, IN",78121,18,175,967500,3009,181759675003009,2
"Salem, IN",78121,18,175,967500,1053,181759675001053,16
"Salem, IN",78121,18,175,967600,2033,181759676002033,2
"Salem, IN",78121,18,175,967600,2043,181759676002043,0
"Salem, IN",78121,18,175,967500,3021,181759675003021,3
"Salem, IN",78121,18,175,967500,4061,181759675004061,5
"Salem, IN",78121,18,175,967500,4045,181759675004045,2
"Salem, IN",78121,18,175,967500,4032,181759675004032,14
"Salem, IN",78121,18,175,967500,4042,181759675004042,9
"Salem, IN",78121,18,175,967600,3041,181759676003041,0
"Salem, IN",78121,18,175,967600,3020,181759676003020,42
"Salem, IN",78121,18,175,967600,2034,181759676002034,0
"Salem, IN",78121,18,175,967500,4028,181759675004028,11
"Salem, IN",78121,18,175,967500,4017,181759675004017,3
"Salem, IN",78121,18,175,967600,2016,181759676002016,2
"Salem, IN",78121,18,175,967500,1005,181759675001005,4
"Salem, IN",78121,18,175,967500,1020,181759675001020,78
"Salem, IN",78121,18,175,967500,3048,181759675003048,5
"Salem, IN",78121,18,175,967500,4016,181759675004016,0
"Salem, IN",78121,18,175,967500,3058,181759675003058,0
"Salem, IN",78121,18,175,967500,3018,181759675003018,0
"Salem, IN",78121,18,175,967500,3026,181759675003026,0
"Salem, IN",78121,18,175,967600,3023,181759676003023,0
"Salem, IN",78121,18,175,967500,4052,181759675004052,13
"Salem, IN",78121,18,175,967400,1063,181759674001063,0
"Salem, IN",78121,18,175,967600,2023,181759676002023,60
"Salem, IN",78121,18,175,967300,4031,181759673004031,30
"Salem, IN",78121,18,175,967500,3065,181759675003065,0
"Salem, IN",78121,18,175,967500,1012,181759675001012,10
"Salem, IN",78121,18,175,967500,2011,181759675002011,0
"Salem, IN",78121,18,175,967500,1015,181759675001015,11
"Salem, IN",78121,18,175,967500,3035,181759675003035,14
"Salem, IN",78121,18,175,967500,1049,181759675001049,7
"Salem, IN",78121,18,175,967500,3005,181759675003005,0
"Salem, IN",78121,18,175,967500,1052,181759675001052,0
"Salem, IN",78121,18,175,967500,3014,181759675003014,0
"Salem, IN",78121,18,175,967400,1047,181759674001047,0
"Salem, IN",78121,18,175,967500,4009,181759675004009,0
"Salem, IN",78121,18,175,967500,3022,181759675003022,0
"Salem, IN",78121,18,175,967500,3074,181759675003074,0
"Salem, IN",78121,18,175,967500,3025,181759675003025,0
"Salem, IN",78121,18,175,967600,3017,181759676003017,0
"Salem, IN",78121,18,175,967600,2012,181759676002012,27
"Salem, IN",78121,18,175,967500,3006,181759675003006,2
"Salem, IN",78121,18,175,967500,3016,181759675003016,93
"Salem, IN",78121,18,175,967500,3020,181759675003020,0
"Salem, IN",78121,18,175,967300,4029,181759673004029,53
"Salem, IN",78121,18,175,967600,3021,181759676003021,11
"Salem, IN",78121,18,175,967500,3040,181759675003040,10
"Salem, IN",78121,18,175,967500,1008,181759675001008,9
"Salem, IN",78121,18,175,967500,1030,181759675001030,14
"Salem, IN",78121,18,175,967500,1021,181759675001021,16
"Salem, IN",78121,18,175,967500,1034,181759675001034,2
"Salem, IN",78121,18,175,967400,1021,181759674001021,14
"Salem, IN",78121,18,175,967500,3041,181759675003041,10
"Salem, IN",78121,18,175,967500,3019,181759675003019,6
"Salem, IN",78121,18,175,967400,1060,181759674001060,0
"Salem, IN",78121,18,175,967500,4044,181759675004044,14
"Salem, IN",78121,18,175,967400,1022,181759674001022,16
"Salem, IN",78121,18,175,967500,4010,181759675004010,0
"Salem, IN",78121,18,175,967500,4058,181759675004058,9
"Salem, IN",78121,18,175,967600,3033,181759676003033,30
"Salem, IN",78121,18,175,967500,1024,181759675001024,66
"Salem, IN",78121,18,175,967600,2022,181759676002022,11
"Salem, IN",78121,18,175,967500,4014,181759675004014,9
"Salem, IN",78121,18,175,967600,3043,181759676003043,23
"Salem, IN",78121,18,175,967600,3063,181759676003063,41
"Salem, IN",78121,18,175,967300,4048,181759673004048,9
"Salem, IN",78121,18,175,967400,1005,181759674001005,0
"Salem, IN",78121,18,175,967500,3042,181759675003042,10
"Salem, IN",78121,18,175,967500,4006,181759675004006,0
"Salem, IN",78121,18,175,967500,3060,181759675003060,0
"Salem, IN",78121,18,175,967500,1038,181759675001038,7
"Salem, IN",78121,18,175,967500,2029,181759675002029,18
"Salem, IN",78121,18,175,967500,2034,181759675002034,0
"Salem, IN",78121,18,175,967500,2035,181759675002035,7
"Salem, IN",78121,18,175,967500,2040,181759675002040,22
"Salem, IN",78121,18,175,967500,4007,181759675004007,0
"Salem, IN",78121,18,175,967500,4015,181759675004015,7
"Salem, IN",78121,18,175,967500,3063,181759675003063,8
"Salem, IN",78121,18,175,967500,4012,181759675004012,9
"Salem, IN",78121,18,175,967500,4023,181759675004023,13
"Salem, IN",78121,18,175,967400,1067,181759674001067,0
"Salem, IN",78121,18,175,967500,4043,181759675004043,2
"Salem, IN",78121,18,175,967500,4049,181759675004049,7
"Salem, IN",78121,18,175,967500,4054,181759675004054,18
"Salem, IN",78121,18,175,967600,3087,181759676003087,39
"Salem, IN",78121,18,175,967500,3000,181759675003000,61
"Salem, IN",78121,18,175,967600,2042,181759676002042,0
"Salem, IN",78121,18,175,967600,3032,181759676003032,12
"Salem, IN",78121,18,175,967600,3013,181759676003013,28
"Salem, IN",78121,18,175,967600,2035,181759676002035,0
"Salem, IN",78121,18,175,967500,3055,181759675003055,0
"Salem, IN",78121,18,175,967300,4033,181759673004033,8
"Salem, IN",78121,18,175,967600,3034,181759676003034,29
"Salem, IN",78121,18,175,967600,3040,181759676003040,8
"Salem, IN",78121,18,175,967600,3003,181759676003003,215
"Salem, IN",78121,18,175,967300,4044,181759673004044,60
"Salem, IN",78121,18,175,967600,3044,181759676003044,2
"Salem, IN",78121,18,175,967500,3029,181759675003029,8
"Salem, IN",78121,18,175,967500,3017,181759675003017,0
"Salem, IN",78121,18,175,967500,4026,181759675004026,54
"Salem, IN",78121,18,175,967500,4030,181759675004030,7
"Salem, IN",78121,18,175,967400,1043,181759674001043,3
"Salem, IN",78121,18,175,967500,4046,181759675004046,0
"Salem, IN",78121,18,175,967500,4035,181759675004035,4
"Salem, IN",78121,18,175,967500,3054,181759675003054,0
"Salem, IN",78121,18,175,967500,4018,181759675004018,0
"Salem, IN",78121,18,175,967500,3028,181759675003028,1
"Salem, IN",78121,18,175,967500,4011,181759675004011,0
"Salem, IN",78121,18,175,967600,3065,181759676003065,80
"Salem, IN",78121,18,175,967600,2013,181759676002013,1
"Salem, IN",78121,18,175,967300,4045,181759673004045,0
"Salem, IN",78121,18,175,967500,3008,181759675003008,0
"Salem, IN",78121,18,175,967600,2024,181759676002024,7
"Salem, IN",78121,18,175,967500,3004,181759675003004,0
"Salem, IN",78121,18,175,967500,3013,181759675003013,0
"Salem, IN",78121,18,175,967600,2027,181759676002027,0
"Salem, IN",78121,18,175,967400,1007,181759674001007,0
"Salem, IN",78121,18,175,967500,3027,181759675003027,6
"Salem, IN",78121,18,175,967600,3037,181759676003037,0
"Salem, IN",78121,18,175,967600,3030,181759676003030,0
"Salem, IN",78121,18,175,967500,4008,181759675004008,0
"Salem, IN",78121,18,175,967400,1004,181759674001004,13
"Salem, IN",78121,18,175,967400,1048,181759674001048,10
"Salem, IN",78121,18,175,967400,1057,181759674001057,65
"Salem, IN",78121,18,175,967600,2010,181759676002010,96
"Salem, IN",78121,18,175,967500,1026,181759675001026,4
"Salem, IN",78121,18,175,967600,2015,181759676002015,91
"Salem, IN",78121,18,175,967500,1023,181759675001023,8
"Salem, IN",78121,18,175,967500,1031,181759675001031,10
"Salem, IN",78121,18,175,967500,2036,181759675002036,25
"Salem, IN",78121,18,175,967500,1043,181759675001043,6
"Salem, IN",78121,18,175,967500,1046,181759675001046,29
"Salem, IN",78121,18,175,967500,1054,181759675001054,0
"Salem, IN",78121,18,175,967500,3078,181759675003078,0
"Salem, IN",78121,18,175,967500,3077,181759675003077,13
"Salem, IN",78121,18,175,967500,3071,181759675003071,29
"Salem, IN",78121,18,175,967500,3062,181759675003062,44
"Salem, IN",78121,18,175,967500,4022,181759675004022,0
"Salem, IN",78121,18,175,967500,4033,181759675004033,2
"Salem, IN",78121,18,175,967600,3014,181759676003014,30
"Salem, IN",78121,18,175,967500,4056,181759675004056,7
"Salem, IN",78121,18,175,967600,2009,181759676002009,192
"Salem, IN",78121,18,175,967600,3029,181759676003029,171
"Salem, IN",78121,18,175,967500,1009,181759675001009,14
"Salem, IN",78121,18,175,967500,2002,181759675002002,20
"Salem, IN",78121,18,175,967300,4032,181759673004032,15
"Salem, IN",78121,18,175,967500,3007,181759675003007,3
"Salem, IN",78121,18,175,967500,2028,181759675002028,0
"Salem, IN",78121,18,175,967500,3031,181759675003031,32
"Salem, IN",78121,18,175,967500,2037,181759675002037,18
"Salem, IN",78121,18,175,967500,3045,181759675003045,16
"Salem, IN",78121,18,175,967500,3010,181759675003010,0
"Salem, IN",78121,18,175,967500,4029,181759675004029,7
"Salem, IN",78121,18,175,967500,4038,181759675004038,18
"Salem, IN",78121,18,175,967500,2001,181759675002001,18
"Salem, IN",78121,18,175,967500,1014,181759675001014,99
"Salem, IN",78121,18,175,967500,3057,181759675003057,0
"Salem, IN",78121,18,175,967600,2037,181759676002037,27
"Salem, IN",78121,18,175,967500,3047,181759675003047,3
"Salem, IN",78121,18,175,967500,3024,181759675003024,0
"Salem, IN",78121,18,175,967500,1003,181759675001003,0
