ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Aberdeen, MS",118,28,95,950700,2036,280959507002036,29
"Aberdeen, MS",118,28,95,950700,1009,280959507001009,0
"Aberdeen, MS",118,28,95,950700,1073,280959507001073,9
"Aberdeen, MS",118,28,95,950800,4027,280959508004027,0
"Aberdeen, MS",118,28,95,950800,4050,280959508004050,0
"Aberdeen, MS",118,28,95,950700,1008,280959507001008,37
"Aberdeen, MS",118,28,95,950700,1022,280959507001022,172
"Aberdeen, MS",118,28,95,950700,1028,280959507001028,9
"Aberdeen, MS",118,28,95,950700,1053,280959507001053,7
"Aberdeen, MS",118,28,95,950800,1042,280959508001042,57
"Aberdeen, MS",118,28,95,950700,1052,280959507001052,15
"Aberdeen, MS",118,28,95,950700,1054,280959507001054,21
"Aberdeen, MS",118,28,95,950700,1067,280959507001067,12
"Aberdeen, MS",118,28,95,950700,1039,280959507001039,0
"Aberdeen, MS",118,28,95,950700,1041,280959507001041,0
"Aberdeen, MS",118,28,95,950800,3009,280959508003009,15
"Aberdeen, MS",118,28,95,950800,3018,280959508003018,15
"Aberdeen, MS",118,28,95,950800,3026,280959508003026,27
"Aberdeen, MS",118,28,95,950800,2002,280959508002002,37
"Aberdeen, MS",118,28,95,950700,1072,280959507001072,4
"Aberdeen, MS",118,28,95,950800,4055,280959508004055,0
"Aberdeen, MS",118,28,95,950700,1015,280959507001015,96
"Aberdeen, MS",118,28,95,950800,4034,280959508004034,12
"Aberdeen, MS",118,28,95,950800,4040,280959508004040,3
"Aberdeen, MS",118,28,95,950800,4101,280959508004101,0
"Aberdeen, MS",118,28,95,950700,2005,280959507002005,6
"Aberdeen, MS",118,28,95,950700,2038,280959507002038,12
"Aberdeen, MS",118,28,95,950800,1004,280959508001004,0
"Aberdeen, MS",118,28,95,950800,2027,280959508002027,350
"Aberdeen, MS",118,28,95,950700,1043,280959507001043,28
"Aberdeen, MS",118,28,95,950800,3010,280959508003010,11
"Aberdeen, MS",118,28,95,950800,2000,280959508002000,4
"Aberdeen, MS",118,28,95,950800,2001,280959508002001,19
"Aberdeen, MS",118,28,95,950800,2026,280959508002026,11
"Aberdeen, MS",118,28,95,950700,1089,280959507001089,0
"Aberdeen, MS",118,28,95,950800,1035,280959508001035,0
"Aberdeen, MS",118,28,95,950700,2039,280959507002039,38
"Aberdeen, MS",118,28,95,950700,1066,280959507001066,46
"Aberdeen, MS",118,28,95,950700,2029,280959507002029,14
"Aberdeen, MS",118,28,95,950700,2034,280959507002034,29
"Aberdeen, MS",118,28,95,950800,3003,280959508003003,27
"Aberdeen, MS",118,28,95,950800,3002,280959508003002,16
"Aberdeen, MS",118,28,95,950800,3001,280959508003001,21
"Aberdeen, MS",118,28,95,950800,4042,280959508004042,6
"Aberdeen, MS",118,28,95,950800,4046,280959508004046,9
"Aberdeen, MS",118,28,95,950800,1019,280959508001019,34
"Aberdeen, MS",118,28,95,950800,1016,280959508001016,33
"Aberdeen, MS",118,28,95,950800,1001,280959508001001,0
"Aberdeen, MS",118,28,95,950800,1000,280959508001000,0
"Aberdeen, MS",118,28,95,950700,2033,280959507002033,14
"Aberdeen, MS",118,28,95,950700,2040,280959507002040,52
"Aberdeen, MS",118,28,95,950800,4003,280959508004003,6
"Aberdeen, MS",118,28,95,950800,1044,280959508001044,27
"Aberdeen, MS",118,28,95,950800,1039,280959508001039,40
"Aberdeen, MS",118,28,95,950800,4043,280959508004043,18
"Aberdeen, MS",118,28,95,950800,4089,280959508004089,12
"Aberdeen, MS",118,28,95,950800,4048,280959508004048,6
"Aberdeen, MS",118,28,95,950800,4051,280959508004051,9
"Aberdeen, MS",118,28,95,950700,2035,280959507002035,0
"Aberdeen, MS",118,28,95,950700,2000,280959507002000,0
"Aberdeen, MS",118,28,95,950800,1013,280959508001013,18
"Aberdeen, MS",118,28,95,950800,4032,280959508004032,0
"Aberdeen, MS",118,28,95,950800,1015,280959508001015,6
"Aberdeen, MS",118,28,95,950700,1044,280959507001044,14
"Aberdeen, MS",118,28,95,950700,1087,280959507001087,33
"Aberdeen, MS",118,28,95,950700,1075,280959507001075,2
"Aberdeen, MS",118,28,95,950700,1074,280959507001074,0
"Aberdeen, MS",118,28,95,950800,3017,280959508003017,20
"Aberdeen, MS",118,28,95,950800,3015,280959508003015,11
"Aberdeen, MS",118,28,95,950800,1012,280959508001012,12
"Aberdeen, MS",118,28,95,950800,1007,280959508001007,7
"Aberdeen, MS",118,28,95,950700,1033,280959507001033,25
"Aberdeen, MS",118,28,95,950600,2290,280959506002290,0
"Aberdeen, MS",118,28,95,950800,2021,280959508002021,26
"Aberdeen, MS",118,28,95,950700,1020,280959507001020,25
"Aberdeen, MS",118,28,95,950800,1040,280959508001040,59
"Aberdeen, MS",118,28,95,950800,3025,280959508003025,22
"Aberdeen, MS",118,28,95,950800,4093,280959508004093,0
"Aberdeen, MS",118,28,95,950700,1023,280959507001023,2
"Aberdeen, MS",118,28,95,950800,1018,280959508001018,55
"Aberdeen, MS",118,28,95,950800,1017,280959508001017,11
"Aberdeen, MS",118,28,95,950800,1005,280959508001005,0
"Aberdeen, MS",118,28,95,950800,1002,280959508001002,0
"Aberdeen, MS",118,28,95,950700,2041,280959507002041,25
"Aberdeen, MS",118,28,95,950700,1071,280959507001071,3
"Aberdeen, MS",118,28,95,950700,1029,280959507001029,50
"Aberdeen, MS",118,28,95,950700,1025,280959507001025,0
"Aberdeen, MS",118,28,95,950800,2011,280959508002011,0
"Aberdeen, MS",118,28,95,950800,4096,280959508004096,24
"Aberdeen, MS",118,28,95,950800,2023,280959508002023,7
"Aberdeen, MS",118,28,95,950800,2025,280959508002025,0
"Aberdeen, MS",118,28,95,950800,4056,280959508004056,0
"Aberdeen, MS",118,28,95,950800,2030,280959508002030,5
"Aberdeen, MS",118,28,95,950800,3027,280959508003027,27
"Aberdeen, MS",118,28,95,950800,3028,280959508003028,0
"Aberdeen, MS",118,28,95,950800,2005,280959508002005,6
"Aberdeen, MS",118,28,95,950800,4028,280959508004028,0
"Aberdeen, MS",118,28,95,950700,1048,280959507001048,6
"Aberdeen, MS",118,28,95,950800,1011,280959508001011,0
"Aberdeen, MS",118,28,95,950700,2002,280959507002002,144
"Aberdeen, MS",118,28,95,950700,1032,280959507001032,42
"Aberdeen, MS",118,28,95,950700,1049,280959507001049,74
"Aberdeen, MS",118,28,95,950700,1064,280959507001064,3
"Aberdeen, MS",118,28,95,950700,1085,280959507001085,12
"Aberdeen, MS",118,28,95,950800,3012,280959508003012,27
"Aberdeen, MS",118,28,95,950800,3019,280959508003019,29
"Aberdeen, MS",118,28,95,950800,2004,280959508002004,0
"Aberdeen, MS",118,28,95,950800,2024,280959508002024,3
"Aberdeen, MS",118,28,95,950600,2289,280959506002289,0
"Aberdeen, MS",118,28,95,950800,4054,280959508004054,0
"Aberdeen, MS",118,28,95,950700,2001,280959507002001,0
"Aberdeen, MS",118,28,95,950800,4039,280959508004039,0
"Aberdeen, MS",118,28,95,950800,1041,280959508001041,93
"Aberdeen, MS",118,28,95,950800,3014,280959508003014,32
"Aberdeen, MS",118,28,95,950800,4068,280959508004068,19
"Aberdeen, MS",118,28,95,950800,2006,280959508002006,53
"Aberdeen, MS",118,28,95,950800,2007,280959508002007,34
"Aberdeen, MS",118,28,95,950800,4057,280959508004057,81
"Aberdeen, MS",118,28,95,950700,1024,280959507001024,25
"Aberdeen, MS",118,28,95,950700,1045,280959507001045,28
"Aberdeen, MS",118,28,95,950700,1055,280959507001055,18
"Aberdeen, MS",118,28,95,950700,1051,280959507001051,6
"Aberdeen, MS",118,28,95,950700,1061,280959507001061,0
"Aberdeen, MS",118,28,95,950700,1086,280959507001086,10
"Aberdeen, MS",118,28,95,950800,3008,280959508003008,6
"Aberdeen, MS",118,28,95,950800,3011,280959508003011,50
"Aberdeen, MS",118,28,95,950800,4049,280959508004049,33
"Aberdeen, MS",118,28,95,950800,3022,280959508003022,22
"Aberdeen, MS",118,28,95,950800,3020,280959508003020,14
"Aberdeen, MS",118,28,95,950800,2003,280959508002003,28
"Aberdeen, MS",118,28,95,950800,4095,280959508004095,0
"Aberdeen, MS",118,28,95,950800,2019,280959508002019,18
"Aberdeen, MS",118,28,95,950800,4092,280959508004092,2
"Aberdeen, MS",118,28,95,950800,1049,280959508001049,18
"Aberdeen, MS",118,28,95,950700,2004,280959507002004,0
"Aberdeen, MS",118,28,95,950800,4031,280959508004031,0
"Aberdeen, MS",118,28,95,950800,1048,280959508001048,13
"Aberdeen, MS",118,28,95,950700,2037,280959507002037,13
"Aberdeen, MS",118,28,95,950800,4035,280959508004035,0
"Aberdeen, MS",118,28,95,950800,4004,280959508004004,8
"Aberdeen, MS",118,28,95,950800,1045,280959508001045,0
"Aberdeen, MS",118,28,95,950800,1043,280959508001043,46
"Aberdeen, MS",118,28,95,950800,1010,280959508001010,26
"Aberdeen, MS",118,28,95,950700,1035,280959507001035,0
"Aberdeen, MS",118,28,95,950800,1038,280959508001038,46
"Aberdeen, MS",118,28,95,950800,4037,280959508004037,8
"Aberdeen, MS",118,28,95,950800,3004,280959508003004,15
"Aberdeen, MS",118,28,95,950800,1047,280959508001047,20
"Aberdeen, MS",118,28,95,950800,2031,280959508002031,23
"Aberdeen, MS",118,28,95,950800,4058,280959508004058,0
"Aberdeen, MS",118,28,95,950800,3021,280959508003021,10
"Aberdeen, MS",118,28,95,950800,4091,280959508004091,0
"Aberdeen, MS",118,28,95,950800,2028,280959508002028,44
"Aberdeen, MS",118,28,95,950800,2043,280959508002043,4
"Aberdeen, MS",118,28,95,950700,1040,280959507001040,0
"Aberdeen, MS",118,28,95,950700,1012,280959507001012,6
"Aberdeen, MS",118,28,95,950800,4067,280959508004067,0
"Aberdeen, MS",118,28,95,950700,1010,280959507001010,9
"Aberdeen, MS",118,28,95,950800,1034,280959508001034,37
"Aberdeen, MS",118,28,95,950800,2020,280959508002020,33
"Aberdeen, MS",118,28,95,950800,4047,280959508004047,12
"Aberdeen, MS",118,28,95,950800,1003,280959508001003,0
"Aberdeen, MS",118,28,95,950800,1009,280959508001009,8
"Aberdeen, MS",118,28,95,950700,1031,280959507001031,16
"Aberdeen, MS",118,28,95,950700,1058,280959507001058,7
"Aberdeen, MS",118,28,95,950700,1065,280959507001065,24
"Aberdeen, MS",118,28,95,950700,1062,280959507001062,6
"Aberdeen, MS",118,28,95,950700,1070,280959507001070,0
"Aberdeen, MS",118,28,95,950800,3013,280959508003013,49
"Aberdeen, MS",118,28,95,950800,2033,280959508002033,8
"Aberdeen, MS",118,28,95,950700,1034,280959507001034,13
"Aberdeen, MS",118,28,95,950700,1026,280959507001026,76
"Aberdeen, MS",118,28,95,950700,1027,280959507001027,19
"Aberdeen, MS",118,28,95,950800,3016,280959508003016,24
"Aberdeen, MS",118,28,95,950800,4041,280959508004041,0
"Aberdeen, MS",118,28,95,950800,4026,280959508004026,0
"Aberdeen, MS",118,28,95,950800,4097,280959508004097,18
"Aberdeen, MS",118,28,95,950800,4053,280959508004053,24
"Aberdeen, MS",118,28,95,950800,1008,280959508001008,7
"Aberdeen, MS",118,28,95,950800,3000,280959508003000,19
"Aberdeen, MS",118,28,95,950800,3006,280959508003006,16
"Aberdeen, MS",118,28,95,950800,4044,280959508004044,15
"Aberdeen, MS",118,28,95,950800,1046,280959508001046,33
"Aberdeen, MS",118,28,95,950800,4045,280959508004045,31
"Aberdeen, MS",118,28,95,950800,4090,280959508004090,0
"Aberdeen, MS",118,28,95,950700,1042,280959507001042,0
"Aberdeen, MS",118,28,95,950800,4030,280959508004030,0
"Aberdeen, MS",118,28,95,950800,4029,280959508004029,3
"Aberdeen, MS",118,28,95,950800,1036,280959508001036,48
"Aberdeen, MS",118,28,95,950800,1014,280959508001014,11
"Aberdeen, MS",118,28,95,950800,4033,280959508004033,0
"Aberdeen, MS",118,28,95,950700,1050,280959507001050,73
"Aberdeen, MS",118,28,95,950700,1047,280959507001047,18
"Aberdeen, MS",118,28,95,950700,1056,280959507001056,5
"Aberdeen, MS",118,28,95,950700,1069,280959507001069,17
"Aberdeen, MS",118,28,95,950700,1068,280959507001068,22
"Aberdeen, MS",118,28,95,950700,1059,280959507001059,7
"Aberdeen, MS",118,28,95,950700,1088,280959507001088,0
"Aberdeen, MS",118,28,95,950800,3007,280959508003007,34
"Aberdeen, MS",118,28,95,950800,3023,280959508003023,7
"Aberdeen, MS",118,28,95,950800,1037,280959508001037,0
"Aberdeen, MS",118,28,95,950800,4052,280959508004052,0
"Aberdeen, MS",118,28,95,950800,1006,280959508001006,0
"Aberdeen, MS",118,28,95,950700,2006,280959507002006,19
"Aberdeen, MS",118,28,95,950700,2031,280959507002031,94
"Aberdeen, MS",118,28,95,950700,2030,280959507002030,15
"Aberdeen, MS",118,28,95,950800,4036,280959508004036,12
"Aberdeen, MS",118,28,95,950800,4038,280959508004038,0
"Aberdeen, MS",118,28,95,950800,3005,280959508003005,12
"Aberdeen, MS",118,28,95,950800,4025,280959508004025,148
"Aberdeen, MS",118,28,95,950700,2003,280959507002003,0
"Aberdeen, MS",118,28,95,950700,1030,280959507001030,24
"Aberdeen, MS",118,28,95,950700,1038,280959507001038,0
"Aberdeen, MS",118,28,95,950700,2011,280959507002011,60
"Aberdeen, MS",118,28,95,950700,1046,280959507001046,16
"Aberdeen, MS",118,28,95,950700,1057,280959507001057,4
"Aberdeen, MS",118,28,95,950700,1063,280959507001063,0
"Aberdeen, MS",118,28,95,950700,1060,280959507001060,10
"Aberdeen, MS",118,28,95,950800,3024,280959508003024,25
"Aberdeen, MS",118,28,95,950800,4094,280959508004094,0
"Aberdeen, MS",118,28,95,950800,2008,280959508002008,69
"Aberdeen, MS",118,28,95,950800,2029,280959508002029,40
"Aberdeen, MS",118,28,95,950800,2022,280959508002022,168
"Aberdeen, MS",118,28,95,950700,1021,280959507001021,19
