ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Okeechobee--Taylor Creek, FL",65026,12,93,910201,2016,120939102012016,12
"Okeechobee--Taylor Creek, FL",65026,12,93,910201,1023,120939102011023,20
"Okeechobee--Taylor Creek, FL",65026,12,93,910201,1022,120939102011022,42
"Okeechobee--Taylor Creek, FL",65026,12,93,910201,1028,120939102011028,44
"Okeechobee--Taylor Creek, FL",65026,12,93,910402,1042,120939104021042,4
"Okeechobee--Taylor Creek, FL",65026,12,93,910201,2052,120939102012052,0
"Okeechobee--Taylor Creek, FL",65026,12,93,910601,5022,120939106015022,1
"Okeechobee--Taylor Creek, FL",65026,12,93,910202,2029,120939102022029,49
"Okeechobee--Taylor Creek, FL",65026,12,93,910202,2020,120939102022020,48
"Okeechobee--Taylor Creek, FL",65026,12,93,910403,2041,120939104032041,0
"Okeechobee--Taylor Creek, FL",65026,12,93,910202,3010,120939102023010,0
"Okeechobee--Taylor Creek, FL",65026,12,93,910202,2019,120939102022019,0
"Okeechobee--Taylor Creek, FL",65026,12,93,910601,5011,120939106015011,42
"Okeechobee--Taylor Creek, FL",65026,12,93,910300,2064,120939103002064,14
"Okeechobee--Taylor Creek, FL",65026,12,93,910300,2066,120939103002066,7
"Okeechobee--Taylor Creek, FL",65026,12,93,910201,2026,120939102012026,101
"Okeechobee--Taylor Creek, FL",65026,12,93,910202,2011,120939102022011,10
"Okeechobee--Taylor Creek, FL",65026,12,93,910300,2076,120939103002076,11
"Okeechobee--Taylor Creek, FL",65026,12,93,910201,2039,120939102012039,39
"Okeechobee--Taylor Creek, FL",65026,12,93,910201,3005,120939102013005,12
"Okeechobee--Taylor Creek, FL",65026,12,93,910201,3018,120939102013018,18
"Okeechobee--Taylor Creek, FL",65026,12,93,910201,3019,120939102013019,69
"Okeechobee--Taylor Creek, FL",65026,12,93,910202,1006,120939102021006,0
"Okeechobee--Taylor Creek, FL",65026,12,93,910300,2022,120939103002022,40
"Okeechobee--Taylor Creek, FL",65026,12,93,910300,2030,120939103002030,37
"Okeechobee--Taylor Creek, FL",65026,12,93,910201,2051,120939102012051,24
"Okeechobee--Taylor Creek, FL",65026,12,93,910401,2039,120939104012039,36
"Okeechobee--Taylor Creek, FL",65026,12,93,910601,3022,120939106013022,4
"Okeechobee--Taylor Creek, FL",65026,12,93,910500,1017,120939105001017,30
"Okeechobee--Taylor Creek, FL",65026,12,93,910202,3063,120939102023063,0
"Okeechobee--Taylor Creek, FL",65026,12,93,910601,4049,120939106014049,10
"Okeechobee--Taylor Creek, FL",65026,12,93,910300,2041,120939103002041,0
"Okeechobee--Taylor Creek, FL",65026,12,93,910201,2025,120939102012025,0
"Okeechobee--Taylor Creek, FL",65026,12,93,910201,1048,120939102011048,34
