ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Fairbanks, AK",28549,2,90,1200,2025,20900012002025,9
"Fairbanks, AK",28549,2,90,1200,1032,20900012001032,30
"Fairbanks, AK",28549,2,90,1200,1030,20900012001030,17
"Fairbanks, AK",28549,2,90,1100,1037,20900011001037,122
"Fairbanks, AK",28549,2,90,1100,1060,20900011001060,295
"Fairbanks, AK",28549,2,90,1500,1046,20900015001046,47
"Fairbanks, AK",28549,2,90,600,2050,20900006002050,91
"Fairbanks, AK",28549,2,90,400,1002,20900004001002,0
"Fairbanks, AK",28549,2,90,1500,3018,20900015003018,0
"Fairbanks, AK",28549,2,90,1500,3020,20900015003020,14
"Fairbanks, AK",28549,2,90,800,2007,20900008002007,110
"Fairbanks, AK",28549,2,90,1500,1049,20900015001049,0
"Fairbanks, AK",28549,2,90,1500,2007,20900015002007,12
"Fairbanks, AK",28549,2,90,1500,2008,20900015002008,38
"Fairbanks, AK",28549,2,90,1500,5052,20900015005052,0
"Fairbanks, AK",28549,2,90,1500,5009,20900015005009,26
"Fairbanks, AK",28549,2,90,1500,5043,20900015005043,28
"Fairbanks, AK",28549,2,90,1500,4033,20900015004033,31
"Fairbanks, AK",28549,2,90,1600,3016,20900016003016,6
"Fairbanks, AK",28549,2,90,1600,3011,20900016003011,60
"Fairbanks, AK",28549,2,90,1600,3035,20900016003035,92
"Fairbanks, AK",28549,2,90,1100,1079,20900011001079,0
"Fairbanks, AK",28549,2,90,1100,1081,20900011001081,0
"Fairbanks, AK",28549,2,90,1400,1023,20900014001023,0
"Fairbanks, AK",28549,2,90,900,1047,20900009001047,91
"Fairbanks, AK",28549,2,90,1500,1034,20900015001034,10
"Fairbanks, AK",28549,2,90,1200,2009,20900012002009,24
"Fairbanks, AK",28549,2,90,1200,1053,20900012001053,11
"Fairbanks, AK",28549,2,90,1100,1117,20900011001117,0
"Fairbanks, AK",28549,2,90,1100,1069,20900011001069,0
"Fairbanks, AK",28549,2,90,1400,2027,20900014002027,7
"Fairbanks, AK",28549,2,90,1100,1052,20900011001052,60
"Fairbanks, AK",28549,2,90,1100,1042,20900011001042,0
"Fairbanks, AK",28549,2,90,900,2075,20900009002075,1
