ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Urban Honolulu, HI",89770,15,3,7504,1001,150030075041001,0
"Urban Honolulu, HI",89770,15,3,8612,1017,150030086121017,242
"Urban Honolulu, HI",89770,15,3,8915,1001,150030089151001,429
"Urban Honolulu, HI",89770,15,3,8906,3008,150030089063008,108
"Urban Honolulu, HI",89770,15,3,8906,1003,150030089061003,111
"Urban Honolulu, HI",89770,15,3,8906,3006,150030089063006,26
"Urban Honolulu, HI",89770,15,3,8906,3000,150030089063000,555
"Urban Honolulu, HI",89770,15,3,8001,1014,150030080011014,0
"Urban Honolulu, HI",89770,15,3,8918,2014,150030089182014,10
"Urban Honolulu, HI",89770,15,3,8006,2004,150030080062004,175
"Urban Honolulu, HI",89770,15,3,8006,2001,150030080062001,35
"Urban Honolulu, HI",89770,15,3,8006,2017,150030080062017,56
"Urban Honolulu, HI",89770,15,3,7505,3003,150030075053003,0
"Urban Honolulu, HI",89770,15,3,2702,1010,150030027021010,93
"Urban Honolulu, HI",89770,15,3,2702,1007,150030027021007,72
"Urban Honolulu, HI",89770,15,3,2702,1014,150030027021014,43
"Urban Honolulu, HI",89770,15,3,2702,1021,150030027021021,230
"Urban Honolulu, HI",89770,15,3,4800,1002,150030048001002,425
"Urban Honolulu, HI",89770,15,3,500,2003,150030005002003,38
"Urban Honolulu, HI",89770,15,3,1903,1002,150030019031002,1916
"Urban Honolulu, HI",89770,15,3,3900,1006,150030039001006,0
"Urban Honolulu, HI",89770,15,3,3900,1007,150030039001007,0
"Urban Honolulu, HI",89770,15,3,3900,1022,150030039001022,0
"Urban Honolulu, HI",89770,15,3,981400,1018,150039814001018,1
"Urban Honolulu, HI",89770,15,3,981400,1020,150039814001020,0
"Urban Honolulu, HI",89770,15,3,1804,1003,150030018041003,396
"Urban Honolulu, HI",89770,15,3,3502,1004,150030035021004,0
"Urban Honolulu, HI",89770,15,3,4800,1004,150030048001004,0
"Urban Honolulu, HI",89770,15,3,7303,1009,150030073031009,0
"Urban Honolulu, HI",89770,15,3,6701,3004,150030067013004,0
"Urban Honolulu, HI",89770,15,3,401,1000,150030004011000,21
"Urban Honolulu, HI",89770,15,3,7100,1000,150030071001000,0
"Urban Honolulu, HI",89770,15,3,6701,1017,150030067011017,27
"Urban Honolulu, HI",89770,15,3,981400,1015,150039814001015,0
"Urban Honolulu, HI",89770,15,3,6804,2002,150030068042002,43
"Urban Honolulu, HI",89770,15,3,6900,1018,150030069001018,42
"Urban Honolulu, HI",89770,15,3,6900,1023,150030069001023,26
"Urban Honolulu, HI",89770,15,3,3700,3000,150030037003000,0
"Urban Honolulu, HI",89770,15,3,2005,2001,150030020052001,0
"Urban Honolulu, HI",89770,15,3,6701,1000,150030067011000,0
"Urban Honolulu, HI",89770,15,3,111,1011,150030001111011,0
"Urban Honolulu, HI",89770,15,3,111,3000,150030001113000,474
"Urban Honolulu, HI",89770,15,3,3300,1002,150030033001002,294
"Urban Honolulu, HI",89770,15,3,3300,1003,150030033001003,20
"Urban Honolulu, HI",89770,15,3,6701,3013,150030067013013,0
"Urban Honolulu, HI",89770,15,3,9507,1019,150030095071019,0
"Urban Honolulu, HI",89770,15,3,9200,2005,150030092002005,42
"Urban Honolulu, HI",89770,15,3,9200,2010,150030092002010,302
"Urban Honolulu, HI",89770,15,3,9200,1008,150030092001008,69
"Urban Honolulu, HI",89770,15,3,9200,1014,150030092001014,35
"Urban Honolulu, HI",89770,15,3,9300,3008,150030093003008,51
"Urban Honolulu, HI",89770,15,3,9300,3010,150030093003010,196
"Urban Honolulu, HI",89770,15,3,9300,3005,150030093003005,86
"Urban Honolulu, HI",89770,15,3,9300,4004,150030093004004,99
